conv_id,turn_id,entropy,num_retrieved_documents,num_unique_titles
hobby_level1_dial14,3,0.7955652169686035,100,34
hobby_level1_dial14,4,0.8040781326318641,100,38
hobby_level1_dial14,5,0.8608773701718601,100,27
hobby_level1_dial14,6,0.7832187918433055,100,27
top25_dial62,1,0.7740974454915247,100,31
top25_dial62,2,0.9138589238250316,100,66
top25_dial62,3,0.9878902574489995,100,88
top25_dial62,4,0.9575121545549528,100,76
top25_dial62,5,0.96767913146616,100,74
top25_dial62,6,0.6026300290485632,100,15
food_level3_dial21,1,0.7610701137300965,100,24
food_level3_dial21,2,0.7699398146274808,100,21
food_level3_dial21,3,0.9148647259966529,100,35
food_level3_dial21,4,0.9734582587402714,100,89
food_level3_dial21,5,0.8428312829177713,100,23
food_level3_dial21,6,0.9107931282787566,100,34
hobby_level3_dial3,1,0.9204050275538831,100,48
hobby_level3_dial3,2,0.9087095033250147,100,50
hobby_level3_dial3,3,0.9235784119466278,100,59
hobby_level3_dial3,4,0.8926314126825571,100,48
hobby_level2_dial4,1,0.6748456127124681,100,27
hobby_level2_dial4,2,0.5614512404659634,100,18
hobby_level2_dial4,3,0.4937208256261564,100,18
hobby_level2_dial4,4,0.5151455828944281,100,17
hobby_level2_dial4,5,0.7955972802772201,100,24
hobby_level2_dial4,6,0.7858194140637109,100,38
top25_dial17,1,0.8937222166611997,100,35
top25_dial17,2,0.8233850722913783,100,31
top25_dial17,3,0.7142099157057188,100,19
top25_dial17,4,0.8382468713321397,100,43
top25_dial17,5,0.8780579510243486,100,40
top25_dial17,6,0.8246721553585104,100,27
hobby_level2_dial5,1,0.7582507535299121,100,37
hobby_level2_dial5,2,0.9153121971144907,100,46
hobby_level2_dial5,3,0.850322027461987,100,50
hobby_level2_dial5,4,0.7822464578457087,100,28
hobby_level3_dial30,1,0.6848456127124679,100,27
hobby_level3_dial30,2,0.6008264952928577,100,15
hobby_level3_dial30,3,0.8105126193238178,100,26
hobby_level3_dial30,4,0.9574748339169731,100,69
hobby_level3_dial30,5,0.6963318331373266,100,14
hobby_level3_dial30,6,0.813426432752259,100,16
hobby_level3_dial30,7,0.9205293438993765,100,58
hobby_level3_dial32,1,0.8750671768209123,100,41
hobby_level3_dial32,2,0.8465881526045707,100,35
hobby_level2_dial6,1,0.6907349676172486,100,23
hobby_level2_dial6,2,0.6607896933898486,100,18
hobby_level2_dial6,3,0.8676770450406033,100,35
hobby_level2_dial6,4,0.7851146681574843,100,29
hobby_level2_dial6,5,0.653361950862789,100,19
hobby_level2_dial6,6,0.9367884949817884,100,62
hobby_level1_dial15,1,0.8384430395133612,100,22
hobby_level1_dial15,2,0.6817218998495214,100,19
hobby_level1_dial15,3,0.7583024146760192,100,16
hobby_level1_dial15,4,0.822141368177325,100,16
hobby_level1_dial15,5,0.7906983269474883,100,30
hobby_level1_dial15,6,0.8262923289611623,100,44
top25_dial40,1,0.6309543125958004,100,17
top25_dial40,2,0.6176250122199467,100,13
top25_dial40,3,0.6891383434578755,100,24
top25_dial40,4,0.7897987578056723,100,8
top25_dial40,5,0.8934834046825668,100,51
top25_dial40,6,0.8750424348629164,100,39
top25_dial63,1,0.9521044419263915,100,62
top25_dial63,2,0.9045568034384467,100,38
top25_dial63,3,0.8698472091943721,100,28
top25_dial63,4,0.9035407785494249,100,55
top25_dial63,5,0.8438004276051645,100,30
top25_dial63,6,0.9271666059600362,100,57
hobby_level2_dial12,1,0.9753082878692763,100,87
hobby_level2_dial12,2,0.8467090498236627,100,30
hobby_level2_dial12,3,0.6396248910480652,100,20
hobby_level2_dial12,4,0.8880260956673582,100,30
hobby_level2_dial12,5,0.7386001296458207,100,32
hobby_level2_dial12,6,0.8551276405850602,100,43
hobby_level2_dial12,7,0.7907910060680655,100,21
food_level2_dial30,1,0.7635101938798686,100,24
food_level2_dial30,2,0.8030358261270709,100,30
food_level2_dial30,3,0.7863980335868451,100,30
food_level2_dial30,4,0.7570831518059672,100,25
food_level2_dial30,5,0.8306604276171028,100,29
food_level2_dial30,6,0.8825774070459163,100,46
top25_dial18,1,0.8709763533814975,100,31
top25_dial18,2,0.6959223738852857,100,23
top25_dial18,3,0.6000768355709085,100,11
top25_dial18,4,0.9551686883920903,100,70
top25_dial18,5,0.8420278525910999,100,27
top25_dial18,6,0.6762001127032183,100,28
food_level3_dial22,1,0.7916866752725862,100,45
food_level3_dial22,2,0.9772072440081342,100,86
food_level3_dial22,3,0.9628168651445975,100,81
food_level3_dial22,4,0.888945896505075,100,54
food_level3_dial22,5,0.875655482724898,100,59
food_level3_dial22,6,0.9538424174562249,100,70
hobby_level2_dial14,1,0.9566120376463456,100,75
hobby_level2_dial14,2,0.9922925298448212,100,93
hobby_level2_dial14,3,0.9871313284524317,100,88
hobby_level2_dial14,4,0.7210842470283476,100,31
hobby_level2_dial14,5,0.8067896191192266,100,32
hobby_level2_dial14,6,0.893150785704277,100,57
food_level3_dial23,1,0.7650336445973915,100,33
food_level3_dial23,2,0.7907351325850187,100,30
food_level3_dial23,3,0.8076959447762027,100,28
food_level3_dial23,4,0.7518877147074791,100,20
food_level3_dial23,5,0.6767648599649544,100,24
food_level3_dial23,6,0.7818775711507948,100,44
top25_dial64,1,0.6598627907596452,100,15
top25_dial64,2,0.7788751433146741,100,22
hobby_level2_dial15,1,0.8127223665558486,100,22
hobby_level2_dial15,2,0.7736464357920623,100,24
hobby_level2_dial15,3,0.7798216654960378,100,33
hobby_level2_dial15,4,0.7928161456948597,100,23
hobby_level2_dial15,5,0.8921370001200559,100,54
hobby_level2_dial15,6,0.8897988635453145,100,46
top25_dial41,1,0.8652934668380575,100,49
top25_dial41,2,0.9193439232725287,100,63
top25_dial41,3,0.7988147894579506,100,28
top25_dial41,4,0.7833265289288368,100,31
top25_dial41,5,0.7961511494129815,100,52
top25_dial41,6,0.9881091468088206,100,84
hobby_level2_dial7,1,0.9532401260876232,100,79
hobby_level2_dial7,2,0.8291278615037274,100,33
hobby_level2_dial7,3,0.9684410311045963,100,75
hobby_level2_dial7,4,0.928567399715121,100,40
hobby_level2_dial7,5,0.9485284347127102,100,57
hobby_level2_dial7,6,0.9571346899073899,100,51
top25_dial19,1,0.9232565665777932,100,63
top25_dial19,2,0.935133551160621,100,67
top25_dial19,3,0.9608730537740804,100,76
top25_dial19,4,0.9601644808021373,100,77
top25_dial19,5,0.8988203928137145,100,59
top25_dial19,6,0.9568030940894556,100,64
hobby_level2_dial16,1,0.7932252536450207,100,42
hobby_level2_dial16,2,0.9896574941036521,100,87
hobby_level2_dial16,3,0.9701588636063061,100,73
food_level2_dial31,1,0.9953112754135508,100,94
food_level2_dial31,2,0.9763256482241561,100,83
food_level2_dial31,3,0.8783042490539243,100,41
food_level2_dial31,4,0.946841573399963,100,64
food_level2_dial31,5,0.8698010051018527,100,40
food_level2_dial31,6,0.8212537357644282,100,34
top25_dial65,1,0.801998073731699,100,27
top25_dial65,2,0.8984043075493888,100,32
top25_dial65,3,0.9102099970108777,100,46
top25_dial65,4,0.9814421137949199,100,78
top25_dial65,5,0.9343385354516982,100,54
top25_dial65,6,0.9214056686823914,100,50
food_level3_dial24,1,0.7159845529348675,100,34
food_level3_dial24,2,0.9620268223212766,100,74
food_level3_dial24,3,0.8952053401646196,100,46
food_level3_dial24,4,0.9454743257614793,100,59
food_level3_dial24,5,0.7488609146818869,100,39
food_level3_dial24,6,0.9533417976164462,100,64
hobby_level2_dial17,1,0.9197209484862555,100,57
hobby_level2_dial17,2,0.8623292387489289,100,47
hobby_level2_dial17,3,0.7161703486516915,100,16
hobby_level2_dial17,4,0.9682320293652374,100,72
hobby_level2_dial17,5,0.884777821547635,100,40
hobby_level2_dial17,6,0.952200097721289,100,65
top25_dial20,1,0.9690601611503905,100,81
top25_dial20,2,0.8800965629164749,100,37
top25_dial20,3,0.8096467212665674,100,44
top25_dial20,4,0.8444464523606576,100,63
top25_dial20,5,0.7851723733409426,100,44
top25_dial20,6,0.7948219300980832,100,43
top25_dial42,1,0.5132770328326722,100,15
top25_dial42,2,0.7356296147900989,100,39
top25_dial42,3,0.5187560974062563,100,20
top25_dial42,4,0.8980283461843828,100,38
top25_dial42,5,0.8764517085463082,100,37
top25_dial42,6,0.7384461166945592,100,45
top25_dial21,1,0.9485076397821525,100,71
top25_dial21,2,0.8961476869677848,100,48
top25_dial21,3,0.8976699830924749,100,59
top25_dial21,4,0.9033530153987525,100,59
top25_dial21,5,0.8775611235045438,100,57
top25_dial21,6,0.9666894388111827,100,70
top25_dial21,7,0.9282854288064712,100,51
top25_dial66,1,0.8580381533242503,100,48
top25_dial66,2,0.9574921873223234,100,65
hobby_level2_dial18,1,0.9203364867806962,100,54
hobby_level2_dial18,2,0.9101748301167061,100,55
hobby_level2_dial18,3,0.9300236449901056,100,58
hobby_level2_dial18,4,0.8195729661208456,100,35
hobby_level2_dial18,5,0.7200623338500742,100,33
hobby_level2_dial18,6,0.9447870774852084,100,65
food_level2_dial33,1,0.8190398969431641,100,41
food_level2_dial33,2,0.891128370402634,100,51
food_level2_dial33,3,0.8647538804155394,100,53
food_level2_dial33,4,0.9305044174218696,100,53
food_level2_dial33,5,0.8402435616114589,100,32
food_level2_dial33,6,0.8855659613486114,100,50
top25_dial43,1,0.9147669006336296,100,55
top25_dial43,2,0.8502530315379798,100,55
top25_dial43,3,0.9873141940183735,100,87
top25_dial43,4,0.960855241751307,100,71
top25_dial43,5,0.977680177972413,100,78
top25_dial43,6,0.913666953147199,100,62
food_level3_dial25,1,0.7319576574673352,100,46
food_level3_dial25,2,0.7756519137310837,100,39
food_level3_dial25,3,0.7707514409689625,100,31
food_level3_dial25,4,0.756188517165614,100,23
food_level3_dial25,5,0.7785898076652703,100,23
food_level3_dial25,6,0.9632818576734922,100,82
hobby_level2_dial8,1,0.7353479999320571,100,28
hobby_level2_dial8,2,0.893985064607843,100,42
hobby_level2_dial8,3,0.5651494375244631,100,10
hobby_level2_dial8,4,0.7238478569434925,100,33
hobby_level2_dial8,5,0.5478438278358568,100,22
hobby_level2_dial8,6,0.950505990224501,100,71
top25_dial22,1,0.5681637807873429,100,20
top25_dial22,2,0.7123862891761775,100,30
top25_dial22,3,0.745877459426144,100,19
top25_dial22,4,0.8853472401301051,100,48
top25_dial22,5,0.41125053583233084,100,10
top25_dial22,6,0.9456108159072861,100,70
top25_dial44,1,0.8458262693702384,100,39
top25_dial44,2,0.9606044233051084,100,65
top25_dial44,3,0.903510381188932,100,55
top25_dial44,4,0.9358863344783149,100,68
top25_dial44,5,0.933096643847876,100,44
food_level2_dial34,1,0.7969325575318188,100,35
food_level2_dial34,2,0.6186538913444277,100,14
food_level2_dial34,3,0.698828840589707,100,8
food_level2_dial34,4,0.7530470731465044,100,18
food_level2_dial34,5,0.7680508794393766,100,18
food_level2_dial34,6,0.7681493327854849,100,15
hobby_level2_dial19,1,0.9223249361416286,100,57
hobby_level2_dial19,2,0.7613462623939454,100,34
hobby_level2_dial19,3,0.9824772568589736,100,81
hobby_level2_dial19,4,0.9778390627448306,100,78
hobby_level2_dial19,5,0.9685085478643232,100,84
hobby_level2_dial19,6,0.9991702919875756,100,99
top25_dial67,1,0.5395893718122476,100,26
top25_dial67,2,0.779934826235399,100,35
top25_dial67,3,0.6193362607214804,100,27
top25_dial67,4,0.5252362501212626,100,25
top25_dial67,5,0.8244532661030672,100,51
top25_dial67,6,0.6827983445050444,100,6
top25_dial45,1,0.8474173243077079,100,31
top25_dial45,2,0.8336943714322075,100,37
top25_dial45,3,0.8644879641754136,100,42
top25_dial45,4,0.7877974040732381,100,7
top25_dial45,5,0.7423840908125455,100,45
top25_dial45,6,0.9168367364626826,100,68
food_level2_dial35,1,0.9502113851103046,100,70
food_level2_dial35,2,0.8900003288760827,100,57
food_level2_dial35,3,0.8168447313921913,100,42
food_level2_dial35,4,0.9834806370003729,100,89
food_level2_dial35,5,0.9852491579562391,100,89
food_level2_dial35,6,0.8021470075184424,100,43
top25_dial68,1,0.8293246999168581,100,48
top25_dial68,2,0.8272028900111733,100,44
top25_dial68,3,0.7416818628572928,100,12
top25_dial68,4,0.9602539283347516,100,72
top25_dial68,5,0.9015961451705309,100,60
top25_dial68,6,0.8992321294398439,100,61
top25_dial7,1,0.6929095165746806,100,33
top25_dial7,2,0.7024207985165994,100,29
top25_dial7,3,0.9517424688673277,100,61
top25_dial7,4,0.9304767913808263,100,57
top25_dial7,5,0.7015010509602502,100,25
top25_dial7,6,0.9450440192412053,100,68
top25_dial70,1,0.9306098360768668,100,46
top25_dial70,2,0.9138858830011962,100,54
top25_dial70,3,0.9700822636112871,100,75
top25_dial70,4,0.8924716453009854,100,51
top25_dial8,1,0.7593963235786043,100,30
top25_dial8,2,0.7378011912214458,100,19
top25_dial8,3,0.7915845755510017,100,28
top25_dial8,4,0.7360774688424777,100,23
top25_dial8,5,0.8815854997856858,100,45
top25_dial8,6,0.8859467019539996,100,44
top25_dial9,1,0.8656418468490042,100,69
top25_dial9,2,0.9865533228482493,100,87
top25_dial9,3,0.9737906797313701,100,79
top25_dial9,4,0.9010816654366608,100,49
top25_dial9,5,0.9733915392522154,100,71
top25_dial9,6,0.6983896764144755,100,23
top25_dial47,1,0.7916498567161172,100,32
top25_dial47,2,0.8799181335779062,100,39
top25_dial47,3,0.8838078268805805,100,56
top25_dial47,4,0.965122498131975,100,76
top25_dial47,5,0.9716891470893929,100,82
top25_dial47,6,0.9556644591153246,100,67
top25_dial47,7,0.866457175913656,100,56
top25_dial48,1,0.8444950431105427,100,44
top25_dial48,2,0.8538933087349132,100,38
top25_dial48,3,0.8525738026534146,100,61
top25_dial48,4,0.9021493635729851,100,51
top25_dial48,5,0.9877249728908888,100,87
top25_dial48,6,0.9663118322218368,100,63
top25_dial49,1,0.9785542548752671,100,82
top25_dial49,2,0.9100229941112686,100,59
top25_dial49,3,0.9343285477926232,100,69
top25_dial49,4,0.911804980000088,100,63
top25_dial49,5,0.9854675226564612,100,92
top25_dial49,6,0.8590584244893797,100,66
