conv_id,turn_id,score_mean,score_std,score_min,score_max
hobby_level3_dial24,6,74.48115688,3.4966423399664954,70.3984,82.21596
hobby_level2_dial30,1,76.20483847999999,1.81418206890988,74.72171,82.197975
hobby_level2_dial30,2,75.37206454,1.9434888113496533,73.48338,81.52031
hobby_level2_dial30,3,76.77547478000001,1.4022472873101848,75.40638,81.62819
hobby_level2_dial30,4,74.97170065999998,0.5887460909007084,74.346054,76.949974
hobby_level2_dial30,5,74.89604738999999,0.5901770057972081,74.198265,77.09071
hobby_level2_dial30,6,77.7579729,0.8534697611866099,76.87492,81.09544
top25_dial58,1,74.85606492999999,0.8507764280342781,73.692726,77.234314
top25_dial58,2,69.95580378,0.7269287994949383,69.16069,73.130486
top25_dial58,3,71.88922809,0.8168955106162977,71.00523,74.96561
top25_dial58,4,73.05671862,1.354946474479474,71.44242,76.78142
top25_dial58,5,76.58125149,1.1494695389519152,75.404594,79.90898
top25_dial58,6,73.48116755000001,0.732772136906383,72.70078,76.921875
top25_dial58,7,73.68105704,0.6568775909618614,72.955475,76.36142
hobby_level1_dial8,1,65.33219449999999,1.7602376607156176,63.467392,72.46671
hobby_level1_dial8,2,71.44053358000001,1.1590978901543407,70.173645,75.23859
hobby_level1_dial8,3,69.30566809,0.952892497680332,68.30403,73.365974
top25_dial32,1,73.02486101,0.49001674279839613,72.54816,75.11612
top25_dial32,2,79.14911081,0.7288171224749151,78.38469,82.18582
top25_dial32,3,78.63353422,1.1959670182383249,77.2225,82.56425
top25_dial32,4,72.73468742000001,0.8380851048770189,71.81133,75.27851
top25_dial32,5,81.79281664000001,0.8299911973511344,80.74646,84.8849
top25_dial32,6,76.62551733,1.4459070408103492,74.46174,80.061584
food_level1_dial5,1,76.62036175,1.468905150154171,74.685104,80.929276
food_level1_dial5,2,71.35664370999999,2.7455080428110294,68.85656,79.88051
food_level1_dial5,3,77.80289687,1.8416967691009873,75.95578,86.39046
food_level1_dial5,4,72.49362442,1.3246774816175386,71.505264,79.7287
food_level1_dial5,5,75.81709,2.3959978176861805,73.54232,85.6369
food_level1_dial5,6,78.20511376999998,1.3629863634162662,76.84452,83.2298
top25_dial11,1,72.70646559,0.7082109254102497,71.69896,74.76325
top25_dial11,2,75.37051668,0.8446284358297781,74.501625,79.27017
top25_dial11,3,75.24158374000001,0.777545416548482,74.19602,77.619835
top25_dial11,4,80.1030435,0.8608588015393527,78.97462,82.463905
top25_dial11,5,80.14606904,0.723823607308119,79.28869,82.29907
top25_dial11,6,72.80607325,1.00212586768318,71.88849,77.54857
food_level3_dial7,1,72.70385237,2.3906387969106317,70.279,79.41462
food_level3_dial7,2,69.42427070999999,1.6544544296450787,67.635086,73.95189
food_level3_dial7,3,72.56528881000001,0.7668375744806684,71.64366,74.88489
food_level3_dial7,4,76.54587942,0.7418749520467467,75.59828,78.38806
food_level3_dial7,5,78.39209958000001,0.8527941000710338,77.68926,83.16715
food_level3_dial7,6,75.78571132,1.4585049389781979,74.310394,80.63538
hobby_level2_dial31,1,71.49811075,1.410279190293158,69.99264,76.605606
hobby_level2_dial31,2,73.77807194,1.3423179335792303,72.17886,78.5625
hobby_level2_dial31,3,71.25587925,1.942695703751688,69.56834,76.33405
hobby_level2_dial31,4,70.14003164,1.654794768129495,68.379776,77.16989
hobby_level2_dial31,5,73.30863955,1.165325226957808,72.13504,77.45433
hobby_level2_dial31,6,68.79604924,0.7132603813419632,68.02982,71.551704
hobby_level1_dial9,1,75.01663234,0.9855023959647707,73.98943,78.796616
hobby_level1_dial9,2,75.76646111000001,0.7652023878745275,74.85901,78.14524
hobby_level1_dial9,3,79.91573335,1.407048838245847,78.12674,84.28642
hobby_level1_dial9,4,77.28324975,1.8614609891317164,75.54893,87.852615
hobby_level1_dial9,5,79.48733819,1.9592609572425403,77.03303,84.450455
hobby_level1_dial9,6,74.77052961999999,1.8557924756970465,72.58168,81.10178
food_level3_dial11,1,69.28915385,1.811506455312994,67.50982,76.028145
food_level3_dial11,2,65.87172262,1.7503443934534815,64.050125,70.39966
food_level3_dial11,3,71.81377956,0.6152804425198374,71.021034,73.76007
food_level3_dial11,4,72.94586534,1.2146872658580579,71.819084,78.643936
food_level3_dial11,5,69.82870403999999,1.277143073055615,68.3727,73.68452
food_level3_dial11,6,72.01626828,1.1395208982386942,70.95027,76.55631
top25_dial59,1,68.65500274,1.3659751771067261,67.35438,74.6986
top25_dial59,2,63.67198030999999,1.0358889649099818,62.685474,67.94573
top25_dial59,3,68.91068150000001,0.9442980312834979,68.0748,74.6738
top25_dial59,4,75.85746042000001,1.449541250940229,74.494026,82.27235
top25_dial59,5,74.11030188,0.7206942971467752,73.38812,76.84413
top25_dial59,6,67.85282993999999,0.766036308235737,67.04937,70.68998
food_level1_dial6,1,71.03919924,1.7499733252158622,69.3521,77.90573
food_level1_dial6,2,70.5244502,0.6063884260814851,69.77328,72.05499
food_level1_dial6,3,74.35694335000001,1.339201551902299,73.06952,81.97774
food_level1_dial6,4,72.28823738000001,2.0512703484168875,70.090866,78.350975
food_level1_dial6,5,74.35933303,2.3374979511275233,72.347496,82.53566
food_level1_dial6,6,69.03007778000001,1.650861184037287,67.5888,75.63993
hobby_level2_dial32,1,75.69359193,1.0202724322925745,74.57761,79.29908
hobby_level2_dial32,2,72.22668018,0.8835330412100094,71.20809,75.677734
hobby_level2_dial32,3,75.41016509999999,1.12134483532565,74.21832,79.57918
hobby_level2_dial32,4,73.24678671999999,1.0948873507665717,72.167786,77.219826
hobby_level2_dial32,5,77.55761358,1.9771276815941314,75.715164,84.686844
hobby_level2_dial32,6,78.04633064,1.5452275058909712,76.28209,82.787674
food_level3_dial12,1,78.04312914,0.9073953458867422,76.94663,80.58679
food_level3_dial12,2,72.25768755,0.9724281032630878,71.3392,75.49387
food_level3_dial12,3,72.58702731,0.8945119925353782,71.625244,75.83944
food_level3_dial12,4,71.55284511999999,1.1733832164672053,70.33811,75.18812
food_level3_dial12,5,72.41917644,0.9751891839599062,71.38644,75.39613
food_level3_dial12,6,75.14184952,1.1158714660282651,73.853134,78.8146
food_level3_dial12,7,77.28065814,1.7246443320678433,75.551315,82.6163
food_level3_dial8,1,74.74488609999999,1.7692171963288652,72.53964,80.0952
food_level3_dial8,2,74.33961253000001,2.487716545975402,71.760735,81.6595
food_level3_dial8,3,73.08533819000002,1.7311332444536707,71.41441,81.41405
food_level3_dial8,4,86.49107339999999,1.336897706099917,85.04041,90.33594
food_level3_dial8,5,74.33865645,1.0505526327497867,73.05485,78.09332
food_level3_dial8,6,79.66764463999999,1.7253065338484148,77.68876,85.565475
food_level1_dial7,1,72.37106763,1.5037587606475828,70.927376,78.06743
food_level1_dial7,2,72.27116796,0.9451387669425791,71.220695,76.0404
food_level1_dial7,3,83.64950624,1.4985130864359184,82.23999,89.58956
hobby_level2_dial33,1,70.89952833000001,1.3310208702755728,69.39255,74.82378
hobby_level2_dial33,2,66.01271399000001,1.8400376705118646,64.38996,71.58206
hobby_level2_dial33,3,72.89226094,1.463878225402453,71.31307,77.7528
hobby_level2_dial33,4,72.20994119,1.2611947895954356,71.0873,79.73716
hobby_level2_dial33,5,75.31401524,1.8616972083482002,73.754135,82.20436
hobby_level2_dial33,6,73.47215047,0.9794151894119822,72.517494,77.77768
food_level3_dial13,1,71.11524677,1.9292868833193466,68.88711,77.24235
food_level3_dial13,2,69.86354886,1.7533321864667686,67.94038,76.20924
food_level3_dial13,3,73.79290442000001,1.9888368638144915,71.8759,80.567856
food_level3_dial13,4,75.54241107000001,1.8485926930885896,73.96831,82.217384
food_level3_dial13,5,73.70426981,1.0774356767935767,72.81136,78.980606
food_level3_dial13,6,72.66387114000001,1.58126621224391,71.342186,79.81009
food_level2_dial24,1,74.84741576,1.29224265081234,73.38768,78.807495
food_level2_dial24,2,75.35101768,1.443522702383817,73.75889,79.032135
food_level2_dial24,3,78.86324741,1.6035403858213682,76.970436,82.89219
food_level2_dial24,4,80.55020160999999,1.30283502757656,78.89743,85.35622
food_level2_dial24,5,70.84325987999999,1.1971920191910503,69.802124,76.120605
food_level2_dial24,6,76.5124015,1.2516174140211902,75.128654,80.43271
food_level3_dial14,1,72.28878911,2.2962271576614186,70.66873,81.72108
food_level3_dial14,2,74.77758079000002,2.44797198435086,72.63446,83.15222
food_level3_dial14,3,77.54131762,0.5434173826894719,76.926056,79.669815
food_level3_dial14,4,71.03769892999999,1.2258464940662368,70.12489,78.64787
food_level3_dial14,5,78.37550895999999,1.6629799437509634,76.4859,83.67236
food_level3_dial14,6,78.94016472000001,0.8050562394141801,78.160706,83.78267
top25_dial33,1,69.49809505,1.5653638929758373,67.88359,76.32738
top25_dial33,2,65.10657914,0.7934416026557218,64.16606,67.47282
top25_dial33,3,74.97441808,0.9819121543188544,74.138504,79.94577
top25_dial33,4,73.69590018000001,0.7246331327033754,72.921074,75.89812
top25_dial33,5,76.94200122,1.1755646982517607,75.855965,85.06345
top25_dial33,6,74.52485589,1.1650590418995421,73.41692,79.17838
hobby_level3_dial26,1,66.3156541,1.1526992764029693,65.21591,71.48478
hobby_level3_dial26,2,71.33506136,2.0784472672703656,69.489075,80.9679
hobby_level3_dial26,3,70.84302307,0.46691650872397433,70.26483,72.23549
hobby_level3_dial26,4,77.10415923,2.268413996018676,74.32732,82.83506
hobby_level3_dial26,5,72.39641625,0.9077558978985641,71.37498,76.1915
hobby_level3_dial26,6,72.23748067000001,0.7096659504284124,71.42154,74.61593
top25_dial35,1,71.44771383,1.1366302187918462,70.19317,75.03492
top25_dial35,2,71.15874549,0.9808202638968523,70.16663,74.44794
top25_dial35,3,75.20144436999999,1.0775210987961268,73.85234,78.71384
top25_dial35,4,73.67889339,0.9846669108631199,72.36141,76.20495
top25_dial35,5,73.81202355,0.987061263166612,72.81463,78.06151
food_level1_dial8,1,71.59247626,1.8715794422742178,69.965965,78.47447
food_level1_dial8,2,73.36283824000002,1.8152142834415121,71.80565,78.170166
food_level1_dial8,3,75.27075151000001,1.5464688511101432,73.75196,79.50278
food_level1_dial8,4,79.51339987000001,1.2952246914378498,78.32917,83.69639
food_level1_dial8,5,76.13461096,0.6751026748196001,75.23476,78.38336
food_level1_dial8,6,76.78224943,1.529282706019703,74.97052,80.74901
food_level3_dial9,1,72.7993395,1.1142566335773234,71.406235,76.639915
food_level3_dial9,2,70.8308219,1.7785156325388787,68.77266,79.88104
food_level3_dial9,3,71.84989995,1.4913796770217196,70.46745,80.396286
food_level3_dial9,4,80.80004802,0.8506769314578245,79.770615,84.05127
food_level3_dial9,5,73.92374165000001,1.732989865894913,72.023735,81.110985
food_level3_dial9,6,72.72894165,1.5322224149003196,71.09884,78.94632
hobby_level2_dial1,1,67.89455882000001,0.861517113577094,66.93202,70.40301
hobby_level2_dial1,2,69.54410542,0.9686894379681042,68.331024,72.27444
hobby_level2_dial1,3,68.50062924,0.8012746058282404,67.50142,71.059845
hobby_level2_dial1,4,70.88486519,1.2595224477094784,69.3651,74.09318
hobby_level2_dial1,5,74.45752584,0.9642295348928869,73.49175,78.707855
hobby_level2_dial1,6,73.53883076,0.8955761390890128,72.5226,77.81222
food_level1_dial9,1,72.21372606000001,1.674656015326466,70.34962,79.52549
food_level1_dial9,2,72.50256018,1.6753598079982304,70.91416,78.8963
food_level1_dial9,3,74.59277921,1.0382088863807926,73.54672,80.07598
food_level1_dial9,4,72.23760526,1.9890087370776666,70.72403,80.64826
food_level1_dial9,5,75.51376992,1.5636151620670902,74.10211,81.65056
food_level1_dial9,6,75.40531444,0.858237897999737,74.60858,78.61149
top25_dial6,1,71.36698126,0.9862511625969379,69.944916,73.87416
top25_dial6,2,76.50454124999999,2.051006050709765,74.0017,82.16713
top25_dial6,3,73.47688883,1.5035825627063724,71.313896,77.56028
top25_dial6,4,72.05827455999999,1.2715135988561135,70.755684,78.27629
top25_dial6,5,76.43558462,1.2300264285843767,75.1854,81.88929
top25_dial6,6,66.44602187000001,0.8735474048746135,65.49805,70.588005
food_level3_dial15,1,78.58836674999999,1.5154590463064477,76.47712,82.984505
food_level3_dial15,2,73.04883360999999,2.2663471081901685,70.24454,78.76668
food_level3_dial15,3,73.25506890000001,2.071052504910493,71.40422,79.150566
food_level3_dial15,4,75.27807678,1.937171135624499,72.82934,80.82923
food_level3_dial15,5,74.45849034999999,1.7984952697618153,71.97243,79.700745
food_level3_dial15,6,73.44373013,1.786125549924734,71.78343,80.587746
top25_dial36,1,72.83142176000001,0.8509796761131738,71.84402,76.22837
top25_dial36,2,71.78553324,1.0849272452238181,70.97489,78.175354
top25_dial36,3,73.73236607,0.7233597736848826,72.631485,76.66395
top25_dial36,4,79.09051834000002,0.6071231902307174,78.46173,80.85037
top25_dial36,5,73.13370655,0.7928229344982947,72.1164,75.432495
top25_dial36,6,68.67446656,0.7932286174361255,67.9586,72.48631
food_level2_dial1,1,71.13523462,1.566407372498902,69.26957,76.328735
food_level2_dial1,2,71.58298166,1.0012138071887065,70.41013,74.88095
food_level2_dial1,3,69.88029341,1.0770513602936869,68.83864,74.84454
food_level2_dial1,4,68.62801585999999,1.5183147943189579,67.36061,75.52886
food_level2_dial1,5,68.38285590000001,1.3091994388601955,67.04163,73.66636
food_level2_dial1,6,65.58559715999999,0.9514795039584901,64.78826,69.90609
food_level3_dial16,1,74.37460791000001,1.2594720763091418,73.13404,78.282875
food_level3_dial16,2,75.25726532,1.2400846234573253,73.98682,79.96806
food_level3_dial16,3,74.61110992,1.725396581005606,72.97295,82.17726
food_level3_dial16,4,74.79077494,0.9704380321683177,73.677826,77.86067
food_level3_dial16,5,75.43924556,1.4196015565750224,74.438965,83.25956
food_level3_dial16,6,75.55560604000001,0.9579238620252029,74.681526,81.026886
top25_dial12,1,73.40057691,0.7199664908321793,72.38634,75.82716
top25_dial12,2,76.23720304,0.8534879980181197,75.262726,79.95283
top25_dial12,3,78.22144032,0.6114649928717732,77.56685,80.01216
hobby_level1_dial1,1,73.44039213,1.3655434561817628,71.956375,78.183334
hobby_level1_dial1,2,72.61916518999999,1.4335994220415387,71.16819,78.26875
hobby_level1_dial1,3,75.36632859,1.3660427079775592,73.75781,80.1205
hobby_level1_dial1,4,74.35158472,1.2070319130663287,73.03155,77.952156
hobby_level1_dial1,5,76.77644293,1.255256057820923,75.49104,80.68191
hobby_level1_dial1,6,74.88851316999998,1.6153030561365378,73.12714,81.08366
hobby_level1_dial1,7,71.88046661999999,0.8177752635875185,71.2,75.70123
hobby_level2_dial10,1,71.59519277,1.9641271301422314,69.38357,79.21758
hobby_level2_dial10,2,66.71730609,1.5059489072725485,65.20602,71.57546
hobby_level2_dial10,3,67.07942126,1.147124677310393,66.21506,73.60733
hobby_level2_dial10,4,76.60680095999999,0.8520544076853425,75.61574,79.52794
hobby_level2_dial10,5,75.27963968,0.8194750313034542,74.46056,78.4296
hobby_level2_dial10,6,76.35454512999999,0.7666194985416378,75.45461,79.509186
hobby_level3_dial27,1,71.66432322,1.4034087682360867,70.3488,77.45392
hobby_level3_dial27,2,66.37853114999999,1.0054682624134819,65.58674,71.150055
hobby_level3_dial27,3,75.4524606,1.595254403586845,73.71294,81.01024
hobby_level3_dial27,4,76.30598047999999,1.2582758542926864,74.71496,80.52608
hobby_level3_dial27,5,75.94197113,0.7197356486024938,75.00131,78.19161
hobby_level3_dial27,6,81.99906531,0.6844499629451333,81.143875,84.86314
hobby_level3_dial27,7,79.40929401,0.9064956305132693,78.31642,82.20313
food_level2_dial25,1,72.83038474,1.7040512131940497,71.42676,80.03464
food_level2_dial25,2,77.64606574,1.397242335298502,76.23287,84.87608
food_level2_dial25,3,73.06523139000001,1.07997242857046,72.01672,76.88126
food_level2_dial25,4,73.28756764999999,0.9796476516152877,72.25097,77.14574
food_level2_dial25,5,75.0893915,1.1401254616635876,74.00034,80.93869
food_level2_dial25,6,73.72326533,0.6839714634756481,72.94941,77.371895
food_level2_dial25,7,76.20584377,1.5172405974094014,74.73558,84.07231
hobby_level2_dial34,1,66.03149338,1.368342767684894,64.984024,73.45519
hobby_level2_dial34,2,71.26713938,1.0397594425308463,70.230705,75.10765
hobby_level2_dial34,3,71.76692567,0.48683462108829206,71.1986,73.77254
hobby_level2_dial34,4,71.22547552,0.6175104222045734,70.54721,73.90828
hobby_level2_dial34,5,68.05854061999999,0.7716009453800684,67.23036,70.31793
hobby_level2_dial34,6,76.2222402,0.8610659620092875,75.36082,79.186554
hobby_level2_dial34,7,71.56427254,0.4305970823375237,71.03271,73.023415
hobby_level1_dial10,1,72.43215557,1.0167141532681383,71.17583,76.04071
hobby_level1_dial10,2,69.61653214,0.845655242550592,68.528366,71.92051
hobby_level1_dial10,3,73.15163227,1.2467435342621742,71.80765,76.936554
hobby_level1_dial10,4,71.87174374,1.427913945610089,70.536644,76.94492
hobby_level1_dial10,5,70.11066122,1.035365430887941,68.84879,73.089294
hobby_level3_dial28,1,69.98707196000001,0.6584013777764276,69.27174,72.6086
hobby_level3_dial28,2,74.56642317,1.6904241476061508,73.26697,80.59755
hobby_level3_dial28,3,73.49243268000001,0.7132380128624364,72.77548,76.07274
food_level3_dial18,1,71.15845576,1.416887971666448,69.68245,77.9179
food_level3_dial18,2,73.69941726,1.7092804913665498,72.208725,79.09923
food_level3_dial18,3,74.78009503000001,1.4943858360144575,72.742714,78.93876
food_level3_dial18,4,74.36775825000001,1.3364095084610885,73.09631,82.926575
food_level3_dial18,5,73.56688059,1.0768061445534856,72.47304,77.80144
food_level3_dial18,6,76.09927428,1.7934455862468985,74.16952,81.483475
food_level2_dial26,1,78.66459637,1.4466936754347595,77.04321,84.568794
food_level2_dial26,2,74.73615005,1.3346493040670677,73.174225,78.7415
food_level2_dial26,3,79.12568715,1.0426943454359703,78.03736,83.42071
food_level2_dial26,4,73.47843543,0.6421736829352669,72.83796,76.37442
food_level2_dial26,5,79.60090859,1.044666858884124,78.64153,84.488716
food_level2_dial26,6,73.86581412999999,1.5881672712507822,72.81445,83.60512
hobby_level3_dial29,1,77.09131918000001,2.234213978272118,74.68295,85.65264
hobby_level3_dial29,2,76.75709925000001,0.7985077387572947,75.95596,80.12911
hobby_level3_dial29,3,74.50515231,1.028354700221852,73.5234,78.28122
hobby_level3_dial29,4,74.58594423999999,1.1117066725836107,73.17081,78.307304
hobby_level3_dial29,5,77.13313982000001,1.2767695615907695,75.80183,81.38044
hobby_level3_dial29,6,80.30767227999999,1.2250059093913466,78.89541,85.92392
hobby_level3_dial29,7,77.19694848,0.9405396118114588,75.81762,79.977356
top25_dial13,1,75.09861641,0.7348401808556891,74.35333,77.535286
top25_dial13,2,74.60181301,0.83997509788089,73.69289,77.96087
top25_dial13,3,73.73653201000002,2.642728831020604,71.22943,85.16486
top25_dial13,4,73.64638561000001,1.1864169071290072,72.55557,78.079025
top25_dial13,5,72.03302487,1.0426071559238277,70.80944,75.703705
top25_dial13,6,70.11929031,0.953624079643071,68.993576,73.836334
top25_dial37,1,73.17091826999999,2.4943657414124365,71.01635,79.67318
top25_dial37,2,74.33744498,1.6383427762435676,72.91278,81.22857
top25_dial37,3,73.49389084999999,0.8954911654545722,72.82391,77.91462
top25_dial37,4,75.25258639999998,1.7145635685496643,73.561844,81.4356
top25_dial37,5,81.49464345,1.1535801978245852,79.870544,84.69655
top25_dial37,6,77.07364843,0.6022430696675926,76.364204,79.209175
food_level2_dial27,1,73.76617630000001,1.383022547820487,72.31277,78.04006
food_level2_dial27,2,73.81579936,1.512793307574736,72.38812,79.368195
food_level2_dial27,3,74.90348067,1.2784153924855646,73.61339,80.06061
food_level2_dial27,4,74.13207013,1.3575011565852428,72.776276,78.19658
food_level2_dial27,5,80.76867201,0.9795612158307058,79.764084,84.72687
food_level2_dial27,6,82.19541577000001,1.8214837668262749,80.4344,88.56199
food_level2_dial27,7,77.38801416,1.46147507181493,75.77089,82.299225
food_level3_dial19,1,80.99747165000001,4.41392768820883,76.5349,89.7431
food_level3_dial19,2,70.09543273999999,1.75896290573986,68.07359,73.98943
food_level3_dial19,3,81.93260334,2.1538563467747154,78.88399,88.072
food_level3_dial19,4,75.11732664999998,1.5371088690971462,73.717285,81.62122
food_level3_dial19,5,74.69966255,1.309676204859929,73.55052,80.37093
food_level3_dial19,6,77.48255320999999,0.6614418009841881,76.66382,79.23886
top25_dial15,1,67.52293843,0.9758424066493542,66.46277,71.45441
top25_dial15,2,68.90051488,0.6585292695642507,68.25065,72.618454
top25_dial15,3,75.80944972,0.6361863997002937,75.19089,77.965744
top25_dial15,4,73.69568520999998,0.6445793402322216,73.010544,76.96788
top25_dial15,5,69.99105097,0.5194987619638083,69.40035,71.65224
top25_dial15,6,70.02070289,0.5579045214922869,69.42122,72.00465
top25_dial60,1,70.38949038000001,1.9112506735887196,68.50604,77.30213
top25_dial60,2,72.72147529,1.5962166086675913,71.020874,80.83047
top25_dial60,3,71.84580457999999,0.5225224423364071,71.32058,74.57259
top25_dial60,4,79.57529723,1.6146275227684364,78.47067,87.79201
top25_dial60,5,78.49924569000001,0.7772149713350193,77.536156,80.47947
top25_dial60,6,78.92312797000001,0.9517168335785545,77.84047,81.82902
top25_dial60,7,75.51682271,0.7295074698623901,74.73034,77.583466
food_level2_dial28,1,75.00385925,1.7446165457560723,72.7995,81.25239
food_level2_dial28,2,74.62400142,1.6419817858393144,72.44125,78.48011
food_level2_dial28,3,72.12516541,1.2061126708877001,70.7292,76.73711
food_level2_dial28,4,82.81476445,2.7984092156583973,79.82601,90.63522
food_level2_dial28,5,78.57826214999999,2.302071629023499,76.522865,84.82775
food_level2_dial28,6,78.22204485,3.174060522966736,75.67921,89.041626
hobby_level1_dial11,1,78.86603967999999,1.0155833416747329,77.38013,81.75441
hobby_level1_dial11,2,80.08601698000001,1.561830094803599,78.57226,86.329834
hobby_level1_dial11,3,74.14913984,1.2087822239572328,72.69825,78.133484
hobby_level1_dial11,4,79.43118983000001,1.9732442296973791,77.30893,85.532425
hobby_level1_dial11,5,78.36736959000001,1.0884406482715823,76.94837,81.76318
hobby_level1_dial11,6,79.84748868999999,1.472282394962847,78.39473,85.107864
hobby_level2_dial11,1,69.59515749,1.7864977017765657,67.604904,75.40442
hobby_level2_dial11,2,67.29209329,1.7445419229664116,65.71902,73.12662
hobby_level2_dial11,3,71.22618741000001,1.386690283809489,69.82183,76.71242
hobby_level2_dial11,4,77.96137001,1.2288072011314182,76.56401,81.746994
hobby_level2_dial11,5,75.81792829,0.9433206508940132,74.636154,78.60222
hobby_level2_dial11,6,76.50044635999998,0.9013688107273575,75.29173,79.54558
food_level3_dial20,1,67.35779572,1.0891707945240912,66.38236,72.93798
food_level3_dial20,2,72.91459581,1.3305296614148416,71.61776,78.45998
food_level3_dial20,3,78.53941433,1.4824297745503832,77.20851,85.35904
food_level3_dial20,4,76.13858035,1.301335061131524,74.85442,82.63857
food_level3_dial20,5,80.07673825,0.8709460942214658,79.09946,82.80776
food_level3_dial20,6,78.3603266,1.2451587441919765,76.90503,82.837906
food_level3_dial20,7,74.53896200999999,1.0533322607772966,73.481766,80.633514
food_level2_dial10,1,76.93129884,1.5087987681257007,74.80452,81.18498
food_level2_dial10,2,73.48562625,1.5402860381684524,71.53467,77.7749
food_level2_dial10,3,74.95671917,1.6758076827927189,72.65973,79.83258
food_level2_dial10,4,76.54482453,1.2076889188837037,75.18826,82.07941
food_level2_dial10,5,76.96133409000001,1.7437406831190765,74.22652,80.17735
food_level2_dial10,6,76.61591853,0.8795145379165885,75.3673,79.06525
top25_dial61,1,73.25546411999998,1.6006465870402018,71.79142,78.620255
top25_dial61,2,69.66285158000001,1.766704664471905,68.194046,75.01026
top25_dial61,3,71.67410253999999,1.48773545747994,70.32155,77.44698
top25_dial61,4,73.56338473999999,1.1545747610771393,72.4096,77.24005
top25_dial61,5,76.57577375000001,0.7844900431601319,75.76972,79.99582
top25_dial61,6,70.43840445,0.9469333570499285,69.38042,73.576805
hobby_level1_dial12,1,70.86035753,1.400867563258044,69.587746,78.27141
hobby_level1_dial12,2,77.97028307000001,0.9995066999604478,76.876434,80.93753
hobby_level1_dial12,3,75.98871461,0.921455430647765,75.03752,79.78458
hobby_level1_dial12,4,78.82264969,1.556670012127546,76.87944,82.013824
hobby_level1_dial12,5,83.96943268999999,1.6521797296853862,82.68049,91.625916
hobby_level1_dial12,6,79.73822226,1.333829990233955,78.35194,83.51219
food_level2_dial11,1,73.77773232999999,0.7691832792171843,72.87951,76.613556
food_level2_dial11,2,73.71445616,1.1051597035134215,72.466415,77.985794
food_level2_dial11,3,77.58535085,1.7348547931735858,76.038315,83.44288
food_level2_dial11,4,72.59777698,1.2844094100702386,70.99379,76.06282
food_level2_dial11,5,76.11956114,2.5726535205643493,73.51582,84.52321
food_level2_dial11,6,77.84928393000001,1.682294235773329,76.10425,87.60371
top25_dial38,1,69.43895468000001,1.8422938937645095,67.09655,76.54887
top25_dial38,2,65.62774818000001,1.5618858888037588,64.31917,71.74973
top25_dial38,3,69.97422843,0.8932263941025623,69.24245,75.67346
top25_dial38,4,69.16906220999999,0.9662120625396511,68.24872,73.57644
top25_dial38,5,72.63220165,2.8774801416943454,70.38444,80.90166
top25_dial38,6,76.13595308999999,2.6038878831150316,73.46577,83.78286
food_level2_dial29,1,75.13792793,1.6774633478989593,73.12225,80.721886
food_level2_dial29,2,76.91035067,1.5000301489599401,75.53621,84.09711
food_level2_dial29,3,74.49909491,1.1128024486484567,73.52858,80.20604
food_level2_dial29,4,74.23330518,1.364553317754989,72.846085,80.07265
food_level2_dial29,5,68.71541776999999,0.6728704834277671,68.02824,72.76419
food_level2_dial29,6,78.31385191,1.9193846221857727,76.13466,83.92639
top25_dial16,1,70.08053595999999,0.8098762223111129,69.30013,73.79102
top25_dial16,2,70.90766239,0.8836668305858029,70.18589,77.34699
top25_dial16,3,75.02860348000002,1.059100980541869,73.956406,81.6776
top25_dial16,4,74.61747858999999,1.1307990442987566,73.70082,80.83675
top25_dial16,5,79.04534929,1.1069028489462138,77.98961,85.070045
top25_dial16,6,74.21858253,0.8513363070110478,73.27821,77.068085
hobby_level1_dial13,1,67.17509824,1.0878903193475171,66.00163,71.61308
hobby_level1_dial13,2,67.5445727,0.8176699009075428,66.59566,70.21483
hobby_level1_dial13,3,71.95172225,1.0344642601187564,70.82433,76.54453
hobby_level1_dial13,4,73.16400293000001,1.1989539719787015,71.8477,77.062965
hobby_level1_dial13,5,76.14697119,1.3752515742101412,74.824585,83.350365
hobby_level1_dial13,6,76.78291869,1.5558144732284929,74.97273,82.806076
hobby_level2_dial36,1,71.04340254,1.2616599066997043,69.87629,76.741196
hobby_level2_dial36,2,70.58502364,0.9579099142819688,69.46124,73.963974
hobby_level2_dial36,3,72.31599096,1.0428131667449718,71.25997,76.01317
hobby_level2_dial36,4,74.76019723999998,0.9183809653962367,73.75148,78.49978
hobby_level2_dial36,5,75.57691397,0.9886342314013258,74.45351,78.720955
hobby_level2_dial36,6,74.20240866,0.8351639375988307,73.31735,77.10887
hobby_level2_dial37,1,74.54887331,1.7767855079332315,72.689606,81.00309
hobby_level2_dial37,2,72.94061615,1.0266671185069813,72.05243,79.16149
hobby_level2_dial37,3,75.37978279,2.210390670162078,73.65133,83.75424
hobby_level2_dial37,4,76.96007514000001,0.714638914231908,76.12146,79.55867
hobby_level2_dial37,5,74.23062636,0.6768140349232795,73.572174,77.029816
hobby_level2_dial37,6,73.56500471999999,1.0103102041807461,72.73676,79.50044
food_level2_dial3,1,71.13760756999999,1.0086759695080607,69.94478,74.61877
food_level2_dial3,2,71.65756334,0.8518138336055744,70.705826,74.35747
food_level2_dial3,3,80.04663384,0.833722867994032,79.24759,83.87396
food_level2_dial3,4,78.80552255,1.0772290392214035,77.4853,82.57056
food_level2_dial3,5,75.60313711000002,1.4306066879991708,74.004906,79.85922
food_level2_dial3,6,74.46078460999999,1.3974577964479344,73.16054,80.002365
