conv_id,turn_id,mean_similarity,sum_similarity,num_similarity_pairs,num_retrieved_documents
top25_dial55,1,0.7315472960472107,3621.1591796875,4950,100
top25_dial55,2,0.632567286491394,3131.2080078125,4950,100
top25_dial55,3,0.770878255367279,3815.847412109375,4950,100
top25_dial55,4,0.7686177492141724,3804.65771484375,4950,100
top25_dial55,5,0.831386923789978,4115.365234375,4950,100
top25_dial55,6,0.7898503541946411,3909.75927734375,4950,100
food_level3_dial36,1,0.7287894487380981,3607.5078125,4950,100
food_level3_dial36,2,0.7712243795394897,3817.560546875,4950,100
food_level3_dial36,3,0.7541096806526184,3732.8427734375,4950,100
food_level3_dial36,4,0.7562249898910522,3743.313720703125,4950,100
food_level3_dial36,5,0.7509127259254456,3717.01806640625,4950,100
food_level3_dial36,6,0.7454398274421692,3689.92724609375,4950,100
hobby_level3_dial17,1,0.7487398386001587,3706.26220703125,4950,100
hobby_level3_dial17,2,0.75408536195755,3732.72265625,4950,100
hobby_level3_dial17,3,0.6727418303489685,3330.072021484375,4950,100
hobby_level3_dial17,4,0.765335202217102,3788.4091796875,4950,100
hobby_level3_dial17,5,0.7286452651023865,3606.7939453125,4950,100
hobby_level3_dial17,6,0.683459997177124,3383.126953125,4950,100
hobby_level1_dial23,1,0.7500355839729309,3712.67626953125,4950,100
hobby_level1_dial23,2,0.7772401571273804,3847.3388671875,4950,100
hobby_level1_dial23,3,0.764910101890564,3786.304931640625,4950,100
hobby_level1_dial23,4,0.7772892117500305,3847.58154296875,4950,100
hobby_level1_dial23,5,0.797605574131012,3948.1474609375,4950,100
hobby_level1_dial23,6,0.7190577387809753,3559.3359375,4950,100
hobby_level3_dial7,1,0.7763521075248718,3842.94287109375,4950,100
hobby_level3_dial7,2,0.7629122138023376,3776.41552734375,4950,100
hobby_level3_dial7,3,0.7938195466995239,3929.40673828125,4950,100
hobby_level3_dial7,4,0.7871835827827454,3896.55859375,4950,100
hobby_level3_dial7,5,0.7909663319587708,3915.283203125,4950,100
hobby_level3_dial7,6,0.7966635823249817,3943.48486328125,4950,100
food_level2_dial8,1,0.7288274168968201,3607.69580078125,4950,100
food_level2_dial8,2,0.8017151951789856,3968.490234375,4950,100
food_level2_dial8,3,0.7453370690345764,3689.41845703125,4950,100
food_level2_dial8,4,0.7528701424598694,3726.707275390625,4950,100
food_level2_dial8,5,0.7286635637283325,3606.884765625,4950,100
food_level2_dial8,6,0.7024896144866943,3477.323486328125,4950,100
top25_dial27,1,0.6739387512207031,3335.996826171875,4950,100
top25_dial27,2,0.6800410747528076,3366.203369140625,4950,100
top25_dial27,3,0.7635233402252197,3779.4404296875,4950,100
top25_dial27,4,0.8044992685317993,3982.271484375,4950,100
top25_dial27,5,0.8296266198158264,4106.65185546875,4950,100
top25_dial27,6,0.8024367690086365,3972.06201171875,4950,100
food_level2_dial9,1,0.7317073941230774,3621.95166015625,4950,100
food_level2_dial9,2,0.7400506138801575,3663.25048828125,4950,100
food_level2_dial9,3,0.7612757682800293,3768.315185546875,4950,100
food_level2_dial9,4,0.7336520552635193,3631.57763671875,4950,100
food_level2_dial9,5,0.7608240842819214,3766.0791015625,4950,100
food_level2_dial9,6,0.7600464820861816,3762.22998046875,4950,100
hobby_level2_dial24,1,0.7421042323112488,3673.416015625,4950,100
hobby_level2_dial24,2,0.772588312625885,3824.312255859375,4950,100
hobby_level2_dial24,3,0.7677989602088928,3800.60498046875,4950,100
hobby_level2_dial24,4,0.7586697936058044,3755.41552734375,4950,100
hobby_level2_dial24,5,0.7912665009498596,3916.76904296875,4950,100
hobby_level2_dial24,6,0.7729783654212952,3826.242919921875,4950,100
hobby_level2_dial24,7,0.7845422029495239,3883.48388671875,4950,100
hobby_level1_dial3,1,0.7902445793151855,3911.710693359375,4950,100
hobby_level1_dial3,2,0.8192306160926819,4055.19140625,4950,100
hobby_level1_dial3,3,0.7413254380226135,3669.560791015625,4950,100
hobby_level1_dial3,4,0.7416826486587524,3671.3291015625,4950,100
hobby_level1_dial3,5,0.7283204197883606,3605.18603515625,4950,100
hobby_level1_dial3,6,0.780463457107544,3863.294189453125,4950,100
food_level1_dial2,1,0.7829347252845764,3875.52685546875,4950,100
food_level1_dial2,2,0.7307454347610474,3617.18994140625,4950,100
food_level1_dial2,3,0.7675952315330505,3799.596435546875,4950,100
food_level1_dial2,4,0.7977427840232849,3948.826904296875,4950,100
food_level1_dial2,5,0.7520728707313538,3722.7607421875,4950,100
food_level1_dial2,6,0.6909860968589783,3420.381103515625,4950,100
food_level1_dial2,7,0.7122722268104553,3525.74755859375,4950,100
food_level2_dial19,1,0.6602323055267334,3268.14990234375,4950,100
food_level2_dial19,2,0.5961741209030151,2951.06201171875,4950,100
food_level2_dial19,3,0.6794807314872742,3363.4296875,4950,100
food_level2_dial19,4,0.7295994162559509,3611.51708984375,4950,100
food_level2_dial19,5,0.7941080927848816,3930.835205078125,4950,100
food_level2_dial19,6,0.8403943777084351,4159.9521484375,4950,100
hobby_level2_dial25,1,0.7505921721458435,3715.43115234375,4950,100
hobby_level2_dial25,2,0.7630735635757446,3777.214111328125,4950,100
hobby_level2_dial25,3,0.7309814095497131,3618.35791015625,4950,100
hobby_level2_dial25,4,0.750491738319397,3714.93408203125,4950,100
hobby_level2_dial25,5,0.7112212777137756,3520.54541015625,4950,100
hobby_level2_dial25,6,0.7464953660964966,3695.152099609375,4950,100
hobby_level3_dial18,1,0.7501963973045349,3713.47216796875,4950,100
hobby_level3_dial18,2,0.7632148265838623,3777.913330078125,4950,100
hobby_level3_dial18,3,0.6994681358337402,3462.3671875,4950,100
hobby_level3_dial18,4,0.633019745349884,3133.44775390625,4950,100
hobby_level3_dial18,5,0.7598229050636292,3761.123291015625,4950,100
hobby_level3_dial18,6,0.722655177116394,3577.14306640625,4950,100
food_level3_dial37,1,0.6966888904571533,3448.60986328125,4950,100
food_level3_dial37,2,0.6932752132415771,3431.712158203125,4950,100
food_level3_dial37,3,0.7705225348472595,3814.08642578125,4950,100
food_level3_dial37,4,0.7914857864379883,3917.854736328125,4950,100
food_level3_dial37,5,0.7651939988136292,3787.710205078125,4950,100
food_level3_dial37,6,0.6884116530418396,3407.6376953125,4950,100
hobby_level3_dial8,1,0.8059208989143372,3989.30859375,4950,100
hobby_level3_dial8,2,0.7749157547950745,3835.8330078125,4950,100
hobby_level3_dial8,3,0.7840353846549988,3880.97509765625,4950,100
hobby_level3_dial8,4,0.7663647532463074,3793.505615234375,4950,100
hobby_level3_dial8,5,0.7820613384246826,3871.20361328125,4950,100
hobby_level3_dial8,6,0.784456193447113,3883.05810546875,4950,100
food_level3_dial38,1,0.7096835970878601,3512.933837890625,4950,100
food_level3_dial38,2,0.7735941410064697,3829.291015625,4950,100
food_level3_dial38,3,0.6966715455055237,3448.524169921875,4950,100
food_level3_dial38,4,0.7580273747444153,3752.235595703125,4950,100
food_level3_dial38,5,0.6734269261360168,3333.46337890625,4950,100
food_level3_dial38,6,0.7653730511665344,3788.5966796875,4950,100
top25_dial56,1,0.7418193221092224,3672.005615234375,4950,100
top25_dial56,2,0.7259118556976318,3593.263671875,4950,100
top25_dial56,3,0.7176951766014099,3552.591064453125,4950,100
top25_dial56,4,0.6864615678787231,3397.984619140625,4950,100
top25_dial56,5,0.7327182292938232,3626.955322265625,4950,100
top25_dial56,6,0.6403781175613403,3169.87158203125,4950,100
top25_dial28,1,0.691581666469574,3423.329345703125,4950,100
top25_dial28,2,0.7614140510559082,3768.99951171875,4950,100
top25_dial28,3,0.7740123271942139,3831.361083984375,4950,100
top25_dial28,4,0.802041232585907,3970.10400390625,4950,100
top25_dial28,5,0.7748672962188721,3835.59326171875,4950,100
top25_dial28,6,0.7315676212310791,3621.259765625,4950,100
top25_dial28,7,0.7754706144332886,3838.57958984375,4950,100
hobby_level1_dial4,1,0.7435970902442932,3680.8056640625,4950,100
hobby_level1_dial4,2,0.7517468333244324,3721.146728515625,4950,100
hobby_level1_dial4,3,0.7480785250663757,3702.98876953125,4950,100
hobby_level1_dial4,4,0.7298570871353149,3612.79248046875,4950,100
hobby_level1_dial4,5,0.7593490481376648,3758.77783203125,4950,100
hobby_level1_dial4,6,0.7655504941940308,3789.474853515625,4950,100
hobby_level1_dial4,7,0.7329310774803162,3628.0087890625,4950,100
hobby_level3_dial9,1,0.7034210562705994,3481.93408203125,4950,100
hobby_level3_dial9,2,0.6961848139762878,3446.11474609375,4950,100
hobby_level3_dial9,3,0.7500187158584595,3712.592529296875,4950,100
hobby_level3_dial19,1,0.7563384771347046,3743.87548828125,4950,100
hobby_level3_dial19,2,0.7557528018951416,3740.976318359375,4950,100
hobby_level3_dial19,3,0.7538459897041321,3731.53759765625,4950,100
hobby_level3_dial19,4,0.7628821134567261,3776.266357421875,4950,100
hobby_level3_dial19,5,0.7696520090103149,3809.77734375,4950,100
hobby_level3_dial19,6,0.717623233795166,3552.23486328125,4950,100
hobby_level3_dial19,7,0.7442865371704102,3684.218505859375,4950,100
hobby_level2_dial26,1,0.6739102005958557,3335.85546875,4950,100
hobby_level2_dial26,2,0.706381618976593,3496.5888671875,4950,100
hobby_level2_dial26,3,0.6667658090591431,3300.49072265625,4950,100
hobby_level2_dial26,4,0.7849897146224976,3885.69921875,4950,100
hobby_level2_dial26,5,0.8653783202171326,4283.62255859375,4950,100
hobby_level2_dial26,6,0.6442937254905701,3189.25390625,4950,100
food_level2_dial2,1,0.7739397883415222,3831.001953125,4950,100
food_level2_dial2,2,0.7540574669837952,3732.58447265625,4950,100
food_level2_dial2,3,0.7554532289505005,3739.493408203125,4950,100
food_level2_dial2,4,0.7043917775154114,3486.7392578125,4950,100
food_level2_dial2,5,0.7331794500350952,3629.23828125,4950,100
food_level2_dial2,6,0.7835829854011536,3878.73583984375,4950,100
hobby_level2_dial27,1,0.7634046673774719,3778.85302734375,4950,100
hobby_level2_dial27,2,0.7299791574478149,3613.396728515625,4950,100
hobby_level2_dial27,3,0.7297812700271606,3612.417236328125,4950,100
hobby_level2_dial27,4,0.6697280406951904,3315.15380859375,4950,100
hobby_level2_dial27,5,0.7233314514160156,3580.49072265625,4950,100
hobby_level2_dial27,6,0.7176284193992615,3552.2607421875,4950,100
food_level1_dial20,1,0.7515270113945007,3720.05859375,4950,100
food_level1_dial20,2,0.7601366639137268,3762.676513671875,4950,100
food_level1_dial20,3,0.7839099764823914,3880.3544921875,4950,100
food_level1_dial20,4,0.7494574189186096,3709.814208984375,4950,100
food_level1_dial20,5,0.7530755996704102,3727.72412109375,4950,100
food_level1_dial20,6,0.6521440744400024,3228.11328125,4950,100
hobby_level3_dial2,1,0.6905158162117004,3418.05322265625,4950,100
hobby_level3_dial2,2,0.7575828433036804,3750.03515625,4950,100
hobby_level3_dial2,3,0.7934215068817139,3927.4365234375,4950,100
hobby_level3_dial2,4,0.7906779646873474,3913.85595703125,4950,100
hobby_level3_dial2,5,0.8018425703048706,3969.120849609375,4950,100
hobby_level3_dial2,6,0.7594058513641357,3759.05908203125,4950,100
food_level2_dial20,1,0.6774030327796936,3353.14501953125,4950,100
food_level2_dial20,2,0.7526388168334961,3725.562255859375,4950,100
food_level2_dial20,3,0.7449138760566711,3687.32373046875,4950,100
top25_dial29,1,0.6037998795509338,2988.809326171875,4950,100
top25_dial29,2,0.5854154229164124,2897.806396484375,4950,100
top25_dial29,3,0.7870540618896484,3895.91748046875,4950,100
top25_dial29,4,0.743408203125,3679.87060546875,4950,100
top25_dial29,5,0.6841142177581787,3386.365478515625,4950,100
top25_dial29,6,0.8360841870307922,4138.61669921875,4950,100
food_level3_dial1,1,0.7592963576316833,3758.51708984375,4950,100
food_level3_dial1,2,0.7620157599449158,3771.97802734375,4950,100
food_level3_dial1,3,0.7822079658508301,3871.929443359375,4950,100
food_level3_dial1,4,0.7643808722496033,3783.685302734375,4950,100
food_level3_dial1,5,0.8327383399009705,4122.0546875,4950,100
food_level3_dial1,6,0.7713940143585205,3818.400390625,4950,100
hobby_level3_dial20,1,0.6695586442947388,3314.315185546875,4950,100
hobby_level3_dial20,2,0.7340844869613647,3633.71826171875,4950,100
hobby_level3_dial20,3,0.6971374750137329,3450.83056640625,4950,100
hobby_level3_dial20,4,0.7041553258895874,3485.56884765625,4950,100
hobby_level3_dial20,5,0.7302579283714294,3614.77685546875,4950,100
hobby_level3_dial20,6,0.6748306751251221,3340.411865234375,4950,100
top25_dial57,1,0.6672530174255371,3302.90234375,4950,100
top25_dial57,2,0.7210960388183594,3569.42529296875,4950,100
top25_dial57,3,0.8390697836875916,4153.3955078125,4950,100
top25_dial57,4,0.6646571755409241,3290.052978515625,4950,100
top25_dial57,5,0.8238459825515747,4078.03759765625,4950,100
top25_dial57,6,0.7787209153175354,3854.66845703125,4950,100
food_level1_dial21,1,0.7047253847122192,3488.390625,4950,100
food_level1_dial21,2,0.7595921158790588,3759.98095703125,4950,100
food_level1_dial21,3,0.7581462860107422,3752.82421875,4950,100
food_level1_dial21,4,0.7740033864974976,3831.31689453125,4950,100
food_level1_dial21,5,0.7585351467132568,3754.7490234375,4950,100
food_level1_dial21,6,0.7736000418663025,3829.3203125,4950,100
hobby_level2_dial28,1,0.7177956104278564,3553.08837890625,4950,100
hobby_level2_dial28,2,0.7665647268295288,3794.495361328125,4950,100
hobby_level2_dial28,3,0.7565042972564697,3744.6962890625,4950,100
hobby_level2_dial28,4,0.7483526468276978,3704.345703125,4950,100
hobby_level2_dial28,5,0.7424426078796387,3675.0908203125,4950,100
hobby_level2_dial28,6,0.663245677947998,3283.066162109375,4950,100
top25_dial3,1,0.6880506277084351,3405.8505859375,4950,100
top25_dial3,2,0.7555288076400757,3739.86767578125,4950,100
top25_dial3,3,0.73291015625,3627.9052734375,4950,100
top25_dial3,4,0.7532159686088562,3728.4189453125,4950,100
top25_dial3,5,0.7402765154838562,3664.368896484375,4950,100
top25_dial3,6,0.7312077879905701,3619.478515625,4950,100
top25_dial3,7,0.7380906939506531,3653.548828125,4950,100
food_level3_dial4,1,0.7282313108444214,3604.744873046875,4950,100
food_level3_dial4,2,0.7361823320388794,3644.1025390625,4950,100
food_level3_dial4,3,0.7375860214233398,3651.05078125,4950,100
food_level3_dial4,4,0.7243061661720276,3585.3154296875,4950,100
food_level3_dial4,5,0.7567992210388184,3746.15625,4950,100
food_level3_dial4,6,0.7368893027305603,3647.60205078125,4950,100
top25_dial1,1,0.7770565748214722,3846.429931640625,4950,100
top25_dial1,2,0.7889171838760376,3905.14013671875,4950,100
top25_dial1,3,0.7789686322212219,3855.894775390625,4950,100
top25_dial1,4,0.782163679599762,3871.710205078125,4950,100
top25_dial1,5,0.7677933573722839,3800.5771484375,4950,100
top25_dial1,6,0.7168127298355103,3548.22314453125,4950,100
food_level2_dial21,1,0.7563146948814392,3743.7578125,4950,100
food_level2_dial21,2,0.7519623041152954,3722.21337890625,4950,100
food_level2_dial21,3,0.7154695987701416,3541.574462890625,4950,100
food_level2_dial21,4,0.731067955493927,3618.786376953125,4950,100
food_level2_dial21,5,0.7497434616088867,3711.230224609375,4950,100
food_level2_dial21,6,0.7768756747245789,3845.53466796875,4950,100
hobby_level3_dial21,1,0.7751960754394531,3837.220703125,4950,100
hobby_level3_dial21,2,0.6813651323318481,3372.75732421875,4950,100
hobby_level3_dial21,3,0.717445969581604,3551.357666015625,4950,100
hobby_level3_dial21,4,0.8363332748413086,4139.849609375,4950,100
hobby_level3_dial21,5,0.7837143540382385,3879.385986328125,4950,100
hobby_level3_dial21,6,0.791127622127533,3916.081787109375,4950,100
hobby_level1_dial6,1,0.7005877494812012,3467.909423828125,4950,100
hobby_level1_dial6,2,0.7486566305160522,3705.850341796875,4950,100
hobby_level1_dial6,3,0.7358174920082092,3642.296630859375,4950,100
hobby_level1_dial6,4,0.6651319861412048,3292.4033203125,4950,100
hobby_level1_dial6,5,0.6981289386749268,3455.73828125,4950,100
hobby_level1_dial6,6,0.7077199220657349,3503.213623046875,4950,100
food_level1_dial22,1,0.7361142039299011,3643.765380859375,4950,100
food_level1_dial22,2,0.7423447370529175,3674.6064453125,4950,100
food_level1_dial22,3,0.7218554019927979,3573.184326171875,4950,100
food_level1_dial22,4,0.6717113852500916,3324.971435546875,4950,100
food_level1_dial22,5,0.7671968340873718,3797.624267578125,4950,100
food_level1_dial22,6,0.7589263916015625,3756.685546875,4950,100
hobby_level3_dial22,1,0.6910824179649353,3420.85791015625,4950,100
hobby_level3_dial22,2,0.7284571528434753,3605.863037109375,4950,100
hobby_level3_dial22,3,0.7114933729171753,3521.89208984375,4950,100
hobby_level3_dial22,4,0.8109332323074341,4014.119384765625,4950,100
food_level1_dial23,1,0.666960597038269,3301.454833984375,4950,100
food_level1_dial23,2,0.7413257360458374,3669.5625,4950,100
food_level1_dial23,3,0.7364314794540405,3645.3359375,4950,100
food_level1_dial23,4,0.7701351046562195,3812.168701171875,4950,100
food_level1_dial23,5,0.7497655749320984,3711.339599609375,4950,100
food_level1_dial23,6,0.7361809611320496,3644.095703125,4950,100
food_level2_dial22,1,0.6765606999397278,3348.975341796875,4950,100
food_level2_dial22,2,0.7548632025718689,3736.57275390625,4950,100
food_level2_dial22,3,0.761132538318634,3767.60595703125,4950,100
food_level2_dial22,4,0.7611132860183716,3767.5107421875,4950,100
food_level2_dial22,5,0.718392014503479,3556.04052734375,4950,100
food_level2_dial22,6,0.7397041916847229,3661.53564453125,4950,100
hobby_level2_dial29,1,0.7174302339553833,3551.27978515625,4950,100
hobby_level2_dial29,2,0.7100597023963928,3514.795654296875,4950,100
hobby_level2_dial29,3,0.6715027093887329,3323.9384765625,4950,100
hobby_level2_dial29,4,0.7041751742362976,3485.6669921875,4950,100
hobby_level2_dial29,5,0.6965327262878418,3447.8369140625,4950,100
hobby_level2_dial29,6,0.7408268451690674,3667.0927734375,4950,100
hobby_level3_dial23,1,0.7496787309646606,3710.90966796875,4950,100
hobby_level3_dial23,2,0.7420844435691833,3673.31787109375,4950,100
hobby_level3_dial23,3,0.7682288885116577,3802.73291015625,4950,100
hobby_level3_dial23,4,0.7787535190582275,3854.829833984375,4950,100
hobby_level3_dial23,5,0.6628003716468811,3280.86181640625,4950,100
top25_dial30,1,0.6775404214859009,3353.824951171875,4950,100
top25_dial30,2,0.7164175510406494,3546.266845703125,4950,100
top25_dial30,3,0.742814302444458,3676.9306640625,4950,100
top25_dial30,4,0.7504615783691406,3714.784912109375,4950,100
top25_dial30,5,0.7702575325965881,3812.77490234375,4950,100
top25_dial30,6,0.7173947691917419,3551.10400390625,4950,100
food_level1_dial3,1,0.7462897300720215,3694.134033203125,4950,100
food_level1_dial3,2,0.773206889629364,3827.3740234375,4950,100
food_level1_dial3,3,0.7360075116157532,3643.2373046875,4950,100
food_level1_dial3,4,0.7938963770866394,3929.787109375,4950,100
food_level1_dial3,5,0.7519897222518921,3722.34912109375,4950,100
food_level1_dial3,6,0.7380533814430237,3653.3642578125,4950,100
hobby_level1_dial7,1,0.7155976891517639,3542.20849609375,4950,100
hobby_level1_dial7,2,0.6901677846908569,3416.33056640625,4950,100
hobby_level1_dial7,3,0.7801026105880737,3861.5078125,4950,100
hobby_level1_dial7,4,0.7290030121803284,3608.56494140625,4950,100
hobby_level1_dial7,5,0.6818531155586243,3375.1728515625,4950,100
hobby_level1_dial7,6,0.7151568531990051,3540.0263671875,4950,100
hobby_level2_dial3,1,0.7625601887702942,3774.6728515625,4950,100
hobby_level2_dial3,2,0.716526985168457,3546.80859375,4950,100
hobby_level2_dial3,3,0.7025542259216309,3477.643310546875,4950,100
hobby_level2_dial3,4,0.7554093599319458,3739.2763671875,4950,100
hobby_level2_dial3,5,0.731651782989502,3621.67626953125,4950,100
hobby_level2_dial3,6,0.7242141366004944,3584.860107421875,4950,100
food_level3_dial10,1,0.72159343957901,3571.887451171875,4950,100
food_level3_dial10,2,0.7316446304321289,3621.640869140625,4950,100
food_level3_dial10,3,0.7461078763008118,3693.23388671875,4950,100
food_level3_dial10,4,0.7748337984085083,3835.42724609375,4950,100
food_level3_dial10,5,0.7311364412307739,3619.12548828125,4950,100
food_level3_dial10,6,0.6148850917816162,3043.68115234375,4950,100
food_level1_dial4,1,0.7548651099205017,3736.582275390625,4950,100
food_level1_dial4,2,0.7454749941825867,3690.101318359375,4950,100
food_level1_dial4,3,0.741382360458374,3669.8427734375,4950,100
food_level1_dial4,4,0.7705860733985901,3814.401123046875,4950,100
food_level1_dial4,5,0.7510824799537659,3717.858154296875,4950,100
food_level1_dial4,6,0.7204856276512146,3566.40380859375,4950,100
food_level3_dial6,1,0.77264004945755,3824.568359375,4950,100
food_level3_dial6,2,0.7732071876525879,3827.37548828125,4950,100
food_level3_dial6,3,0.799062192440033,3955.35791015625,4950,100
food_level3_dial6,4,0.7098639607429504,3513.82666015625,4950,100
food_level3_dial6,5,0.7742781639099121,3832.677001953125,4950,100
food_level3_dial6,6,0.7920147776603699,3920.47314453125,4950,100
top25_dial31,1,0.8186818361282349,4052.47509765625,4950,100
top25_dial31,2,0.7263891696929932,3595.62646484375,4950,100
top25_dial31,3,0.812534511089325,4022.0458984375,4950,100
top25_dial31,4,0.8663734793663025,4288.548828125,4950,100
top25_dial31,5,0.7587869167327881,3755.9951171875,4950,100
top25_dial31,6,0.6999205350875854,3464.606689453125,4950,100
top25_dial10,1,0.7429125905036926,3677.417236328125,4950,100
top25_dial10,2,0.7417404651641846,3671.615234375,4950,100
top25_dial10,3,0.78352290391922,3878.4384765625,4950,100
top25_dial10,4,0.7684003114700317,3803.58154296875,4950,100
top25_dial10,5,0.742743968963623,3676.582763671875,4950,100
top25_dial10,6,0.7958252429962158,3939.3349609375,4950,100
food_level2_dial23,1,0.758220374584198,3753.19091796875,4950,100
food_level2_dial23,2,0.7643595337867737,3783.57958984375,4950,100
food_level2_dial23,3,0.7825681567192078,3873.71240234375,4950,100
food_level2_dial23,4,0.7895134091377258,3908.09130859375,4950,100
food_level2_dial23,5,0.7538363933563232,3731.490234375,4950,100
food_level2_dial23,6,0.781516432762146,3868.50634765625,4950,100
hobby_level3_dial24,1,0.649327278137207,3214.170166015625,4950,100
hobby_level3_dial24,2,0.6349655985832214,3143.07958984375,4950,100
hobby_level3_dial24,3,0.7267972826957703,3597.646484375,4950,100
hobby_level3_dial24,4,0.6559939980506897,3247.17041015625,4950,100
hobby_level3_dial24,5,0.787696123123169,3899.095703125,4950,100
hobby_level3_dial24,6,0.7062331438064575,3495.85400390625,4950,100
hobby_level2_dial30,1,0.7510920166969299,3717.905517578125,4950,100
hobby_level2_dial30,2,0.7480288147926331,3702.74267578125,4950,100
hobby_level2_dial30,3,0.7929093837738037,3924.9013671875,4950,100
hobby_level2_dial30,4,0.7584071755409241,3754.115478515625,4950,100
hobby_level2_dial30,5,0.7740391492843628,3831.49365234375,4950,100
hobby_level2_dial30,6,0.772913932800293,3825.923828125,4950,100
top25_dial58,1,0.7915168404579163,3918.00830078125,4950,100
top25_dial58,2,0.8052500486373901,3985.98779296875,4950,100
top25_dial58,3,0.8065505623817444,3992.42529296875,4950,100
top25_dial58,4,0.7902534604072571,3911.754638671875,4950,100
top25_dial58,5,0.7758964896202087,3840.687744140625,4950,100
top25_dial58,6,0.6705877184867859,3319.4091796875,4950,100
top25_dial58,7,0.6273253560066223,3105.260498046875,4950,100
hobby_level1_dial8,1,0.7041700482368469,3485.641845703125,4950,100
hobby_level1_dial8,2,0.7446328401565552,3685.9326171875,4950,100
hobby_level1_dial8,3,0.7362822890281677,3644.597412109375,4950,100
top25_dial32,1,0.8246346116065979,4081.94140625,4950,100
top25_dial32,2,0.7513154149055481,3719.01123046875,4950,100
top25_dial32,3,0.7602728009223938,3763.350341796875,4950,100
top25_dial32,4,0.7452861070632935,3689.166259765625,4950,100
top25_dial32,5,0.7291497588157654,3609.291259765625,4950,100
top25_dial32,6,0.7976053357124329,3948.146484375,4950,100
food_level1_dial5,1,0.7597433924674988,3760.729736328125,4950,100
food_level1_dial5,2,0.7456827163696289,3691.12939453125,4950,100
food_level1_dial5,3,0.7651911973953247,3787.6962890625,4950,100
food_level1_dial5,4,0.7507460713386536,3716.193115234375,4950,100
food_level1_dial5,5,0.7565163373947144,3744.755859375,4950,100
food_level1_dial5,6,0.7449769377708435,3687.6357421875,4950,100
top25_dial11,1,0.7061997056007385,3495.6884765625,4950,100
top25_dial11,2,0.816510021686554,4041.724609375,4950,100
top25_dial11,3,0.7908073663711548,3914.49658203125,4950,100
top25_dial11,4,0.8416820764541626,4166.326171875,4950,100
top25_dial11,5,0.8542646169662476,4228.60986328125,4950,100
top25_dial11,6,0.7505910396575928,3715.42578125,4950,100
food_level3_dial7,1,0.7563916444778442,3744.138671875,4950,100
food_level3_dial7,2,0.7645934224128723,3784.7373046875,4950,100
food_level3_dial7,3,0.7049993872642517,3489.7470703125,4950,100
food_level3_dial7,4,0.7723411917686462,3823.0888671875,4950,100
food_level3_dial7,5,0.7438931465148926,3682.27099609375,4950,100
food_level3_dial7,6,0.7730184197425842,3826.441162109375,4950,100
hobby_level2_dial31,1,0.6559225916862488,3246.81689453125,4950,100
hobby_level2_dial31,2,0.6839542984962463,3385.57373046875,4950,100
hobby_level2_dial31,3,0.6953366994857788,3441.916748046875,4950,100
hobby_level2_dial31,4,0.6708827614784241,3320.86962890625,4950,100
hobby_level2_dial31,5,0.6690551042556763,3311.82275390625,4950,100
hobby_level2_dial31,6,0.7669524550437927,3796.41455078125,4950,100
hobby_level1_dial9,1,0.761693000793457,3770.38037109375,4950,100
hobby_level1_dial9,2,0.7542694807052612,3733.6337890625,4950,100
hobby_level1_dial9,3,0.7296106219291687,3611.572509765625,4950,100
hobby_level1_dial9,4,0.7033773064613342,3481.717529296875,4950,100
hobby_level1_dial9,5,0.7318857908248901,3622.834716796875,4950,100
hobby_level1_dial9,6,0.6972767114639282,3451.519775390625,4950,100
food_level3_dial11,1,0.6715469360351562,3324.1572265625,4950,100
food_level3_dial11,2,0.7233616709709167,3580.64013671875,4950,100
food_level3_dial11,3,0.7337021827697754,3631.825927734375,4950,100
food_level3_dial11,4,0.742318332195282,3674.475830078125,4950,100
food_level3_dial11,5,0.7668835520744324,3796.073486328125,4950,100
food_level3_dial11,6,0.8071515560150146,3995.400146484375,4950,100
top25_dial59,1,0.693583071231842,3433.236328125,4950,100
top25_dial59,2,0.6883307695388794,3407.2373046875,4950,100
top25_dial59,3,0.732222318649292,3624.50048828125,4950,100
top25_dial59,4,0.7292278409004211,3609.677734375,4950,100
top25_dial59,5,0.7283333539962769,3605.25,4950,100
top25_dial59,6,0.6159683465957642,3049.043212890625,4950,100
food_level1_dial6,1,0.6856245994567871,3393.841796875,4950,100
food_level1_dial6,2,0.7924702763557434,3922.727783203125,4950,100
food_level1_dial6,3,0.7376185655593872,3651.2119140625,4950,100
food_level1_dial6,4,0.7468713521957397,3697.01318359375,4950,100
food_level1_dial6,5,0.7088882923126221,3508.9970703125,4950,100
food_level1_dial6,6,0.685646116733551,3393.9482421875,4950,100
hobby_level2_dial32,1,0.7297161221504211,3612.0947265625,4950,100
hobby_level2_dial32,2,0.7594829201698303,3759.4404296875,4950,100
hobby_level2_dial32,3,0.7476796507835388,3701.014404296875,4950,100
hobby_level2_dial32,4,0.7417894005775452,3671.857421875,4950,100
hobby_level2_dial32,5,0.7602683305740356,3763.328125,4950,100
hobby_level2_dial32,6,0.7602916955947876,3763.44384765625,4950,100
food_level3_dial12,1,0.7965281009674072,3942.81396484375,4950,100
food_level3_dial12,2,0.7861718535423279,3891.55078125,4950,100
food_level3_dial12,3,0.6827980279922485,3379.850341796875,4950,100
food_level3_dial12,4,0.7528452277183533,3726.583984375,4950,100
food_level3_dial12,5,0.7625890374183655,3774.815673828125,4950,100
food_level3_dial12,6,0.7425913214683533,3675.8271484375,4950,100
food_level3_dial12,7,0.7546053528785706,3735.29638671875,4950,100
