conv_id,turn_id,smv,score_mean,score_std,score_variance,num_retrieved_documents
food_level2_dial15,3,0.7730370864939892,76.50939246,0.8792252763052193,0.7730370864939892,100
food_level2_dial15,4,1.7961703363215722,76.52551208,1.340212795164101,1.7961703363215722,100
food_level2_dial15,5,0.6992696977404599,71.4114504,0.8362234735646087,0.6992696977404599,100
food_level2_dial15,6,3.191163399201212,76.05062898999999,1.7863827695097185,3.191163399201212,100
food_level3_dial33,1,1.974344476843421,70.98515167,1.4051136882271915,1.974344476843421,100
food_level3_dial33,2,2.2429799646999204,73.8538028,1.4976581601620313,2.2429799646999204,100
food_level3_dial33,3,0.8308839877676171,72.66761132,0.9115283801218792,0.8308839877676171,100
food_level3_dial33,4,0.9449553025170462,72.81683017999998,0.9720881145848077,0.9449553025170462,100
hobby_level3_dial13,1,6.657889597785227,71.54263214999999,2.5802886655925197,6.657889597785227,100
hobby_level3_dial13,2,1.568028611579169,75.65764454,1.252209491889903,1.568028611579169,100
hobby_level3_dial13,3,0.7191998047835702,71.70281148,0.8480564867882152,0.7191998047835702,100
hobby_level3_dial13,4,7.270624909261382,75.47000233,2.6964096330604854,7.270624909261382,100
hobby_level3_dial13,5,2.7448244970386253,76.47699756,1.6567511874263514,2.7448244970386253,100
hobby_level3_dial13,6,0.6355037091537795,80.39291386,0.7971848651058169,0.6355037091537795,100
food_level1_dial16,1,1.1890486743772082,74.64482985000001,1.0904350848983209,1.1890486743772082,100
food_level1_dial16,2,1.2732723619252055,77.02545929,1.128393708740529,1.2732723619252055,100
food_level1_dial16,3,1.7223312160451192,75.63760839000001,1.3123761716996842,1.7223312160451192,100
food_level1_dial16,4,1.1944258136578612,77.10284667,1.0928978971788084,1.1944258136578612,100
food_level1_dial16,5,6.943030770964603,75.30134945,2.634963144137808,6.943030770964603,100
food_level1_dial16,6,1.6145198283841293,76.38778036,1.2706375676738546,1.6145198283841293,100
food_level2_dial16,1,2.590174284600765,71.78166867,1.6094018406230202,2.590174284600765,100
food_level2_dial16,2,5.541728739606657,71.94740039,2.354087666083542,5.541728739606657,100
food_level2_dial16,3,2.674068329042366,77.49747642999999,1.6352578784529264,2.674068329042366,100
food_level2_dial16,4,3.4043831834679685,71.75993147999999,1.8450970661371635,3.4043831834679685,100
food_level2_dial16,5,1.0136345155568136,77.37101469,1.0067941773554383,1.0136345155568136,100
food_level2_dial16,6,0.9873841768759303,70.29032329999998,0.9936720670703842,0.9873841768759303,100
hobby_level3_dial5,1,2.484701724065626,68.11762318,1.5762936668227865,2.484701724065626,100
hobby_level3_dial5,2,1.0960949028452465,70.91386871,1.0469455109246357,1.0960949028452465,100
hobby_level3_dial5,3,0.8173201410770341,67.72796581,0.9040575983182897,0.8173201410770341,100
hobby_level3_dial5,4,1.5019680515256209,77.5867784,1.2255480616955097,1.5019680515256209,100
hobby_level3_dial5,5,2.2856558037649863,70.29888555999999,1.5118385508264387,2.2856558037649863,100
hobby_level3_dial5,6,1.2412692248335468,68.86126805,1.114122625581918,1.2412692248335468,100
food_level3_dial34,1,1.7076687265121933,76.19470684000001,1.3067779943480045,1.7076687265121933,100
food_level3_dial34,2,6.165367166364865,75.75342339999999,2.4830157402571706,6.165367166364865,100
food_level3_dial34,3,5.64068873126022,77.87656913999999,2.3750134170695163,5.64068873126022,100
food_level3_dial34,4,5.696442196205259,79.5049698,2.3867220609457775,5.696442196205259,100
food_level3_dial34,5,3.8537260486230083,77.2477439,1.9630909425248257,3.8537260486230083,100
food_level3_dial34,6,0.6405020564623863,72.93906212,0.8003137237748621,0.6405020564623863,100
food_level1_dial17,1,0.8174953309477041,72.74325043,0.90415448400575,0.8174953309477041,100
food_level1_dial17,2,1.8825590799117604,76.23798919999999,1.3720638031490229,1.8825590799117604,100
food_level1_dial17,3,1.12148389559861,73.56783750999999,1.0590013671372713,1.12148389559861,100
food_level1_dial17,4,2.592569156443168,76.63571425,1.6101456941665768,2.592569156443168,100
food_level1_dial17,5,1.3936389797392295,75.08766530000001,1.1805248746804233,1.3936389797392295,100
food_level1_dial17,6,7.698003268314809,73.40684679000002,2.774527575699115,7.698003268314809,100
food_level2_dial17,1,0.7057914979938416,73.81163090999999,0.8401139791682088,0.7057914979938416,100
food_level2_dial17,2,0.9824558074167257,68.66567512,0.9911890876198778,0.9824558074167257,100
food_level2_dial17,3,1.8415098715446867,70.52564034999999,1.357022428534137,1.8415098715446867,100
food_level2_dial17,4,0.5471094417703308,70.98195851,0.7396684674706168,0.5471094417703308,100
food_level2_dial17,5,1.3077001531557662,73.42997788,1.1435471801179722,1.3077001531557662,100
food_level2_dial17,6,1.1234542024934304,77.43720430000002,1.0599312253601318,1.1234542024934304,100
top25_dial54,1,0.5642081605254675,67.54250853999999,0.7511379104568399,0.5642081605254675,100
top25_dial54,2,0.6285871853635204,74.7650528,0.7928349042288189,0.6285871853635204,100
top25_dial54,3,0.6997981654045579,77.08471804,0.8365393985967176,0.6997981654045579,100
top25_dial26,1,1.0101345942790214,67.11176324,1.0050545230379402,1.0101345942790214,100
top25_dial26,2,0.49204949656714747,66.59326265,0.7014623985411815,0.49204949656714747,100
top25_dial26,3,0.5802146166609102,72.5978191,0.7617182002951683,0.5802146166609102,100
top25_dial26,4,1.5601342462113876,79.76856634999999,1.2490533400185069,1.5601342462113876,100
top25_dial26,5,0.9772247737060306,71.56910422,0.9885467989458215,0.9772247737060306,100
top25_dial26,6,0.7250196224431447,73.50770379,0.8514808409137252,0.7250196224431447,100
food_level1_dial18,1,1.271845124050347,74.28498254,1.1277611112511137,1.271845124050347,100
food_level1_dial18,2,1.4036021604131992,72.89883839,1.184737169338921,1.4036021604131992,100
food_level1_dial18,3,2.5874360078247993,72.95281423,1.608550903087869,2.5874360078247993,100
food_level1_dial18,4,0.8817248346217077,72.68723154,0.939002041862374,0.8817248346217077,100
food_level1_dial18,5,0.5413141883125094,75.94295530000001,0.7357405713378252,0.5413141883125094,100
food_level1_dial18,6,0.8742127185934774,71.56522777,0.934993432379863,0.8742127185934774,100
hobby_level3_dial15,1,1.2621724076182093,71.15342089999999,1.1234644665578921,1.2621724076182093,100
hobby_level3_dial15,2,0.5581714375394798,72.75712960000001,0.7471087186879027,0.5581714375394798,100
hobby_level3_dial15,3,0.41953460129872977,66.0533397,0.6477149074235745,0.41953460129872977,100
hobby_level3_dial15,4,1.1016751939865386,75.2037348,1.0496071617450686,1.1016751939865386,100
hobby_level3_dial15,5,1.5720615953833101,75.38563401,1.253818804845146,1.5720615953833101,100
hobby_level3_dial15,6,0.37183189670334726,75.29527765,0.6097802036007296,0.37183189670334726,100
food_level2_dial6,1,2.6584590195716338,70.57079216,1.6304781567293791,2.6584590195716338,100
food_level2_dial6,2,3.968617638009446,71.41123543,1.9921389605169229,3.968617638009446,100
food_level2_dial6,3,2.728495563383021,73.77733833,1.651815838216543,2.728495563383021,100
food_level2_dial6,4,2.9150345084886733,72.28290337,1.707347213805286,2.9150345084886733,100
food_level2_dial6,5,1.3567975256244476,73.55816275,1.1648165201543321,1.3567975256244476,100
food_level2_dial6,6,2.482323948830823,77.88707614,1.5755392565184858,2.482323948830823,100
hobby_level1_dial21,1,1.9870691962481433,75.12925224,1.4096344193613262,1.9870691962481433,100
hobby_level1_dial21,2,0.8243263561571602,75.38058000000001,0.9079242017686059,0.8243263561571602,100
hobby_level1_dial21,3,0.841923463241167,76.79301815,0.9175638742023179,0.841923463241167,100
hobby_level1_dial21,4,1.7880617973008663,85.91067055999999,1.337184279484644,1.7880617973008663,100
hobby_level1_dial21,5,0.49346314166724214,82.11245308999997,0.7024693172425698,0.49346314166724214,100
hobby_level1_dial21,6,0.6940420245100679,80.03701946000001,0.8330918463831392,0.6940420245100679,100
food_level3_dial35,1,1.3574811014613273,72.65835405,1.1651099096056678,1.3574811014613273,100
food_level3_dial35,2,0.6568489952500027,71.29572058000001,0.8104622108710576,0.6568489952500027,100
food_level3_dial35,3,1.2880180836253592,78.1292356,1.1349088437514967,1.2880180836253592,100
food_level3_dial35,4,1.4226965378239496,71.29115451,1.1927684342838512,1.4226965378239496,100
food_level3_dial35,5,1.1934419991882945,77.98362592000001,1.0924477100476226,1.1934419991882945,100
food_level3_dial35,6,0.8017190515964888,73.15669099,0.8953876543690386,0.8017190515964888,100
hobby_level3_dial16,1,3.1518946243208994,70.73035117,1.7753576046309372,3.1518946243208994,100
hobby_level3_dial16,2,0.7471079589071313,68.80602178,0.8643540703364168,0.7471079589071313,100
hobby_level3_dial16,3,1.219921000304917,65.64401761,1.1045003396581266,1.219921000304917,100
hobby_level3_dial16,4,0.39120837337836906,68.21567854000001,0.6254665245865434,0.39120837337836906,100
hobby_level3_dial16,5,1.5707286997400889,81.86574552999998,1.2532871577336493,1.5707286997400889,100
hobby_level3_dial16,6,0.6469912575640984,73.16437623,0.804357667685277,0.6469912575640984,100
hobby_level3_dial6,1,0.48927482709989994,73.50604240000001,0.6994818275694515,0.48927482709989994,100
hobby_level3_dial6,2,0.42092323791250746,76.00611315,0.648785972345663,0.42092323791250746,100
hobby_level3_dial6,3,1.3411599607606295,71.85041403,1.1580846086364456,1.3411599607606295,100
hobby_level3_dial6,4,0.8835841147133813,68.25556559,0.9399915503414812,0.8835841147133813,100
hobby_level3_dial6,5,0.9381834327224944,74.35976508,0.9685986953958251,0.9381834327224944,100
hobby_level3_dial6,6,2.1349279282757463,78.42536871,1.461139256975784,2.1349279282757463,100
food_level2_dial7,1,3.6464960529040917,72.03227237,1.909580072399189,3.6464960529040917,100
food_level2_dial7,2,1.8162546059496902,70.2924473,1.3476849060331908,1.8162546059496902,100
food_level2_dial7,3,1.8567700382608854,71.55098671,1.362633493739562,1.8567700382608854,100
food_level2_dial7,4,3.6317008045542702,74.77924449999999,1.9057021814948605,3.6317008045542702,100
food_level2_dial7,5,0.78700949091749,75.95466049000001,0.8871355538571825,0.78700949091749,100
food_level2_dial7,6,3.2462506836086966,75.81314616,1.801735464381133,3.2462506836086966,100
hobby_level1_dial22,1,2.0071688040491886,68.44037305,1.4167458501965653,2.0071688040491886,100
hobby_level1_dial22,2,2.3608963781550214,66.30790809,1.536520868115699,2.3608963781550214,100
hobby_level1_dial22,3,1.3340666381274104,69.47454122000002,1.155018025022731,1.3340666381274104,100
hobby_level1_dial22,4,1.7828532848529242,73.94742271,1.3352352919440544,1.7828532848529242,100
hobby_level1_dial22,5,1.113500106892607,76.99385279,1.055225145119565,1.113500106892607,100
hobby_level1_dial22,6,1.123458011437767,77.10012295,1.0599330221470444,1.123458011437767,100
food_level1_dial19,1,4.244349045931882,67.24588104,2.060181799242941,4.244349045931882,100
food_level1_dial19,2,11.466609169091768,73.88968015000002,3.386238203241433,11.466609169091768,100
food_level1_dial19,3,16.32810037931498,74.22086594,4.040804422304423,16.32810037931498,100
food_level1_dial19,4,3.9011426735853614,72.95006333,1.9751310522558652,3.9011426735853614,100
top25_dial55,1,0.4169616919834072,75.55286465,0.6457257095573996,0.4169616919834072,100
top25_dial55,2,0.838419084362388,70.88137665,0.9156522726244871,0.838419084362388,100
top25_dial55,3,1.3159976141519696,74.75373452,1.147169392091669,1.3159976141519696,100
top25_dial55,4,0.6206822078540415,75.77105272,0.7878338707202436,0.6206822078540415,100
top25_dial55,5,0.40796003060952984,76.09853249000001,0.638717488886542,0.40796003060952984,100
top25_dial55,6,0.38432177710817084,75.44111948999999,0.6199369138131483,0.38432177710817084,100
food_level3_dial36,1,1.5029618085097474,68.93798245,1.2259534283608604,1.5029618085097474,100
food_level3_dial36,2,1.0414084041775384,72.52415589000002,1.020494196052843,1.0414084041775384,100
food_level3_dial36,3,3.2301723365696464,73.44001705000001,1.7972680202378404,3.2301723365696464,100
food_level3_dial36,4,1.1675893469561762,73.39370777,1.0805504832982937,1.1675893469561762,100
food_level3_dial36,5,1.1424937289826187,75.05092639000001,1.06887498285937,1.1424937289826187,100
food_level3_dial36,6,2.1676603181504173,76.48268804000001,1.4722976323252093,2.1676603181504173,100
hobby_level3_dial17,1,4.039932601713511,73.46094598999998,2.009958358203849,4.039932601713511,100
hobby_level3_dial17,2,4.64437518122943,73.87841885,2.155081247013539,4.64437518122943,100
hobby_level3_dial17,3,2.8027724357151835,69.80350488,1.67414827172362,2.8027724357151835,100
hobby_level3_dial17,4,4.657154088780304,76.26451157999999,2.1580440423634326,4.657154088780304,100
hobby_level3_dial17,5,0.5701766329950685,76.99403153999998,0.7551004125247638,0.5701766329950685,100
hobby_level3_dial17,6,0.3501433096239991,72.09590002,0.591729084652765,0.3501433096239991,100
hobby_level1_dial23,1,2.094520533312209,70.89339650000001,1.4472458441164062,2.094520533312209,100
hobby_level1_dial23,2,1.6876860056062608,73.69591328,1.2991096972951364,1.6876860056062608,100
hobby_level1_dial23,3,0.8879744645881607,76.83947567,0.9423239700804393,0.8879744645881607,100
hobby_level1_dial23,4,1.2033988396838304,79.91131999,1.0969953690348153,1.2033988396838304,100
hobby_level1_dial23,5,2.2032676909149824,79.98679572,1.484340827072739,2.2032676909149824,100
hobby_level1_dial23,6,2.1422932765317917,74.5689417,1.4636574997354372,2.1422932765317917,100
hobby_level3_dial7,1,1.687044696626042,72.21098114,1.2988628475039394,1.687044696626042,100
hobby_level3_dial7,2,1.2821293093037678,71.58600754000001,1.132311489522105,1.2821293093037678,100
hobby_level3_dial7,3,0.9800598253899302,72.41310451,0.9899797095849643,0.9800598253899302,100
hobby_level3_dial7,4,0.7332991549557495,70.44272453,0.856328882472003,0.7332991549557495,100
hobby_level3_dial7,5,1.29579279398293,72.32924129999999,1.1383289480562857,1.29579279398293,100
hobby_level3_dial7,6,0.6694894304389184,76.27091327,0.8182233377501026,0.6694894304389184,100
food_level2_dial8,1,0.9620641803278892,69.99544953000002,0.9808487040965539,0.9620641803278892,100
food_level2_dial8,2,1.2265370239891273,81.42487982,1.1074913200513705,1.2265370239891273,100
food_level2_dial8,3,1.4732439419582886,75.19762625,1.2137726071873136,1.4732439419582886,100
food_level2_dial8,4,1.505825766782698,78.93556277,1.2271209259004174,1.505825766782698,100
food_level2_dial8,5,0.8508718123157483,76.74591297,0.9224271311684995,0.8508718123157483,100
food_level2_dial8,6,1.9007451147515493,69.75368605,1.3786751302433613,1.9007451147515493,100
top25_dial27,1,1.2080169567999,74.66452917,1.0990982471098296,1.2080169567999,100
top25_dial27,2,0.5547059656387707,72.45159748,0.7447858522010006,0.5547059656387707,100
top25_dial27,3,0.8528647854597938,70.78812119000001,0.9235067869051066,0.8528647854597938,100
top25_dial27,4,1.4057434006837475,74.76668829,1.1856405022955936,1.4057434006837475,100
top25_dial27,5,0.7898123908741381,75.13804839000001,0.8887138970861984,0.7898123908741381,100
top25_dial27,6,1.2317563600013288,72.39289647,1.1098451964131433,1.2317563600013288,100
food_level2_dial9,1,2.9718452088849276,78.92414857,1.7239040602321603,2.9718452088849276,100
food_level2_dial9,2,1.5448409195258401,76.04492189000001,1.2429162962669047,1.5448409195258401,100
food_level2_dial9,3,0.5566320554557369,76.79020223000002,0.7460777811031079,0.5566320554557369,100
food_level2_dial9,4,3.777719469804248,76.60396549000001,1.9436356319547778,3.777719469804248,100
food_level2_dial9,5,4.331336212362933,84.25295931,2.08118625124301,4.331336212362933,100
food_level2_dial9,6,0.9822547879769271,77.62409105,0.991087679257959,0.9822547879769271,100
hobby_level2_dial24,1,1.0751988774152401,66.44150531999999,1.0369179704370255,1.0751988774152401,100
hobby_level2_dial24,2,1.1837431511049827,74.17070991000001,1.0879996098827347,1.1837431511049827,100
hobby_level2_dial24,3,1.6152091270495308,74.29667429999999,1.2709087799875847,1.6152091270495308,100
hobby_level2_dial24,4,1.3178518169165776,70.99651404,1.1479772719512253,1.3178518169165776,100
hobby_level2_dial24,5,0.6273204153895177,75.64854789,0.7920356149754364,0.6273204153895177,100
hobby_level2_dial24,6,2.6353514302788015,76.65043983000001,1.623376552214181,2.6353514302788015,100
hobby_level2_dial24,7,3.643272663684722,75.26687623999999,1.908735881070171,3.643272663684722,100
hobby_level1_dial3,1,0.8946664574621643,73.61263458000002,0.9458680972853267,0.8946664574621643,100
hobby_level1_dial3,2,0.8519848259546485,70.34143846,0.9230302410834915,0.8519848259546485,100
hobby_level1_dial3,3,1.5110408722262465,71.63653964999999,1.2292440246860046,1.5110408722262465,100
hobby_level1_dial3,4,1.6441788466627338,73.95819531,1.2822553749790773,1.6441788466627338,100
hobby_level1_dial3,5,1.3117756906354592,75.61771067999999,1.14532776559178,1.3117756906354592,100
hobby_level1_dial3,6,1.7796022048442297,76.26778903,1.3340173180450956,1.7796022048442297,100
food_level1_dial2,1,1.6460678047561002,73.39321713999999,1.2829917399407138,1.6460678047561002,100
food_level1_dial2,2,0.5377210282608011,77.32128067,0.7332946394600203,0.5377210282608011,100
food_level1_dial2,3,0.6172045216281791,74.67616802,0.7856236513930694,0.6172045216281791,100
food_level1_dial2,4,1.0799299536970814,75.26952409,1.0391967829516608,1.0799299536970814,100
food_level1_dial2,5,0.700532854147474,72.87674384,0.8369784072169807,0.700532854147474,100
food_level1_dial2,6,1.941058794318029,75.34968781999999,1.3932188608822482,1.941058794318029,100
food_level1_dial2,7,5.787892331778823,73.60115366,2.405803884729348,5.787892331778823,100
food_level2_dial19,1,1.089750988774052,72.81675278,1.043911389330556,1.089750988774052,100
food_level2_dial19,2,1.5424090756555788,72.57543510999999,1.2419376295352271,1.5424090756555788,100
food_level2_dial19,3,3.993673133949792,76.15288235999999,1.9984176575355292,3.993673133949792,100
food_level2_dial19,4,2.5566892638153242,72.88156866000001,1.5989650602234322,2.5566892638153242,100
food_level2_dial19,5,5.285311459699501,82.29502680000002,2.298980526167958,5.285311459699501,100
food_level2_dial19,6,3.637084552365147,85.28089697,1.9071141948937267,3.637084552365147,100
hobby_level2_dial25,1,8.109233542261142,72.77969914,2.847671600143026,8.109233542261142,100
hobby_level2_dial25,2,2.302145733000202,69.34638527999999,1.5172823511133984,2.302145733000202,100
hobby_level2_dial25,3,1.5125180150860664,68.64522629000001,1.229844711777087,1.5125180150860664,100
hobby_level2_dial25,4,2.500123489642857,74.23827561000002,1.5811778804558507,2.500123489642857,100
hobby_level2_dial25,5,0.806389274788894,76.17141584,0.897991801069973,0.806389274788894,100
hobby_level2_dial25,6,0.34713713014816866,69.63279854,0.58918344354553,0.34713713014816866,100
hobby_level3_dial18,1,1.2506884289554505,71.05237335999999,1.1183418211599934,1.2506884289554505,100
hobby_level3_dial18,2,1.961645888712349,76.60791952000001,1.400587694045735,1.961645888712349,100
hobby_level3_dial18,3,0.42087647862159744,70.35196110999999,0.6487499353538291,0.42087647862159744,100
hobby_level3_dial18,4,0.96826613706606,71.902999,0.9840051509347194,0.96826613706606,100
hobby_level3_dial18,5,0.7613389106799485,71.76955803000001,0.8725473687313191,0.7613389106799485,100
hobby_level3_dial18,6,2.4146255957836447,71.39811243,1.5539065595407096,2.4146255957836447,100
food_level3_dial37,1,0.2728778133581095,68.43251752,0.5223770796638282,0.2728778133581095,100
food_level3_dial37,2,0.4015518766071691,69.89622453,0.6336812105524111,0.4015518766071691,100
food_level3_dial37,3,0.8860282141944612,74.42963567,0.941290717150903,0.8860282141944612,100
food_level3_dial37,4,0.5085007809852127,75.28071512999999,0.7130924070449864,0.5085007809852127,100
food_level3_dial37,5,0.47167905561506024,74.9053502,0.6867889454665532,0.47167905561506024,100
food_level3_dial37,6,0.4514218075460221,70.08398072,0.6718793102529814,0.4514218075460221,100
hobby_level3_dial8,1,0.9761399082869943,72.64563363,0.9879979292928677,0.9761399082869943,100
hobby_level3_dial8,2,0.9938145281691788,70.46976902,0.9969024667284051,0.9938145281691788,100
hobby_level3_dial8,3,1.4131936040640154,74.60335993999999,1.1887781980100474,1.4131936040640154,100
hobby_level3_dial8,4,0.9967987188330802,78.13320502,0.9983980763368288,0.9967987188330802,100
hobby_level3_dial8,5,3.3333450075998865,77.32134279,1.8257450554773211,3.3333450075998865,100
hobby_level3_dial8,6,2.814604940409889,77.31381903,1.6776784377257428,2.814604940409889,100
food_level3_dial38,1,1.6366230716544878,75.22027265000001,1.279305699062772,1.6366230716544878,100
food_level3_dial38,2,2.40162488034012,74.79055699999999,1.549717677623934,2.40162488034012,100
food_level3_dial38,3,1.7135109377360007,75.09183214,1.309011435296117,1.7135109377360007,100
food_level3_dial38,4,5.535278926844715,79.70805916,2.352717349543866,5.535278926844715,100
food_level3_dial38,5,2.2826243322177415,73.06664991000001,1.5108356403718246,2.2826243322177415,100
food_level3_dial38,6,2.1755569283542084,75.24645953,1.474976924685335,2.1755569283542084,100
top25_dial56,1,2.6835529309401056,67.98517256,1.6381553439585959,2.6835529309401056,100
top25_dial56,2,3.35929074198483,75.16635903000001,1.8328368017870085,3.35929074198483,100
top25_dial56,3,0.7686720410731473,73.13925565,0.8767394373889812,0.7686720410731473,100
top25_dial56,4,1.9369356729036185,82.56009461,1.3917383636674023,1.9369356729036185,100
top25_dial56,5,2.1655235127916996,72.88679733,1.4715717830917048,2.1655235127916996,100
top25_dial56,6,0.8142107813046324,66.47201663000001,0.9023362905838557,0.8142107813046324,100
top25_dial28,1,1.3481099893041593,70.59070702,1.1610813878898236,1.3481099893041593,100
top25_dial28,2,1.6429981096283144,69.95591891999999,1.2817948781409272,1.6429981096283144,100
top25_dial28,3,0.8854810646203465,72.11246956,0.9410000343359964,0.8854810646203465,100
top25_dial28,4,0.6100443825320436,74.75041142,0.781053380078496,0.6100443825320436,100
top25_dial28,5,2.039423668664709,80.76961952000002,1.4280839151340894,2.039423668664709,100
top25_dial28,6,2.1711260852259553,76.14327213,1.4734741549229682,2.1711260852259553,100
top25_dial28,7,2.0908445210100686,78.58463288000002,1.4459752836788284,2.0908445210100686,100
hobby_level1_dial4,1,2.804922766794137,74.53560893999999,1.6747903650290494,2.804922766794137,100
hobby_level1_dial4,2,2.4022435536677524,72.15691274000001,1.54991727316904,2.4022435536677524,100
hobby_level1_dial4,3,1.0551191431332874,74.03697593000001,1.0271899255411763,1.0551191431332874,100
hobby_level1_dial4,4,3.5748134159043206,73.20266914000001,1.8907176986277778,3.5748134159043206,100
hobby_level1_dial4,5,2.9795317092476177,79.48620968000002,1.7261320080595277,2.9795317092476177,100
hobby_level1_dial4,6,1.707859643419485,75.17994734,1.3068510410216938,1.707859643419485,100
hobby_level1_dial4,7,1.273480212734659,74.55628388999999,1.1284858052871818,1.273480212734659,100
hobby_level3_dial9,1,0.5720227925200274,72.54883756,0.756321884200125,0.5720227925200274,100
hobby_level3_dial9,2,0.8274249379984647,74.12144534,0.9096290111899822,0.8274249379984647,100
hobby_level3_dial9,3,4.6705345170793695,80.20698095,2.1611419474618896,4.6705345170793695,100
hobby_level3_dial19,1,1.2043421374803787,74.39862939,1.0974252309293688,1.2043421374803787,100
hobby_level3_dial19,2,0.903283641153158,75.04914031999999,0.9504123532199894,0.903283641153158,100
hobby_level3_dial19,3,0.9513456935184835,72.18672093,0.9753695163980077,0.9513456935184835,100
hobby_level3_dial19,4,2.1300265757738095,82.66235997,1.4594610566143276,2.1300265757738095,100
hobby_level3_dial19,5,1.3022654319405935,75.25102618999999,1.1411684502914516,1.3022654319405935,100
hobby_level3_dial19,6,0.29028068358747616,70.52371962000001,0.538777025853438,0.29028068358747616,100
hobby_level3_dial19,7,0.9752060333162734,75.89555992,0.9875252064207138,0.9752060333162734,100
hobby_level2_dial26,1,2.7272318454760596,73.71696723999999,1.65143327006454,2.7272318454760596,100
hobby_level2_dial26,2,1.3688616002997624,74.14451859,1.1699835897566095,1.3688616002997624,100
hobby_level2_dial26,3,0.3798427973749983,67.09251304,0.616313878940754,0.3798427973749983,100
hobby_level2_dial26,4,1.1128189310276881,73.60223255,1.0549023324591182,1.1128189310276881,100
hobby_level2_dial26,5,0.7937740101676559,81.88006662,0.8909399587893989,0.7937740101676559,100
hobby_level2_dial26,6,2.1589953567357654,76.52253042999999,1.4693520193390572,2.1589953567357654,100
food_level2_dial2,1,1.3724579300629705,76.65971478000002,1.1715194962368192,1.3724579300629705,100
food_level2_dial2,2,2.6674721347081523,73.68407016,1.6332397664483167,2.6674721347081523,100
food_level2_dial2,3,0.8406292212531402,78.07029066999999,0.9168583430678592,0.8406292212531402,100
food_level2_dial2,4,2.007907210452892,76.19063136000001,1.4170064256921673,2.007907210452892,100
food_level2_dial2,5,0.9888208655345637,75.69604758,0.994394723203298,0.9888208655345637,100
food_level2_dial2,6,0.7709194862296621,77.74502176,0.8780202083264724,0.7709194862296621,100
hobby_level2_dial27,1,2.142527217942708,70.41308385,1.4637374142730342,2.142527217942708,100
hobby_level2_dial27,2,1.1276377980677819,70.45591083000001,1.0619029136732707,1.1276377980677819,100
hobby_level2_dial27,3,0.8503112346877605,67.91953197999999,0.9221232209893429,0.8503112346877605,100
hobby_level2_dial27,4,1.1605044183871256,70.29356793000001,1.0772671063330235,1.1605044183871256,100
hobby_level2_dial27,5,0.7748597849891958,72.07363237999999,0.8802612027058763,0.7748597849891958,100
hobby_level2_dial27,6,1.0828570575308951,73.37077738,1.0406041790858305,1.0828570575308951,100
food_level1_dial20,1,0.9802367623555581,72.6734324,0.9900690694873556,0.9802367623555581,100
food_level1_dial20,2,1.3416840152715641,75.25697766,1.1583108457022941,1.3416840152715641,100
food_level1_dial20,3,1.2332586165498605,71.46767196,1.110521776711227,1.2332586165498605,100
food_level1_dial20,4,1.2130086233507342,78.42807419,1.1013667070284694,1.2130086233507342,100
food_level1_dial20,5,0.6412509059610088,78.14946690000001,0.800781434575633,0.6412509059610088,100
food_level1_dial20,6,1.3921577279862958,70.21429794,1.179897337901182,1.3921577279862958,100
hobby_level3_dial2,1,1.0795083888399082,66.93457955000001,1.0389939310890648,1.0795083888399082,100
hobby_level3_dial2,2,1.0016990990783798,68.18862882999998,1.0008491889782296,1.0016990990783798,100
hobby_level3_dial2,3,1.326344903850418,72.4615462,1.151670484058013,1.326344903850418,100
hobby_level3_dial2,4,1.6059958686236795,75.42992789,1.2672789229777632,1.6059958686236795,100
hobby_level3_dial2,5,1.028571085292653,78.93839119,1.0141849364354871,1.028571085292653,100
hobby_level3_dial2,6,0.3975136089569108,69.67066536,0.6304868031584093,0.3975136089569108,100
food_level2_dial20,1,0.8652295837314585,67.00662103999998,0.9301771786769758,0.8652295837314585,100
food_level2_dial20,2,2.1082227616120335,75.58860422000001,1.4519720250790074,2.1082227616120335,100
food_level2_dial20,3,0.9510473281747502,78.20100151000001,0.975216554501999,0.9510473281747502,100
top25_dial29,1,1.0039503626592738,71.71375487,1.0019732345024361,1.0039503626592738,100
top25_dial29,2,1.4760865166220773,72.52463723000001,1.2149430096190015,1.4760865166220773,100
top25_dial29,3,7.729311774402939,79.29872796000001,2.7801639833655387,7.729311774402939,100
top25_dial29,4,2.4385016964122714,78.46206369999999,1.5615702662423716,2.4385016964122714,100
top25_dial29,5,1.6460388163845854,78.29206356000002,1.2829804427132103,1.6460388163845854,100
top25_dial29,6,0.42227527804249915,81.3728778,0.6498271139637828,0.42227527804249915,100
food_level3_dial1,1,1.2662108373405292,69.66570146000001,1.1252603420278033,1.2662108373405292,100
food_level3_dial1,2,0.9218444326622303,71.90984651,0.9601273002379581,0.9218444326622303,100
food_level3_dial1,3,0.3911769620351864,75.28523555999999,0.6254414137512693,0.3911769620351864,100
food_level3_dial1,4,1.060405354733242,72.85699471999999,1.0297598529430256,1.060405354733242,100
food_level3_dial1,5,2.359998462233693,80.55018962999999,1.5362286490733381,2.359998462233693,100
food_level3_dial1,6,0.5618313518767672,72.38660118,0.7495541020345144,0.5618313518767672,100
hobby_level3_dial20,1,1.4327780816817615,71.93584541,1.196987085010428,1.4327780816817615,100
hobby_level3_dial20,2,0.7985332839099,69.47249479999999,0.8936068956257556,0.7985332839099,100
hobby_level3_dial20,3,1.2742814427290419,72.17712291,1.1288407517134744,1.2742814427290419,100
