conv_id,turn_id,wig,num_retrieved_documents,topk_mean_score,bg_score,k,bg_count
top25_dial26,3,1.1275827999999912,100,73.1616105,72.03402770000001,50,50
top25_dial26,4,1.789511739999998,100,80.66332222,78.87381048,50,50
top25_dial26,5,1.1077437999999893,100,72.12297612,71.01523232000001,50,50
top25_dial26,6,1.3056622199999994,100,74.1605349,72.85487268,50,50
food_level1_dial18,1,1.7492331199999906,100,75.1595991,73.41036598000001,50,50
food_level1_dial18,2,1.5830840200000071,100,73.69038039999998,72.10729638,50,50
food_level1_dial18,3,2.487246019999993,100,74.19643724,71.70919122000001,50,50
food_level1_dial18,4,1.3961659999999971,100,73.38531454,71.98914854,50,50
food_level1_dial18,5,1.063714880000016,100,76.47481274,75.41109785999998,50,50
food_level1_dial18,6,1.2827265799999943,100,72.20659106,70.92386448,50,50
hobby_level3_dial15,1,1.546455839999995,100,71.92664882,70.38019298,50,50
hobby_level3_dial15,2,1.2206566000000072,100,73.3674579,72.14680129999999,50,50
hobby_level3_dial15,3,0.8559940799999992,100,66.48133674,65.62534266,50,50
hobby_level3_dial15,4,1.4491422400000005,100,75.92830592,74.47916368,50,50
hobby_level3_dial15,5,1.664547740000005,100,76.21790788,74.55336014,50,50
hobby_level3_dial15,6,0.8759924999999947,100,75.7332739,74.8572814,50,50
food_level2_dial6,1,2.4377277200000016,100,71.78965601999998,69.3519283,50,50
food_level2_dial6,2,3.035705620000002,100,72.92908824,69.89338262,50,50
food_level2_dial6,3,2.794508099999995,100,75.17459237999999,72.38008428,50,50
food_level2_dial6,4,2.18867734,100,73.37724204,71.1885647,50,50
food_level2_dial6,5,1.6432240599999886,100,74.37977477999999,72.73655072000001,50,50
food_level2_dial6,6,2.3361209200000013,100,79.05513660000001,76.71901568,50,50
hobby_level1_dial21,1,2.2042386400000002,100,76.23137156,74.02713292,50,50
hobby_level1_dial21,2,1.4501754000000082,100,76.1056677,74.65549229999999,50,50
hobby_level1_dial21,3,1.3317455800000002,100,77.45889094,76.12714536,50,50
hobby_level1_dial21,4,2.018121919999985,100,86.91973152,84.90160960000001,50,50
hobby_level1_dial21,5,1.0597402600000039,100,82.64232322,81.58258296,50,50
hobby_level1_dial21,6,1.1947333199999954,100,80.63438612,79.4396528,50,50
food_level3_dial35,1,1.8877455800000007,100,73.60222684,71.71448126,50,50
food_level3_dial35,2,1.1892789200000025,100,71.89036003999999,70.70108112,50,50
food_level3_dial35,3,1.6741146800000004,100,78.96629294000002,77.29217826,50,50
food_level3_dial35,4,1.6665070599999954,100,72.12440803999999,70.45790098,50,50
food_level3_dial35,5,1.489642399999995,100,78.72844712,77.23880472,50,50
food_level3_dial35,6,1.2292122199999949,100,73.7712971,72.54208488,50,50
hobby_level3_dial16,1,2.8860099400000117,100,72.17335614,69.28734619999999,50,50
hobby_level3_dial16,2,1.2658515200000116,100,69.43894754,68.17309601999999,50,50
hobby_level3_dial16,3,1.440304299999998,100,66.36416976,64.92386546,50,50
hobby_level3_dial16,4,0.9171346000000006,100,68.67424584,67.75711124,50,50
hobby_level3_dial16,5,1.7152949000000035,100,82.72339297999999,81.00809808,50,50
hobby_level3_dial16,6,1.127699980000006,100,73.72822622,72.60052624,50,50
hobby_level3_dial6,1,1.0227839999999884,100,74.0174344,72.99465040000001,50,50
hobby_level3_dial6,2,0.922880180000007,100,76.46755324,75.54467306,50,50
hobby_level3_dial6,3,1.748353499999994,100,72.72459078,70.97623728,50,50
hobby_level3_dial6,4,1.3488817399999933,100,68.93000646,67.58112472,50,50
hobby_level3_dial6,5,1.3843476399999914,100,75.0519389,73.66759126000001,50,50
hobby_level3_dial6,6,1.946158020000006,100,79.39844772000001,77.4522897,50,50
food_level2_dial7,1,2.596312219999991,100,73.33042848,70.73411626000001,50,50
food_level2_dial7,2,1.7777122799999951,100,71.18130344000001,69.40359116,50,50
food_level2_dial7,3,1.7732809399999994,100,72.43762718,70.66434624,50,50
food_level2_dial7,4,2.7504098399999974,100,76.15444942,73.40403958,50,50
food_level2_dial7,5,1.1864554599999864,100,76.54788821999999,75.36143276000001,50,50
food_level2_dial7,6,2.520373320000001,100,77.07333281999999,74.5529595,50,50
hobby_level1_dial22,1,2.053864419999994,100,69.46730525999999,67.41344084,50,50
hobby_level1_dial22,2,1.7569504600000085,100,67.18638332,65.42943285999999,50,50
hobby_level1_dial22,3,1.6838640399999958,100,70.31647324,68.6326092,50,50
hobby_level1_dial22,4,2.176138419999988,100,75.03549192,72.85935350000001,50,50
hobby_level1_dial22,5,1.3256908199999975,100,77.65669820000001,76.33100738,50,50
hobby_level1_dial22,6,1.4473802599999943,100,77.82381308,76.37643282,50,50
food_level1_dial19,1,3.4154663199999895,100,68.9536142,65.53814788000001,50,50
food_level1_dial19,2,5.320257939999999,100,76.54980912,71.22955118,50,50
food_level1_dial19,3,5.312884079999991,100,76.87730798,71.56442390000001,50,50
food_level1_dial19,4,2.0923011000000007,100,73.99621388,71.90391278,50,50
top25_dial55,1,0.8893319399999996,100,75.99753061999999,75.10819868,50,50
top25_dial55,2,1.3354580599999972,100,71.54910568,70.21364762,50,50
top25_dial55,3,1.3861258799999956,100,75.44679746,74.06067158,50,50
top25_dial55,4,1.2470950400000027,100,76.39460024,75.1475052,50,50
top25_dial55,5,0.9585059000000058,100,76.57778543999999,75.61927954,50,50
top25_dial55,6,0.9560932200000022,100,75.9191661,74.96307288,50,50
food_level3_dial36,1,1.8087830599999917,100,69.84237398,68.03359092000001,50,50
food_level3_dial36,2,1.536542980000002,100,73.29242737999999,71.7558844,50,50
food_level3_dial36,3,3.000314659999998,100,74.94017438,71.93985972,50,50
food_level3_dial36,4,1.674764500000013,100,74.23109002,72.55632551999999,50,50
food_level3_dial36,5,1.68870646000001,100,75.89527962,74.20657315999999,50,50
food_level3_dial36,6,1.752559880000004,100,77.35896798,75.6064081,50,50
hobby_level3_dial17,1,3.4309828600000025,100,75.17643742,71.74545456,50,50
hobby_level3_dial17,2,3.7444895400000053,100,75.75066362000001,72.00617408,50,50
hobby_level3_dial17,3,2.6250063199999993,100,71.11600804000001,68.49100172,50,50
hobby_level3_dial17,4,3.3551051600000075,100,77.94206416,74.586959,50,50
hobby_level3_dial17,5,1.0621082399999988,100,77.52508566,76.46297742,50,50
hobby_level3_dial17,6,0.8227401599999951,100,72.5072701,71.68452994,50,50
hobby_level1_dial23,1,2.068391839999993,100,71.92759242,69.85920058,50,50
hobby_level1_dial23,2,1.7052333600000125,100,74.54852996,72.84329659999999,50,50
hobby_level1_dial23,3,1.3914547800000023,100,77.53520306,76.14374828,50,50
hobby_level1_dial23,4,1.709306539999991,100,80.76597326,79.05666672000001,50,50
hobby_level1_dial23,5,2.0335113600000003,100,81.00355139999999,78.97004004,50,50
hobby_level1_dial23,6,1.8819164400000037,100,75.50989992,73.62798348,50,50
hobby_level3_dial7,1,2.122601080000005,100,73.27228167999999,71.1496806,50,50
hobby_level3_dial7,2,1.7888884399999998,100,72.48045176,70.69156332,50,50
hobby_level3_dial7,3,1.4804155799999879,100,73.1533123,71.67289672000001,50,50
hobby_level3_dial7,4,1.3038007800000018,100,71.09462492,69.79082414,50,50
hobby_level3_dial7,5,1.4265580000000082,100,73.04252029999999,71.61596229999999,50,50
hobby_level3_dial7,6,1.2644255000000006,100,76.90312602,75.63870052,50,50
food_level2_dial8,1,1.517610460000005,100,70.75425476000001,69.2366443,50,50
food_level2_dial8,2,1.5983389600000022,100,82.2240493,80.62571034,50,50
food_level2_dial8,3,1.9091762999999937,100,76.1522144,74.2430381,50,50
food_level2_dial8,4,1.9624909000000132,100,79.91680822,77.95431731999999,50,50
food_level2_dial8,5,1.225764420000003,100,77.35879518,76.13303076,50,50
food_level2_dial8,6,1.7994059000000076,100,70.653389,68.8539831,50,50
top25_dial27,1,1.105099300000009,100,75.21707882000001,74.11197951999999,50,50
top25_dial27,2,1.072611160000001,100,72.98790306,71.9152919,50,50
top25_dial27,3,1.3998670199999959,100,71.4880547,70.08818768,50,50
top25_dial27,4,1.3290997399999835,100,75.43123816,74.10213842000002,50,50
top25_dial27,5,1.2336717399999935,100,75.75488426,74.52121252,50,50
top25_dial27,6,1.447622219999989,100,73.11670758,71.66908536000001,50,50
food_level2_dial9,1,2.8637648999999907,100,80.35603102,77.49226612000001,50,50
food_level2_dial9,2,1.7989018600000035,100,76.94437282,75.14547096,50,50
food_level2_dial9,3,1.1609847799999975,100,77.37069462000001,76.20970984,50,50
food_level2_dial9,4,2.491306740000006,100,77.84961885999999,75.35831212,50,50
food_level2_dial9,5,2.438362620000003,100,85.47214061999999,83.033778,50,50
food_level2_dial9,6,1.0320297000000014,100,78.1401059,77.1080762,50,50
hobby_level2_dial24,1,1.1577698000000007,100,67.02039022,65.86262042,50,50
hobby_level2_dial24,2,1.7172583400000014,100,75.02933908,73.31208074,50,50
hobby_level2_dial24,3,1.8379492000000064,100,75.2156489,73.3776997,50,50
hobby_level2_dial24,4,1.4064245199999916,100,71.69972630000001,70.29330178000001,50,50
hobby_level2_dial24,5,1.0348480200000099,100,76.1659719,75.13112387999999,50,50
hobby_level2_dial24,6,2.6774908599999923,100,77.98918526,75.31169440000001,50,50
hobby_level2_dial24,7,3.0863955199999964,100,76.810074,73.72367848,50,50
hobby_level1_dial3,1,1.4319406400000059,100,74.3286049,72.89666426,50,50
hobby_level1_dial3,2,1.5482523600000186,100,71.11556463999999,69.56731227999998,50,50
hobby_level1_dial3,3,1.705328739999995,100,72.48920402,70.78387528,50,50
hobby_level1_dial3,4,1.7076504999999913,100,74.81202056000001,73.10437006000001,50,50
hobby_level1_dial3,5,1.7262570800000046,100,76.48083922,74.75458214,50,50
hobby_level1_dial3,6,1.8792690200000022,100,77.20742354000001,75.32815452,50,50
food_level1_dial2,1,1.4463570000000114,100,74.11639564,72.67003863999999,50,50
food_level1_dial2,2,1.058600900000001,100,77.85058112,76.79198022,50,50
food_level1_dial2,3,1.2617163600000123,100,75.30702620000001,74.04530983999999,50,50
food_level1_dial2,4,1.36420418000001,100,75.95162617999999,74.58742199999999,50,50
food_level1_dial2,5,1.1923586,100,73.47292314,72.28056454,50,50
food_level1_dial2,6,2.130828839999997,100,76.41510223999998,74.2842734,50,50
food_level1_dial2,7,3.217442640000007,100,75.20987498,71.99243234,50,50
food_level2_dial19,1,1.5884982400000012,100,73.61100189999999,72.02250366,50,50
food_level2_dial19,2,1.6579361800000028,100,73.40440319999999,71.74646702,50,50
food_level2_dial19,3,3.209837839999997,100,77.75780128,74.54796344,50,50
food_level2_dial19,4,1.8289117600000062,100,73.79602454,71.96711278,50,50
food_level2_dial19,5,3.3330322799999963,100,83.96154294000002,80.62851066,50,50
food_level2_dial19,6,2.7962604600000067,100,86.67902720000001,83.88276674,50,50
hobby_level2_dial25,1,4.760119920000007,100,75.1597591,70.39963918,50,50
hobby_level2_dial25,2,2.252555440000012,100,70.472663,68.22010755999999,50,50
hobby_level2_dial25,3,1.7602946199999878,100,69.5253736,67.76507898000001,50,50
hobby_level2_dial25,4,2.251908100000002,100,75.36422965999999,73.11232156,50,50
hobby_level2_dial25,5,1.3292173200000037,100,76.8360245,75.50680718,50,50
hobby_level2_dial25,6,0.8573573599999937,100,70.06147722,69.20411986,50,50
hobby_level3_dial18,1,1.8596597999999969,100,71.98220326,70.12254346,50,50
hobby_level3_dial18,2,2.3275279999999903,100,77.77168352000001,75.44415552000001,50,50
hobby_level3_dial18,3,0.9751342199999951,100,70.83952821999999,69.864394,50,50
hobby_level3_dial18,4,1.2789141200000043,100,72.54245606,71.26354194,50,50
hobby_level3_dial18,5,1.361501620000007,100,72.45030883999999,71.08880721999999,50,50
hobby_level3_dial18,6,2.01057926000001,100,72.40340205999999,70.39282279999999,50,50
food_level3_dial37,1,0.7381780399999991,100,68.80160654,68.0634285,50,50
food_level3_dial37,2,0.9216447399999899,100,70.3570469,69.43540216000001,50,50
food_level3_dial37,3,1.3800135800000024,100,75.11964245999998,73.73962888,50,50
food_level3_dial37,4,0.9760147800000027,100,75.76872252,74.79270774,50,50
food_level3_dial37,5,1.0066203200000114,100,75.40866036,74.40204003999999,50,50
food_level3_dial37,6,0.9435244800000038,100,70.55574296,69.61221848,50,50
hobby_level3_dial8,1,1.3232018599999997,100,73.30723456000001,71.9840327,50,50
hobby_level3_dial8,2,1.5245958400000084,100,71.23206694,69.70747109999999,50,50
hobby_level3_dial8,3,1.8869597999999947,100,75.54683984,73.65988004,50,50
hobby_level3_dial8,4,1.4064799600000009,100,78.836445,77.42996504,50,50
hobby_level3_dial8,5,2.7313233799999934,100,78.68700448,75.9556811,50,50
hobby_level3_dial8,6,2.6281017399999986,100,78.6278699,75.99976816,50,50
food_level3_dial38,1,2.001425179999994,100,76.22098524,74.21956006,50,50
food_level3_dial38,2,2.2542877199999967,100,75.91770086,73.66341314,50,50
food_level3_dial38,3,2.245091679999992,100,76.21437798,73.96928630000001,50,50
food_level3_dial38,4,2.664444800000002,100,81.04028156,78.37583676,50,50
food_level3_dial38,5,2.00950370000001,100,74.07140176,72.06189805999999,50,50
food_level3_dial38,6,1.8574369399999966,100,76.175178,74.31774106,50,50
top25_dial56,1,2.3845355199999974,100,69.17744032,66.7929048,50,50
top25_dial56,2,2.913406139999994,100,76.62306209999998,73.70965596,50,50
top25_dial56,3,1.1627604199999961,100,73.72063585999999,72.55787544,50,50
top25_dial56,4,1.5732777399999975,100,83.34673348,81.77345574,50,50
top25_dial56,5,2.2381738199999988,100,74.00588424,71.76771042,50,50
top25_dial56,6,1.1594618999999997,100,67.05174758,65.89228568,50,50
top25_dial28,1,1.5224897600000102,100,71.35195189999999,69.82946213999999,50,50
top25_dial28,2,1.3771307599999845,100,70.64448429999999,69.26735354000002,50,50
top25_dial28,3,1.2780839600000078,100,72.75151154,71.47342757999999,50,50
top25_dial28,4,1.1575240000000055,100,75.32917342,74.17164942,50,50
top25_dial28,5,1.6432866000000002,100,81.59126282,79.94797622,50,50
top25_dial28,6,2.283782980000007,100,77.28516362,75.00138064,50,50
top25_dial28,7,2.546810359999998,100,79.85803806,77.3112277,50,50
hobby_level1_dial4,1,2.572232720000005,100,75.82172529999998,73.24949258,50,50
hobby_level1_dial4,2,2.595181479999994,100,73.45450348,70.859322,50,50
hobby_level1_dial4,3,1.5678138999999922,100,74.82088288000001,73.25306898000001,50,50
hobby_level1_dial4,4,2.6186379600000027,100,74.51198812,71.89335016,50,50
hobby_level1_dial4,5,2.9085321200000065,100,80.94047574,78.03194361999999,50,50
hobby_level1_dial4,6,2.0527395599999987,100,76.20631712000001,74.15357756,50,50
hobby_level1_dial4,7,1.6542694199999937,100,75.3834186,73.72914918000001,50,50
hobby_level3_dial9,1,1.1571223599999994,100,73.12739874,71.97027638,50,50
hobby_level3_dial9,2,1.188836800000002,100,74.71586374,73.52702694,50,50
hobby_level3_dial9,3,3.0077025400000106,100,81.71083222,78.70312967999999,50,50
hobby_level3_dial19,1,1.7405966200000134,100,75.26892769999999,73.52833107999999,50,50
hobby_level3_dial19,2,1.4669148,100,75.78259772000001,74.31568292,50,50
hobby_level3_dial19,3,1.5132382199999954,100,72.94334004000001,71.43010182,50,50
hobby_level3_dial19,4,1.9894714200000037,100,83.65709568,81.66762426,50,50
hobby_level3_dial19,5,1.7463051399999967,100,76.12417875999999,74.37787362,50,50
hobby_level3_dial19,6,0.7638940000000034,100,70.90566662,70.14177262,50,50
hobby_level3_dial19,7,1.2970599199999933,100,76.54408988,75.24702996,50,50
hobby_level2_dial26,1,2.021893239999995,100,74.72791386,72.70602062,50,50
hobby_level2_dial26,2,1.389639459999988,100,74.83933832,73.44969886000001,50,50
hobby_level2_dial26,3,0.8139542000000057,100,67.49949014,66.68553594,50,50
hobby_level2_dial26,4,1.249724899999999,100,74.227095,72.9773701,50,50
hobby_level2_dial26,5,1.2771513600000082,100,82.51864230000001,81.24149093999999,50,50
hobby_level2_dial26,6,1.8887237800000076,100,77.46689232,75.57816854,50,50
food_level2_dial2,1,1.7680108399999925,100,77.54372020000001,75.77570936000001,50,50
food_level2_dial2,2,2.3124627600000034,100,74.84030154,72.52783878,50,50
food_level2_dial2,3,1.2697664999999951,100,78.70517392,77.43540742,50,50
food_level2_dial2,4,2.2716382799999972,100,77.3264505,75.05481222,50,50
food_level2_dial2,5,1.5596438799999928,100,76.47586952,74.91622564000001,50,50
food_level2_dial2,6,1.307054919999992,100,78.39854921999999,77.09149430000001,50,50
hobby_level2_dial27,1,2.2842055400000003,100,71.55518662,69.27098108,50,50
hobby_level2_dial27,2,1.4952727400000012,100,71.2035472,69.70827446,50,50
hobby_level2_dial27,3,1.022623479999995,100,68.43084372,67.40822024,50,50
hobby_level2_dial27,4,1.547331580000001,100,71.06723372000002,69.51990214,50,50
hobby_level2_dial27,5,1.191680000000004,100,72.66947238,71.47779238,50,50
hobby_level2_dial27,6,1.5689855199999991,100,74.15527014,72.58628462,50,50
food_level1_dial20,1,1.577189439999996,100,73.46202712,71.88483768,50,50
food_level1_dial20,2,1.618146479999999,100,76.0660509,74.44790442,50,50
food_level1_dial20,3,1.6028415600000117,100,72.26909273999999,70.66625117999999,50,50
food_level1_dial20,4,1.7259213800000048,100,79.29103488,77.5651135,50,50
food_level1_dial20,5,1.2540107599999928,100,78.77647228,77.52246152000001,50,50
food_level1_dial20,6,1.6441872799999968,100,71.03639158,69.3922043,50,50
hobby_level3_dial2,1,1.3688861000000034,100,67.6190226,66.2501365,50,50
hobby_level3_dial2,2,1.4314363800000036,100,68.90434702,67.47291064,50,50
hobby_level3_dial2,3,1.8099415599999986,100,73.36651698,71.55657542,50,50
hobby_level3_dial2,4,1.8908061000000091,100,76.37533094,74.48452483999999,50,50
hobby_level3_dial2,5,1.4286899399999942,100,79.65273615999999,78.22404622,50,50
hobby_level3_dial2,6,0.9101492399999893,100,70.12573998,69.21559074000001,50,50
food_level2_dial20,1,1.167564040000002,100,67.59040306,66.42283902,50,50
food_level2_dial20,2,2.1651219999999904,100,76.67116522,74.50604322000001,50,50
food_level2_dial20,3,1.405184740000008,100,78.90359388,77.49840913999999,50,50
top25_dial29,1,1.4102142200000118,100,72.41886198,71.00864775999999,50,50
top25_dial29,2,1.6561018200000057,100,73.35268814,71.69658632,50,50
top25_dial29,3,3.539094959999992,100,81.06827544000001,77.52918048000001,50,50
top25_dial29,4,2.0921074000000006,100,79.5081174,77.41601,50,50
top25_dial29,5,1.974169600000002,100,79.27914836000001,77.30497876,50,50
top25_dial29,6,0.8999331199999809,100,81.82284436,80.92291124000002,50,50
food_level3_dial1,1,1.5139034799999975,100,70.4226532,68.90874972,50,50
food_level3_dial1,2,1.3356115399999924,100,72.57765228,71.24204074000001,50,50
food_level3_dial1,3,1.004628160000001,100,75.78754964000001,74.78292148,50,50
food_level3_dial1,4,1.5012103600000044,100,73.6075999,72.10638954,50,50
food_level3_dial1,5,2.352487619999997,100,81.72643344,79.37394582,50,50
food_level3_dial1,6,1.0431670400000073,100,72.90818469999999,71.86501765999999,50,50
hobby_level3_dial20,1,1.6915326600000045,100,72.78161174,71.09007908,50,50
hobby_level3_dial20,2,1.2580325200000075,100,70.10151106,68.84347853999999,50,50
hobby_level3_dial20,3,1.584306220000007,100,72.96927602,71.3849698,50,50
hobby_level3_dial20,4,1.7618838200000002,100,71.07899914,69.31711532,50,50
hobby_level3_dial20,5,3.150149560000013,100,78.32663063999999,75.17648107999999,50,50
hobby_level3_dial20,6,1.4527998199999923,100,72.3263122,70.87351238000001,50,50
top25_dial57,1,1.9759909999999967,100,74.60409942,72.62810842,50,50
top25_dial57,2,1.984768459999987,100,71.71462138,69.72985292000001,50,50
top25_dial57,3,1.1917762799999982,100,74.21933998,73.0275637,50,50
top25_dial57,4,1.407251400000017,100,72.87720742,71.46995601999998,50,50
top25_dial57,5,1.2264965800000038,100,74.74807894,73.52158236,50,50
top25_dial57,6,1.0808167399999997,100,76.15388671999999,75.07306998,50,50
food_level1_dial21,1,1.7697180600000058,100,76.64476384000001,74.87504578,50,50
food_level1_dial21,2,2.4500889000000026,100,79.64023006000001,77.19014116,50,50
food_level1_dial21,3,2.218974220000007,100,77.46968726000001,75.25071304,50,50
food_level1_dial21,4,2.3748056000000117,100,79.3828275,77.00802189999999,50,50
food_level1_dial21,5,2.436277380000004,100,77.97912679999999,75.54284942,50,50
food_level1_dial21,6,2.7513329799999995,100,76.12090046,73.36956748,50,50
hobby_level2_dial28,1,1.3444590799999983,100,68.98753622000001,67.64307714,50,50
hobby_level2_dial28,2,2.0162617399999947,100,73.76585510000001,71.74959336,50,50
hobby_level2_dial28,3,1.0615219000000038,100,68.81019866,67.74867676,50,50
hobby_level2_dial28,4,1.2725088800000026,100,71.1793435,69.90683462,50,50
hobby_level2_dial28,5,2.4643280600000095,100,82.16020036000002,79.69587229999999,50,50
hobby_level2_dial28,6,1.1785202200000071,100,74.00272902,72.8242088,50,50
top25_dial3,1,1.957624720000006,100,72.07316058,70.11553586,50,50
top25_dial3,2,2.375090199999999,100,69.62438328,67.24929308,50,50
top25_dial3,3,2.7074221799999934,100,71.3169764,68.60955422,50,50
top25_dial3,4,0.9617546999999962,100,65.71117508,64.74942038,50,50
top25_dial3,5,1.432452940000004,100,68.59040754,67.1579546,50,50
top25_dial3,6,1.0586935200000007,100,75.15918821999999,74.1004947,50,50
top25_dial3,7,1.1250238800000008,100,73.84367202,72.71864814,50,50
food_level3_dial4,1,2.149374219999987,100,72.90432806000001,70.75495384000001,50,50
food_level3_dial4,2,2.0719996599999932,100,74.67611602,72.60411636,50,50
food_level3_dial4,3,2.1961041599999986,100,75.62008022,73.42397606,50,50
food_level3_dial4,4,1.8875964399999945,100,76.69336724,74.8057708,50,50
food_level3_dial4,5,2.118740579999991,100,76.81364304,74.69490246000001,50,50
food_level3_dial4,6,3.3152706599999906,100,79.3514767,76.03620604000001,50,50
top25_dial1,1,2.501303900000009,100,72.84346113999999,70.34215723999999,50,50
top25_dial1,2,2.1544371399999975,100,81.33634474,79.1819076,50,50
top25_dial1,3,2.3706902200000046,100,76.27478982,73.9040996,50,50
top25_dial1,4,1.2663196199999975,100,73.81838312,72.5520635,50,50
top25_dial1,5,1.105310820000005,100,78.87035678000001,77.76504596,50,50
top25_dial1,6,1.0001403999999996,100,73.06171570000001,72.0615753,50,50
food_level2_dial21,1,1.7075228399999995,100,74.61320848,72.90568564,50,50
food_level2_dial21,2,3.8268889600000104,100,80.62143814000001,76.79454917999999,50,50
food_level2_dial21,3,3.532806020000006,100,78.05014642,74.5173404,50,50
food_level2_dial21,4,2.222871080000009,100,76.30951094,74.08663985999999,50,50
food_level2_dial21,5,2.064924339999995,100,80.34436362,78.27943928,50,50
food_level2_dial21,6,2.306046300000001,100,81.08054796,78.77450166,50,50
hobby_level3_dial21,1,0.8820968000000005,100,71.21563955999999,70.33354276,50,50
hobby_level3_dial21,2,1.4897475999999947,100,71.16075771999999,69.67101012,50,50
hobby_level3_dial21,3,1.4087243000000036,100,69.32834416,67.91961986,50,50
hobby_level3_dial21,4,1.3060771400000062,100,77.12426208000001,75.81818494,50,50
hobby_level3_dial21,5,0.7974212800000103,100,73.60802466000001,72.81060337999999,50,50
hobby_level3_dial21,6,0.5560023200000106,100,76.97654542000001,76.42054309999999,50,50
hobby_level1_dial6,1,1.871610799999986,100,73.02039008000001,71.14877928000001,50,50
hobby_level1_dial6,2,1.3429482000000161,100,77.73179692000001,76.38884871999998,50,50
hobby_level1_dial6,3,1.5933137399999948,100,79.58536116,77.99204742,50,50
hobby_level1_dial6,4,2.2311036599999903,100,79.00093224,76.76982858000001,50,50
hobby_level1_dial6,5,1.6630273799999957,100,75.68686734,74.02383996,50,50
hobby_level1_dial6,6,1.5393588399999916,100,79.30225410000001,77.76289526000001,50,50
food_level1_dial22,1,2.055362120000001,100,75.51449466,73.45913254,50,50
food_level1_dial22,2,1.6940523400000038,100,72.14446,70.45040766,50,50
food_level1_dial22,3,1.6029023800000086,100,76.88838134000001,75.28547895999999,50,50
food_level1_dial22,4,1.8910734599999914,100,71.06793796,69.17686450000001,50,50
food_level1_dial22,5,1.3453149399999937,100,73.89138415999999,72.54606922,50,50
food_level1_dial22,6,1.19949272,100,75.05334536,73.85385264,50,50
hobby_level3_dial22,1,1.9611078800000143,100,69.02921353999999,67.06810565999999,50,50
hobby_level3_dial22,2,1.0756183999999989,100,69.32485566,68.24923726,50,50
hobby_level3_dial22,3,1.5268336000000065,100,72.53981542,71.01298182,50,50
hobby_level3_dial22,4,1.1801847399999956,100,72.76138244,71.5811977,50,50
food_level1_dial23,1,1.8701110999999941,100,72.32501999999998,70.4549089,50,50
food_level1_dial23,2,1.5278926399999992,100,80.80545393999999,79.2775613,50,50
food_level1_dial23,3,1.6850048199999952,100,75.45981090000001,73.77480608,50,50
food_level1_dial23,4,2.1904709199999983,100,78.85638114,76.66591022,50,50
food_level1_dial23,5,2.911103459999992,100,78.13719854,75.22609508000001,50,50
food_level1_dial23,6,2.2055377800000033,100,78.73503174,76.52949396,50,50
food_level2_dial22,1,2.3285088599999972,100,75.37680514000002,73.04829628,50,50
food_level2_dial22,2,2.7237547799999904,100,77.5525906,74.82883582000001,50,50
food_level2_dial22,3,2.162215139999987,100,77.0402359,74.87802076000001,50,50
food_level2_dial22,4,3.2614019400000176,100,78.18607956,74.92467761999998,50,50
food_level2_dial22,5,1.9886409400000187,100,72.25780828,70.26916733999998,50,50
food_level2_dial22,6,1.5923052399999842,100,77.27413038,75.68182514000002,50,50
hobby_level2_dial29,1,2.580850859999998,100,72.53004172,69.94919086,50,50
hobby_level2_dial29,2,2.1142566400000056,100,72.13325806,70.01900142,50,50
hobby_level2_dial29,3,1.749903159999996,100,70.22507246,68.4751693,50,50
hobby_level2_dial29,4,2.6743847000000005,100,70.89365372000002,68.21926902,50,50
hobby_level2_dial29,5,1.2321875599999914,100,69.65480206,68.42261450000001,50,50
hobby_level2_dial29,6,1.8868217399999898,100,72.64795228,70.76113054000001,50,50
hobby_level3_dial23,1,2.284617340000003,100,71.56789619999999,69.28327886,50,50
hobby_level3_dial23,2,1.1752876999999906,100,69.51459990000001,68.33931220000001,50,50
hobby_level3_dial23,3,1.1060919600000056,100,75.83481934000001,74.72872738,50,50
hobby_level3_dial23,4,1.5633623600000097,100,81.52152645999999,79.95816409999999,50,50
hobby_level3_dial23,5,1.6488611799999975,100,75.89158028,74.2427191,50,50
top25_dial30,1,1.776865759999994,100,75.26124718000001,73.48438142,50,50
top25_dial30,2,1.2153412400000079,100,72.32736268,71.11202143999999,50,50
top25_dial30,3,1.2304568600000017,100,72.63655604,71.40609918,50,50
top25_dial30,4,2.7199613999999985,100,78.3027093,75.5827479,50,50
top25_dial30,5,2.3848631999999963,100,79.69935522,77.31449202,50,50
top25_dial30,6,2.188340919999995,100,78.87799783999999,76.68965692,50,50
food_level1_dial3,1,2.4875177200000014,100,78.9420595,76.45454178,50,50
food_level1_dial3,2,1.6548145199999984,100,77.08404242,75.4292279,50,50
food_level1_dial3,3,2.3195615999999823,100,76.22987548,73.91031388000002,50,50
food_level1_dial3,4,2.072370800000007,100,78.23248102000001,76.16011021999999,50,50
food_level1_dial3,5,1.442983040000013,100,77.45610011999999,76.01311707999999,50,50
food_level1_dial3,6,1.9210525600000081,100,77.02829138,75.10723881999999,50,50
hobby_level1_dial7,1,1.5555196799999917,100,69.62283916,68.06731948000001,50,50
hobby_level1_dial7,2,0.8411622600000038,100,69.57821724,68.73705498,50,50
hobby_level1_dial7,3,2.3438984600000032,100,79.33221908,76.98832062,50,50
hobby_level1_dial7,4,0.9788155399999994,100,72.5784874,71.59967186,50,50
hobby_level1_dial7,5,1.8022194799999895,100,75.93828251999999,74.13606304000001,50,50
hobby_level1_dial7,6,1.2899680400000024,100,77.94729609999999,76.65732806,50,50
