conv_id,turn_id,maxscq,num_terms
-7296640809726307172,1,76.93133317014916,8
-1379980274360163008,1,60.93298343192878,9
5112432004742593961,1,82.52018752027324,6
-6161812391159648027,1,78.21538217455347,7
7742748478012048950,1,57.37625031079495,7
1845108029810209780,1,75.20525349741452,6
8742357699829969144,1,82.98021076369272,7
-4757645048713308877,1,82.17801837780638,5
248627124323809894,1,63.34445302506445,6
7690680338973316466,1,79.52345687701573,10
6363908240105049107,1,76.15139076080402,6
-399904297417564257,1,73.07546128894569,7
-896339680327350728,1,72.96577995410023,5
6272317711834640943,1,80.04252127946026,5
-2473369505599143245,1,81.80563979793956,8
-8979331750231622161,1,80.27419151268356,9
6247276791090366238,1,81.20853521035235,7
-4190165118472617822,1,81.24545527992375,9
854575133086337386,1,63.8050245890898,4
5716270445893492703,1,72.96577995410023,6
-951555966450398753,1,80.50125122220634,7
1308059343076269690,1,79.85611576340318,8
333347821126603867,1,64.50225948980041,6
6255322062961303520,1,60.74944906989379,5
8725989674978215487,1,73.32196859656126,5
-5598368816383738699,1,82.5790620191284,6
81507750979058751,1,81.80563979793956,7
-3175379704786760890,1,71.53988677422011,7
-1453433699002081446,1,76.99332116447694,5
2993156061787709447,1,81.76556384739882,9
5293961046798191591,1,79.7690926151062,7
8202099087603815014,1,72.84859120271831,8
-2304570005584535812,1,79.9145070938019,7
4774670197825298168,1,84.52590220184474,5
2437989312777046205,1,65.11660613048954,5
-3098976541115711955,1,81.99316441138859,6
-1798939718483503364,1,70.94366012406957,5
-1561006643233470080,1,73.89508041981789,6
-239914617339746523,1,65.16218884174953,6
-8519116037607031043,1,79.62714005976008,7
-5060439860121431477,1,77.83219567598857,8
-3185193334828450771,1,65.57161832072428,6
7676157335611464046,1,82.84437604863982,6
5070278191949892542,1,81.80563979793956,7
-2392489250290641062,1,72.58607104768338,5
3241293540304774739,1,81.20853521035235,8
9042468273101614955,1,76.68589526030816,7
-6209563940453260667,1,78.44162950368306,6
1343156258408643166,1,67.52781549519548,7
21711224931808467,1,83.06562840923996,6
6894065445392635143,1,79.9314555624219,5
5319306442779638492,1,75.60968909050348,6
-6937501514338801955,1,57.916367386484765,5
2407553833083496085,1,70.34840867211051,6
4311434285303336123,1,83.53143724299136,7
-1202690655950173528,1,81.80563979793956,7
3386396471854597317,1,81.74507382035802,8
-6180591630269631626,1,81.99316441138859,7
7649283607790451795,1,79.49000532979288,6
-3866513169102281764,1,65.18305085970114,8
-1508452438241900034,1,71.81689744204925,4
-7384080954244831380,1,82.53208774788177,6
-1849311176379030041,1,65.59516830736192,7
-3162636642216724951,1,82.60198081259661,5
-4391788494478898345,1,81.18603985924709,6
-7715724854232633697,1,83.21427768980207,8
-2485598667173090693,1,78.41229527762442,10
7611982559926503422,1,72.68734058487524,7
-3880768033572145817,1,78.41229527762442,6
6882796321146783221,1,83.9101739530866,5
1843098861750945163,1,71.75636528887279,6
-7323065802521980897,1,84.3560147908269,7
7100787166912641370,1,81.65037123358275,7
-2906544481519644931,1,81.05215379162455,6
-6875922264564318881,1,81.71596867680726,8
-2027364872727037389,1,78.06931480200957,8
3739401685110727905,1,81.99316441138859,10
4126222847636335096,1,80.21421353848125,7
4286308669240489522,1,80.31638166531849,5
5758711110555281844,1,83.38337332114023,4
4181977697674012700,1,77.69785413308313,8
-6664859780770542635,1,80.42314610505764,5
-4823118674167326041,1,82.91730648137822,6
17917004926495302,1,55.60590279709831,6
-6345024689996077977,1,66.34815445390419,6
-8548577310744413246,1,81.99316441138859,8
2028304220498451413,1,74.63670217862843,7
7203946678638803074,1,79.71708445042377,5
3532947027989803607,1,82.38092279445229,7
-6348557226159805139,1,80.60511602850421,5
-5385496299137866759,1,82.8049298691932,8
-7949246868204300421,1,78.41229527762442,13
-3376417024453940222,1,81.92479053217511,7
8168354342932800437,1,82.61652956463182,5
8456093915121733838,1,65.41536984923916,6
4379343111873524693,1,81.39963713281938,5
907287579079542483,1,81.43827568665846,10
-7219906740788477928,1,81.80563979793956,6
-6567890915955533963,1,71.20759683926278,8
5445666400731516960,1,82.22908962030903,6
996089873313501927,1,77.59389191198217,7
372021481961822917,1,75.65885609273472,7
6094837981592248819,1,60.934365244086024,7
9305098256295858,1,81.99316441138859,7
-4795649820336631411,1,70.94366012406957,7
-2186746481333247740,1,81.99316441138859,5
-7944023303516773862,1,67.81559358250065,7
6031977400415327548,1,74.84794953477709,7
-8516165589394220397,1,79.3114494985378,7
232664088259764773,1,78.82341381918201,5
-5804250199614214468,1,80.27419151268356,7
48846074374210633,1,64.08356981767804,6
-8322241385044895415,1,70.3986942806849,7
-8952594815183624642,1,62.42309211156034,4
-7368632566626709730,1,82.26225934225509,5
8811588706140462516,1,83.70729065249628,6
2212529696607863059,1,68.27183069030909,6
9078613806020022049,1,79.54958310859588,8
-2390137217155304575,1,82.13173070568763,10
7852025594909115100,1,76.08620457340974,7
1475233524828090532,1,81.34137760456412,8
-6783056447845786711,1,76.88934949178572,6
-3411198887276146751,1,73.55069403890204,9
-7076947808419414318,1,81.80563979793956,8
4701094121253884727,1,79.25075095814726,8
-1476378614973384260,1,70.94366012406957,6
6987622395193413204,1,74.40201586189714,8
-7952610792160802203,1,72.25247572135407,4
2073855118607323381,1,81.80563979793956,6
-1380188113581709272,1,81.99316441138859,6
247952406946273644,1,81.80563979793956,6
1541940825334827589,1,73.98509871990511,5
-4007892858123994793,1,78.17704239471021,6
-2385243005005605164,1,82.22908962030903,6
7306318843028600035,1,78.59806021998935,6
-4978199217734470537,1,77.08766473164097,6
-349486878756927680,1,82.32224492730197,6
3713506896404468831,1,73.453409075082,7
-6577310853071469419,1,82.2599007966738,7
4438545148611283899,1,81.73797924235105,5
-43818388716095555,1,49.21650699456276,6
3657913243109150306,1,65.14533447137039,5
2576360884323654666,1,82.12547941334255,7
5949899496736926062,1,74.99716421476577,7
-3995834414787583724,1,59.06693598800108,6
8140188618801791444,1,57.994233445604785,6
7005793940609456224,1,80.54505286831981,7
-8528061011092062487,1,79.41448544865641,5
5290247190829252070,1,80.89658005478337,5
-5639784830929073364,1,77.59389191198217,6
3640130848431757388,1,81.80563979793956,7
-403791576847188204,1,78.2355384656871,6
-2217019760945074465,1,79.06378837956782,6
-6603560940861767509,1,73.77808060861325,8
-4584471942721330775,1,74.81449568854059,5
-5605094586322497262,1,80.69672047968635,6
2034649434096511377,1,82.98611462502986,6
-6843012136725315531,1,72.2663669059,8
8504183877526910857,1,68.26753359873845,7
-8394433977511663663,1,79.85169185434444,7
2453507254025677545,1,80.43352249339104,6
2637988720224148750,1,66.80845972359987,6
4818571790297253202,1,60.727785109055404,5
7690061488185475955,1,75.93994149996392,6
-4263223632138607662,1,78.05899838821897,7
2588554712273898837,1,57.994233445604785,5
9185700153769362166,1,64.84481031256524,5
6374585340674666961,1,75.0745592285557,5
-7381172007808126114,1,76.7605480721024,5
-7035191607963822076,1,81.80563979793956,7
7099980500777027535,1,70.94366012406957,6
-6039163408774633054,1,83.46414783914555,8
1872581436537162380,1,55.80459968648169,5
-1623836438638865668,1,82.69596081473951,9
4342737678901283870,1,74.75619359627011,6
-1855813955877414548,1,62.00483329600262,7
930768961838304913,1,79.47038174586442,6
-7888560722461179740,1,78.59902061496983,6
-5064042375502357342,1,71.99014889107411,7
-6128332590347145409,1,77.04404580647169,6
7950949425400937886,1,72.17550735913743,6
-4750171220900682681,1,66.72212682148613,8
-3527267444546286817,1,73.59342618579282,4
-8065353872855390085,1,76.15139076080402,6
4131677074838134463,1,82.37090210642322,9
1269149644376103291,1,83.27073501843128,8
-1304534837288021208,1,83.32753777999008,5
8192816078384267476,1,82.44979377687262,8
2998594516170945525,1,76.8749155561527,5
3674999994561903668,1,72.83243219023569,6
-4654803661240064322,1,69.63552087511034,6
-3826592556544290900,1,79.26006639019197,8
-1495789972036918224,1,74.58189173446002,10
6168574571147013221,1,78.5212559751323,4
-3686432972571177086,1,77.69785413308313,7
7551113798822030177,1,81.99316441138859,7
3451063197127828878,1,79.06172576110752,11
-113665081102819464,1,75.31241716541673,4
4964314130877584031,1,83.39819221586534,5
7723587357112890729,1,81.72316833255908,4
-755134703313103936,1,78.41229527762442,5
7106176937462050869,1,82.53524147900156,7
-5658794272112820669,1,68.01468109994691,6
-8296655389634789847,1,64.50225948980041,7
-6551017258604993048,1,63.34445302506445,6
9196142170571896502,1,81.99316441138859,7
9136597326430419517,1,81.91258428210419,6
8211391677131267910,1,81.976059666818,6
-1118767648181009470,1,77.09325467822678,6
8805336423896295485,1,79.44637845772903,4
-1481491921227595833,1,83.66971560363409,7
8350331886779413888,1,69.7523706293133,8
1928264166091827560,1,81.80563979793956,7
3185202019579234946,1,82.98020289875022,9
7874722061281066199,1,75.51533796945446,6
-2988402199974941720,1,80.3625914329849,6
-926317950273625752,1,81.80563979793956,10
-1211845149305026860,1,79.46055804998714,5
5062898872956960161,1,71.46639351464486,5
5665893223556067692,1,82.59990599269182,7
-7214972573560147397,1,81.70589420609605,6
3506772758530306034,1,77.71878591964015,5
-3898470216634323891,1,55.27667368462309,6
3693851478135714129,1,82.38092279445229,7
-6433936557969168964,1,81.80563979793956,6
7441433953116412520,1,78.44162950368306,6
-2262969025519836586,1,81.80563979793956,8
-4063649803821825733,1,75.58111077162863,7
-7255691468685227580,1,82.21869220498824,7
-3524754768024762020,1,81.78732820068345,8
2191558077023153856,1,71.79697760857962,6
-4933463932359625931,1,81.80563979793956,6
3363860247728509718,1,82.4088208577894,10
3987106899864752955,1,83.15458061272167,5
-693785275542981263,1,81.60954915906949,6
-2807674543711697544,1,64.60515331454079,5
-2352070246402942918,1,79.89199443625711,5
-3246680894463177836,1,72.37559913404519,6
-3269410672444798539,1,71.63841059948462,7
8717104455512587202,1,76.91099681453129,6
4313713758332464714,1,78.3847056552327,8
5110769170745727939,1,78.6964333273987,6
4713149479633689482,1,75.37920211624078,8
-5787892507451449692,1,80.74770524175366,6
7389599618091152516,1,75.08738254836533,7
1367845673806967031,1,68.27183069030909,6
-7045809083788656618,1,80.66261160031422,8
8857957023667677443,1,81.41442026474843,6
8821773735532765764,1,81.99316441138859,7
-593429979665084308,1,75.20525349741452,7
5338558861671735656,1,75.36678781123658,5
-6211944459713905202,1,79.61581585798149,8
3958671394041759188,1,66.80942168581603,6
5291638341062426817,1,77.55372510155135,7
2643653786012002642,1,72.67036186837298,6
9153000116625783087,1,81.58942191839053,7
-3378180331924887840,1,80.04225480141513,6
-6521688683007776121,1,67.20838005353336,11
-6998420514670971621,1,73.01568428687946,7
7382734264274952140,1,75.0745592285557,6
4602227960543636998,1,79.80136907752956,7
3449254563628939314,1,64.50358754935823,7
5381539969369911815,1,82.30731986427924,7
-1310061835555761626,1,73.93951459352986,8
7237459341163029172,1,82.38092279445229,6
4738566279903379334,1,81.86239755185912,6
-4154210318990712371,1,76.47465105839524,6
4506370783619252594,1,81.3979684976786,7
6950579461255963919,1,77.6382234004497,8
-2545866292909033216,1,65.70138259497209,5
3238912129423293608,1,81.80563979793956,7
-7278064710344603466,1,68.75555807545784,6
-6362288865299468274,1,74.56769961627535,5
8012073121127853771,1,66.34815445390419,5
-6842989813529257155,1,81.24545527992375,5
-963872017918043146,1,81.60037633614098,7
-7743507218649661757,1,81.20478816997297,5
-5420261532904111459,1,73.3228094126969,6
-5527347701597533393,1,81.80563979793956,7
-3317879531188676573,1,80.68516472350802,7
-5429200494790410400,1,77.69785413308313,6
-4317421942887513339,1,71.91590113915922,8
-3154420706360314079,1,74.32402944380294,5
3315539576033894546,1,81.79278129340172,12
698321316511605871,1,61.527222346563086,5
-4168132989038979379,1,81.80563979793956,8
6128585213196811248,1,78.2300532182817,6
5389355473233177930,1,74.56674163770619,6
706472480901161359,1,68.00054617244633,5
-6322480444393542175,1,81.99316441138859,8
-2312560171948772413,1,79.77353449314995,6
-6928058632529597738,1,76.3554096681048,6
-4197100346635131711,1,79.5137835542207,6
3867556593480725696,1,80.19135706265064,6
-6545653285391920340,1,81.11929155603963,5
-8519607163124001781,1,70.63995560027341,5
-5888892519760513244,1,82.79896807027193,5
1321155863844427047,1,52.56412761928591,4
5081785069639988138,1,81.81854218230873,6
4776485803340846876,1,57.185082537932274,5
-4050773869687775665,1,74.40201586189714,5
2236611299165810077,1,72.2663669059,7
-8458334211040183051,1,74.76083328014171,5
-6421076882425591887,1,78.20045998279586,9
7023125231340132393,1,82.66628466946881,8
-4887014745220882688,1,79.49407425550375,5
8873596184862463254,1,78.6964333273987,5
-4817156562472137489,1,79.46764216879724,10
8530570283282157626,1,68.26753359873845,7
-8650445905489612979,1,57.994233445604785,4
3854196735115526472,1,82.22560119354573,6
769223825795326523,1,73.32196859656126,4
1579280082339735252,1,81.80563979793956,7
-7371006478540057289,1,60.960238104550065,6
4395440384694967885,1,63.28807271424091,5
1285927484899081721,1,72.2663669059,6
-3069185867499991159,1,81.58942191839053,5
3655928244334529386,1,70.94366012406957,5
4151457444320734787,1,70.94366012406957,7
-8921767994247634359,1,73.12758782218924,8
2666416941026712277,1,78.3847056552327,7
-5042503463012924544,1,65.70138259497209,7
6320463931557286004,1,79.99801279559051,7
-4863280281337103599,1,69.80703162057411,8
-973768972293458408,1,82.87516227994965,6
7288806806555332421,1,81.94214139732425,7
-5347400977984670880,1,67.79984158344259,7
-8198024409254222606,1,79.21674413576712,7
-1880624250486497751,1,81.25119746379993,10
-7847710371817250873,1,81.80563979793956,8
-4107178556801982066,1,83.65775205714434,8
3901997649930400184,1,59.57686762995006,4
-2961903832770685721,1,81.41190595223009,7
-3772606997880818754,1,74.89368272504964,7
241540083240464273,1,80.06137228367155,6
2714015286907845703,1,78.06726235811871,5
-4426997276432627994,1,80.99010909110397,7
4711964679423882071,1,82.69625945321032,9
2378825265470042129,1,63.06231093203484,6
-3375470478225199655,1,82.28961555121015,7
-3565334264051618857,1,82.22908962030903,7
-8224968218351630757,1,65.12669641321578,9
-7850653210623658035,1,71.91658538437065,7
8847272133883821040,1,81.99316441138859,5
-6258942844846177499,1,74.18321527847093,6
5813818692312765241,1,75.67231260043073,6
7856244348835737859,1,79.9591161092469,5
-3777299648097192536,1,82.39863138895431,7
7450394370802737168,1,64.78834212392634,4
-6435184488647621900,1,82.50257336568409,7
357726708731665296,1,82.83726860062569,10
-3604338158223366436,1,81.20853521035235,6
3140262350474129938,1,82.78963926853278,5
-1455293200713438709,1,81.99316441138859,7
1242902672434324284,1,75.0352971773633,8
-2093895256462600547,1,62.00483329600262,7
3599846812511274113,1,83.28400670658054,4
8664023792994860500,1,81.76706590303432,6
250456880593984394,1,81.98376381061276,7
8962049208717948183,1,64.50358754935823,7
8258378547378802301,1,63.905734262236045,9
8911050563402729850,1,81.80563979793956,8
7740207236512815474,1,72.83243219023569,5
-7374422514970076718,1,80.23129057588392,7
1980275350870803148,1,76.08620457340974,6
-6273940965346165388,1,69.86209706969802,7
-296985079707004611,1,73.70512792441747,7
6119697984879060461,1,81.68310574525256,6
-3565845390478727595,1,67.44922863737435,6
9190907501129039633,1,62.8029338771895,6
-3796362524967674117,1,78.89387451470793,7
3809514327040677292,1,82.24839974375594,6
-4546806507424732896,1,73.32196859656126,5
3664042723688763263,1,82.90488590222856,8
-3670899184380836244,1,79.47877663984404,6
6140341131007172396,1,80.31810290979962,5
5190477093639869123,1,81.80563979793956,8
1729472939342041618,1,81.80563979793956,6
8410563694605818941,1,81.09140490873266,5
-386551482071506281,1,70.9867810353715,5
5050222917609920032,1,78.73799637103659,5
-7755369126793659720,1,80.66331213658066,5
682973214597984107,1,75.56914278192325,5
-5262266930523233451,1,78.27648717596126,8
7473141444326393053,1,78.71621792691792,5
4973024150467911072,1,78.6964333273987,7
5034120986821741302,1,70.35184232932298,6
4785482563925203528,1,81.58942191839053,6
6729242865509391554,1,81.01001315963289,5
1210583257638707581,1,76.286291983375,5
-3900861776452561914,1,55.285150276275616,6
4245916523954435715,1,59.13079359567226,7
5928454333133371093,1,81.34986586200485,4
-2140513526687384407,1,81.44753227064074,6
2843558744781827565,1,83.40549034444281,6
-8712562654769221635,1,74.32402944380294,7
5492453899314699641,1,78.74306220806541,7
1327225199176722517,1,74.34829019383437,6
7093137547980550664,1,71.08951051453747,6
-77924805361858553,1,79.85169185434444,7
1004006460920509263,1,81.80563979793956,6
6853824858817059358,1,79.45055236238125,6
971335395612780691,1,79.91320507180751,5
8006049774412973787,1,70.78390984631064,6
-8901698354024630837,1,81.99316441138859,7
5692451319555797569,1,78.27648717596126,6
4885497936410436865,1,81.14208370571717,8
8080319009856354087,1,81.80563979793956,6
1542746918529506683,1,82.60070358036134,5
-1510428808570483109,1,81.51675786571755,7
-6604032244446778670,1,64.0339828204975,6
7515109553747765746,1,82.93935991108353,5
-8416492612659573101,1,82.98020289875022,9
8958480620728079372,1,82.47311259181761,8
-4980098998937027896,1,72.75941351684699,6
462688064819321820,1,82.5585958630277,7
-8774525622025853474,1,80.5556634578905,6
-2575122770085570,1,72.69348479443867,6
-878991091569969359,1,76.89678360938596,7
-5298122863468395486,1,69.80542943358459,6
6876243425803337454,1,66.20052268306462,7
6652192529584986350,1,82.19828694290078,7
-6450242033282273641,1,80.6260075758618,6
1541518155925432107,1,79.92544702038583,6
3759958152169847056,1,80.82780040946962,8
-1824219842431481601,1,82.438771415108,7
-2700114493716972956,1,73.99850412481845,6
2456685168061071055,1,81.78529286177348,8
6230385006953472147,1,81.59195335481586,7
-2446826397581980315,1,81.18603985924709,7
588108637536179222,1,73.32196859656126,5
250933998030793781,1,71.46639351464486,4
3021348180071081336,1,73.97351660632768,5
-4037777884692577711,1,72.2663669059,7
-110722903692008432,1,81.80563979793956,9
-2222860202152464834,1,81.73950573752354,5
-4470381785901370047,1,70.03979674943761,6
1800718318107732448,1,78.34369556814002,7
602578092594198925,1,81.99316441138859,7
-4060612579778131890,1,82.53322370180636,6
-6509191780610125469,1,79.75975321561282,7
-8147209475743816379,1,76.3554096681048,5
-2136023484365544886,1,81.99316441138859,6
-1512401860971115872,1,65.33211819804028,6
-8615618122530573491,1,81.99316441138859,7
5491898328495714208,1,81.59378486231158,5
-1124833489788918408,1,82.54582611942473,6
8772597222478204113,1,81.26421431115047,6
2760296666042268566,1,74.88177033086747,6
4633084837104094099,1,81.20853521035235,7
-6861678887027436362,1,81.3364745765506,7
2312587790277175825,1,81.99316441138859,6
-4429472058957083548,1,78.5724737704908,8
6693314673223715568,1,79.0980148692656,6
-2302335225544175704,1,71.99014889107411,6
4972333917294422959,1,79.62533875134663,6
-2039450801269089898,1,70.94207585409866,9
-6768807302554632882,1,78.41229527762442,11
4154917572866777188,1,81.49690524973637,8
23680804604775649,1,75.19217654008901,6
139970978124641960,1,66.69026855954533,7
6631372028917370846,1,78.41229527762442,6
-1852293779807621393,1,82.49435767041315,6
-8891749477277853901,1,82.35985538148283,6
-1719909922327411417,1,63.604506012878836,6
-2595839606955204568,1,81.80563979793956,8
-921336021274993239,1,82.38092279445229,7
1972828565194902332,1,81.75183573159445,6
7349735963320737532,1,77.27763974752786,7
-8332675314510267957,1,75.82278228159323,7
1448965645614087301,1,73.55069403890204,11
4307546783267761148,1,75.0745592285557,5
8817671608181919833,1,81.86239755185912,6
-1273401981945701413,1,73.32196859656126,4
3405446755142568628,1,80.20377115701652,5
-3860546826150620994,1,82.38092279445229,8
-3737874650573307655,1,66.28881550078336,6
5766060011501306052,1,70.94366012406957,6
6577639057671420062,1,74.18431060019343,5
2504865654386285253,1,79.33300117248788,7
-358755208393920404,1,73.93307882157139,6
8993868762534752415,1,78.34369556814002,5
7925315648567379009,1,81.99316441138859,6
8566220992624883279,1,78.3847056552327,6
7811410290960968332,1,79.08008105798004,8
-6554440963498404785,1,76.15139076080402,7
2655187957254316594,1,76.33378201292699,6
7154767272587446107,1,62.44148288962668,6
-8734409590580710452,1,71.48326949204541,7
5900604616817900244,1,82.56914102723276,6
2564610926375275235,1,57.37625031079495,5
7068678329742340816,1,68.49419109988777,7
3334567348890686429,1,78.6964333273987,5
-8039778774066342260,1,79.18230310989775,9
-2384929737129496468,1,71.40478662265305,6
-7070703772322601463,1,81.8780261956399,6
-571534834445825912,1,72.07955524022057,6
-8324176559789817983,1,71.001935030541,6
-1661838253844682287,1,78.82663157280844,6
-1639610441831921944,1,79.75397505729586,6
5906869128788985489,1,81.23596967746401,7
6505894039846926311,1,83.38337332114023,6
-1720862159368729327,1,79.18230310989775,7
-6811924826520944477,1,81.80563979793956,7
-282218444576762954,1,82.44943603117736,8
-585710762807117745,1,82.31105859429103,7
3729283569772351281,1,81.80563979793956,8
7351742368767400341,1,70.94366012406957,6
7136818179841982223,1,71.98301429892254,5
5890810506121586095,1,81.24545527992375,7
6028086841925053347,1,68.26700139345903,8
-4403938998442996086,1,84.17301419630707,8
3872048648182590721,1,81.99316441138859,7
-8697814873007712882,1,80.08146647833524,5
-3138838087189333298,1,67.34097249376367,7
7855768671418643476,1,76.04557250886481,6
-5285034596636230066,1,64.60515331454079,7
1158437731533156206,1,82.91730648137822,6
5634464892410080253,1,82.83726860062569,7
6430628656663650693,1,82.50336626818181,5
-7909510602534807826,1,80.29903615388312,6
2199548899379299169,1,72.2663669059,6
-6632457923145848066,1,81.1086163180392,6
-919216641479568608,1,80.66138829298755,6
6793485917691782246,1,74.66095452816062,7
-7395463863083797897,1,71.40950942807017,9
2245515839890697397,1,82.00488825926907,6
-1039382751770503470,1,79.83889111373075,6
-8852251040893984869,1,78.44256067062051,7
225040531857678770,1,81.80563979793956,8
7556468825371567943,1,81.94742090359048,6
2105373924458178560,1,76.99332116447694,6
-2097461447119023692,1,80.14526797931498,6
2865670302340453378,1,79.85169185434444,6
-3288372769468718938,1,80.31441551751567,10
-8791189758516265195,1,77.09432105018614,5
-8681664094576551820,1,78.34369556814002,7
-8965312193856844492,1,68.19147948928936,5
-3320254591904988930,1,81.80563979793956,6
-5885340142721287836,1,81.4004189650038,7
-8170213862550956619,1,82.85453397231726,5
-2579623446306440548,1,78.73799637103659,6
-9023613379547511043,1,76.6432741671876,7
-7968527484942728424,1,72.83243219023569,6
-445887180847834474,1,75.44210691813956,6
-6685383166330936061,1,78.35751971904482,6
-7065468119610642639,1,77.30001006412876,5
-638123212120077391,1,70.94366012406957,6
-7181515004922374639,1,76.3046165133415,5
-6601274918141599205,1,71.53988677422011,6
-4726990504498781214,1,68.70058998682742,5
-2847724878961055818,1,83.57099431662343,10
2997608422827523290,1,83.38337332114023,6
-8483348517773985255,1,73.88750752939906,8
3584340777342290443,1,71.98976101673065,9
-5353911197631877293,1,82.9305010279794,6
3190922683222211432,1,78.41229527762442,8
-9075529844627814010,1,73.55069403890204,6
-6856473578805789283,1,82.45004484766238,7
7621055511441744592,1,82.8944618445957,6
-1908908485233038788,1,79.85169185434444,7
7515689879528202178,1,82.46489648634324,6
-1921333925726657351,1,59.06693598800108,7
2969293479624283866,1,70.70739061658601,7
6227270225685397237,1,81.80563979793956,8
6700167348400249761,1,64.47284226824767,4
8428396066837466932,1,74.47842866606355,7
-1819271319011234484,1,81.99316441138859,6
-8384487064368862877,1,80.98763417820378,6
-8085297306682957042,1,73.34623913930304,7
-2351070171731538296,1,81.58942191839053,6
-964941354990822170,1,61.421281374485666,5
-4345662886199301326,1,81.80563979793956,8
2573747801405167575,1,57.48182311984837,6
-6619633047929630072,1,70.94366012406957,5
3841769385942995681,1,62.140851454509324,7
2207434584077793445,1,81.44846794398063,6
-9060199458028301701,1,73.32010689695525,8
-5435590982348922394,1,80.64977307705314,6
1359479012528392432,1,81.99316441138859,10
-4393432744035945245,1,57.994233445604785,6
-4348312964146768961,1,82.42546021392755,6
6188463941905308336,1,61.74175177270594,8
-6858215091184061993,1,78.23262276650281,7
3811340710249019501,1,79.33318404563695,7
985137597541372809,1,78.959141986731,6
-408632554734885577,1,78.41229527762442,7
3541441020640345593,1,66.81569538735964,6
-5561831123195989221,1,81.80563979793956,9
6352567363791561132,1,81.80563979793956,6
6434663970099609992,1,82.22908962030903,10
-2640391903130954106,1,80.75218769261274,5
7500140943079466142,1,74.0163403844432,8
-5315930800978349408,1,81.80563979793956,6
-8722568480311758039,1,76.72586284795793,7
7461120529597114970,1,74.56769961627535,4
8999376748915617050,1,73.72833577905433,7
8031123219863096546,1,74.56674163770619,6
-7880280539929717263,1,78.41229527762442,7
-564016996094404989,1,81.80563979793956,6
4130744597372582829,1,79.69205295812289,6
5094901809468815822,1,79.29847105429708,9
-8141534345288912903,1,82.22908962030903,5
8549949121758488400,1,70.46666832645705,5
7541606125795867997,1,79.67310361099968,6
7791444656592419932,1,55.80459968648169,5
-4377718773044986307,1,72.58607104768338,5
-7510989235153398724,1,83.43033524839768,6
-2923960689857201021,1,65.07941934236601,6
-7615219262568236609,1,81.59310775298367,9
3003254813135991914,1,64.14656278814455,5
1353597352427114770,1,81.81741705085982,4
3161889950407597307,1,76.6648675536287,6
-4994698892140037202,1,82.0241818299415,5
4650707687457373772,1,80.85254534355086,6
-4040163946206580057,1,78.41229527762442,6
4748124838600510712,1,65.90864513222101,5
1748203414083246905,1,69.80703162057411,8
-6674743664122514377,1,73.93329698542236,5
-7323210314329638694,1,81.80563979793956,6
6882319259207912621,1,73.58085225605763,8
-830093483821331374,1,82.8944618445957,8
159133525352295787,1,71.81689744204925,6
-1373430681738496875,1,76.3554096681048,5
-640069611143314482,1,74.11267897100807,5
-8659034759336500033,1,79.99840913147786,8
5962843579115307181,1,71.98976101673065,6
727157728193680563,1,70.94366012406957,5
209252653791223355,1,82.09143543606434,6
-8258521154947838247,1,79.06172576110752,7
-3794623661481760369,1,60.18809570396771,7
3447516800817275396,1,78.41229527762442,7
4888749948333247305,1,82.73721106160934,6
7663164334148775370,1,79.94512900277797,5
-7347928643734434074,1,75.50194540875951,6
1667988530382048598,1,79.80245271951536,6
6392463202195871843,1,80.18069278785069,7
-7457516970869167646,1,77.38549536531443,10
4533889465538074191,1,78.09913963447988,5
8890847090585636408,1,71.53988677422011,6
166065867707307941,1,79.93302635765171,5
-4740716702207946310,1,69.99134815568509,4
-4387535012002808363,1,81.54141384730832,6
2998407537937070746,1,68.70485667040434,7
-7297400759942075220,1,62.11118523387286,5
-7864156007933963224,1,75.29786424330356,5
-8953553087975113351,1,78.41229527762442,7
-4802921270910515777,1,80.574880475516,6
999276167666040021,1,81.44846794398063,6
6787188766602335883,1,81.80563979793956,8
9018937233226924897,1,62.00483329600262,5
8790975080160223502,1,79.80536816031318,7
7719699873031145357,1,69.80703162057411,7
-8990626753701434399,1,77.28386188319243,10
3412045404234251247,1,81.80563979793956,9
-433770802142005701,1,60.72518945911805,7
8270171067689246739,1,81.58942191839053,7
8996522235206745824,1,74.17243440154782,7
-409227090833278325,1,78.70053017322573,8
-45861294143459013,1,75.97514686119544,7
-5052386567427796205,1,79.14009405541518,5
-4680253170854412960,1,82.56723124361487,6
-1459534830557660645,1,76.15139076080402,5
-2681751523682031955,1,60.934365244086024,8
-1284215415415808366,1,62.00483329600262,4
9213260782353026100,1,76.10834772597217,5
453469487779494329,1,71.20591169582772,6
64422705708185855,1,74.11267897100807,7
-943193578000459477,1,69.90562639923071,5
-1139969731160179487,1,80.59061355774135,6
7736574786919323784,1,81.80563979793956,5
2015011901628855046,1,79.07460023310452,6
1781554284263251477,1,76.66952620298261,6
4376923162826725219,1,75.51533796945446,6
-3057982289153581005,1,81.4957363521423,8
499087368359291170,1,79.38382191126254,7
2760221501409931952,1,80.98493882307298,7
-6499573506167657209,1,82.27901160468954,6
-4651491358855832616,1,80.24314641321713,5
7458809192828368983,1,78.41229527762442,6
-4697976630940350206,1,83.84764402705333,7
3632407971772838100,1,78.41229527762442,5
-6956041147344590351,1,79.36523053997294,6
-7564263029437331779,1,74.09968971703033,8
-3406454197250433084,1,82.22753393476813,6
5446132515703113969,1,82.22908962030903,7
