bootstrap_id,feature_combination,metric_name,value
358,regression,ap,0.6599279626875727
358,regression,f1,0.5943600867678959
358,regression,accuracy,0.6274900398406374
359,regression,auc,0.6901401500197395
359,regression,ap,0.604155116013143
359,regression,f1,0.5982905982905983
359,regression,accuracy,0.6254980079681275
360,regression,auc,0.6452416542102641
360,regression,ap,0.6107354999787907
360,regression,f1,0.5582417582417583
360,regression,accuracy,0.599601593625498
361,regression,auc,0.6374358468219503
361,regression,ap,0.5305684166118494
361,regression,f1,0.5272727272727272
361,regression,accuracy,0.5856573705179283
362,regression,auc,0.6533695524590439
362,regression,ap,0.546508953433545
362,regression,f1,0.5164319248826291
362,regression,accuracy,0.5896414342629482
363,regression,auc,0.7016672926498685
363,regression,ap,0.6529612774467126
363,regression,f1,0.6035242290748899
363,regression,accuracy,0.6414342629482072
364,regression,auc,0.6595066820933313
364,regression,ap,0.5267257234134521
364,regression,f1,0.5563218390804597
364,regression,accuracy,0.6155378486055777
365,regression,auc,0.6565744083433613
365,regression,ap,0.603513278146923
365,regression,f1,0.5822784810126582
365,regression,accuracy,0.6055776892430279
366,regression,auc,0.7147646679561573
366,regression,ap,0.6641046732555026
366,regression,f1,0.6127659574468085
366,regression,accuracy,0.6374501992031872
367,regression,auc,0.6495475978080795
367,regression,ap,0.6407036895461038
367,regression,f1,0.5894308943089431
367,regression,accuracy,0.5976095617529881
368,regression,auc,0.6852446780893042
368,regression,ap,0.6261393032716431
368,regression,f1,0.5892857142857143
368,regression,accuracy,0.6334661354581673
369,regression,auc,0.7032295890946401
369,regression,ap,0.6684867461564538
369,regression,f1,0.6083150984682714
369,regression,accuracy,0.6434262948207171
370,regression,auc,0.6436584249084248
370,regression,ap,0.581586394931134
370,regression,f1,0.5474613686534217
370,regression,accuracy,0.5916334661354582
371,regression,auc,0.6773845877492366
371,regression,ap,0.6174508926420165
371,regression,f1,0.5816554809843401
371,regression,accuracy,0.6274900398406374
372,regression,auc,0.6216377091377092
372,regression,ap,0.585045392783643
372,regression,f1,0.5503080082135524
372,regression,accuracy,0.5637450199203188
373,regression,auc,0.6630996368987636
373,regression,ap,0.6208790241371862
373,regression,f1,0.5576519916142557
373,regression,accuracy,0.5796812749003984
374,regression,auc,0.6417970316887285
374,regression,ap,0.5855372156484614
374,regression,f1,0.5648535564853556
374,regression,accuracy,0.5856573705179283
375,regression,auc,0.6359406337745688
375,regression,ap,0.6071547136671662
375,regression,f1,0.5620915032679739
375,regression,accuracy,0.599601593625498
376,regression,auc,0.6093971631205675
376,regression,ap,0.5445647481012951
376,regression,f1,0.5496828752642706
376,regression,accuracy,0.5756972111553785
377,regression,auc,0.6920366795366796
377,regression,ap,0.6763391785673705
377,regression,f1,0.6030368763557483
377,regression,accuracy,0.6354581673306773
378,regression,auc,0.6489307209629914
378,regression,ap,0.5894727363275524
378,regression,f1,0.5778688524590164
378,regression,accuracy,0.5896414342629482
379,regression,auc,0.704532239307404
379,regression,ap,0.6270085292066907
379,regression,f1,0.6077586206896551
379,regression,accuracy,0.6374501992031872
380,regression,auc,0.6949002431522842
380,regression,ap,0.6262652522789696
380,regression,f1,0.6008583690987125
380,regression,accuracy,0.6294820717131474
381,regression,auc,0.6889643463497455
381,regression,ap,0.6619306258696511
381,regression,f1,0.5855670103092784
381,regression,accuracy,0.599601593625498
382,regression,auc,0.7029170435456777
382,regression,ap,0.6252519693163151
382,regression,f1,0.6331236897274634
382,regression,accuracy,0.651394422310757
383,regression,auc,0.6261832413255484
383,regression,ap,0.611436585077949
383,regression,f1,0.5789473684210527
383,regression,accuracy,0.5856573705179283
384,regression,auc,0.6578721335386112
384,regression,ap,0.5938538205075554
384,regression,f1,0.559322033898305
384,regression,accuracy,0.5856573705179283
385,regression,auc,0.6651515151515152
385,regression,ap,0.5937595616129843
385,regression,f1,0.5584415584415584
385,regression,accuracy,0.5936254980079682
386,regression,auc,0.6487969122115463
386,regression,ap,0.5845554158543274
386,regression,f1,0.5518763796909493
386,regression,accuracy,0.5956175298804781
387,regression,auc,0.6854231849177698
387,regression,ap,0.6579018805368473
387,regression,f1,0.5745614035087719
387,regression,accuracy,0.6135458167330677
388,regression,auc,0.641374535031642
388,regression,ap,0.5790692584788212
388,regression,f1,0.5898989898989899
388,regression,accuracy,0.5956175298804781
389,regression,auc,0.681439242363612
389,regression,ap,0.5775668136618857
389,regression,f1,0.5986394557823129
389,regression,accuracy,0.647410358565737
390,regression,auc,0.718978102189781
390,regression,ap,0.6931589255227837
390,regression,f1,0.6335403726708074
390,regression,accuracy,0.647410358565737
391,regression,auc,0.6795073332793129
391,regression,ap,0.6446892869078542
391,regression,f1,0.5758241758241758
391,regression,accuracy,0.6155378486055777
392,regression,auc,0.683174300254453
392,regression,ap,0.6656064203244532
392,regression,f1,0.6222222222222222
392,regression,accuracy,0.6274900398406374
393,regression,auc,0.650075630921105
393,regression,ap,0.632237369645275
393,regression,f1,0.602020202020202
393,regression,accuracy,0.6075697211155379
394,regression,auc,0.684826851014343
394,regression,ap,0.6202193510431573
394,regression,f1,0.6231578947368421
394,regression,accuracy,0.6434262948207171
395,regression,auc,0.6853285621340273
395,regression,ap,0.5978556465187143
395,regression,f1,0.5974025974025974
395,regression,accuracy,0.6294820717131474
396,regression,auc,0.646406089414183
396,regression,ap,0.6053023571393323
396,regression,f1,0.5896907216494846
396,regression,accuracy,0.603585657370518
397,regression,auc,0.7108638066933713
397,regression,ap,0.6270727272793266
397,regression,f1,0.6342494714587738
397,regression,accuracy,0.6553784860557769
398,regression,auc,0.6664220482713634
398,regression,ap,0.5805845915080501
398,regression,f1,0.5781584582441114
398,regression,accuracy,0.6075697211155379
399,regression,auc,0.6725884984866429
399,regression,ap,0.5697606967938029
399,regression,f1,0.5609195402298851
399,regression,accuracy,0.6195219123505976
400,regression,auc,0.6669039735099338
400,regression,ap,0.5949970135091383
400,regression,f1,0.5733041575492341
400,regression,accuracy,0.6115537848605578
401,regression,auc,0.655277072251242
401,regression,ap,0.624010265281492
401,regression,f1,0.6004056795131846
401,regression,accuracy,0.6075697211155379
402,regression,auc,0.6936009026434559
402,regression,ap,0.651572593027026
402,regression,f1,0.5916666666666667
402,regression,accuracy,0.6095617529880478
403,regression,auc,0.6165824915824916
403,regression,ap,0.591710225164346
403,regression,f1,0.512396694214876
403,regression,accuracy,0.5298804780876494
404,regression,auc,0.6823996326423512
404,regression,ap,0.6041716763532402
404,regression,f1,0.5720620842572062
404,regression,accuracy,0.6155378486055777
405,regression,auc,0.633750813272609
405,regression,ap,0.5505632927296233
405,regression,f1,0.5579399141630901
405,regression,accuracy,0.5896414342629482
406,regression,auc,0.6748316376553032
406,regression,ap,0.6507971155448415
406,regression,f1,0.5818965517241379
406,regression,accuracy,0.6135458167330677
407,regression,auc,0.681800692574067
407,regression,ap,0.6445934154395122
407,regression,f1,0.6065934065934065
407,regression,accuracy,0.6434262948207171
408,regression,auc,0.6615881360332295
408,regression,ap,0.5951481294060608
408,regression,f1,0.5874730021598272
408,regression,accuracy,0.6195219123505976
409,regression,auc,0.6903220559531555
409,regression,ap,0.645848630756211
409,regression,f1,0.5974025974025974
409,regression,accuracy,0.6294820717131474
410,regression,auc,0.7057109557109558
410,regression,ap,0.63130734242017
410,regression,f1,0.5866666666666667
410,regression,accuracy,0.6294820717131474
411,regression,auc,0.64081170668607
411,regression,ap,0.5776409199329386
411,regression,f1,0.5657894736842105
411,regression,accuracy,0.6055776892430279
412,regression,auc,0.6972999349381914
412,regression,ap,0.6087371275884771
412,regression,f1,0.5973451327433629
412,regression,accuracy,0.6374501992031872
413,regression,auc,0.6596053489889107
413,regression,ap,0.6020635210964831
413,regression,f1,0.5751633986928104
413,regression,accuracy,0.6115537848605578
414,regression,auc,0.6750566565408168
414,regression,ap,0.6230646166928268
414,regression,f1,0.6017316017316018
414,regression,accuracy,0.6334661354581673
415,regression,auc,0.6842722431230763
415,regression,ap,0.623653947029675
415,regression,f1,0.591792656587473
415,regression,accuracy,0.6235059760956175
416,regression,auc,0.6327530625402966
416,regression,ap,0.5620080684041938
416,regression,f1,0.5362637362637362
416,regression,accuracy,0.5796812749003984
417,regression,auc,0.7266207639602027
417,regression,ap,0.6132761719920299
417,regression,f1,0.6047619047619047
417,regression,accuracy,0.6693227091633466
418,regression,auc,0.6240278114641443
418,regression,ap,0.5511735466193346
418,regression,f1,0.5653104925053534
418,regression,accuracy,0.5956175298804781
419,regression,auc,0.6292579415096446
419,regression,ap,0.5779200170444305
419,regression,f1,0.5725971370143149
419,regression,accuracy,0.5836653386454184
420,regression,auc,0.6740006447453256
420,regression,ap,0.6259405263023465
420,regression,f1,0.602510460251046
420,regression,accuracy,0.6215139442231076
421,regression,auc,0.6770072992700731
421,regression,ap,0.6449832705534424
421,regression,f1,0.5714285714285714
421,regression,accuracy,0.5756972111553785
422,regression,auc,0.6535075309977532
422,regression,ap,0.550519744163243
422,regression,f1,0.5545454545454546
422,regression,accuracy,0.6095617529880478
423,regression,auc,0.6871730889198139
423,regression,ap,0.6603911041284451
423,regression,f1,0.631578947368421
423,regression,accuracy,0.651394422310757
424,regression,auc,0.6484401369400646
424,regression,ap,0.6084632169495809
424,regression,f1,0.6012269938650306
424,regression,accuracy,0.6115537848605578
425,regression,auc,0.6862745098039217
425,regression,ap,0.5757637153338387
425,regression,f1,0.597752808988764
425,regression,accuracy,0.6434262948207171
426,regression,auc,0.7076130106287618
426,regression,ap,0.6549167926358814
426,regression,f1,0.6309278350515464
426,regression,accuracy,0.6434262948207171
427,regression,auc,0.6501769626769627
427,regression,ap,0.5853362015632737
427,regression,f1,0.5677966101694916
427,regression,accuracy,0.5936254980079682
428,regression,auc,0.6347934472934472
428,regression,ap,0.5544050999478436
428,regression,f1,0.5470459518599562
428,regression,accuracy,0.5876494023904383
429,regression,auc,0.7087486513904768
429,regression,ap,0.6865617989752946
429,regression,f1,0.6124197002141327
429,regression,accuracy,0.6394422310756972
430,regression,auc,0.7015579202242894
430,regression,ap,0.6547509822770059
430,regression,f1,0.6205450733752621
430,regression,accuracy,0.6394422310756972
431,regression,auc,0.6388620245003225
431,regression,ap,0.5804066538040564
431,regression,f1,0.5835095137420718
431,regression,accuracy,0.6075697211155379
432,regression,auc,0.6523882699449354
432,regression,ap,0.6285591521573611
432,regression,f1,0.6008230452674898
432,regression,accuracy,0.6135458167330677
433,regression,auc,0.6343399339933994
433,regression,ap,0.5533620490571862
433,regression,f1,0.5375854214123007
433,regression,accuracy,0.5956175298804781
434,regression,auc,0.6734408759361242
434,regression,ap,0.5961749793528226
434,regression,f1,0.5758928571428571
434,regression,accuracy,0.6215139442231076
435,regression,auc,0.6661515940143135
435,regression,ap,0.5995179208460951
435,regression,f1,0.5720720720720721
435,regression,accuracy,0.6215139442231076
436,regression,auc,0.7109882757741812
436,regression,ap,0.6924973957007466
436,regression,f1,0.6365503080082136
436,regression,accuracy,0.647410358565737
437,regression,auc,0.6406786122760197
437,regression,ap,0.6405062548280769
437,regression,f1,0.5858585858585859
437,regression,accuracy,0.5916334661354582
438,regression,auc,0.7395249665294787
438,regression,ap,0.6416039632047188
438,regression,f1,0.6174496644295302
438,regression,accuracy,0.6593625498007968
439,regression,auc,0.6991060025542783
439,regression,ap,0.684547734520685
439,regression,f1,0.5957446808510638
439,regression,accuracy,0.6215139442231076
440,regression,auc,0.6633767601000131
440,regression,ap,0.6059529282164915
440,regression,f1,0.5511111111111111
440,regression,accuracy,0.5976095617529881
441,regression,auc,0.693151212004617
441,regression,ap,0.6359137573371946
441,regression,f1,0.591792656587473
441,regression,accuracy,0.6235059760956175
442,regression,auc,0.6986621534493875
442,regression,ap,0.6470660286898411
442,regression,f1,0.6182572614107884
442,regression,accuracy,0.6334661354581673
443,regression,auc,0.6803364036844214
443,regression,ap,0.6400506301913782
443,regression,f1,0.6083333333333333
443,regression,accuracy,0.6254980079681275
444,regression,auc,0.6945121647843177
444,regression,ap,0.6163249709635694
444,regression,f1,0.589010989010989
444,regression,accuracy,0.6274900398406374
445,regression,auc,0.6875892498997193
445,regression,ap,0.6567021082283633
445,regression,f1,0.6033755274261603
445,regression,accuracy,0.6254980079681275
446,regression,auc,0.6812527227842586
446,regression,ap,0.6283170358701304
446,regression,f1,0.6069868995633187
446,regression,accuracy,0.6414342629482072
447,regression,auc,0.6540005263850506
447,regression,ap,0.5560575285490797
447,regression,f1,0.5555555555555556
447,regression,accuracy,0.601593625498008
448,regression,auc,0.6756849315068493
448,regression,ap,0.6006972552346682
448,regression,f1,0.5747663551401869
448,regression,accuracy,0.6374501992031872
449,regression,auc,0.6519820971867007
449,regression,ap,0.6306851707739567
449,regression,f1,0.5789473684210527
449,regression,accuracy,0.5856573705179283
450,regression,auc,0.6573695482866043
450,regression,ap,0.6036437278430147
450,regression,f1,0.5646551724137931
450,regression,accuracy,0.5976095617529881
451,regression,auc,0.678405691648476
451,regression,ap,0.634703355858378
451,regression,f1,0.584070796460177
451,regression,accuracy,0.6254980079681275
452,regression,auc,0.6948194356450119
452,regression,ap,0.6270412282473679
452,regression,f1,0.6077586206896551
452,regression,accuracy,0.6374501992031872
453,regression,auc,0.6751789199739753
453,regression,ap,0.6167620088275287
453,regression,f1,0.5867237687366167
453,regression,accuracy,0.6155378486055777
454,regression,auc,0.6260778635778635
454,regression,ap,0.588566111020705
454,regression,f1,0.5508474576271186
454,regression,accuracy,0.5776892430278885
455,regression,auc,0.705898337595908
455,regression,ap,0.6712036888199142
455,regression,f1,0.6121593291404612
455,regression,accuracy,0.6314741035856574
456,regression,auc,0.6577410944223171
456,regression,ap,0.6323652096779624
456,regression,f1,0.5684210526315789
456,regression,accuracy,0.5916334661354582
457,regression,auc,0.6693900848010437
457,regression,ap,0.5971895660546112
457,regression,f1,0.5587583148558758
457,regression,accuracy,0.603585657370518
458,regression,auc,0.6886333985649055
458,regression,ap,0.6243456803224028
458,regression,f1,0.6094420600858369
458,regression,accuracy,0.6374501992031872
459,regression,auc,0.6081678956324447
459,regression,ap,0.5392606720338639
459,regression,f1,0.5310492505353319
459,regression,accuracy,0.5637450199203188
460,regression,auc,0.6605625946290541
460,regression,ap,0.6180982332542788
460,regression,f1,0.6025641025641025
460,regression,accuracy,0.6294820717131474
461,regression,auc,0.642498369210698
461,regression,ap,0.5460873592267479
461,regression,f1,0.5518763796909493
461,regression,accuracy,0.5956175298804781
462,regression,auc,0.6892721616911778
462,regression,ap,0.6264522488978781
462,regression,f1,0.5972850678733032
462,regression,accuracy,0.6454183266932271
463,regression,auc,0.6851924331376386
463,regression,ap,0.6203100159182336
463,regression,f1,0.6026200873362445
463,regression,accuracy,0.6374501992031872
464,regression,auc,0.6510556193392014
464,regression,ap,0.6289049442985867
464,regression,f1,0.594704684317719
464,regression,accuracy,0.603585657370518
465,regression,auc,0.6827555169808894
465,regression,ap,0.6410891669537613
465,regression,f1,0.5916666666666667
465,regression,accuracy,0.6095617529880478
466,regression,auc,0.6554642166344294
466,regression,ap,0.5796767303729096
466,regression,f1,0.5768421052631579
466,regression,accuracy,0.599601593625498
467,regression,auc,0.6601466597751647
467,regression,ap,0.597415346487913
467,regression,f1,0.5560344827586207
467,regression,accuracy,0.5896414342629482
468,regression,auc,0.708969341161122
468,regression,ap,0.6385673767416348
468,regression,f1,0.6222222222222222
468,regression,accuracy,0.6613545816733067
469,regression,auc,0.6745813710099424
469,regression,ap,0.5902174973916254
469,regression,f1,0.5882352941176471
469,regression,accuracy,0.6235059760956175
470,regression,auc,0.6661224228454348
470,regression,ap,0.6515053352821498
470,regression,f1,0.5860655737704918
470,regression,accuracy,0.5976095617529881
471,regression,auc,0.6691317710334228
471,regression,ap,0.6300688766999092
471,regression,f1,0.5978947368421053
471,regression,accuracy,0.6195219123505976
472,regression,auc,0.7199239947826928
472,regression,ap,0.6880129843072715
472,regression,f1,0.634453781512605
472,regression,accuracy,0.6533864541832669
473,regression,auc,0.7025082508250825
473,regression,ap,0.6179373963717839
473,regression,f1,0.6130434782608696
473,regression,accuracy,0.6454183266932271
474,regression,auc,0.6810412494993991
474,regression,ap,0.6243797406977724
474,regression,f1,0.59958071278826
474,regression,accuracy,0.6195219123505976
475,regression,auc,0.6429462766388462
475,regression,ap,0.606121272795769
475,regression,f1,0.5298013245033113
475,regression,accuracy,0.5756972111553785
476,regression,auc,0.7058775972188536
476,regression,ap,0.6358670481328426
476,regression,f1,0.6200873362445415
476,regression,accuracy,0.6533864541832669
477,regression,auc,0.6714457348818583
477,regression,ap,0.6285016915545286
477,regression,f1,0.592901878914405
477,regression,accuracy,0.6115537848605578
478,regression,auc,0.6794892648015615
478,regression,ap,0.6135416213102537
478,regression,f1,0.6064516129032258
478,regression,accuracy,0.6354581673306773
479,regression,auc,0.6708028728998333
479,regression,ap,0.6264854164288242
479,regression,f1,0.5904365904365905
479,regression,accuracy,0.6075697211155379
480,regression,auc,0.6543016194331984
480,regression,ap,0.5624151392747477
480,regression,f1,0.5417607223476298
480,regression,accuracy,0.5956175298804781
481,regression,auc,0.6837484981978373
481,regression,ap,0.6641325742166728
481,regression,f1,0.5887265135699373
481,regression,accuracy,0.6075697211155379
482,regression,auc,0.6872733747733747
482,regression,ap,0.62944104128421
482,regression,f1,0.5727272727272728
482,regression,accuracy,0.6254980079681275
483,regression,auc,0.6472733165869865
483,regression,ap,0.5929455868998503
483,regression,f1,0.5840336134453782
483,regression,accuracy,0.6055776892430279
484,regression,auc,0.66785944551902
484,regression,ap,0.6269941939241999
484,regression,f1,0.5905172413793104
484,regression,accuracy,0.6215139442231076
485,regression,auc,0.6697773651894919
485,regression,ap,0.598577627222068
485,regression,f1,0.5714285714285714
485,regression,accuracy,0.6115537848605578
486,regression,auc,0.6545206578419576
486,regression,ap,0.6327838171305991
486,regression,f1,0.5770065075921909
486,regression,accuracy,0.6115537848605578
487,regression,auc,0.6689332347868933
487,regression,ap,0.6036087198126047
487,regression,f1,0.5612472160356348
487,regression,accuracy,0.6075697211155379
488,regression,auc,0.6481001938079185
488,regression,ap,0.5677403411580533
488,regression,f1,0.56
488,regression,accuracy,0.6055776892430279
489,regression,auc,0.6949967769127783
489,regression,ap,0.601649432921777
489,regression,f1,0.5750528541226215
489,regression,accuracy,0.599601593625498
490,regression,auc,0.6677865357281303
490,regression,ap,0.6275332032056762
490,regression,f1,0.567741935483871
490,regression,accuracy,0.599601593625498
491,regression,auc,0.6775740025740026
491,regression,ap,0.6659056789130186
491,regression,f1,0.5859872611464968
491,regression,accuracy,0.6115537848605578
492,regression,auc,0.6921497291616137
492,regression,ap,0.6182558009162229
492,regression,f1,0.5942350332594235
492,regression,accuracy,0.6354581673306773
493,regression,auc,0.671529344018427
493,regression,ap,0.6304404624438535
493,regression,f1,0.5957446808510638
493,regression,accuracy,0.6215139442231076
494,regression,auc,0.6980858085808581
494,regression,ap,0.627335380719698
494,regression,f1,0.5804988662131519
494,regression,accuracy,0.6314741035856574
495,regression,auc,0.6969522346011012
495,regression,ap,0.6661975945958398
495,regression,f1,0.6059322033898306
495,regression,accuracy,0.6294820717131474
496,regression,auc,0.6662412049077013
496,regression,ap,0.6130327236293526
496,regression,f1,0.6209677419354839
496,regression,accuracy,0.6254980079681275
497,regression,auc,0.6314851485148515
497,regression,ap,0.5574353209236134
497,regression,f1,0.4963855421686747
497,regression,accuracy,0.5836653386454184
498,regression,auc,0.6311861997674119
498,regression,ap,0.5839634387675748
498,regression,f1,0.5904365904365905
498,regression,accuracy,0.6075697211155379
499,regression,auc,0.6782048536171474
499,regression,ap,0.5667422329363689
499,regression,f1,0.5630630630630631
499,regression,accuracy,0.6135458167330677
500,regression,auc,0.6457622671214904
500,regression,ap,0.5703702404233091
500,regression,f1,0.5527426160337553
500,regression,accuracy,0.5776892430278885
501,regression,auc,0.6566468205947367
501,regression,ap,0.6215326136684836
501,regression,f1,0.5778688524590164
501,regression,accuracy,0.5896414342629482
502,regression,auc,0.667937525030036
502,regression,ap,0.6257441470878459
502,regression,f1,0.5842217484008528
502,regression,accuracy,0.6115537848605578
503,regression,auc,0.6863654474460117
503,regression,ap,0.6238450805749859
503,regression,f1,0.5982905982905983
503,regression,accuracy,0.6254980079681275
504,regression,auc,0.6528236260285663
504,regression,ap,0.6236060194071837
504,regression,f1,0.5701559020044543
504,regression,accuracy,0.6155378486055777
505,regression,auc,0.6790848317564656
505,regression,ap,0.6333653939310642
505,regression,f1,0.6332665330661322
505,regression,accuracy,0.6354581673306773
506,regression,auc,0.6930647784252608
506,regression,ap,0.5690245726488425
506,regression,f1,0.5753424657534246
506,regression,accuracy,0.6294820717131474
507,regression,auc,0.6788977378218595
507,regression,ap,0.5888462874082047
507,regression,f1,0.5776805251641138
507,regression,accuracy,0.6155378486055777
508,regression,auc,0.6749347684279191
508,regression,ap,0.5866332294560981
508,regression,f1,0.5733634311512416
508,regression,accuracy,0.6235059760956175
509,regression,auc,0.6881101053616663
509,regression,ap,0.6241303881090897
509,regression,f1,0.5879732739420935
509,regression,accuracy,0.6314741035856574
510,regression,auc,0.698705242966752
510,regression,ap,0.6568562374038249
510,regression,f1,0.6090712742980562
510,regression,accuracy,0.6394422310756972
511,regression,auc,0.649037834311807
511,regression,ap,0.5702123856737761
511,regression,f1,0.5695364238410596
511,regression,accuracy,0.6115537848605578
512,regression,auc,0.7127922661870503
512,regression,ap,0.6446478851201138
512,regression,f1,0.6346555323590815
512,regression,accuracy,0.651394422310757
513,regression,auc,0.701349968322043
513,regression,ap,0.627960474954118
513,regression,f1,0.6257928118393234
513,regression,accuracy,0.647410358565737
514,regression,auc,0.630109247677058
514,regression,ap,0.5563006442060221
514,regression,f1,0.5379609544468547
514,regression,accuracy,0.5756972111553785
515,regression,auc,0.6440754111512235
515,regression,ap,0.601378814584848
515,regression,f1,0.5550847457627118
515,regression,accuracy,0.5816733067729084
516,regression,auc,0.6944564781387886
516,regression,ap,0.6557277977869558
516,regression,f1,0.6025641025641025
516,regression,accuracy,0.6294820717131474
517,regression,auc,0.6890576323987538
517,regression,ap,0.603744774685279
517,regression,f1,0.6065934065934065
517,regression,accuracy,0.6434262948207171
518,regression,auc,0.6799064281885083
518,regression,ap,0.6222756172434596
518,regression,f1,0.5948275862068966
518,regression,accuracy,0.6254980079681275
519,regression,auc,0.6576048075547288
519,regression,ap,0.6467358568457696
519,regression,f1,0.5833333333333334
519,regression,accuracy,0.601593625498008
520,regression,auc,0.6853108704372243
520,regression,ap,0.6499486125262721
520,regression,f1,0.6111111111111112
520,regression,accuracy,0.6374501992031872
521,regression,auc,0.6851321853019646
521,regression,ap,0.6241706413299698
521,regression,f1,0.597457627118644
521,regression,accuracy,0.6215139442231076
522,regression,auc,0.7038054012146273
522,regression,ap,0.6514445335226289
522,regression,f1,0.5869074492099323
522,regression,accuracy,0.6354581673306773
523,regression,auc,0.7012274368231046
523,regression,ap,0.636938676117908
523,regression,f1,0.6337448559670782
523,regression,accuracy,0.6454183266932271
524,regression,auc,0.6563154107796965
524,regression,ap,0.5619841725194434
524,regression,f1,0.5532879818594104
524,regression,accuracy,0.6075697211155379
525,regression,auc,0.6627007252007252
525,regression,ap,0.6022199685807434
525,regression,f1,0.5701559020044543
525,regression,accuracy,0.6155378486055777
526,regression,auc,0.6889705882352941
526,regression,ap,0.6494857990648699
526,regression,f1,0.6247379454926625
526,regression,accuracy,0.6434262948207171
527,regression,auc,0.6072154471544715
527,regression,ap,0.62047034315509
527,regression,f1,0.5601577909270217
527,regression,accuracy,0.5557768924302788
528,regression,auc,0.7025817724578278
528,regression,ap,0.6180761738660341
528,regression,f1,0.6102449888641426
528,regression,accuracy,0.651394422310757
529,regression,auc,0.6879602562259389
529,regression,ap,0.6604741436533443
529,regression,f1,0.6322314049586777
529,regression,accuracy,0.6454183266932271
530,regression,auc,0.7054793421580425
530,regression,ap,0.659620598839624
530,regression,f1,0.6234309623430963
530,regression,accuracy,0.6414342629482072
531,regression,auc,0.6378384687208216
531,regression,ap,0.5201493924034987
531,regression,f1,0.5211267605633803
531,regression,accuracy,0.5936254980079682
532,regression,auc,0.6385191959109688
532,regression,ap,0.56543634265358
532,regression,f1,0.5503355704697986
532,regression,accuracy,0.599601593625498
533,regression,auc,0.6813986595645984
533,regression,ap,0.6246124466599949
533,regression,f1,0.6127659574468085
533,regression,accuracy,0.6374501992031872
534,regression,auc,0.6796627515960816
534,regression,ap,0.6389756955087713
534,regression,f1,0.5739910313901345
534,regression,accuracy,0.6215139442231076
535,regression,auc,0.6818968834166987
535,regression,ap,0.6522518257619074
535,regression,f1,0.5884861407249466
535,regression,accuracy,0.6155378486055777
536,regression,auc,0.6850723719479507
536,regression,ap,0.622013209519672
536,regression,f1,0.5752212389380531
536,regression,accuracy,0.6175298804780877
537,regression,auc,0.7078164961636828
537,regression,ap,0.6840140698809427
537,regression,f1,0.6074380165289256
537,regression,accuracy,0.6215139442231076
538,regression,auc,0.6779435993409793
538,regression,ap,0.6285564839615645
538,regression,f1,0.6033057851239669
538,regression,accuracy,0.6175298804780877
539,regression,auc,0.6770428645428646
539,regression,ap,0.6014582007951055
539,regression,f1,0.579520697167756
539,regression,accuracy,0.6155378486055777
540,regression,auc,0.6589218581086532
540,regression,ap,0.6065990785862663
540,regression,f1,0.5862068965517241
540,regression,accuracy,0.6175298804780877
541,regression,auc,0.6725114475804521
541,regression,ap,0.6383475188861257
541,regression,f1,0.6028513238289206
541,regression,accuracy,0.6115537848605578
542,regression,auc,0.607720015576324
542,regression,ap,0.5423821047046378
542,regression,f1,0.5573770491803278
542,regression,accuracy,0.5697211155378487
543,regression,auc,0.6917234069886947
543,regression,ap,0.637472873379561
543,regression,f1,0.6354378818737271
543,regression,accuracy,0.6434262948207171
544,regression,auc,0.6857952362658472
544,regression,ap,0.6459781194778544
544,regression,f1,0.6092436974789915
544,regression,accuracy,0.6294820717131474
545,regression,auc,0.6568194680249009
545,regression,ap,0.5922199615680499
545,regression,f1,0.5826086956521739
545,regression,accuracy,0.6175298804780877
546,regression,auc,0.692914414487973
546,regression,ap,0.6317398380577034
546,regression,f1,0.5854700854700855
546,regression,accuracy,0.6135458167330677
547,regression,auc,0.6534156142365097
547,regression,ap,0.627018100986741
547,regression,f1,0.5975103734439834
547,regression,accuracy,0.6135458167330677
548,regression,auc,0.6270277341705913
548,regression,ap,0.5657571216741679
548,regression,f1,0.5521739130434783
548,regression,accuracy,0.5896414342629482
549,regression,auc,0.6918510084580352
549,regression,ap,0.6073332080507134
549,regression,f1,0.6026200873362445
549,regression,accuracy,0.6374501992031872
550,regression,auc,0.6579391484642461
550,regression,ap,0.6186882863709298
550,regression,f1,0.5798319327731093
550,regression,accuracy,0.601593625498008
551,regression,auc,0.6387175729859422
551,regression,ap,0.5905179534015543
551,regression,f1,0.5407725321888412
551,regression,accuracy,0.5737051792828686
552,regression,auc,0.6736724068882659
552,regression,ap,0.6186277886431377
552,regression,f1,0.6074380165289256
552,regression,accuracy,0.6215139442231076
553,regression,auc,0.6385480824505214
553,regression,ap,0.5330838756263118
553,regression,f1,0.5315315315315315
553,regression,accuracy,0.5856573705179283
554,regression,auc,0.6483590733590733
554,regression,ap,0.5843085110617897
554,regression,f1,0.5342465753424658
554,regression,accuracy,0.5936254980079682
555,regression,auc,0.6682189344328564
555,regression,ap,0.5977097471229316
555,regression,f1,0.5726872246696035
555,regression,accuracy,0.6135458167330677
556,regression,auc,0.6760390025575447
556,regression,ap,0.644041657213652
556,regression,f1,0.6021052631578947
556,regression,accuracy,0.6235059760956175
557,regression,auc,0.6554803352675693
557,regression,ap,0.6020059102542104
557,regression,f1,0.5745140388768899
557,regression,accuracy,0.6075697211155379
558,regression,auc,0.6607846578489716
558,regression,ap,0.6468361678644426
558,regression,f1,0.6020618556701031
558,regression,accuracy,0.6155378486055777
559,regression,auc,0.6985472541507024
