conv_id,turn_id,acc,wacc,mean_similarity,num_edges,num_nodes,num_documents,num_documents_for_network
7665099664495518065,1,0.7675947255095126,0.5414330262118089,0.6515747308731079,2645,100,100,100
-6409358431787500810,1,0.8123444353490461,0.6179755723847922,0.7304345369338989,2793,100,100,100
-1668863933440110188,1,0.7718162997991179,0.5289500044749635,0.6699524521827698,2695,100,100,100
-7366388301296788991,1,0.7687483757767825,0.4612231356089223,0.7027211785316467,2504,100,100,100
-1319858126081303345,1,0.7727076503242688,0.5477447929613989,0.6704540848731995,2629,100,100,100
-2210262026392333923,1,0.7885814067906746,0.5653066807066501,0.6752793788909912,2715,100,100,100
8976563765674739677,1,0.7670663485332865,0.5674926541000745,0.7291992902755737,2629,100,100,100
1693169318252564966,1,0.81064097185874,0.6257485785697596,0.7763223052024841,2751,100,100,100
5922696467864742897,1,0.7805056961357182,0.5512018234256589,0.6489715576171875,2710,100,100,100
-4448533595900244540,1,0.8413566497567961,0.6701777647824657,0.7214563488960266,2890,100,100,100
-7064838843762190159,1,0.8022874997276768,0.5104408092963272,0.6248646378517151,2798,100,100,100
2723002983398799271,1,0.8037379829642035,0.5784303904102814,0.7044904828071594,2589,100,100,100
6309543785861769611,1,0.7752886538746118,0.4863710121131233,0.647266685962677,2572,100,100,100
7733711354409072800,1,0.7929294949332305,0.4973969722816499,0.6625632047653198,2591,100,100,100
-784016355923707911,1,0.814434208467121,0.6330477844134481,0.7219730615615845,2796,100,100,100
-3203907149815809385,1,0.8014696804571705,0.5831139624770753,0.6754323244094849,2777,100,100,100
-7503055037278345958,1,0.7925230673156402,0.5903198481682838,0.703540027141571,2591,100,100,100
-5201385405157542712,1,0.7534146389951064,0.4618690659639726,0.6624007225036621,2476,100,100,100
-2708448542035511077,1,0.8097836340354554,0.5526081746771522,0.6472507119178772,2747,100,100,100
6962393286850529889,1,0.7805480609990457,0.5435291129371476,0.6579506993293762,2512,100,100,100
3944790860999579003,1,0.7810156837146441,0.5313879764594731,0.7013182044029236,2631,100,100,100
-4481611667886397076,1,0.7759687162503722,0.5207036888486959,0.6335949301719666,2594,100,100,100
-4475899445195306939,1,0.7937087378463596,0.5441493138255789,0.7315983772277832,2613,100,100,100
-5077785330607565646,1,0.8029736578277925,0.5664334646682636,0.6770873665809631,2724,100,100,100
-5172382915852306897,1,0.8129825235704855,0.6375060677544905,0.6994518637657166,2702,100,100,100
6448208296178829953,1,0.7631346652885651,0.5153208983357928,0.6594393849372864,2468,100,100,100
8720605608465051872,1,0.7962094776394055,0.6149361313851185,0.7358424067497253,2717,100,100,100
9149587181013910168,1,0.8158959086076263,0.5751906722369279,0.6704607605934143,2602,100,100,100
-4805464433220145774,1,0.76674397016752,0.5457754309243733,0.6794625520706177,2581,100,100,100
-4969957155708249806,1,0.7786908771173181,0.481798540883614,0.6452992558479309,2486,100,100,100
-7168421314852128831,1,0.7602042977070138,0.47137376854247065,0.6976946592330933,2549,100,100,100
9101603707593358987,1,0.7763095048707567,0.569110574775458,0.6919508576393127,2503,100,100,100
3131120472606620983,1,0.7981366039232934,0.5401507968273459,0.6773602366447449,2708,100,100,100
1355998457873942212,1,0.7901458683170338,0.531650132737391,0.6446331739425659,2635,100,100,100
8379253258245070070,1,0.8008540414943844,0.603045548237476,0.6781874299049377,2728,100,100,100
-7800867545344915533,1,0.779570506432586,0.5522225555501717,0.713901698589325,2728,100,100,100
-4758007580439307031,1,0.7857123827263736,0.57428623509363,0.6736466288566589,2585,100,100,100
3409874739702687713,1,0.786985154260305,0.5807525765110125,0.7236231565475464,2767,100,100,100
-2095174813520080777,1,0.7917687997970642,0.5652651712800815,0.7001105546951294,2627,100,100,100
-9130863217444540918,1,0.7712166241697944,0.5130569621732384,0.6617720127105713,2550,100,100,100
5246554392265119454,1,0.7579075363504759,0.5571108403442486,0.6984630227088928,2643,100,100,100
5022930347661577563,1,0.769250534500451,0.557019721161932,0.6523705124855042,2711,100,100,100
4810685459504801454,1,0.7726065787475239,0.5820007891481486,0.7063679695129395,2699,100,100,100
2635150504105439209,1,0.7778760901430153,0.5552371397577804,0.6613184809684753,2619,100,100,100
6987850706925693161,1,0.7880667658722126,0.5718821387225284,0.6398969292640686,2762,100,100,100
4818665256877847792,1,0.8050554175902631,0.5535714063219435,0.6605010032653809,2576,100,100,100
-5947629040239951518,1,0.7903752461669898,0.5774167078620881,0.7009863257408142,2725,100,100,100
8971575284311583107,1,0.7839769234788703,0.5367324268814884,0.636063277721405,2760,100,100,100
-4585339743843778237,1,0.7790451969553005,0.5620050221149233,0.6604359745979309,2673,100,100,100
7791567524064410589,1,0.8025469717678082,0.6061991718060189,0.6706883311271667,2785,100,100,100
-3728548867125248665,1,0.7848310581415915,0.5825431019342382,0.7244448661804199,2372,100,100,100
-1029080695589549974,1,0.798652239267268,0.5586727883327847,0.6845719814300537,2575,100,100,100
-2060056805562807865,1,0.7613767415765648,0.5529907160062866,0.6760624051094055,2565,100,100,100
3595826330470773653,1,0.7837861610197798,0.5088046390889702,0.7096370458602905,2605,100,100,100
8870281782927813714,1,0.813194615894429,0.60405566070946,0.6940219402313232,2623,100,100,100
4874510547421749342,1,0.7978077608447921,0.6317070210044325,0.6972683668136597,2696,100,100,100
-6097882188591665283,1,0.7562980230328274,0.5398487633186365,0.6585471034049988,2532,100,100,100
3873339436491235552,1,0.7886944752492532,0.5846140060002262,0.6739261150360107,2645,100,100,100
-1451370178704880316,1,0.7822257618507839,0.6184294133028668,0.7366956472396851,2894,100,100,100
5568079271152213568,1,0.7924415241047046,0.6345774222231908,0.7425365447998047,2946,100,100,100
-4513141605704956514,1,0.7907042755384827,0.6039794478686293,0.7008915543556213,2702,100,100,100
-1259399940409175981,1,0.7594694229992338,0.5337083287326868,0.702294647693634,2553,100,100,100
2244513520102088370,1,0.7822842469253283,0.5415904969114966,0.6317219138145447,2726,100,100,100
7895132390247402929,1,0.8043977840624165,0.5607215842294487,0.6495986580848694,2778,100,100,100
-8739105880423725846,1,0.7460699207838046,0.4962398820265623,0.6759355664253235,2517,100,100,100
822228824108585731,1,0.8076535766154446,0.6033305344293409,0.7049296498298645,2580,100,100,100
6126639565797531558,1,0.7803072750628504,0.5724491944594292,0.6853448152542114,2708,100,100,100
4139943102088743059,1,0.7961531722446058,0.5571952807358196,0.6821281909942627,2689,100,100,100
-18380882486326025,1,0.7895178004600834,0.6444342255053437,0.7471886873245239,2845,100,100,100
-3244251056767944439,1,0.815130626165228,0.6235380124112774,0.7482976317405701,2899,100,100,100
-3964839675128133366,1,0.7864142533912141,0.55664574721941,0.6778107285499573,2648,100,100,100
8134198982106642115,1,0.7701068600859904,0.442799161154023,0.6461411118507385,2578,100,100,100
4504214239697119124,1,0.8050085018545913,0.6229308956800088,0.7222933769226074,2785,100,100,100
-6593534685836250520,1,0.832467280181051,0.6013106082727527,0.6626598238945007,2928,100,100,100
-2629296538300995652,1,0.7852783713576195,0.5442455692425451,0.6381447315216064,2752,100,100,100
-4303361923098678964,1,0.8170313128422714,0.6236341875646887,0.7050933241844177,2711,100,100,100
-7115594723028951982,1,0.7783269604669232,0.5946468735895291,0.6676471829414368,2663,100,100,100
947792899650879002,1,0.7849398895305303,0.5373688884299788,0.7070751190185547,2568,100,100,100
-3683170640233152844,1,0.7649765531353816,0.5378959160939941,0.723859965801239,2571,100,100,100
3239554101687786353,1,0.8010472010037542,0.6286780004544424,0.6872738599777222,2717,100,100,100
2478373379197481772,1,0.7947727782499165,0.5365077028165812,0.6604706048965454,2629,100,100,100
5977927905116860677,1,0.811094214864661,0.5975606341075352,0.7606022357940674,2756,100,100,100
3694064827203290672,1,0.7967695065950777,0.6115827263832746,0.7307571768760681,2656,100,100,100
-2859734255796988029,1,0.789113998309704,0.5562441153203197,0.6715956330299377,2497,100,100,100
8520699794795191,1,0.7626584756930852,0.5234735237947832,0.6367390751838684,2406,100,100,100
3400415559819253796,1,0.7731956479269911,0.5139011674987638,0.6662224531173706,2670,100,100,100
-5252604904272542411,1,0.7914426908050863,0.5660255968885329,0.680225670337677,2542,100,100,100
-5034042287582537905,1,0.7763214494931593,0.5321247403715735,0.663375735282898,2600,100,100,100
-4425594265749229093,1,0.775504584342024,0.49527334975954074,0.6580486297607422,2597,100,100,100
-4440480817482695699,1,0.7880741681454279,0.5228121825513583,0.7032055258750916,2632,100,100,100
4207810717344783202,1,0.8020553995924642,0.5920162816928122,0.697895348072052,2703,100,100,100
6971665841936848118,1,0.78276311053138,0.6008118696198043,0.6679966449737549,2597,100,100,100
-7007111749515821964,1,0.7890109517263711,0.5757647521664003,0.6730374097824097,2674,100,100,100
-8258621108537485905,1,0.773804638859114,0.5522848789156961,0.6588939428329468,2500,100,100,100
7614560304832097204,1,0.7994266983411527,0.6091693973757297,0.7488498687744141,2680,100,100,100
2824765379594268440,1,0.7754629970933133,0.614520189029177,0.6948599219322205,2800,100,100,100
-5061118771119178001,1,0.766753093536712,0.5341316062353971,0.6639611124992371,2555,100,100,100
367502142570559486,1,0.771841528214125,0.48590248036707634,0.6434704661369324,2657,100,100,100
328645442046063496,1,0.7602290242786844,0.5021597451035399,0.6517543792724609,2598,100,100,100
-6408855781261854449,1,0.7935297588673836,0.5799172998031159,0.6763513684272766,2622,100,100,100
-3523803257326222192,1,0.7758468903323736,0.5435147725521925,0.6896665096282959,2475,100,100,100
6020914893683334863,1,0.7892486332895443,0.5539286108556043,0.7623211741447449,2694,100,100,100
-7374643129490721203,1,0.7688760188273231,0.5851319606914351,0.7199628353118896,2628,100,100,100
-1671637204801562383,1,0.8113027170028996,0.5974420774825817,0.762872040271759,2729,100,100,100
5622255573522995449,1,0.7712117492450389,0.5823010606774734,0.7084669470787048,2679,100,100,100
-5549992616031392362,1,0.7725577568674463,0.5246487693796607,0.6659014225006104,2584,100,100,100
3951702302038281951,1,0.7695256090901827,0.5542634393308592,0.681162416934967,2675,100,100,100
-2832222581444174111,1,0.7602524601992209,0.5432570265196699,0.6454680562019348,2593,100,100,100
973077767238760287,1,0.7887858171548252,0.5297544201153126,0.6894351840019226,2736,100,100,100
-1031802681153121790,1,0.758172206761608,0.5747378376768809,0.6819558143615723,2575,100,100,100
7141358961354118161,1,0.7729595959929881,0.5533237748030813,0.6473249197006226,2609,100,100,100
-3582047784487750233,1,0.7888073134461223,0.5997566333465474,0.6983053684234619,2834,100,100,100
2446842684537806988,1,0.7740173394824912,0.5835721824093194,0.6875158548355103,2573,100,100,100
-7436220223989752873,1,0.7937235646799455,0.6137060441658412,0.6751464605331421,2785,100,100,100
-9018762980484503898,1,0.8281802947624085,0.6255819162921858,0.7410904169082642,2882,100,100,100
-1679745497913709050,1,0.7934145468732555,0.512283928081306,0.6463209986686707,2611,100,100,100
-4768845343020183471,1,0.7781590209007634,0.5455993787057705,0.7097199559211731,2556,100,100,100
-5432540529915581766,1,0.7660452218868536,0.5675049593618072,0.6483110785484314,2522,100,100,100
-9012375606210290438,1,0.7748290308405126,0.5615775301642917,0.6717388033866882,2682,100,100,100
4178261518017752814,1,0.8019173457524258,0.5738752975539639,0.6988136172294617,2553,100,100,100
-6666618198454842341,1,0.7855679612795285,0.570004707419399,0.723349392414093,2754,100,100,100
-5139188913709855493,1,0.7764312169722528,0.5049206593312869,0.6516823172569275,2531,100,100,100
-2076336102858163858,1,0.7647973238402664,0.5489466343653677,0.6795634031295776,2523,100,100,100
-5963699910527126576,1,0.7859545899532576,0.5349206892929086,0.6492847800254822,2572,100,100,100
-8779637572615497420,1,0.779067362656416,0.5798484765441565,0.6937264204025269,2710,100,100,100
49837184024392133,1,0.7893193456992909,0.5457962479376233,0.7425904273986816,2744,100,100,100
5689378568114551962,1,0.7783318866407275,0.5501973926573897,0.685211181640625,2744,100,100,100
606158756673464509,1,0.7752106143850025,0.5296032508727325,0.6501860618591309,2406,100,100,100
-8852000785889901453,1,0.8015609784958073,0.6123240743946724,0.6850841641426086,2805,100,100,100
-7210261945007306645,1,0.8095656680777972,0.5954606087713405,0.694654107093811,2628,100,100,100
2425279638903782080,1,0.7834486939342022,0.5614946663604057,0.664075493812561,2582,100,100,100
4614086967202265091,1,0.8004591197161539,0.5875027947454337,0.6925117373466492,2583,100,100,100
3133914060934160859,1,0.774269121285808,0.45028969272299024,0.6647962927818298,2585,100,100,100
1969105873363605312,1,0.7895060044161908,0.5771051025983354,0.6665033102035522,2584,100,100,100
-1384448025730787645,1,0.7914015214734682,0.5631551040582956,0.7031365633010864,2587,100,100,100
-6655839254209239157,1,0.7549743720368458,0.5482564897502072,0.6894695162773132,2564,100,100,100
5883180606140774700,1,0.7787242471269781,0.6134751461934155,0.7214055061340332,2793,100,100,100
-8729808460268425659,1,0.7602432817676393,0.5268726441911674,0.6766311526298523,2592,100,100,100
-1872383702797460401,1,0.7841236487956768,0.5597042334257692,0.7083414196968079,2572,100,100,100
7742870180927314095,1,0.7866021016441189,0.5357776624676912,0.6616973280906677,2629,100,100,100
-1332336809247249653,1,0.7623879481441358,0.5407467122014914,0.6957881450653076,2526,100,100,100
6931872091400930758,1,0.770035329184354,0.6204368065793442,0.7403717041015625,2629,100,100,100
-396595096423448436,1,0.8119087894797709,0.630670062797557,0.7031936645507812,2680,100,100,100
7850210182029158521,1,0.7692487877878782,0.5019281771638979,0.6472629904747009,2697,100,100,100
8440012882825076337,1,0.8092458524752665,0.6189859173210298,0.711561918258667,2544,100,100,100
-2052611119263412829,1,0.7748592865204502,0.5350350469005951,0.6817513108253479,2482,100,100,100
3197910429434597276,1,0.764438031332331,0.5390474313155996,0.6707520484924316,2410,100,100,100
-313222825366062172,1,0.761675886422665,0.4910853676020803,0.6961348652839661,2443,100,100,100
-1755407498186172301,1,0.7863603975695631,0.601741942707715,0.7351753115653992,2593,100,100,100
-1668359889804015401,1,0.7699055159417724,0.5233269790744295,0.6762213706970215,2428,100,100,100
7624315121324044843,1,0.7745624987069878,0.5097576438041037,0.6617427468299866,2607,100,100,100
-6618865702711778226,1,0.7904014414294916,0.603878186208495,0.7437765598297119,2885,100,100,100
6386856330895805199,1,0.775610027739239,0.5253534993017172,0.6716652512550354,2594,100,100,100
6823139846656798944,1,0.8183918126780846,0.6380821924695268,0.7928797006607056,3093,100,100,100
-6738614402054887239,1,0.7859310403268399,0.5945715937111696,0.6990379691123962,2670,100,100,100
-3050406147740463169,1,0.7977896241611232,0.5819697143051082,0.717512845993042,2651,100,100,100
-1339207083311611354,1,0.7928392853188089,0.5221476635981628,0.6968877911567688,2592,100,100,100
-1165493873558223130,1,0.7711019322662377,0.4901078366834883,0.6637018918991089,2407,100,100,100
-8791708915237683924,1,0.7824565405606563,0.5550657282939938,0.6817877292633057,2423,100,100,100
157875651560320580,1,0.7979318443291347,0.5863779912390079,0.6738934516906738,2567,100,100,100
-3728007013281631225,1,0.7792695239182972,0.5815613803399814,0.6312815546989441,2717,100,100,100
7683405250830008914,1,0.797396232828919,0.5572410019139238,0.6606006026268005,2627,100,100,100
-4440467746046083657,1,0.7607286695480532,0.44167033614600476,0.6680959463119507,2652,100,100,100
-105469895903853581,1,0.774995163738907,0.5053072443168845,0.6632347702980042,2591,100,100,100
8500541782982107701,1,0.7995966376528078,0.6037469570599634,0.677568256855011,2703,100,100,100
-182517622122827272,1,0.7894216944968818,0.5209854378943541,0.6440119743347168,2584,100,100,100
2903048975823217513,1,0.7778281764122515,0.6430616130836136,0.7860010862350464,2896,100,100,100
-5799050002694048217,1,0.7854305823928592,0.5788672247907745,0.6780429482460022,2670,100,100,100
8189416659843633028,1,0.799448478044234,0.5951108860750327,0.7261984348297119,2565,100,100,100
-6638074032934501701,1,0.8666981831861317,0.571171709331717,0.6165771484375,2857,100,100,100
-2533230324153411392,1,0.7750298308845872,0.582089065210613,0.6847344636917114,2744,100,100,100
6464109355168197062,1,0.756356864567097,0.4833427902082492,0.7004979848861694,2510,100,100,100
-9167722785578026250,1,0.775121623379844,0.564100153696124,0.6898835301399231,2587,100,100,100
8961693030765084391,1,0.8033183241056769,0.5840528816371383,0.6683611273765564,2575,100,100,100
-3066201377245116335,1,0.7507942102516654,0.5019070906080324,0.661822497844696,2378,100,100,100
-4386602860603653040,1,0.7991679803138186,0.5408675546555163,0.7384234070777893,2713,100,100,100
-1649931687516383621,1,0.7924744340669541,0.5573409128704124,0.6851670145988464,2607,100,100,100
5856677246131091239,1,0.7690560984231567,0.5899696818772903,0.6988430023193359,2623,100,100,100
-652728873846758489,1,0.7822073971176445,0.5925073065523613,0.7052514553070068,2702,100,100,100
-1288356677711467395,1,0.7657329303683116,0.5812421799170348,0.6764936447143555,2745,100,100,100
-1638849285414900504,1,0.7765475706562345,0.6015938948120221,0.6596214771270752,2738,100,100,100
-7267832776258345731,1,0.7845585285790863,0.5470235395566276,0.657069206237793,2595,100,100,100
7605488244779846408,1,0.7720284935256337,0.5774127800982857,0.6876465678215027,2724,100,100,100
3482044244293000836,1,0.7893425204625134,0.5965619495164466,0.6576272249221802,2693,100,100,100
-2802407975101142074,1,0.7926049561231358,0.6245439597232597,0.6785892844200134,2766,100,100,100
5943298976611538913,1,0.7799017201152008,0.5965332612847506,0.7420014142990112,2720,100,100,100
8230260479371901294,1,0.7886838343685214,0.6244993059038001,0.696869969367981,2729,100,100,100
-4146084555274610118,1,0.8504557975380473,0.5895996028625522,0.6360142827033997,2853,100,100,100
-9189482665289381562,1,0.7738974193338347,0.4979687101378865,0.6768645644187927,2473,100,100,100
-689473886581466040,1,0.802359729655455,0.6323974078027716,0.7343589067459106,2929,100,100,100
-5002849972463401847,1,0.7729889108965008,0.5250120778647552,0.70992511510849,2523,100,100,100
7724546702058702155,1,0.7784451173373543,0.5558324032524304,0.6538261771202087,2602,100,100,100
-3431887678560925369,1,0.80304380088495,0.4350684429481108,0.6957026124000549,2438,100,100,100
848276085577595741,1,0.7940205485434358,0.5960260932874089,0.6622009873390198,2795,100,100,100
7881974977278624555,1,0.8118432024922937,0.6018980606532462,0.7592572569847107,2694,100,100,100
-876253858162782258,1,0.7602754248324658,0.5447315952467734,0.662521481513977,2486,100,100,100
-3855427496892487565,1,0.8005261989742205,0.6062965301719098,0.7034968137741089,2708,100,100,100
-3562941926415682447,1,0.7707388996962571,0.5192289949088875,0.6810550093650818,2458,100,100,100
-4801373004932285941,1,0.785968220520123,0.5744179371097986,0.6939440369606018,2658,100,100,100
-6646125908143963868,1,0.7818321204061679,0.4876284405871923,0.6325470805168152,2519,100,100,100
8905835393952723242,1,0.7802984960271523,0.5744318680455825,0.6958627700805664,2482,100,100,100
-2608690689234892204,1,0.8025505910263661,0.6247760666321337,0.6756470799446106,2751,100,100,100
7072752333039450257,1,0.7990162045883428,0.58761634396167,0.7228274345397949,2686,100,100,100
-1195086686152379155,1,0.7649205925714697,0.5039492203918207,0.6896424293518066,2442,100,100,100
7534594835136404218,1,0.7611158687266483,0.567390411408756,0.7498127818107605,2724,100,100,100
4212696504623300544,1,0.7459047734756417,0.5163737593644206,0.6496877670288086,2510,100,100,100
7305788722218089854,1,0.793586121851539,0.5546850429950745,0.6658598184585571,2555,100,100,100
1175185403312535738,1,0.7870544020317556,0.5639831422552044,0.6716746687889099,2612,100,100,100
8920677267202726172,1,0.7917560813195993,0.589437008658275,0.7323905825614929,2938,100,100,100
6978260612706517071,1,0.7704809803515843,0.5415487094626981,0.6737471222877502,2632,100,100,100
-6084748128400715042,1,0.8031898880655862,0.5484715805367051,0.6915350556373596,2531,100,100,100
2299288908895636633,1,0.7895618117251391,0.5420776991081726,0.6755146980285645,2649,100,100,100
-2962139285272676890,1,0.7854556205414939,0.5423142615359724,0.6565634608268738,2574,100,100,100
-2356620905348384701,1,0.7719029721183758,0.5203453393729188,0.6560760140419006,2537,100,100,100
-6519094061338049508,1,0.7904533734840328,0.5575745858803359,0.6577540040016174,2690,100,100,100
-6155527046408420313,1,0.7907809446011221,0.5407293417481311,0.7030264735221863,2534,100,100,100
7985997795488978104,1,0.7956275072073957,0.5701851560438951,0.7479085326194763,2720,100,100,100
1625148858178800274,1,0.7771193949000174,0.528705405470831,0.6706764698028564,2558,100,100,100
2569497247687733637,1,0.7833956511616621,0.5904159994398858,0.7239911556243896,2640,100,100,100
-1052111156958529383,1,0.7930502547741297,0.5642686532848868,0.7132468223571777,2423,100,100,100
1029360700713957986,1,0.8107930253579438,0.6006541177907909,0.7239466905593872,2621,100,100,100
-4352569056847183352,1,0.789583450264709,0.5971212732669827,0.7327083349227905,2619,100,100,100
6575687524310196106,1,0.7963949991287241,0.5757974503418355,0.6637571454048157,2744,100,100,100
-2306832988704226608,1,0.7897470693807389,0.5600539142712443,0.6508139371871948,2734,100,100,100
7514695670017544276,1,0.8047242195165789,0.6085751024010487,0.6778727173805237,2749,100,100,100
-5196536157242627894,1,0.770833865558918,0.5680360763194374,0.726452112197876,2691,100,100,100
3787515349731061344,1,0.7899029632700766,0.4987238127875979,0.6802035570144653,2633,100,100,100
-1614784214544850683,1,0.790807272561228,0.5828233032972931,0.720406711101532,2727,100,100,100
3053312432550595691,1,0.8267788186032375,0.6242417803972827,0.7771895527839661,2751,100,100,100
-3329586765385970085,1,0.7852856487844971,0.5306363624279552,0.6974768042564392,2711,100,100,100
-3303981931372569197,1,0.7811907750162213,0.5960413609828583,0.734412670135498,2625,100,100,100
2115696744659537318,1,0.8073932102812857,0.590108801250043,0.683908224105835,2675,100,100,100
-5270009221850976921,1,0.7764586505862738,0.6082377031842419,0.7046036720275879,2437,100,100,100
-7750385388138645215,1,0.7854482404030033,0.5648591890682149,0.6648842096328735,2688,100,100,100
-6501173358367114138,1,0.75859426046835,0.4973579735144369,0.6523962020874023,2618,100,100,100
4263792488281887333,1,0.7835326960405894,0.5456779491639508,0.689992368221283,2723,100,100,100
-3547436951713834124,1,0.8084882300149759,0.5684050687430203,0.6434817910194397,2687,100,100,100
-3956329726949357580,1,0.813655767873056,0.5534633178205306,0.6629496216773987,2692,100,100,100
792567163727798050,1,0.7806945642818751,0.5600504011835088,0.6918960809707642,2672,100,100,100
8915450438092837292,1,0.7883810156549625,0.588601288995528,0.6980405449867249,2673,100,100,100
7411272370124665808,1,0.7706538495227387,0.5685425399982591,0.6485511660575867,2723,100,100,100
5919122369445743613,1,0.7982510579547148,0.5514230962227077,0.6573321223258972,2561,100,100,100
4478350107670108609,1,0.7751666258808201,0.5591220372530431,0.681357204914093,2503,100,100,100
-2469915467982366935,1,0.8266003743692631,0.5793916396267108,0.6305545568466187,2757,100,100,100
4233618210123934175,1,0.8354124763273358,0.5916105357565499,0.6634349226951599,2638,100,100,100
-2088098135498857202,1,0.8011045307572904,0.6043120778624548,0.6980462074279785,2557,100,100,100
-505308730793033782,1,0.764121497457224,0.5719214504988538,0.6742233037948608,2684,100,100,100
-8520437802313581896,1,0.7713207719825771,0.552686940977047,0.6838551759719849,2667,100,100,100
-5471096204349170309,1,0.7945875413177613,0.5233385217985045,0.6428066492080688,2562,100,100,100
-3272358719332115909,1,0.7870887602673093,0.5518783455104762,0.7464907169342041,2639,100,100,100
7396844164879539163,1,0.8194627008550788,0.6194235964169867,0.6840208768844604,2802,100,100,100
-1018632780377376532,1,0.7860554010199696,0.5511597763588391,0.6925861835479736,2598,100,100,100
835683722379685069,1,0.7927570799273418,0.5476055774350503,0.6771402359008789,2572,100,100,100
-2742187368614425184,1,0.7839282970329786,0.5476044386349148,0.6534772515296936,2705,100,100,100
5757913825074373160,1,0.7737940118158275,0.5820538696105462,0.6602779626846313,2680,100,100,100
-2044066155885527892,1,0.7969555841233651,0.5994975599615777,0.673711359500885,2673,100,100,100
-3573853788726796575,1,0.790385645627454,0.5289247398788671,0.6860658526420593,2686,100,100,100
738178422686402853,1,0.802861441071568,0.6229016854761763,0.7367302179336548,2787,100,100,100
1584795536509457191,1,0.7850671819310072,0.6190595280279079,0.7555870413780212,2635,100,100,100
-3444849811240143787,1,0.7815857142783829,0.6132666739713182,0.706200897693634,2694,100,100,100
-1645559828674698982,1,0.7777579737613621,0.5220811240528256,0.6780324578285217,2759,100,100,100
1802200447946690744,1,0.8228246985389837,0.5396467221523795,0.6185852885246277,2608,100,100,100
3077382423137707901,1,0.78236838753026,0.5202468400177027,0.6639890074729919,2532,100,100,100
120356990471327546,1,0.7975796880758445,0.6062696530778962,0.7048729062080383,2710,100,100,100
-9155306246208841448,1,0.7598829791632211,0.5418078298450008,0.6919246315956116,2538,100,100,100
-2515591969689594308,1,0.7841616683575748,0.576839118635347,0.6911428570747375,2438,100,100,100
-6811592185806788140,1,0.779334636495272,0.5669329204730365,0.6662445664405823,2678,100,100,100
7196596138998178764,1,0.7880599682689617,0.5629468843692179,0.6851897835731506,2518,100,100,100
7462451612678886028,1,0.750775926082026,0.5619057457674,0.6714625954627991,2553,100,100,100
1688084189046412514,1,0.7625990033617426,0.5569011965511066,0.6993059515953064,2543,100,100,100
-7697388084726839360,1,0.7836250540246066,0.5795626411448158,0.7163295745849609,2697,100,100,100
-5091676723116364044,1,0.7872863946335401,0.5655419214530124,0.6693439483642578,2793,100,100,100
628111143699808039,1,0.75672252376844,0.5486643084561229,0.6473616361618042,2404,100,100,100
4559498818451811722,1,0.7911277844079935,0.5576155988256013,0.6577976942062378,2730,100,100,100
5383736542860672995,1,0.7935895988114627,0.5997304329453956,0.689468502998352,2625,100,100,100
-5330141787223692568,1,0.8037256856444377,0.6401522872207548,0.6972293257713318,2730,100,100,100
-7989238854475149452,1,0.7696409436724947,0.54415553240401,0.7441493272781372,2653,100,100,100
-5325727642079465869,1,0.8345897497638723,0.6502000846096521,0.7776833772659302,2974,100,100,100
4527385840399813640,1,0.7899136763052225,0.4868510655482667,0.7023656964302063,2629,100,100,100
-7612783805828099952,1,0.7957635452201691,0.6275885066605408,0.707935094833374,2799,100,100,100
-2237911914399266353,1,0.7841238201883043,0.5547022394940057,0.6693166494369507,2670,100,100,100
-6393538851999255439,1,0.7830583841491122,0.5223959285536386,0.683804988861084,2729,100,100,100
-5251228842391902787,1,0.784730682860625,0.5780297194276636,0.6732792854309082,2661,100,100,100
-8036432954715870633,1,0.7776052372469437,0.5904728297898704,0.6877074241638184,2638,100,100,100
4467368866684316595,1,0.7677291346961667,0.48313529003825795,0.6444821357727051,2572,100,100,100
-4067390989699920987,1,0.7901235474170349,0.557962596585213,0.6923449039459229,2549,100,100,100
1931686266862487413,1,0.7963833054294457,0.5878019261560075,0.7242253422737122,2734,100,100,100
7086966705316945640,1,0.8106376516470111,0.5990866166581701,0.7027687430381775,2627,100,100,100
-1478528975784638006,1,0.7994143905452163,0.6277714985347792,0.7677942514419556,2769,100,100,100
3111666999965902650,1,0.7846569341272227,0.5766523826247913,0.7250280976295471,2763,100,100,100
-7797609547124826666,1,0.7826872514403692,0.5398544159147481,0.6571308374404907,2486,100,100,100
-2737939234340968805,1,0.7633910936359566,0.5240719373698576,0.6683321595191956,2521,100,100,100
5955111582379537777,1,0.7638275573969391,0.5306468554401509,0.676067590713501,2576,100,100,100
2722949323769984129,1,0.8143604535151882,0.5354016224825386,0.7285761833190918,2788,100,100,100
2378126733168349046,1,0.8071180650512159,0.5806782303681162,0.6921582221984863,2643,100,100,100
-6081011063552694173,1,0.7847952663922432,0.5761508723632097,0.7151575088500977,2622,100,100,100
-8737997421100660328,1,0.7902257623130232,0.5241954410273294,0.662165105342865,2581,100,100,100
6798709664394398043,1,0.7795853562208683,0.5258445441037279,0.7036529183387756,2412,100,100,100
-6220559694582778691,1,0.7729811598623881,0.5760490199913562,0.6524180769920349,2676,100,100,100
9178693611177882310,1,0.7983223563401289,0.5844104142165691,0.6702824234962463,2541,100,100,100
2043372109262601585,1,0.7729367640097362,0.560840787259656,0.7199356555938721,2618,100,100,100
-4800477855413752652,1,0.8143685483932082,0.6547272767233043,0.7449840307235718,2677,100,100,100
