conv_id,turn_id,wig,num_retrieved_documents,topk_mean_score,bg_score,k,bg_count
-970242290152935238,1,2.530596065521241,100,14.49215768814087,11.961561622619628,50,50
-3051966899537699923,1,1.3172801780700683,100,11.8973099899292,10.58002981185913,50,50
9031064052174526065,1,1.0580880928039544,100,11.496375885009765,10.438287792205811,50,50
5024251034005721621,1,3.878532352447511,100,14.170025882720948,10.291493530273437,50,50
-2931155045227159791,1,2.705864658355713,100,14.972783966064453,12.26691930770874,50,50
5872845962420620183,1,4.740284004211425,100,17.244201984405517,12.503917980194093,50,50
3366606900654441491,1,0.9467860984802252,100,11.775214080810548,10.828427982330322,50,50
3475414091580580387,1,0.8322238922119135,100,9.601927967071534,8.76970407485962,50,50
8704046441982292961,1,0.9606341934204093,100,9.800968017578125,8.840333824157716,50,50
5297174100764498711,1,1.3694020080566418,100,10.039993877410888,8.670591869354247,50,50
2461403814842235149,1,0.7700942039489747,100,9.489013957977296,8.71891975402832,50,50
8874155628093512783,1,1.159336051940918,100,13.130725822448731,11.971389770507812,50,50
-3987085921377590111,1,1.5606239891052247,100,15.16301794052124,13.602393951416015,50,50
-5252654481641015122,1,1.234738044738769,100,11.762853927612305,10.528115882873536,50,50
4935647557411468240,1,1.1014360618591312,100,10.737345714569091,9.63590965270996,50,50
6655612156292942474,1,0.6158124732971192,100,8.428372001647949,7.81255952835083,50,50
380411544211116045,1,0.679282341003418,100,9.753381958007813,9.074099617004395,50,50
-1632922854823814808,1,1.0417047882080086,100,11.706535987854004,10.664831199645995,50,50
-554190377840485201,1,1.2475162506103512,100,10.100979804992676,8.853463554382325,50,50
-1418263699326033825,1,2.852914009094237,100,16.312221908569335,13.459307899475098,50,50
-3646009549730386860,1,1.211146049499512,100,13.254435882568359,12.043289833068847,50,50
-3326481077280280719,1,0.8504900169372565,100,11.926502017974853,11.076012001037597,50,50
-568636936416150712,1,0.5638103485107416,100,9.65095199584961,9.087141647338868,50,50
7769061837730635466,1,0.9088259124755868,100,9.825907859802246,8.91708194732666,50,50
5163503063546066409,1,0.49813014030456515,100,7.222967910766601,6.724837770462036,50,50
2948006481997108356,1,1.105914630889893,100,9.801409778594971,8.695495147705078,50,50
797823664220494096,1,1.6893700027465826,100,11.463206005096435,9.773836002349853,50,50
8396894601969104271,1,1.1404861450195305,100,11.927130012512206,10.786643867492677,50,50
2422605926552012591,1,1.5502222251892095,100,11.214228000640869,9.66400577545166,50,50
4813380737845046147,1,1.6802839660644526,100,16.449273986816408,14.768990020751954,50,50
1686977533775896988,1,1.0967842292785641,100,8.661925573348999,7.565141344070435,50,50
-4346356527042289819,1,3.2987620353698732,100,14.709089965820313,11.410327930450439,50,50
6378807296590501467,1,1.0270563125610355,100,12.633556079864501,11.606499767303466,50,50
7550329590348463483,1,0.34314027786254925,100,7.596571893692016,7.253431615829467,50,50
1696585547939608356,1,1.3303301811218256,100,11.148537979125976,9.81820779800415,50,50
8363516192822112952,1,2.2934843063354493,100,14.629813938140869,12.33632963180542,50,50
5478464760366680266,1,1.6047501373291015,100,13.916764068603516,12.312013931274414,50,50
-8299256126645328547,1,1.069064445495605,100,10.583529605865479,9.514465160369873,50,50
-8464915571535251869,1,2.166600437164306,100,12.618581790924072,10.451981353759766,50,50
-8763258719371316497,1,1.3295479774475099,100,10.82452989578247,9.494981918334961,50,50
-8904648380591290777,1,0.7684979820251471,100,9.29013584136963,8.521637859344482,50,50
-728768458666744436,1,2.512801933288575,100,14.468355884552002,11.955553951263427,50,50
2995876440875242696,1,1.3313399696350092,100,14.630447902679443,13.299107933044434,50,50
-1251861966227806623,1,1.6595104980468744,100,10.329405879974365,8.66989538192749,50,50
-5430273720359931869,1,3.169526138305664,100,18.826665992736817,15.657139854431152,50,50
3695029494455379112,1,2.170760707855225,100,12.434057884216308,10.263297176361084,50,50
-8006692048920844364,1,3.0741401290893555,100,17.59979383468628,14.525653705596923,50,50
6954936211200105249,1,2.661629505157472,100,13.703893737792969,11.042264232635498,50,50
-4481052241158868613,1,1.7430731010437013,100,16.045247821807862,14.30217472076416,50,50
-6634850103100431616,1,0.8905361938476568,100,12.592841930389405,11.702305736541748,50,50
-927048542854377552,1,0.43479211807251006,100,7.693589973449707,7.258797855377197,50,50
203297497300361195,1,1.5546662330627448,100,16.47585199356079,14.921185760498046,50,50
-3661606786861813940,1,1.2023400878906256,100,10.475109882354737,9.27276979446411,50,50
-4143857525450521403,1,0.6069300842285156,100,8.951863994598389,8.344933910369873,50,50
-8404586620134690138,1,1.4019152069091814,100,20.07633388519287,18.67441867828369,50,50
3146777178148103274,1,0.7792019844055167,100,14.909139995574952,14.129938011169434,50,50
115077217083176926,1,0.9000729560852048,100,9.966017532348634,9.065944576263428,50,50
8973682585519362105,1,1.8813937568664545,100,15.737131824493408,13.855738067626953,50,50
6047412176533222353,1,1.0452440261840814,100,12.253581943511962,11.208337917327881,50,50
-9145444956854203798,1,2.1630930137634277,100,16.751563873291015,14.588470859527588,50,50
-6756588901320178787,1,1.6000364112853993,100,13.533478012084961,11.933441600799561,50,50
1122093401567504279,1,1.1740299606323235,100,14.455443878173828,13.281413917541505,50,50
2073074609229633831,1,3.6726774406433105,100,15.554467906951905,11.881790466308594,50,50
-5606483767330508671,1,1.3111660766601567,100,11.705575923919678,10.39440984725952,50,50
-2272541011654488615,1,1.3442557621002198,100,9.565927429199219,8.221671667098999,50,50
5209515645518416566,1,0.4998299789428705,100,9.073141918182372,8.573311939239503,50,50
-7767434984453717074,1,2.54981237411499,100,15.491293869018556,12.941481494903565,50,50
3284639783860060066,1,0.6352940750122067,100,15.52364200592041,14.888347930908203,50,50
-4308074884061672266,1,1.573896083831787,100,10.445599632263184,8.871703548431396,50,50
4974147851677899891,1,1.22676794052124,100,12.29132381439209,11.06455587387085,50,50
-932371469263280005,1,1.9134445953369141,100,14.933021697998047,13.019577102661133,50,50
5784342317088859362,1,1.004180335998536,100,9.399401607513427,8.395221271514892,50,50
-5578465777857048645,1,1.0492480468749996,100,10.603797969818116,9.554549922943115,50,50
4670287927517272250,1,1.9406842231750487,100,17.831269645690917,15.89058542251587,50,50
4394564786039551261,1,1.5133819580078132,100,13.684231948852538,12.170849990844726,50,50
5682950440236868221,1,1.121122150421143,100,11.272587833404542,10.151465682983398,50,50
4641553220402437726,1,1.0687879943847665,100,9.793123779296875,8.724335784912109,50,50
-5724957780921801472,1,1.0401919555664072,100,12.152501926422119,11.112309970855712,50,50
-5996210673527091732,1,1.2363559913635245,100,9.603265857696533,8.366909866333009,50,50
4823183553732390526,1,0.7393501472473144,100,10.160639991760254,9.42128984451294,50,50
-52876016653618605,1,1.2930641174316395,100,12.278017959594727,10.984953842163087,50,50
-7913382513546697336,1,1.2185164451599122,100,14.291079940795898,13.072563495635986,50,50
-3208944849716715606,1,2.683722534179686,100,20.611325874328614,17.927603340148927,50,50
1658357540970432708,1,0.9814725494384766,100,17.75834342956543,16.776870880126953,50,50
-6217974543811358526,1,1.5883180236816405,100,11.437952041625977,9.849634017944336,50,50
492252655024560173,1,1.9255041694641113,100,10.661509876251221,8.73600570678711,50,50
-5581375458577113243,1,1.9089461708068847,100,13.87744758605957,11.968501415252685,50,50
1637515241316099858,1,1.4751020812988276,100,15.088062000274657,13.61295991897583,50,50
-3537532053383034652,1,2.6474764251708987,100,16.051285877227784,13.403809452056885,50,50
-2213251210295764680,1,2.735072078704834,100,16.35201385498047,13.616941776275635,50,50
7376381286915541708,1,2.9746700859069826,100,15.608520050048828,12.633849964141845,50,50
