conv_id,turn_id,smv,score_mean,score_std,score_variance,num_retrieved_documents
-4469503464110108318,1,0.6499587584191266,12.554012861251831,0.8062001974814486,0.6499587584191266,100
4790842463458965203,1,0.7190754536636852,11.375521984100342,0.8479831682667323,0.7190754536636852,100
-6631915997977101143,1,0.33082956852095363,10.627406959533692,0.5751778581629804,0.33082956852095363,100
-3098213414945179817,1,1.479718184661489,11.646688728332519,1.216436675154728,1.479718184661489,100
-927805218867163489,1,2.5521399301088796,10.818367795944214,1.5975418398617545,2.5521399301088796,100
-8765341210106443690,1,2.3559475935655003,14.19423592567444,1.5349096369381163,2.3559475935655003,100
-8984315366060644345,1,4.7272780019214675,20.232161808013917,2.1742304390108855,4.7272780019214675,100
-3359151041540098032,1,1.464870363079861,9.479577646255493,1.2103182899881588,1.464870363079861,100
6601536662148726350,1,2.957731354561566,13.076670913696288,1.7198056153419101,2.957731354561566,100
-4757397641844293607,1,0.46021654087671776,12.079909896850586,0.6783926155823911,0.46021654087671776,100
-6857918454805495301,1,0.46262610393636533,8.753484811782837,0.6801662325758059,0.46262610393636533,100
-4132174036373265970,1,1.1217334848434746,10.096023483276367,1.059119202376897,1.1217334848434746,100
1561260788294720798,1,0.5636697076969193,10.680365476608277,0.7507794001548785,0.5636697076969193,100
-3609553841261159056,1,0.4658064237888971,11.0102379322052,0.6825001273178615,0.4658064237888971,100
128788970421661020,1,0.519342354520711,14.306852006912232,0.7206541157314728,0.519342354520711,100
4722519916015127979,1,1.4293688864118368,14.11675992012024,1.1955621633406759,1.4293688864118368,100
-1911980845281550523,1,0.10566879358558243,9.601861009597778,0.32506736776487183,0.10566879358558243,100
-8524801800420428358,1,1.2147522926530232,13.166460914611816,1.1021580161905202,1.2147522926530232,100
4776000106366522865,1,0.03316012782383914,6.990247707366944,0.18209922521482386,0.03316012782383914,100
4723481094198751540,1,0.26328070082100213,8.287414865493774,0.5131088586460013,0.26328070082100213,100
-7461719336882424985,1,0.13121893533846768,7.572585597038269,0.36224154281151644,0.13121893533846768,100
6629199459601104475,1,0.6904200224632748,10.149662866592408,0.8309151716410496,0.6904200224632748,100
-1688500492894023725,1,3.5095868750020394,10.622610940933228,1.8733891413697368,3.5095868750020394,100
-4920697783415402962,1,0.4665375865896661,10.267758979797364,0.6830355675875642,0.4665375865896661,100
-4950316745090894056,1,2.326653682662161,20.590730018615723,1.5253372357161419,2.326653682662161,100
-8652199953083038138,1,0.38885573890457403,10.210436868667603,0.6235829847779476,0.38885573890457403,100
7030758716024791080,1,0.4097406856333454,13.158451852798462,0.6401099012148972,0.4097406856333454,100
1237920926774398276,1,0.9129836855655518,12.61812994003296,0.9555017977824802,0.9129836855655518,100
4737873499269724327,1,1.033510082537034,12.436712989807129,1.016616979268512,1.033510082537034,100
4123548744340087331,1,12.442194229092763,13.806100540161133,3.527349462286486,12.442194229092763,100
-3430387669519489370,1,0.6101010702712529,9.247976846694947,0.7810896685216447,0.6101010702712529,100
6389345907245133102,1,0.4075822938627335,9.420991802215577,0.6384217210142004,0.4075822938627335,100
7063169977317265636,1,0.4354151737837495,13.7514239692688,0.6598599652833542,0.4354151737837495,100
-1672733591597131629,1,0.34992060205969194,11.281837949752807,0.5915408709968331,0.34992060205969194,100
3459755935653104243,1,1.1938132055103592,10.284238834381103,1.0926175934472038,1.1938132055103592,100
-7563488770313519534,1,0.5117120734561995,9.912604913711547,0.7153405297172806,0.5117120734561995,100
3630976503357786326,1,0.32298370456503284,8.599907789230347,0.5683165531330517,0.32298370456503284,100
5998037098651415370,1,1.2144789541719225,10.062448825836181,1.1020340077202349,1.2144789541719225,100
7208068189874944399,1,1.1271298362003668,13.051479978561401,1.0616637114455625,1.1271298362003668,100
-3713688239328074547,1,0.8631286908683378,9.725269975662231,0.9290471951781232,0.8631286908683378,100
2034739379280412436,1,0.08845726576894711,8.2348388338089,0.2974176621671065,0.08845726576894711,100
8651809831547260844,1,0.9122516812115878,9.248243446350097,0.9551186738890555,0.9122516812115878,100
1533477128984345682,1,6.626287372141292,15.770418281555175,2.574157604371048,6.626287372141292,100
-5492391637682725131,1,1.1731843945197706,9.353522958755493,1.0831363693089484,1.1731843945197706,100
-2558199766533138150,1,1.2470338100905154,10.511881160736085,1.116706680418146,1.2470338100905154,100
-6363994615218497826,1,0.349176774631134,8.578698902130126,0.5909118162899892,0.349176774631134,100
3855307908076704970,1,0.9456991317574283,13.915543937683106,0.9724706328508992,0.9456991317574283,100
4063304367414770942,1,0.6489113726316933,9.930485935211182,0.805550353877207,0.6489113726316933,100
-4110639543763413474,1,0.9040893448716156,11.496597909927369,0.9508361293470161,0.9040893448716156,100
5150378125952226530,1,1.6624498120685045,12.850084838867188,1.289360233630813,1.6624498120685045,100
-229557364858904345,1,0.9134087769937073,18.830822887420656,0.9557242159711699,0.9134087769937073,100
-6875166619428307308,1,0.45610175001155717,9.303102951049805,0.6753530558245495,0.45610175001155717,100
5693531505008967478,1,0.918142262367815,9.79011785507202,0.9581974026096163,0.918142262367815,100
7754002205765507756,1,0.3286480922060764,11.751774406433105,0.5732783723515796,0.3286480922060764,100
-3944861237014469052,1,1.0939653644760952,11.112214984893798,1.04592799201288,1.0939653644760952,100
-2590664031903851316,1,1.8998505842505784,13.22849754333496,1.378350675354635,1.8998505842505784,100
3204171409264914923,1,0.733928195950757,17.97968273162842,0.8566960931104781,0.733928195950757,100
3240942651859718397,1,0.32373203891269314,8.027834968566895,0.5689745503207443,0.32373203891269314,100
2094392886389474592,1,0.9037900487478387,11.132010040283204,0.9506787305645577,0.9037900487478387,100
4113432615092381478,1,0.5530126928937434,10.886137990951537,0.7436482319576531,0.5530126928937434,100
-1617571755505770769,1,0.44819303746241024,9.856273975372314,0.6694722081329517,0.44819303746241024,100
-5968852733411945019,1,0.3393039937497401,9.07561668395996,0.5824980633012783,0.3393039937497401,100
9118807424034544000,1,0.11778125288492185,7.261167783737182,0.3431927343125461,0.11778125288492185,100
6915912596627348551,1,0.5808540817299198,13.473199949264526,0.7621378364376878,0.5808540817299198,100
1332897475571730747,1,0.6973074418259431,13.028589887619018,0.8350493649036224,0.6973074418259431,100
-4283713808554560002,1,0.411815788225931,11.776408863067626,0.641728749726807,0.411815788225931,100
1109919554091311092,1,0.1963332999473804,8.869761838912964,0.4430951364519593,0.1963332999473804,100
8505647719348789352,1,0.9438395774409274,16.78397873878479,0.9715140644586302,0.9438395774409274,100
-8086186598590428328,1,0.20402087839400287,8.028502888679505,0.45168670380475323,0.20402087839400287,100
2217144977440365678,1,1.7933343746973487,11.460876684188843,1.3391543505874701,1.7933343746973487,100
3141501970999254639,1,0.44517663259083307,10.089333944320678,0.667215581795594,0.44517663259083307,100
6267368935580291991,1,0.7905362379969355,13.307750978469848,0.8891210480001783,0.7905362379969355,100
2375410666129136218,1,0.44483732626935835,12.030672826766967,0.6669612629451266,0.44483732626935835,100
-1120514028652364195,1,0.24313701824332384,9.488155937194824,0.4930892599147986,0.24313701824332384,100
369553729358573631,1,0.6688667616761816,11.479663028717042,0.8178427487458586,0.6688667616761816,100
-3521200059945079578,1,0.22555504671376866,10.45950493812561,0.47492635925348325,0.22555504671376866,100
-228017844504433803,1,0.584947622848804,9.492895793914794,0.7648186862576019,0.584947622848804,100
-6567021105969776914,1,0.47560746970466394,9.311418552398681,0.6896430016353852,0.47560746970466394,100
3191215928530494096,1,0.34082531230707486,8.62626977443695,0.5838024600043021,0.34082531230707486,100
-2071940157427414850,1,0.6725762788490095,13.804101963043212,0.8201074800591747,0.6725762788490095,100
-3800524559144424177,1,0.3379757678718147,11.72035099029541,0.5813568335126154,0.3379757678718147,100
-6839117089970381436,1,1.1947125946336212,14.478850631713867,1.0930290913940128,1.1947125946336212,100
-4490620988150231901,1,0.14557844802429962,7.388184924125671,0.3815474387599786,0.14557844802429962,100
1022217780810569079,1,1.2446536142553852,11.95257396697998,1.115640450259574,1.2446536142553852,100
-862554052027960093,1,8.991787335536406,12.600219764709472,2.998630910188249,8.991787335536406,100
-3516190339598522976,1,0.38056568860620243,10.512302780151368,0.6169000637106488,0.38056568860620243,100
-7748524737773999409,1,1.1302856066767615,14.540565948486329,1.0631489108665642,1.1302856066767615,100
3388798511401254812,1,1.2361456560900603,11.331209001541138,1.111820874102506,1.2361456560900603,100
1459126538041943679,1,3.395429326115989,10.798685922622681,1.8426690766700322,3.395429326115989,100
-8834069158837396685,1,0.1730487316639864,9.437965955734253,0.4159912639274849,0.1730487316639864,100
-1757904552409029500,1,0.3292669571606052,8.644943857192994,0.573817878041984,0.3292669571606052,100
1004431282200370974,1,0.2009773170548465,10.015665864944458,0.4483049375758051,0.2009773170548465,100
8184930622224282678,1,0.20265727296422484,8.552707290649414,0.45017471382145047,0.20265727296422484,100
8631327196287980755,1,0.21953774790897806,11.403570823669433,0.46854855448392757,0.21953774790897806,100
-2593355371932719161,1,0.19412354250675307,8.49645845413208,0.4405945329968962,0.19412354250675307,100
2837484115382116119,1,0.46419977395180284,13.87503586769104,0.6813220779864709,0.46419977395180284,100
7199599312216372048,1,0.9770156734015543,14.422682905197144,0.9884410318281786,0.9770156734015543,100
-8850169184954446631,1,2.4885257684947986,15.184585790634156,1.577506186515539,2.4885257684947986,100
-3897740693502172696,1,2.2927638572969453,11.454013757705688,1.5141875238215858,2.2927638572969453,100
-3471432714621884410,1,2.0661049018261712,9.663979949951171,1.4373951794221975,2.0661049018261712,100
6373189865465953269,1,1.3937929605238066,18.301790103912353,1.1805900899651016,1.3937929605238066,100
8092598956660291215,1,0.28851036022638366,8.289361748695374,0.5371316041962003,0.28851036022638366,100
62966941368680868,1,0.6100533074450332,9.039510564804077,0.7810590934398198,0.6100533074450332,100
5133876537670324411,1,0.46159679772852263,14.069629926681518,0.6794091534035457,0.46159679772852263,100
8932763630388059887,1,0.31978026371821217,8.620536518096923,0.5654911703273643,0.31978026371821217,100
8923681797804610584,1,1.2641894561052442,16.6270862865448,1.124361799469034,1.2641894561052442,100
-2938945366077744797,1,0.3577434198181404,11.58383279800415,0.598116560394494,0.3577434198181404,100
3527566788119942912,1,6.9297782979394995,12.329431591033936,2.632447207056487,6.9297782979394995,100
618489770509518870,1,9.242466531429862,17.35625792503357,3.040142518276053,9.242466531429862,100
-652117253746563674,1,0.5682526834254468,13.510853891372681,0.7538253666635574,0.5682526834254468,100
-2633917229646894638,1,10.483787641695821,14.829980916976929,3.2378677616134697,10.483787641695821,100
-5955439966878959532,1,2.337575731877319,15.413960523605347,1.528913251913698,2.337575731877319,100
-586025167603300600,1,2.1063761499040536,12.478952884674072,1.4513359879449188,2.1063761499040536,100
4647818796298534404,1,0.8245406988716248,9.240235643386841,0.9080422340792441,0.8245406988716248,100
-7869146853815250428,1,0.32953768818158813,9.131941900253295,0.5740537328348176,0.32953768818158813,100
7125146488385376967,1,0.13959381145673844,7.727615885734558,0.37362255212545514,0.13959381145673844,100
-6760592683069308709,1,1.8816128577257862,11.871849546432495,1.3717189426867977,1.8816128577257862,100
-2701905006672196275,1,0.4872973344737179,9.80306489944458,0.6980668553037868,0.4872973344737179,100
-4268291779673036451,1,0.8076665335429479,11.699621953964233,0.8987026947455693,0.8076665335429479,100
6635381132510830269,1,1.362625129316814,11.688021783828736,1.1673153512726602,1.362625129316814,100
6906756762659846441,1,0.9095818102902647,14.216887941360474,0.953719985263109,0.9095818102902647,100
41813383673449160,1,1.268125315325248,9.264337759017945,1.1261107029618571,1.268125315325248,100
5736313144411923989,1,0.1914113131968351,9.099153814315796,0.4375057864724021,0.1914113131968351,100
2437211415582489495,1,4.1684977609405065,13.601401758193969,2.041689927716867,4.1684977609405065,100
4121961896432917626,1,0.7908069689395539,13.27811996459961,0.8892732813593097,0.7908069689395539,100
3624155410679767933,1,7.271174904379613,12.170072984695434,2.6965116176978756,7.271174904379613,100
5277039265479571506,1,0.3781579782273558,10.24610598564148,0.6149455083398494,0.3781579782273558,100
-3139712300447252950,1,0.3331649093555399,8.824184770584106,0.5772043913169232,0.3331649093555399,100
-2433903014343400592,1,1.9747911153594193,20.230347938537598,1.405272612470413,1.9747911153594193,100
8509594427725708011,1,1.2157558858651407,9.237995920181275,1.102613207732041,1.2157558858651407,100
637466759495656530,1,0.5023460294167594,11.761289806365967,0.7087637331415593,0.5023460294167594,100
4388511442090327281,1,0.32700384178381603,11.557414979934693,0.5718424973572845,0.32700384178381603,100
4017581325391763586,1,1.0911956373293226,16.79344094276428,1.044603100382783,1.0911956373293226,100
-970242290152935238,1,2.197201202318358,13.226859655380249,1.4822959226545682,2.197201202318358,100
-3051966899537699923,1,1.1038218757068616,11.238669900894164,1.0506292760564315,1.1038218757068616,100
9031064052174526065,1,0.58273119666507,10.967331838607787,0.7633683230689298,0.58273119666507,100
5024251034005721621,1,6.693494278881119,12.230759706497192,2.587178826227735,6.693494278881119,100
-2931155045227159791,1,2.8818934119665465,13.619851636886597,1.6976140350405173,2.8818934119665465,100
5872845962420620183,1,8.322403924925673,14.874059982299805,2.8848576957842607,8.322403924925673,100
3366606900654441491,1,0.5512312790700945,11.301821031570434,0.7424495128088472,0.5512312790700945,100
3475414091580580387,1,0.2600328242379979,9.185816020965577,0.5099341371569449,0.2600328242379979,100
8704046441982292961,1,0.4379417779315194,9.32065092086792,0.6617716962302932,0.4379417779315194,100
5297174100764498711,1,0.8448076410391728,9.355292873382568,0.9191341801060239,0.8448076410391728,100
2461403814842235149,1,0.3320735548206425,9.103966856002808,0.5762582362280322,0.3320735548206425,100
8874155628093512783,1,0.6044964320286996,12.551057796478272,0.7774936861664534,0.6044964320286996,100
-3987085921377590111,1,1.5584855798138753,14.382705945968628,1.2483931992020283,1.5584855798138753,100
-5252654481641015122,1,0.721473373312419,11.14548490524292,0.8493958872707231,0.721473373312419,100
4935647557411468240,1,0.6452246674153629,10.186627683639527,0.8032587798557591,0.6452246674153629,100
6655612156292942474,1,0.18034991768250155,8.12046576499939,0.42467625043378815,0.18034991768250155,100
380411544211116045,1,0.17414929192339001,9.413740787506104,0.41731198392017216,0.17414929192339001,100
-1632922854823814808,1,0.5383858153059105,11.18568359375,0.7337477872579313,0.5383858153059105,100
-554190377840485201,1,0.8284321856410317,9.4772216796875,0.9101825012825898,0.8284321856410317,100
-1418263699326033825,1,3.1126210293082552,14.885764904022217,1.7642621770327265,3.1126210293082552,100
-3646009549730386860,1,0.6396745527493108,12.648862857818603,0.7997965696033653,0.6396745527493108,100
-3326481077280280719,1,0.3098467850655517,11.501257009506226,0.5566388282051044,0.3098467850655517,100
-568636936416150712,1,0.12615503745063544,9.369046821594239,0.3551831041176304,0.12615503745063544,100
7769061837730635466,1,0.31218195692544254,9.371494903564454,0.5587324555862515,0.31218195692544254,100
5163503063546066409,1,0.1229128759481241,6.973902840614318,0.35058932663177883,0.1229128759481241,100
2948006481997108356,1,0.7626910784479931,9.248452463150024,0.8733218641760855,0.7626910784479931,100
797823664220494096,1,1.2279238171618103,10.618521003723144,1.108117239808952,1.2279238171618103,100
8396894601969104271,1,0.5965264156921091,11.356886940002441,0.77235122560407,0.5965264156921091,100
2422605926552012591,1,1.1697163007451357,10.439116888046264,1.0815342346616383,1.1697163007451357,100
4813380737845046147,1,1.5272248970636064,15.609132003784179,1.2358094096840364,1.5272248970636064,100
1686977533775896988,1,0.8342420130702096,8.113533458709718,0.9133684979624651,0.8342420130702096,100
-4346356527042289819,1,6.734183522587276,13.059708948135375,2.5950305436713603,6.734183522587276,100
6378807296590501467,1,0.4978081235066202,12.120027923583985,0.7055551881367043,0.4978081235066202,100
7550329590348463483,1,0.05630415473541724,7.425001754760742,0.2372849652536318,0.05630415473541724,100
1696585547939608356,1,0.798885826644333,10.483372888565064,0.8938041321477167,0.798885826644333,100
8363516192822112952,1,2.8597696609328067,13.483071784973145,1.6910853499846796,2.8597696609328067,100
5478464760366680266,1,1.4484355757462675,13.114388999938965,1.203509690757107,1.4484355757462675,100
-8299256126645328547,1,0.5126574645642628,10.048997383117676,0.7160010227396765,0.5126574645642628,100
-8464915571535251869,1,2.959853979440615,11.535281572341919,1.720422616522061,2.959853979440615,100
-8763258719371316497,1,0.8582788948304789,10.159755907058717,0.9264334270904083,0.8582788948304789,100
-8904648380591290777,1,0.39565553305934903,8.905886850357057,0.6290115524053187,0.39565553305934903,100
-728768458666744436,1,4.338466057358249,13.211954917907715,2.0828984750482316,4.338466057358249,100
2995876440875242696,1,0.8380850059743618,13.96477791786194,0.915469827997822,0.8380850059743618,100
-1251861966227806623,1,2.8287691184780717,9.499650630950928,1.681894502778956,2.8287691184780717,100
-5430273720359931869,1,4.336312587529937,17.241902923583986,2.0823814702234404,4.336312587529937,100
3695029494455379112,1,1.9386945568398897,11.348677530288697,1.3923701220723927,1.9386945568398897,100
-8006692048920844364,1,4.7659976521325635,16.062723770141602,2.1831164998992985,4.7659976521325635,100
6954936211200105249,1,3.8963751845600028,12.373078985214233,1.9739238041423997,3.8963751845600028,100
-4481052241158868613,1,1.321824871826347,15.173711271286011,1.149706428540063,1.321824871826347,100
-6634850103100431616,1,0.3809631801898064,12.147573833465577,0.6172221481685556,0.3809631801898064,100
-927048542854377552,1,0.08720834793419263,7.476193914413452,0.2953105957025461,0.08720834793419263,100
203297497300361195,1,1.2452461054995667,15.69851887702942,1.1159059572829453,1.2452461054995667,100
-3661606786861813940,1,1.2284741854558199,9.873939838409424,1.1083655468552873,1.2284741854558199,100
-4143857525450521403,1,0.18766303629587452,8.648398952484131,0.4332009190847528,0.18766303629587452,100
