conv_id,turn_id,n_sigma_50,sigma_50,query_length,num_retrieved_documents,num_filtered_documents
6513172687665087046,1,0.7443579979688083,2.233073993906425,9,100,90
1414556533051638067,1,0.24818161325223903,0.7019636067859014,8,100,100
-5592583789501690355,1,0.3365300695276533,1.0642015208422095,10,100,100
2717014184312358904,1,0.4063508306782527,1.1493337116535163,8,100,100
-3195921190312267084,1,0.7667210502179184,2.168614615550246,8,100,100
-913594406484968768,1,0.2833832682805332,0.8015289227038868,8,100,100
408884123671598066,1,0.2083019217540558,0.5891668056259299,8,100,100
-3845210757258391415,1,0.26696358471374915,0.7550870443238454,8,100,100
4129781894806059316,1,0.1528081543766166,0.5717557595825603,14,100,100
5371414102895014327,1,0.38283232795964,1.210622118297024,10,100,100
8737990291854959399,1,0.15903779367355678,0.44982680948607606,8,100,100
-7954546912161694433,1,0.18624498414648918,0.5267803650078542,8,100,100
-1731536908589464221,1,0.16016446904774162,0.4237553539690264,7,100,100
-8791735237243353128,1,0.1712718585727619,0.48442997049289305,8,100,100
6759415593087174310,1,0.503884390114095,1.4252002767348975,8,100,100
-6707358165174798879,1,0.35476344994191583,1.003422564684252,8,100,100
-5282746660554511127,1,0.2993048466111705,1.0368224025643136,12,100,100
1449177972073922353,1,0.4456120760171717,1.2603812829214296,8,100,100
1772668927076396384,1,0.3745608811076911,1.1236826433230733,9,100,100
1908571899853751917,1,0.49458333365745116,1.4837500009723534,9,100,100
-4538203873005742366,1,0.8002454116322446,2.400736234896734,9,100,100
-3018321400388704279,1,0.42797003977248016,1.2104820690711888,8,100,100
9214315744264188806,1,0.4076453444068039,1.289087765889281,10,100,100
-5508830994795824011,1,0.24263268046665779,0.9397123306930313,15,100,100
-4861587548261577008,1,0.24904299848230477,0.7043999721354751,8,100,100
-8015391229717331999,1,0.27611001660681234,0.873136537264443,10,100,100
769483838771789728,1,0.14938180039813378,0.5174737360313609,12,100,100
-5463614642176652387,1,0.4174139770962756,1.319978894813588,10,100,100
-2465263904332766141,1,0.31942273509784547,0.9034639282113631,8,100,100
5019139099392057419,1,0.2739205703905985,0.7747643713187169,8,100,100
-4994328718057556903,1,0.25697434212268694,0.6798902025810597,7,100,100
3514927622331925305,1,0.24837105952804628,0.7024994417710768,8,100,100
4603018305605928896,1,0.41918897976086483,1.1090697927861364,7,100,100
5471230647102350285,1,0.3599625859986837,1.2978635610668698,13,100,100
-3793368983744839611,1,0.30463433448763416,0.9139030034629025,9,100,100
-1955420547827980488,1,0.3259762017810844,1.0811407518930385,11,100,100
-2101263205327943037,1,0.16802626699512985,0.557280082546923,11,100,100
-3182880412249822350,1,0.22317618787387877,0.6312375833799305,8,100,100
-7132353169910072417,1,0.26367982231693915,0.7910394669508175,9,100,100
2398530290672660538,1,0.20752389804810184,0.5869662222723142,8,100,100
-5498835325048231687,1,0.24534341679343966,0.6939359749364747,8,100,100
-7258348307897801537,1,0.3169568623009586,0.8964893867064745,8,100,100
9146482385504512657,1,0.5088986977429016,1.4393828804440358,8,100,100
-194382118249109298,1,0.17452140490379894,0.60455988060336,12,100,100
239605490566372245,1,0.3920677890667148,1.108935169335564,8,100,100
3109120675720656710,1,0.1914884026234202,0.5416109920544012,8,100,100
-6939937242519306791,1,0.11239013528999836,0.3371704058699951,9,100,100
1318219060606230480,1,0.4361735605868784,1.3085206817606352,9,100,100
8182977714598189762,1,0.34743417334621374,1.0986833247518,10,100,100
-2344629013060887009,1,0.4045564530734138,1.1442584453639528,8,100,100
-4185057013482678876,1,0.2938099285015118,0.8310199712934146,8,100,100
-2593047317812020187,1,0.214664740371358,0.6071635743929475,8,100,100
-6856694108246767908,1,0.31087792456171326,0.8792955543151496,8,100,100
-6967346559789401404,1,0.3149619695868356,0.8908469780428904,8,100,100
-6537319420450276583,1,0.4753755617461013,1.4261266852383039,9,100,100
1335234904213073139,1,0.14987256615230624,0.4496176984569187,9,100,100
-8436279003176338486,1,0.12917118779375983,0.4084751614976212,10,100,100
-4567681103602253302,1,0.4145136959091753,1.243541087727526,9,100,100
5977595583700048476,1,0.47039043227475463,1.4875051555394037,10,100,100
6206003509781841981,1,0.4308192558703107,1.2924577676109321,9,100,100
-7290718079131166504,1,0.21088930212236734,0.5964850224416981,8,100,100
4519975394845720080,1,0.3981636842532686,1.2591041238044476,10,100,100
7762303184665790053,1,0.29471048776236936,0.8335671375342657,8,100,100
1512261316532312663,1,0.41811639235952114,1.1826117454506904,8,100,100
-7505135738236076224,1,0.22215116032733642,0.6283383676636781,8,100,100
8083377873383820798,1,0.19581731428718485,0.5874519428615546,9,100,100
7954779766334224574,1,0.29920702604480975,0.9461756942269204,10,100,100
-1110132238118918750,1,0.6646302132550606,2.101745275649424,10,100,100
6575213393204338995,1,0.18651347378715485,0.6461016257910364,12,100,100
4467124663752101822,1,0.6165097186915727,1.9495749106950524,10,100,100
5457566909272267235,1,0.5625895139731266,1.7790642518822049,10,100,100
-617146272078029398,1,0.41452248512395184,1.1724466407417846,8,100,100
5996176584372351211,1,0.26440931703656234,0.7478624843418279,8,100,100
-8029274241951242146,1,0.137524231010778,0.3889772653007456,8,100,100
-3323554847080438749,1,0.30437560138098296,0.9131268041429489,9,100,100
-5973129722459920607,1,0.2951955949488905,0.8855867848466715,9,100,100
-7166068833991453247,1,0.16054311761686466,0.45408450855885796,8,100,100
-5684025664164181136,1,0.3271647448464929,0.9253616385844868,8,100,100
-9048779243079411399,1,0.4501736599993908,1.273283390788546,8,100,100
4882269435031678993,1,0.5004540020008337,1.4154976739469423,8,100,100
4391445725251621207,1,0.15023991993687397,0.4507197598106219,9,100,100
8296081380248746663,1,0.4354014291638663,1.306204287491599,9,100,100
1530647665625669220,1,0.2654606353701307,0.7963819061103921,9,100,100
-1495447748467487381,1,0.4128942357087482,1.2386827071262447,9,100,100
-1287478481512434807,1,0.52007556336692,1.7248955063207774,11,100,100
-497346539862327223,1,0.21478356681321203,0.679205275104703,10,100,100
-8354496138084256496,1,0.149503748813455,0.49584783956577155,11,100,100
-220113098292720388,1,0.3800561499294741,1.0749611233871295,8,100,100
5654986456827256453,1,0.24793587848193577,0.7012685638960824,8,100,100
2958955114785467186,1,0.6019751322294119,1.7026427924203433,8,100,100
-1612103254334377947,1,0.17748689864449044,0.5612628545560415,10,100,100
4797266135339142922,1,0.1464416147791489,0.4630890469350862,10,100,100
-7889607673240285190,1,0.06816214410592931,0.19279165727006914,8,100,100
-2934419415053279431,1,0.21635721445167055,0.7800870305220566,13,100,100
-3270217936846897857,1,0.15011947917662322,0.5412634796172636,13,100,100
-665242051512404399,1,0.23877040854234097,0.8271249578786248,12,100,100
-6831605664241493180,1,0.8464691687224842,2.5394075061674526,9,100,57
2062194153854731443,1,0.18894211110498635,0.5344089920561518,8,100,100
-3496974152922226067,1,0.2453702016560523,0.9814808066242092,16,100,100
6827125896323620793,1,0.116645148918179,0.40407064876544774,12,100,100
4891460992735418734,1,0.11617981060178138,0.3673928196286067,10,100,100
6198630121112059054,1,0.12444755795609792,0.41274585581638473,11,100,100
8684831918263824526,1,0.5452960968611296,1.5423302713802447,8,100,100
-3633462315344983156,1,0.21768938147244718,0.6530681444173415,9,100,100
-4777980730469838079,1,0.3033483647130549,0.8579987430018046,8,100,100
9009160894096908051,1,0.1259175640830826,0.3561486537345575,8,100,100
-5650401255714415401,1,0.3004318628403464,1.0407265013040883,12,100,100
-213597227615385170,1,0.6561359528229326,1.8558327264855692,8,100,100
-3959359795500047496,1,0.23983875009030559,0.7584367214532802,10,100,100
-782747788370974844,1,0.2327446075255926,0.6982338225767778,9,100,100
2521891659707571571,1,0.3586302912853342,0.948846563355649,7,100,100
4317368036286385948,1,0.3427903237918224,0.9695574499133198,8,100,100
-2101356419137114768,1,0.44819851333332594,1.3445955399999778,9,100,100
-6151331241532707400,1,0.11241371513517721,0.3894125321634028,12,100,100
-139975311289909801,1,0.14729291687653642,0.41660728137658154,8,100,100
6151468933209525889,1,0.3539395745495353,1.1192552096474961,10,100,100
6498093173001040575,1,0.11366722591237362,0.34100167773712087,9,100,100
7411950784605720590,1,0.17575762182568827,0.4971176249526597,8,100,100
-3806684492746395313,1,0.4530969378811179,1.432818324552159,10,100,100
7961820734826449175,1,0.332709167566156,0.941043634195841,8,100,100
-8806304425670331118,1,0.9215356099410553,2.764606829823166,9,100,20
5591626280741517959,1,0.40622242593595137,1.1489705281974452,8,100,100
-8799287187339474071,1,0.46956445978773026,1.4086933793631908,9,100,100
6222239487581508192,1,0.41149683389286074,1.1638888067297448,8,100,100
-4073933669311517629,1,0.15397318420518516,0.46191955261555545,9,100,100
-6908368417217437392,1,0.38077996457274005,1.14233989371822,9,100,100
-5745718462107391224,1,0.2055896280805473,0.581495280629501,8,100,100
-6926705067608220856,1,0.4071416802252921,1.2214250406758764,9,100,100
2556631031161412096,1,0.43447131421215734,1.2288704500417909,8,100,100
-3670449862561218426,1,0.24568190075021692,0.6948933521411149,8,100,100
-4158540590071541134,1,0.12277829555683045,0.44268344014422467,13,100,100
8408137949419599602,1,0.14364019890311747,0.47640064457365994,11,100,100
-154511823363659191,1,0.6505074199610498,1.9515222598831494,9,100,100
-2260205477130802685,1,0.6855401734432536,1.9390004216701062,8,100,100
-6347638154514327891,1,0.23202150487980808,0.6960645146394242,9,100,100
-7153672485647664375,1,0.2550774775941614,0.7652324327824841,9,100,100
-4834133806959737682,1,0.2846793488655886,0.9002351452289313,10,100,100
2272027691576461055,1,0.17039301698507128,0.5111790509552139,9,100,100
-8964011657154197763,1,0.19996562654972141,0.565588202150099,8,100,100
4428121242230328429,1,0.7595669205191679,2.4019615041606555,10,100,100
2491418540875603811,1,0.16605499889518455,0.4696744630748386,8,100,100
4192353466802440875,1,0.2967248629032579,0.9841250362197524,11,100,100
4239719071441997924,1,0.8971279663807982,2.537461074479838,8,100,100
4718924840254759798,1,0.5139482130695793,1.4536650665608326,8,100,100
-7243917158975056730,1,0.19429903878111107,0.5495606716006065,8,100,100
8365177082935466563,1,0.3599840305121338,1.0181885963759794,8,100,100
8699143574116535149,1,0.2373193808907201,0.7504697765157148,10,100,100
-2008440065966912533,1,0.2416341505550722,0.8014098139274215,11,100,100
8743246259919026025,1,0.35210749659126384,0.9959103941852073,8,100,100
6738295631326200775,1,0.6994199285367111,1.9782582974612757,8,100,100
5695911103355342757,1,0.2541126106856675,0.803574631938351,10,100,100
-2163520346586498289,1,0.3381788667746956,1.0694154755426786,10,100,100
-7812770382655146575,1,0.21385762138954412,0.6048806971718876,8,100,100
-4008064114384973136,1,0.3511017959741906,1.0533053879225718,9,100,100
-5133189621681393562,1,0.33488667187409077,1.0046600156222723,9,100,100
1052987675626316487,1,0.15059380727406194,0.45178142182218584,9,100,100
-8176208361136098208,1,0.4723735823166357,1.3360742532378997,8,100,100
8216065004365011983,1,0.10961053966677317,0.3466189609072368,10,100,100
-5733752445365906910,1,0.3690725289182433,1.0438947517910322,8,100,100
5872945032257549184,1,0.44038899644376994,1.2456081829813124,8,100,100
5749050112144166938,1,0.18434027126416042,0.521393023426622,8,100,100
4753267486498862578,1,0.22174060866285977,0.6271771521997627,8,100,100
-2015931474570027243,1,0.452499825429137,1.357499476287411,9,100,100
-8005314242327410902,1,0.3404903114525859,0.9630520326257724,8,100,100
4734023406526524338,1,0.24663663591306295,0.6975937509726576,8,100,100
-6028352653546169440,1,0.1889286846579809,0.6266055591458973,11,100,100
-1250582699647840432,1,0.29228027631118925,0.8266934615468791,8,100,100
3531651340010651584,1,0.2054159361964059,0.6495822260764677,10,100,100
-6794206758618071452,1,0.09016163685115641,0.36064654740462565,16,100,100
-8192646106111661698,1,0.19979965622019227,0.7475818595711765,14,100,100
1550536638193486264,1,0.36892745605275135,1.04348442376321,8,100,100
-2403491907098443334,1,0.799878633007435,2.5294383320054337,10,100,100
-5698780535658983262,1,0.2697233759721824,0.7628929127778354,8,100,100
2541205778825518538,1,0.24414168501233158,0.7324250550369947,9,100,100
7124306632635638355,1,0.47992604595280447,1.5176594136494967,10,100,100
-2676006878872234825,1,0.25360122419390646,0.7608036725817193,9,100,100
-7766066356250343284,1,0.6678029494928661,1.8888319763311325,8,100,100
-9120454368606291508,1,0.17198623521398573,0.5438682294736513,10,100,100
5941993805605944580,1,0.21666409166151,0.6128185938139097,8,100,100
3650375094216209716,1,0.25827481145033454,0.7305114823448342,8,100,100
5258009898231552216,1,0.13029549582751238,0.46978709116810013,13,100,100
-7826614367515635988,1,0.21250516303449912,0.6010553672753888,8,100,100
541651876595933304,1,0.2859963018328808,0.8089196976812185,8,100,100
3532207961110934268,1,0.2295182249910723,0.6491755731883478,8,100,100
1876105521959909623,1,0.5984750955798858,1.6927431938232178,8,100,72
-3333930775401570923,1,0.31695174431980144,0.9508552329594043,9,100,100
-3141165455764401367,1,0.29094315894447487,0.9649492935395567,11,100,100
1517060875644077408,1,0.3386978278931762,1.1233336124300348,11,100,100
5022116677214895173,1,0.15449522397228352,0.4634856719168506,9,100,100
8020444682797008918,1,0.308186350358745,1.3433531569923896,19,100,100
6422276835862236350,1,0.3594738321353661,1.0167455374481282,8,100,100
-5867507943020059950,1,0.2794470634464835,0.8836892059364706,10,100,100
-4311488014964685387,1,0.13448994841210776,0.4034698452363233,9,100,100
-8969901079682791287,1,0.17119751115785684,0.5930455749094956,12,100,100
-4430595722659020506,1,0.6739913061743221,2.1313476506627653,10,100,100
-1929181384635623387,1,0.19027447194064265,0.503418933599078,7,100,100
-8397979855943795667,1,0.1242530584846557,0.35144072095067497,8,100,100
-6993529527570569643,1,0.41690088480285564,1.1791737709070838,8,100,100
3357126752446835678,1,0.3057150327126098,0.8646926909670145,8,100,100
-1747346614645377389,1,0.7912579019211505,2.502177186676957,10,100,100
-1154238807322186506,1,0.3163824318308438,0.894864651983521,8,100,100
8849130723854267592,1,0.3659299745441832,1.0350062657584507,8,100,100
7145382743337780487,1,0.2046879287759444,0.5789448898579974,8,100,100
-9103998096640172955,1,0.11690188684574704,0.3507056605372411,9,100,100
284685280755182271,1,0.42531225696526914,1.4733248762912725,12,100,100
-7138079916714823371,1,0.16889330309721848,0.5066799092916554,9,100,100
397300675347427316,1,0.501027749303668,1.5030832479110041,9,100,100
-8924081796088162690,1,0.22312777938095768,0.6311006634854844,8,100,100
-8127735904782118219,1,0.4708832675156967,1.3318590064305131,8,100,100
1788376579913394563,1,0.14793820608239192,0.4438146182471758,9,100,100
-1104608212948919154,1,0.30997064748288955,0.8767293872157442,8,100,100
7391126470541357472,1,0.6088432724218088,1.8265298172654265,9,100,100
-7242822996990581762,1,0.4983428284806682,1.4095263734974601,8,100,100
8033165278091535801,1,0.16641104278439806,0.47068150726869024,8,100,100
8745052373984710683,1,0.23555108559384064,0.6662390797570305,8,100,100
392849916781818535,1,0.29943378419751704,1.0796238625303665,13,100,100
3287651535783181303,1,0.21159320564728196,0.6691164672618135,10,100,100
-6931804958531305376,1,0.5318334699353946,1.6818051009065298,10,100,100
-1251673011219942488,1,0.26254679992743585,0.7425944904300706,8,100,100
8817572651487912305,1,0.16685101090430463,0.5276292243591932,10,100,100
4187181597746259944,1,0.19005501847728246,0.6303411858132085,11,100,100
2747706619548410665,1,0.249491760173962,0.864264809382183,12,100,100
839812262251906585,1,0.31155010057144983,0.9852079230603077,10,100,100
3193054441385076875,1,0.5576474967553406,1.7634362212382326,10,100,100
8457740948472265475,1,0.24868890077121292,0.6579689852626485,7,100,100
2720265522889975528,1,0.301293249537474,0.852185999494714,8,100,100
-2613670202354250500,1,0.5335428050044809,1.5090869418878412,8,100,100
-6709045261261955380,1,0.1942701458797237,0.5494789501346098,8,100,100
7676455493043103124,1,0.6317278678455964,1.9976989237939318,10,100,73
4391065949393269381,1,0.4588746796466134,1.37662403893984,9,100,100
-7928360605583181276,1,0.25656071446620154,0.8113162158333075,10,100,100
-6751507633059738963,1,0.5438409968481167,1.4388680304215786,7,100,100
-5680500187726731029,1,0.7909227529465822,2.237067368013043,8,100,100
-4286155117006218583,1,0.385347154758229,1.089926344961943,8,100,100
-8959715344978014250,1,0.33545945522969434,0.9488226224242476,8,100,100
-5328526690871248003,1,0.4522622646867262,1.3567867940601785,9,100,100
-2498325617028772044,1,0.3469480520962183,1.0971460743828063,10,100,100
-6681997980074150658,1,0.2583080074868165,0.7306053749148537,8,100,100
-3502165696773025882,1,0.3273036584015999,1.0855434274287616,11,100,100
5617104651113865735,1,0.3115495766877542,0.8811952734068373,8,100,100
5717250008263977065,1,1.0538872497754108,3.1616617493262322,9,100,60
-3553913336321961142,1,0.2229849989670697,0.6306968194899611,8,100,100
-868168087212494815,1,0.30599022930504005,1.0148547801196293,11,100,100
5363981158624118032,1,0.2918651776569982,0.8255193852539194,8,100,100
7023418763636780283,1,0.5297851747650244,1.4984587585937958,8,100,100
-1395261967414246142,1,0.318437271015807,1.0069870682982702,10,100,100
-466077067195278892,1,0.287278604253393,0.9527953406055015,11,100,100
163584850516751107,1,0.25394540349185574,0.7618362104755672,9,100,100
3656799760196536265,1,0.22380398507672794,0.8667891070170206,15,100,100
983405290827081570,1,0.3690188156003739,1.166939956754857,10,100,100
-2318200129963146333,1,0.21433955496388146,0.6062438111658692,8,100,100
2351329757515307772,1,0.22250657717537917,0.6675197315261375,9,100,100
1288274505724661780,1,1.00990811846664,4.163957844606751,17,100,9
4082525283250127454,1,0.16780416912583443,0.581290693295652,12,100,100
5292016650690725759,1,0.3387313151131919,0.9580768396671011,8,100,100
-2270089407617242430,1,0.40156966941326444,1.2047090082397933,9,100,100
771453168413733394,1,0.14822925421765631,0.4192556433101178,8,100,100
2591239276337224807,1,0.18074436937971342,0.5422331081391403,9,100,100
8418122058358660019,1,0.9695253378882889,2.9085760136648666,9,100,81
6557909981127645471,1,0.4670764012235401,1.3210915625494954,8,100,100
1011798825219278761,1,0.14425040023485206,0.628772917189016,19,100,100
-9218528451828631837,1,0.16895523295506462,0.47787756375791623,8,100,100
4253944111403544222,1,0.24792178571824577,0.701228703540999,8,100,100
846127293537576119,1,0.34987483360754823,0.8570148161796605,6,100,100
-424596529912074646,1,0.20491647951663658,0.579591328972352,8,100,100
-5835396747421019106,1,0.21152407020616917,0.5982804177078463,8,100,100
-2562176312716264342,1,0.20932830197508764,0.6279849059252629,9,100,100
-3857791602197870808,1,0.3107409582137748,0.8789081549814631,8,100,100
-5600810184605609967,1,0.32166788724015993,1.017203173813119,10,100,100
-9011704465808704608,1,0.5198844335389781,1.5596533006169342,9,100,100
8997509467244748582,1,0.5003179491786461,1.659366913305671,11,100,100
1180863749830234718,1,0.47028309371570426,1.3301614585750525,8,100,100
-2827559621701104707,1,0.3232361077647959,1.022162322544393,10,100,100
-3652456346988708411,1,0.17761429228414724,0.50236908203908,8,100,100
-8022381752331997207,1,0.40739671279034295,1.5243389197594086,14,100,100
-5667756417176317691,1,0.44040303097934685,1.2456478786424214,8,100,100
-5502105755025693382,1,0.43487976180851745,1.2300257143023732,8,100,100
3271515221040982454,1,0.6073433115986194,1.6068793629283575,7,100,100
3192576270251768374,1,0.5436861362222302,1.5377766150394079,8,100,100
5864594788830828872,1,0.37084994105683383,1.4362956456551197,15,100,100
8645733928295478060,1,0.14445789761639516,0.4333736928491855,9,100,100
4956074148445895971,1,0.28230321482462734,0.8927211496336339,10,100,100
2582573423526782272,1,0.2463685773288906,0.6518299864730303,7,100,100
-5408763339905752083,1,0.4271808769654887,1.2082499795820532,8,100,100
-8952715644889930918,1,0.23784295022952406,0.672721451858844,8,100,100
7196799949516180031,1,0.5668293478753111,1.7924717839139073,10,100,100
7767215088655163951,1,0.5643106418136469,1.493025620426157,7,100,100
4062634228247007659,1,0.22100742488430825,0.6251033953130836,8,100,100
-1541588542142051635,1,0.21759543544639634,0.652786306339189,9,100,100
-7896913272304895128,1,0.39595918555200593,1.1878775566560178,9,100,100
-2251430512344743093,1,0.6298782218230872,1.9918498294977316,10,100,89
1826562459373680518,1,0.3041122188703234,0.9123366566109703,9,100,100
1026918764257116161,1,0.4085722755343106,1.684586647726925,17,100,100
8978077711706930663,1,0.6565972076495469,1.857137352148585,8,100,100
8178996019799388764,1,0.6223054924380033,1.7601457346901836,8,100,100
2968331035051382885,1,0.2336916692884107,0.6609798562425571,8,100,100
6306403860827153043,1,0.23113219319869657,0.6537405646452703,8,100,100
5441179096946408832,1,0.3209299777823341,0.907727054303746,8,100,100
7805880222517646137,1,0.14309006815149453,0.4745760672848904,11,100,100
-8303855152765440962,1,0.32362565687364503,1.0733448763821816,11,100,100
7480666910950171206,1,0.16124179679573214,0.4837253903871964,9,100,100
-4766029169354683727,1,0.19803065525161304,0.5601152768449239,8,100,100
699932178068229951,1,0.48232108565482396,1.3642100415031346,8,100,100
-1781894688848682933,1,0.3065876521114078,0.8111546825299718,7,100,100
-5040170899479260671,1,0.18054720487553633,0.5106646115670745,8,100,100
1366133172155376778,1,0.544756962398823,1.722672772414984,10,100,100
-2455245016527244617,1,0.18478412092887242,0.5226484198576029,8,100,100
-2802058105781423785,1,0.27308127512489777,0.7723904858235379,8,100,100
679229921261120621,1,0.45870466800003656,1.6538832007688176,13,100,100
563892471394413263,1,0.3234443525550194,0.9148387801125866,8,100,100
4364062243507444692,1,0.42408693781289175,1.3410806494149243,10,100,100
-8073974649572645097,1,0.5167776468707671,1.7139575547131147,11,100,95
-497937220903384876,1,0.8187056705895964,2.315649325879134,8,100,100
-1932023856287510342,1,0.5752572088489382,1.7257716265468146,9,100,95
-1742168114112411346,1,0.17596477440639888,0.4977035409309028,8,100,100
-2774148252446485937,1,0.5316346978382394,1.5036899998219209,8,100,100
-856450875379500112,1,0.6231717507729921,1.7625958832619035,8,100,100
-7929572001802160839,1,0.2965983556493427,0.8389068342737184,8,100,100
7169778254425852201,1,0.6540285231531872,1.8498720152441663,8,100,71
-4912995055471259963,1,0.18421423375840115,0.5210365355265971,8,100,100
-7507772802706587657,1,0.2394455226379865,0.8633331095515336,13,100,100
2483283470007308442,1,0.25152452957348703,0.711418801984676,8,100,100
5335902465049337301,1,0.626616963025684,1.7723404150479254,8,100,100
-5482626819392280626,1,0.23693211989978016,0.7107963596993405,9,100,100
-5972690674370167341,1,0.3486830665646525,0.9862246434111445,8,100,100
-1122067885776919835,1,0.5393440037172149,1.6180320111516449,9,100,100
-1840400606808511264,1,0.19484344552718197,0.5511004864080883,8,100,100
8610026762639889706,1,0.17878161883122612,0.6689395647192604,14,100,100
-1754805187203381147,1,0.26228390433236926,0.7868517129971078,9,100,100
6069812132924824655,1,0.313084512424018,0.9392535372720541,9,100,100
-3659311023802014447,1,0.45410881976017997,1.4360181760130464,10,100,100
4956986497565103252,1,0.17192331279626705,0.5157699383888011,9,100,100
5132581543323046532,1,0.10273398908004122,0.2905756013473675,8,100,100
7233449130299756296,1,0.27272999602588827,0.8181899880776647,9,100,100
604611189332072028,1,0.2235580018051591,0.6323175162597698,8,100,100
-2032828939994278972,1,0.5597425646085588,1.5831910526138446,8,100,100
-4282574261500815253,1,0.13702677390387155,0.4110803217116146,9,100,100
2043329178469775149,1,0.3050847301496608,1.0118515791732525,11,100,100
-8663046392008283849,1,0.1778810829597548,0.5031236800225978,8,100,100
6062745330786686673,1,0.5148110839286334,1.4561056339037342,8,100,100
6324242560026869387,1,0.17386486910633225,0.5215946073189968,9,100,100
-7457253372871435717,1,0.1726270672479259,0.48826307946941827,8,100,100
2462928916021167676,1,0.5296004253240325,1.401191019641424,7,100,100
6394066547178335768,1,0.49394811996267346,1.306863885989133,7,100,100
6451194468465202465,1,0.17664103043900123,0.4673482378717878,7,100,100
-6816601625168017950,1,0.15724056360783947,0.4717216908235184,9,100,100
-9123566085513831881,1,0.17347925206359557,0.49067342211735526,8,100,100
-7797639291594597953,1,0.4144666859005471,1.2434000577016413,9,100,100
-1873909275379944918,1,0.2907887396268285,0.8224747587312791,8,100,100
-1929865661544538060,1,0.5722525018259499,1.8096213024996661,10,100,62
8235590801335775069,1,0.584473137284189,1.6531396751801042,8,100,100
4128115173883497614,1,0.46724804050194807,1.4017441215058442,9,100,100
-5477640458182459884,1,0.23955402386234176,0.6775610989343436,8,100,100
-5270243853456143777,1,0.13950893668149378,0.4411659938617328,10,100,100
-8474377600796597037,1,0.29688116000836406,0.9846434150732083,11,100,100
-6063787453006288922,1,0.1893399322475036,0.535534200166445,8,100,100
6479748377646781755,1,0.16794531798413584,0.5817796472836687,12,100,100
2231885850737344356,1,0.2773035931826554,0.7843330047474053,8,100,100
-3678853030507680092,1,0.5017736657859287,1.4192302467922504,8,100,100
3047509133131045770,1,0.21668568593252066,0.6852203039026717,10,100,100
-723435831691328190,1,0.23672357991918933,0.7485856884135365,10,100,100
-5298328847141432806,1,0.2607636218309604,0.7375509011337463,8,100,100
-6378366638816861778,1,0.18110355340934936,0.677627448385101,14,100,100
-1896707838901777533,1,0.5886610829961573,1.8615097921692725,10,100,100
-6052977305671156444,1,0.34003836448936964,1.020115093468109,9,100,100
-4340403798319108950,1,0.6735832037776555,1.9051810043381612,8,100,100
6225948022589531621,1,0.24345544599916946,0.6885959871312323,8,100,100
-1030203699838529601,1,0.3410710371451346,0.9646945729266141,8,100,100
-1263081171973764038,1,1.1259207526944004,3.377762258083201,9,100,22
-821821918206186627,1,0.46358403269668724,1.4659814302075016,10,100,100
-179173485965070933,1,0.5140283081957873,1.7048390299065936,11,100,84
4242663091529506575,1,0.3163839020560059,0.8948688104082492,8,100,100
-2848890044952892841,1,0.593223051742478,1.7796691552274342,9,100,100
-378845494871327278,1,0.38844036566675527,1.0986752665981794,8,100,100
-3162573540612448364,1,0.17489505527907026,0.5800612760491425,11,100,100
-1558858812651569563,1,0.129854215747667,0.5029232150255393,15,100,100
-3488330163312790307,1,0.3013582091414189,0.9529783324762594,10,100,100
-2292727017125462263,1,0.14631460532478788,0.43894381597436366,9,100,100
631288304598371775,1,0.3965854588916901,1.1217130692091715,8,100,100
2934059820742618035,1,0.3128392020953691,0.9385176062861073,9,100,100
8254722708646938005,1,0.17547729243100132,0.4963247336888635,8,100,100
2870800094175192385,1,0.6160928340567021,1.8482785021701065,9,100,100
4694265684962057577,1,0.19302124869976847,0.6103867827010827,10,100,100
5139240208727811835,1,0.8014216227247778,2.2667626560728693,8,100,100
6356209333358462799,1,0.22583233196213942,0.6387502933664012,8,100,100
-2991112332236997729,1,0.49406177558659753,1.3974177273693975,8,100,100
41605841806132530,1,0.4497536900861976,1.272095536494493,8,100,100
8304467467581689536,1,0.2688888892803729,0.7605326279834819,8,100,100
3077720505280925791,1,0.2643693315109653,0.7477493881966321,8,100,100
2892650271349131530,1,0.12672118920316783,0.33527275247394533,7,100,100
-9016698683657329639,1,0.19322011644819598,0.546509018408695,8,100,100
-1285154093420067874,1,0.16670663751106518,0.5271726756030294,10,100,100
-5608956913007801053,1,0.5411210774518129,1.5305215332365918,8,100,100
-254393295480140992,1,0.36148358534234115,1.0224299779327821,8,100,100
1137956892536741590,1,0.8623998281341617,2.5871994844024853,9,100,29
-2930919399962808795,1,0.3745349692683406,1.1236049078050219,9,100,100
-1404425058251673066,1,0.3898714994087375,1.458765575655335,14,100,100
585529813577875741,1,0.21201639366976646,0.5996729187464339,8,100,100
590302661057746891,1,0.16079436953597348,0.5797523441678571,13,100,100
4524757958867400244,1,0.18165723464495134,0.574450614925695,10,100,100
-5492865607001242055,1,0.17909379562528163,0.5065537494202972,8,100,100
2676933026025436203,1,0.21288302184901192,0.8244923983115329,15,100,100
3498405318419175614,1,0.466971759701232,1.4766943636327228,10,100,100
4502276156767153726,1,0.21478102262270277,0.6074924702667777,8,100,100
1183158145815339182,1,0.2112417847684518,0.6680051768673722,10,100,100
-3488781042930377415,1,0.29599361949937525,0.8371963821438358,8,100,100
9050614256790855435,1,0.15942344045433218,0.4782703213629965,9,100,100
3847819964929522537,1,0.4751207217373196,1.3438443368908217,8,100,100
