conv_id,turn_id,entropy,num_retrieved_documents,num_unique_titles
-7880280539929717263,1,0.9983591639548401,100,98
-564016996094404989,1,0.9829565564750037,100,90
4130744597372582829,1,0.9999999999999979,100,100
5094901809468815822,1,0.9823149196183792,100,89
-8141534345288912903,1,0.9956483904099772,100,96
8549949121758488400,1,0.9991702919875756,100,99
7541606125795867997,1,0.982322122718038,100,86
7791444656592419932,1,0.9561932757198733,100,83
-4377718773044986307,1,0.9747463378335703,100,88
-7510989235153398724,1,0.9184769773464655,100,73
-2923960689857201021,1,0.9218787300188168,100,64
-7615219262568236609,1,0.9871018593756024,100,91
3003254813135991914,1,0.9144575766618485,100,67
1353597352427114770,1,0.9719637629667046,100,83
3161889950407597307,1,0.9991702919875758,100,99
-4994698892140037202,1,0.9983591639548401,100,98
4650707687457373772,1,0.9975671417492391,100,97
-4040163946206580057,1,0.9796155697001198,100,88
4748124838600510712,1,0.9486576907812758,100,75
1748203414083246905,1,0.9674452813747462,100,79
-6674743664122514377,1,0.9558057728927144,100,69
-7323210314329638694,1,0.9841193793099663,100,90
6882319259207912621,1,0.9774277600551469,100,86
-830093483821331374,1,0.990280948188137,100,90
159133525352295787,1,0.9834684810849068,100,91
-1373430681738496875,1,0.9765467119962936,100,89
-640069611143314482,1,0.9934469405633393,100,93
-8659034759336500033,1,0.9991702919875758,100,99
5962843579115307181,1,0.9991702919875758,100,99
727157728193680563,1,0.9922599780015277,100,94
209252653791223355,1,0.9607291634019113,100,80
-8258521154947838247,1,0.9301364274227891,100,64
-3794623661481760369,1,0.9983591639548401,100,98
3447516800817275396,1,0.9922599780015279,100,94
4888749948333247305,1,0.9915428539158005,100,93
7663164334148775370,1,0.9271918878881895,100,53
-7347928643734434074,1,0.9915991422025682,100,92
1667988530382048598,1,0.9964233577020649,100,97
6392463202195871843,1,0.9811787894344058,100,85
-7457516970869167646,1,0.9833264220822104,100,89
4533889465538074191,1,0.8939404822584344,100,61
8890847090585636408,1,0.994159582272691,100,94
166065867707307941,1,0.9391907037622756,100,70
-4740716702207946310,1,0.9964233577020649,100,97
-4387535012002808363,1,0.9439544383346635,100,67
2998407537937070746,1,0.9964233577020649,100,97
-7297400759942075220,1,0.9094725875512665,100,77
-7864156007933963224,1,0.9590826003884931,100,86
-8953553087975113351,1,0.8054089682664923,100,55
-4802921270910515777,1,0.899282802939515,100,75
999276167666040021,1,0.9362033819458297,100,69
6787188766602335883,1,0.9903884431972825,100,93
9018937233226924897,1,0.9160240659164977,100,60
8790975080160223502,1,0.779718248112686,100,43
7719699873031145357,1,0.9689042225646185,100,79
-8990626753701434399,1,0.9648857000695777,100,78
3412045404234251247,1,0.8794655834549336,100,56
-433770802142005701,1,0.9249105044731967,100,72
8270171067689246739,1,0.9941595822726911,100,94
8996522235206745824,1,0.996794771277113,100,96
-409227090833278325,1,0.9477409926455319,100,71
-45861294143459013,1,0.9897684117016243,100,91
-5052386567427796205,1,0.9960426194872125,100,95
-4680253170854412960,1,0.7157517326800082,100,26
-1459534830557660645,1,0.9967947712771132,100,96
-2681751523682031955,1,0.9956483904099772,100,96
-1284215415415808366,1,0.9852266730447485,100,87
9213260782353026100,1,0.9909283860768152,100,91
453469487779494329,1,0.8846847641211373,100,58
64422705708185855,1,0.9972179385345973,100,98
-943193578000459477,1,0.986553322848249,100,87
-1139969731160179487,1,0.9983591639548401,100,98
7736574786919323784,1,0.994159582272691,100,94
2015011901628855046,1,0.9983591639548401,100,98
1781554284263251477,1,0.9919889782764044,100,89
4376923162826725219,1,0.7028564103427072,100,42
-3057982289153581005,1,0.8547079530290911,100,59
499087368359291170,1,0.9793584098675138,100,79
2760221501409931952,1,0.9886525389536992,100,94
-6499573506167657209,1,0.9983591639548401,100,98
-4651491358855832616,1,0.9920883604520061,100,91
7458809192828368983,1,0.9212627999918735,100,71
-4697976630940350206,1,0.989690503170359,100,92
3632407971772838100,1,0.9975671417492393,100,97
-6956041147344590351,1,0.962122068395482,100,80
-7564263029437331779,1,0.9858120717643603,100,89
-3406454197250433084,1,0.9590266671594246,100,77
5446132515703113969,1,0.9706794411669188,100,80
7075549318247145232,1,0.9103146617984734,100,64
5039809215548341493,1,0.9186124192581281,100,70
5079899533727998797,1,0.9412993016322302,100,80
3598689437503223861,1,0.989690503170359,100,92
7951030065148304924,1,0.9945367987010466,100,97
-7499776386827781731,1,0.9766389497219281,100,83
-7645243166805437280,1,0.9724653679746135,100,84
2254274471055006577,1,0.9554003506173532,100,84
-2210038114582616076,1,0.980950851746706,100,87
-717926424137536243,1,0.9552266276558267,100,84
-8431636780146209484,1,0.9277685976012949,100,73
3858921374152019442,1,0.9432258959519311,100,73
-2501156395697016695,1,0.9937445857185365,100,95
4620215818105761706,1,0.9509876010426107,100,74
8090680121043135306,1,0.9593305112170623,100,83
-3756135290270001150,1,0.9818516352751375,100,84
-1231973918024875104,1,0.9622880491891913,100,78
-7091655849021982894,1,0.9742210028622873,100,82
1512991699023132725,1,0.995648390409977,100,96
6278619931382673637,1,0.9250603839943127,100,70
-1956613815078129105,1,0.9948936026028747,100,95
-8128176819739770837,1,0.942201500493521,100,77
-7470510765238224635,1,0.9740950161800844,100,86
-7265841630594509965,1,0.9406023207097531,100,81
-1817136919340598169,1,0.9261400477964771,100,75
-3745430165055538314,1,0.956962251348891,100,83
-8568063258247749389,1,0.8077535160465987,100,42
-9215684342561734526,1,0.9825595993923568,100,83
3733912979650364028,1,0.9790072095900996,100,83
216053137027868974,1,0.9623165550371658,100,80
-6674277570945785465,1,0.9295052667363525,100,65
-7430688674816652098,1,0.9771279180237166,100,84
925030085127141175,1,0.9991702919875756,100,99
-1136085838075496979,1,0.9602221123446474,100,75
438106112998734883,1,0.9268415733999631,100,64
3182711906060236681,1,0.9600884336026427,100,76
-4071290797362304675,1,0.9797416419412558,100,82
63928583314833545,1,0.9511245984653867,100,72
-3502187754584615506,1,0.9999999999999979,100,100
6904486601467983621,1,0.9582687810532337,100,70
3145862990008562644,1,0.9824775247656063,100,86
-5608985156721883037,1,0.9908476739112033,100,92
2494041660731968710,1,0.9117823390176679,100,76
5087274252443740986,1,0.9983591639548401,100,98
-5540303674239331767,1,0.9785542548752667,100,82
4011505985691330702,1,0.9948936026028745,100,95
4998874475272787958,1,0.9991702919875758,100,99
1015946760167256754,1,0.975406134434773,100,77
-3123877619053589293,1,0.994159582272691,100,94
-1509368847871331171,1,0.9865533228482495,100,87
7344113401182381737,1,0.952938714019651,100,69
-6496957264915844342,1,0.9142988054721618,100,76
8189429205058280032,1,0.986175535112708,100,93
-2242697158590667671,1,0.9941595822726907,100,94
-1501027150139637377,1,0.8737307858854063,100,70
450762967513733315,1,0.9948936026028745,100,95
854749321156281150,1,0.8224239972948612,100,54
7085757521489568681,1,0.9814376031034132,100,84
-3214010056386607101,1,0.9922925298448212,100,93
-6975699768128687808,1,0.9901750971013997,100,91
-3773066448843500461,1,0.9991702919875758,100,99
-5206286406355014269,1,0.9983591639548401,100,98
-5067633714088628656,1,0.9898042320945595,100,94
-5168092432397841243,1,0.9821844857749186,100,92
7077568188088214862,1,0.981281375770656,100,84
-7717406413103877202,1,0.9763256482241561,100,83
6472062791424952839,1,0.9758773278984281,100,75
-7610618950816354665,1,0.9946013512818571,100,93
-951414541549542510,1,0.9883802481623878,100,92
-6056026070624397682,1,0.9277167992556316,100,76
4827654649664960922,1,0.9964233577020649,100,97
-1594609223151958494,1,0.9934469405633393,100,93
2501668997220328677,1,0.9649383316892862,100,81
8100627038078914634,1,0.9811058515075674,100,87
-4315064264855891568,1,0.9626554759282495,100,74
8847982456420143521,1,0.9285732292654632,100,60
8381714909235731189,1,0.9319568791231222,100,76
-1894968472948759553,1,0.962714447001832,100,81
3415183212134448424,1,0.9983591639548401,100,98
-3196068699689972491,1,0.9960426194872125,100,95
6983238544325803280,1,0.9890151227262088,100,91
-3082047270779824701,1,0.9796195344702312,100,83
-8648889008196969614,1,0.9983591639548401,100,98
3266712053737560633,1,0.9754817044995248,100,85
364415433235735953,1,0.9039150293264137,100,78
6773448355965377006,1,0.9564123538586209,100,80
5753959341779465059,1,0.9941595822726907,100,94
1697573172243864822,1,0.9520426106087072,100,79
757717641962995230,1,0.9960426194872125,100,95
1547085671773219043,1,0.90789067876563,100,56
-5500665341984909492,1,0.8838262069724493,100,65
-4485964469272704887,1,0.971284438661758,100,84
-2807178568940423210,1,0.9948936026028745,100,95
-6694594733011439831,1,0.9895258094189767,100,90
-233134674025593620,1,0.9890151227262087,100,91
1895214062863531107,1,0.8240595615858302,100,29
2676729016766421227,1,0.9909283860768152,100,91
-3613623828522706952,1,0.971052671273818,100,85
-2753600329010693071,1,0.9783971732343504,100,82
780432491618560259,1,0.9960426194872125,100,95
-1543755920148733745,1,0.9908476739112034,100,92
7549269245545940409,1,0.9953112754135508,100,94
8611679121217005815,1,0.9378802226500633,100,74
-4662254685070346364,1,0.9691629318973837,100,90
-1946498084395964018,1,0.9840640607201171,100,86
-5971376429128671495,1,0.9755929804571435,100,81
879634546417470778,1,0.9711898613928225,100,80
2888930121008714687,1,0.9975671417492393,100,97
9102539053596964862,1,0.9846208016354857,100,87
-5765231569844138432,1,0.9903884431972825,100,93
-8148251418541422410,1,0.8839174052772057,100,55
-4266111427583667918,1,0.9991702919875756,100,99
2438679853230459609,1,0.9833264220822102,100,89
-8118288111473506984,1,0.9710324665712335,100,87
-2942229649813666876,1,0.9890813133401191,100,93
4680154354761589859,1,0.9829003287567494,100,93
-6860332045835197246,1,0.9847819106252208,100,91
-3400326785918488850,1,0.9934469405633393,100,93
4485551543097901594,1,0.9781526200038144,100,84
7766459489993083853,1,0.9658645436204424,100,79
-4000921425299433891,1,0.9975671417492393,100,97
5693353548819446635,1,0.9948936026028747,100,95
-6649256974008133650,1,0.957953476627143,100,74
5022100510761332359,1,0.9605216142122065,100,79
-624824630252486692,1,0.9948936026028745,100,95
-1215363265940946907,1,0.8187356959966349,100,35
-9066661611800772496,1,0.9871018593756024,100,91
6038446025191942103,1,0.9520654839409077,100,78
-345065030336055452,1,0.9616764842316625,100,84
-1893183219239303684,1,0.9663441968519493,100,74
2328782048457843149,1,0.9614597465919619,100,75
240646630358570206,1,0.9051339161130683,100,67
2932242959921025972,1,0.9991702919875758,100,99
-4228254270392856261,1,0.9877016931858951,100,91
-5297911902543241219,1,0.9898042320945593,100,94
13186274224029241,1,0.9902275761071473,100,88
-860672014449853202,1,0.9677519221028525,100,77
8336600067102060566,1,0.9816606685622322,100,73
-9216194512146814931,1,0.821828961631366,100,51
9171123740938918999,1,0.993446940563339,100,93
-3361968476039366051,1,0.9999999999999979,100,100
4263057384260410133,1,0.9090287969921957,100,46
-7209987547366234511,1,0.9218694248223754,100,73
-1834926212045174989,1,0.9444485894881681,100,75
3370642715857056435,1,0.9929984125529477,100,95
7523090551124871362,1,0.8205547133809833,100,38
3327636513022378997,1,0.9872230774215434,100,92
-193210597734194297,1,0.9815431580257614,100,88
-6933275204306407969,1,0.9324990180408834,100,55
-6497990441806661535,1,0.9815431580257614,100,88
1762865778632012403,1,0.9506151742295165,100,75
-3941363796168523962,1,0.9841193793099661,100,90
1143904273432744901,1,0.9628168651445977,100,81
6514413565928821239,1,0.957503308671445,100,75
1818370768133737428,1,0.974977256858974,100,81
-1461478223691589474,1,0.9808036644043168,100,83
-4053954653651369584,1,0.994159582272691,100,94
-2716146321161538028,1,0.976285128397979,100,83
8096645672143382964,1,0.9700106574036015,100,83
-169285948375499669,1,0.8965448789323169,100,53
5616360049508544777,1,0.9861425439757341,100,87
1513279027735908601,1,0.9927563129434125,100,92
4169443087817896124,1,0.9656375969364487,100,84
-4338100494146837657,1,0.9983591639548401,100,98
8442305693996618944,1,0.9975671417492393,100,97
-3089206113429346711,1,0.9744982018150272,100,78
4071490047770102600,1,0.9903884431972825,100,93
7980256911330142156,1,0.9991702919875758,100,99
-7232526800533195026,1,0.9765467119962934,100,89
4359345354051103240,1,0.8909747547014096,100,49
-3198911483409944097,1,0.9867215981199257,100,88
592730581618903752,1,0.9967947712771132,100,96
-2231537829882369053,1,0.9877249728908886,100,87
-995252550205277523,1,0.9929984125529475,100,95
-5243256183843802669,1,0.9730105779861731,100,84
6405870224554059105,1,0.9574486206618461,100,69
2300646341933893484,1,0.9777395222974626,100,90
-6249525508805311668,1,0.9634467982861781,100,88
-6520541501089124104,1,0.9573489150338946,100,79
-2222721038796504854,1,0.9456040564576413,100,73
-6909798989883244156,1,0.9588078562237672,100,79
-4578989100374004597,1,0.9975671417492391,100,97
-1847003315610168606,1,0.9890813133401191,100,93
2731281155474040965,1,0.9898042320945593,100,94
-1189767714703332705,1,0.9328950126874064,100,63
2833181330857934632,1,0.9741366378266368,100,87
-5095413053226541939,1,0.9983591639548404,100,98
-8318360695663491288,1,0.9771279180237166,100,84
4291949605379790223,1,0.8944054625328972,100,63
2253285446697740901,1,0.9805451608481344,100,83
470556784057779418,1,0.9915428539158005,100,93
-4088503036369288295,1,0.9975671417492393,100,97
2891192728641685983,1,0.9834684810849068,100,91
1547337797760689306,1,0.9934469405633393,100,93
-2387198096798887823,1,0.9589804912486489,100,81
546211866094608984,1,0.946686046797997,100,79
-9159544662151408633,1,0.9798451947437559,100,85
5828811593574127857,1,0.9836219362500299,100,91
-1618666055743581989,1,0.6797230980476773,100,29
8107960231928675746,1,0.9884918261304235,100,89
7246538191736952854,1,0.9803845858356279,100,86
-2007527823148740673,1,0.8761652467198929,100,66
3687287341063126829,1,0.9896575435124173,100,89
-5010777498790233209,1,0.9348969161301925,100,58
5975157832463388439,1,0.8271938321790149,100,41
4503890803067191908,1,0.9301142729464603,100,72
634574290430119781,1,0.9948936026028745,100,95
4346287189836225719,1,0.9865690902563952,100,89
7626114631838474980,1,0.933366281711967,100,76
-8961929610716099356,1,0.9877348076383885,100,89
-3870279300380071206,1,0.9983591639548401,100,98
-69932237999940586,1,0.891713984450212,100,67
6044173645026101218,1,0.9661466892386128,100,84
-8125468449860519522,1,0.9031352800119733,100,69
2383917034570918739,1,0.9937575482104958,100,96
-5383641367320421876,1,0.9884858440610128,100,87
3658443086691896360,1,0.9922925298448212,100,93
-3111974878806297526,1,0.8733807155479336,100,65
-4001267792440794084,1,0.9381036623494701,100,75
-3986112329531314493,1,0.9999999999999979,100,100
3982098791661452150,1,0.9953112754135508,100,94
-4364138868015479936,1,0.9575044044040965,100,84
3704536416202473344,1,0.8745829486409484,100,63
6563119381248497310,1,0.9896575435124172,100,89
-7501833780057394635,1,0.994159582272691,100,94
9153440130914209303,1,0.9946013512818573,100,93
-7858473802928507723,1,0.9169275378042264,100,80
976887073369325841,1,0.9858835089209308,100,90
5734086403417118949,1,0.973962619611032,100,88
-1818680131587070538,1,0.9983591639548401,100,98
2103741276988314190,1,0.9785844348189892,100,92
-7260351858754563196,1,0.8182190221884666,100,42
-4378673878338287418,1,0.9983591639548401,100,98
6760911462351544185,1,0.9983591639548401,100,98
340116530122131845,1,0.989690503170359,100,92
7112831333565860374,1,0.9999999999999979,100,100
-4338875105267930532,1,0.9581776371626564,100,77
5922597477168945278,1,0.9975671417492395,100,97
5212701045922781671,1,0.9793652969375567,100,86
-1647885901114526855,1,0.9737482851706579,100,86
4868967845820211768,1,0.985962669123358,100,88
-6016513483313705510,1,0.9671284382797867,100,79
4279992824914530811,1,0.9975671417492393,100,97
-7461688423502873800,1,0.9498292289423892,100,71
-1963096907650092531,1,0.8982857413384575,100,54
-1765864304047946757,1,0.9991702919875756,100,99
7661614492866936764,1,0.9991702919875756,100,99
-5539931265072791856,1,0.9662809111466625,100,80
-5679746213754496170,1,0.9367262541614821,100,78
4662022027186574975,1,0.9903884431972825,100,93
3328199825559451708,1,0.980950851746706,100,87
-7914464038508120405,1,0.9381584765139368,100,72
-2249084505717338907,1,0.8563992008324438,100,52
-5673049404874255140,1,0.8338217634515556,100,51
6340988106601642640,1,0.970830629513843,100,88
-4722118372842957531,1,0.9975671417492395,100,97
-6471936904599096644,1,0.9946013512818573,100,93
5520365642838329092,1,0.996794771277113,100,96
-5957485776470149302,1,0.9918493956686097,100,95
-4358130451790352090,1,0.9922599780015277,100,94
-7503500562267771991,1,0.9898042320945593,100,94
-5724290430361919178,1,0.9860015976025267,100,86
-629735412357919761,1,0.9790072095900998,100,83
-278471918625016532,1,0.9562865845904545,100,79
5883088165133562653,1,0.9857472881831101,100,84
8364615252060669518,1,0.9737258589541218,100,87
6567206288307495995,1,0.9829565564750037,100,90
-4004008649046378625,1,0.9842992107348505,100,85
-1532291855428633868,1,0.9983591639548401,100,98
-5162948384582203071,1,0.9588553692274877,100,88
7249430466287877348,1,0.9983591639548401,100,98
5116526723392830708,1,0.9903884431972825,100,93
2844240200017557821,1,0.9153281745870055,100,73
-5028277639620782445,1,0.9896575435124173,100,89
-1110213645668313137,1,0.9847819106252208,100,91
-6000113278901172994,1,0.954571753073612,100,74
-7098053702592734814,1,0.9983591639548401,100,98
-3286114343215149406,1,0.9836522157112466,100,86
-4834123046738632810,1,0.9983591639548401,100,98
3327097155133422828,1,0.9795527475225755,100,80
5053376447389138875,1,0.9914437710230996,100,90
-2748262181135980866,1,0.9661917827517854,100,77
-2892210906132123257,1,0.9922925298448212,100,93
-3136474229688252024,1,0.990280948188137,100,90
-3117780760046021636,1,0.980173352238102,100,89
5727992403082373170,1,0.9020278587152074,100,60
-6678440916942241057,1,0.97518549053245,100,82
5662068895067430075,1,0.9372756900567135,100,69
3808513184813654732,1,0.9991702919875756,100,99
-7090471237971566094,1,0.9890813133401191,100,93
-3664399797099198718,1,0.9724653679746132,100,84
-4166415283901738533,1,0.977301961574954,100,76
-5079497983236738994,1,0.9025869707832272,100,59
5125000791181477597,1,0.9752513082873593,100,82
-4308877101335259650,1,0.9999999999999979,100,100
-1177619323020090813,1,0.9754083899282759,100,82
-8385413698952068139,1,0.9762530691095067,100,86
1765947720460278855,1,0.9589797349044807,100,73
-3902411292867411449,1,0.9896575435124172,100,89
2380089857425982483,1,0.9347410450945219,100,77
-2055630506250023634,1,0.8538538549994579,100,63
-2374957017179094088,1,0.995311275413551,100,94
-5698386174083166963,1,0.9285227654643158,100,67
-688742176834994034,1,0.9883802481623878,100,92
6837150704717370789,1,0.9102774283208799,100,66
6630436288717065976,1,0.9805399878831966,100,86
-3269593889299592304,1,0.9806707059622825,100,84
-6398398509622329115,1,0.9991702919875758,100,99
-6065612678021150601,1,0.9999999999999979,100,100
-1023448499630296842,1,0.9946013512818573,100,93
6743152552782851843,1,0.994159582272691,100,94
614103533538969407,1,0.9747463378335703,100,88
2804911444230559480,1,0.9805291028104951,100,88
9144358800638916639,1,0.9654813696036915,100,84
-7418599407462571913,1,0.9665045406164866,100,86
8219991842263322055,1,0.9975671417492393,100,97
-2321028626565294136,1,0.8933193060418828,100,70
155176987647803905,1,0.8881930032755341,100,67
6663631778655137567,1,0.9488699114303951,100,79
-5026626404259017497,1,0.9991702919875756,100,99
-1617003466935671944,1,0.9207514922129272,100,54
1258227030074891274,1,0.9791733302948036,100,87
4928140049141308348,1,0.9595049953732203,100,76
-2274564394166086910,1,0.9036736920776482,100,63
8665321246083238037,1,0.9937445857185365,100,95
-2455074122172864033,1,0.9735630326236501,100,81
4652827576605458247,1,0.9913131296215357,100,96
-5453328644015698982,1,0.992292529844821,100,93
-7230426882849840147,1,0.9922599780015279,100,94
-5594094575784372748,1,0.9983591639548404,100,98
8639753093966748,1,0.8686213635364582,100,58
6711634495607969794,1,0.996794771277113,100,96
-8727742869453277012,1,0.9271896343469419,100,78
-7524374474165841202,1,0.9909283860768152,100,91
-1429090234263396335,1,0.9520426106087072,100,79
7956317959652753727,1,0.9385208219182464,100,74
4319743981066489358,1,0.9983591639548401,100,98
-5920923104442334797,1,0.9915428539158005,100,93
-7979588543172832971,1,0.9972179385345973,100,98
-1623646873649911434,1,0.8075059440875404,100,53
5087351372652252645,1,0.9665473374289348,100,77
-6117876687987404207,1,0.9991702919875756,100,99
7922837405423542292,1,0.9648521313307327,100,85
5464332172782532042,1,0.9896574941036523,100,87
2293000135569232516,1,0.9631797247043504,100,82
-4283383684697133681,1,0.8765182843217044,100,50
9119914902093891485,1,0.9911082848606676,100,94
-8747730043275616227,1,0.9898042320945593,100,94
6942929803046637727,1,0.8204254278022558,100,51
2042063172454830096,1,0.9244751979131928,100,70
-8084568788293491421,1,0.9076742471385318,100,66
-742200582632429906,1,0.972039625585459,100,82
-49027898234947599,1,0.9031518261902611,100,66
6132191677398933391,1,0.9824775247656065,100,86
7297468390527554035,1,0.9784525519005659,100,87
2668220190652706161,1,0.8514543382109112,100,42
9169887846603633956,1,0.97039317982515,100,79
8232681724518346667,1,0.9599023675392063,100,79
1951275916913748585,1,0.9779065340622008,100,89
-5257985356878286954,1,0.9825311090458259,100,79
-8491316009795725774,1,0.9869052943077845,100,94
3859191541746269130,1,0.903677579521157,100,56
1604599308389898871,1,0.9428679207805569,100,68
2440176229297440784,1,0.9618236006722976,100,83
5767411579190718767,1,0.9698403123325781,100,79
-4833560377550859640,1,0.9547587735870229,100,80
-4253987754849259314,1,0.9715320654484761,100,82
-973187972557653297,1,0.9999999999999979,100,100
-8866386114034676299,1,0.9529710390483638,100,82
1454406601095556321,1,0.9266297516069487,100,60
841220327507817912,1,0.9346849827145354,100,65
376771663190616447,1,0.9975671417492393,100,97
-2725858488753246417,1,0.934559533274229,100,70
-9038333759841308476,1,0.9740639212213706,100,82
7080429280357533365,1,0.8857747984816832,100,44
212218878621773665,1,0.9766100850087516,100,87
-6275177928317868694,1,0.9588005393837999,100,77
-8078632319814314080,1,0.96384599781522,100,84
-4160669734338092744,1,0.994159582272691,100,94
2659610227737176785,1,0.900531004506861,100,64
53965645386931708,1,0.9991702919875758,100,99
-533810130914993519,1,0.9967947712771132,100,96
4048384906795734481,1,0.9815592767812681,100,86
3284068050017342590,1,0.8051639436656983,100,33
7665099664495518065,1,0.9074569884183451,100,71
-6409358431787500810,1,0.9603263217563692,100,70
-1668863933440110188,1,0.9643004402908364,100,84
-7366388301296788991,1,0.9629742459357991,100,71
-1319858126081303345,1,0.9617317100302882,100,85
-2210262026392333923,1,0.9946013512818573,100,93
8976563765674739677,1,0.9281738075879797,100,72
1693169318252564966,1,0.9848269066568865,100,86
5922696467864742897,1,0.9426165019924263,100,80
-4448533595900244540,1,0.9816977621395688,100,88
-7064838843762190159,1,0.9991702919875756,100,99
2723002983398799271,1,0.896801358810634,100,54
6309543785861769611,1,0.996794771277113,100,96
7733711354409072800,1,0.9660299148513278,100,85
-784016355923707911,1,0.9381280768029876,100,72
-3203907149815809385,1,0.9964233577020649,100,97
-7503055037278345958,1,0.8916781231462557,100,64
-5201385405157542712,1,0.9904419714617237,100,92
-2708448542035511077,1,0.9983591639548401,100,98
6962393286850529889,1,0.8752360208252182,100,63
3944790860999579003,1,0.8977597673448394,100,78
-4481611667886397076,1,0.9953112754135508,100,94
-4475899445195306939,1,0.986569090256395,100,89
-5077785330607565646,1,0.9719992888429166,100,88
-5172382915852306897,1,0.9877348076383885,100,89
6448208296178829953,1,0.914967982110157,100,65
8720605608465051872,1,0.9301443279202976,100,71
9149587181013910168,1,0.9922599780015277,100,94
-4805464433220145774,1,0.9991702919875756,100,99
-4969957155708249806,1,0.996794771277113,100,96
-7168421314852128831,1,0.9878902574489996,100,88
9101603707593358987,1,0.9761794807432894,100,82
3131120472606620983,1,0.995648390409977,100,96
1355998457873942212,1,0.9991702919875758,100,99
8379253258245070070,1,0.9801004464578007,100,84
-7800867545344915533,1,0.9775419501954409,100,84
-4758007580439307031,1,0.9242422622139478,100,71
3409874739702687713,1,0.9599023675392061,100,79
-2095174813520080777,1,0.8370359119816422,100,61
-9130863217444540918,1,0.9629284753716921,100,76
5246554392265119454,1,0.9660358668789536,100,87
5022930347661577563,1,0.9897684117016243,100,91
4810685459504801454,1,0.9347663859035688,100,64
2635150504105439209,1,0.9960426194872125,100,95
6987850706925693161,1,0.9983591639548401,100,98
4818665256877847792,1,0.9201729504993253,100,66
-5947629040239951518,1,0.9929984125529477,100,95
8971575284311583107,1,0.9878551483510181,100,91
-4585339743843778237,1,0.9930078891318309,100,94
7791567524064410589,1,0.9030089823295085,100,56
-3728548867125248665,1,0.942662850033131,100,73
-1029080695589549974,1,0.9853144383893345,100,92
-2060056805562807865,1,0.9891181253531742,100,90
3595826330470773653,1,0.9960426194872125,100,95
8870281782927813714,1,0.9975671417492391,100,97
4874510547421749342,1,0.9544053103128876,100,78
-6097882188591665283,1,0.9948936026028745,100,95
3873339436491235552,1,0.989690503170359,100,92
-1451370178704880316,1,0.8868980305480912,100,57
5568079271152213568,1,0.9449854827823467,100,70
-4513141605704956514,1,0.898399837358157,100,57
-1259399940409175981,1,0.9975671417492391,100,97
2244513520102088370,1,0.9362596588402459,100,74
7895132390247402929,1,0.995311275413551,100,94
-8739105880423725846,1,0.9975671417492393,100,97
822228824108585731,1,0.8746483907705316,100,50
6126639565797531558,1,0.7760229668743257,100,39
4139943102088743059,1,0.9911082848606678,100,94
-18380882486326025,1,0.993248334827197,100,91
-3244251056767944439,1,0.7666408012952964,100,44
-3964839675128133366,1,0.9964233577020649,100,97
8134198982106642115,1,0.9983591639548401,100,98
4504214239697119124,1,0.9895258094189767,100,90
-6593534685836250520,1,0.9836377980566229,100,94
-2629296538300995652,1,0.9999999999999979,100,100
-4303361923098678964,1,0.9975671417492393,100,97
-7115594723028951982,1,0.9960426194872125,100,95
947792899650879002,1,0.9905483732059708,100,95
-3683170640233152844,1,0.8370443943963066,100,49
3239554101687786353,1,0.9915991422025683,100,92
2478373379197481772,1,0.9536029550673533,100,75
5977927905116860677,1,0.9867644435392965,100,86
3694064827203290672,1,0.9566174978115892,100,77
-2859734255796988029,1,0.9803845858356282,100,86
8520699794795191,1,0.9232505006982604,100,81
3400415559819253796,1,0.9991702919875756,100,99
-5252604904272542411,1,0.9922925298448212,100,93
-5034042287582537905,1,0.9983591639548404,100,98
-4425594265749229093,1,0.9515368225601307,100,75
-4440480817482695699,1,0.9915428539158004,100,93
4207810717344783202,1,0.9983591639548401,100,98
6971665841936848118,1,0.9082561137093496,100,61
-7007111749515821964,1,0.9402711289016881,100,82
-8258621108537485905,1,0.9061794000974853,100,65
7614560304832097204,1,0.995311275413551,100,94
2824765379594268440,1,0.9204425388497973,100,75
-5061118771119178001,1,0.9704924920277055,100,84
367502142570559486,1,0.9903884431972827,100,93
328645442046063496,1,0.9877348076383885,100,89
-6408855781261854449,1,0.9627091240818946,100,78
-3523803257326222192,1,0.9983591639548404,100,98
6020914893683334863,1,0.9699957834298445,100,80
-7374643129490721203,1,0.9522428013369568,100,70
-1671637204801562383,1,0.9793253456902803,100,82
5622255573522995449,1,0.9983591639548401,100,98
-5549992616031392362,1,0.996794771277113,100,96
3951702302038281951,1,0.9927563129434125,100,92
-2832222581444174111,1,0.956376312550962,100,69
973077767238760287,1,0.9930078891318309,100,94
-1031802681153121790,1,0.9847819106252206,100,91
7141358961354118161,1,0.9311141559122839,100,70
-3582047784487750233,1,0.8103426592653961,100,44
2446842684537806988,1,0.9356965747058149,100,63
-7436220223989752873,1,0.9793652969375565,100,86
-9018762980484503898,1,0.9479621864486043,100,76
-1679745497913709050,1,0.9493818010558825,100,79
-4768845343020183471,1,0.9704404584622773,100,86
-5432540529915581766,1,0.8100168002691509,100,47
-9012375606210290438,1,0.9945367987010465,100,97
4178261518017752814,1,0.9244173377914449,100,65
-6666618198454842341,1,0.9740639212213706,100,82
-5139188913709855493,1,0.9872230774215434,100,92
-2076336102858163858,1,0.823596659253596,100,62
-5963699910527126576,1,0.9929984125529477,100,95
-8779637572615497420,1,0.9292344752052627,100,64
49837184024392133,1,0.9877348076383888,100,89
5689378568114551962,1,0.9504914819457114,100,82
