bootstrap_id,feature_combination,metric_name,value
452,regression,ap,0.4630405894141103
452,regression,f1,0.5065502183406113
452,regression,accuracy,0.549800796812749
453,regression,auc,0.5809125304604335
453,regression,ap,0.545165878752205
453,regression,f1,0.5350877192982456
453,regression,accuracy,0.5776892430278885
454,regression,auc,0.5385596026490067
454,regression,ap,0.4425392699855003
454,regression,f1,0.45605700712589076
454,regression,accuracy,0.5438247011952191
455,regression,auc,0.6019900497512438
455,regression,ap,0.5509090387561397
455,regression,f1,0.5545851528384279
455,regression,accuracy,0.5936254980079682
456,regression,auc,0.5921814671814672
456,regression,ap,0.5564484568082815
456,regression,f1,0.515695067264574
456,regression,accuracy,0.5697211155378487
457,regression,auc,0.5485219326128417
457,regression,ap,0.5467592973611943
457,regression,f1,0.5
457,regression,accuracy,0.545816733067729
458,regression,auc,0.5976412105853113
458,regression,ap,0.5438156912135045
458,regression,f1,0.509009009009009
458,regression,accuracy,0.5657370517928287
459,regression,auc,0.5729595514617541
459,regression,ap,0.5244717033953351
459,regression,f1,0.52
459,regression,accuracy,0.5697211155378487
460,regression,auc,0.5874571679018249
460,regression,ap,0.5381094852698581
460,regression,f1,0.5496828752642706
460,regression,accuracy,0.5756972111553785
461,regression,auc,0.5913532580199248
461,regression,ap,0.5962461080950341
461,regression,f1,0.5488565488565489
461,regression,accuracy,0.5677290836653387
462,regression,auc,0.5830553375196232
462,regression,ap,0.47941653927759853
462,regression,f1,0.5161290322580645
462,regression,accuracy,0.5816733067729084
463,regression,auc,0.5900000000000001
463,regression,ap,0.48565037800016786
463,regression,f1,0.4953271028037383
463,regression,accuracy,0.5697211155378487
464,regression,auc,0.5572876447876448
464,regression,ap,0.501729788764496
464,regression,f1,0.5120350109409191
464,regression,accuracy,0.5557768924302788
465,regression,auc,0.5256393861892583
465,regression,ap,0.49616757562034663
465,regression,f1,0.4785553047404063
465,regression,accuracy,0.5398406374501992
466,regression,auc,0.5733056265984655
466,regression,ap,0.5009604134944655
466,regression,f1,0.5423728813559322
466,regression,accuracy,0.5697211155378487
467,regression,auc,0.5458812260536399
467,regression,ap,0.5071756316890125
467,regression,f1,0.5010799136069114
467,regression,accuracy,0.5398406374501992
468,regression,auc,0.6067535144361604
468,regression,ap,0.5188049812682218
468,regression,f1,0.5267857142857143
468,regression,accuracy,0.5776892430278885
469,regression,auc,0.5532893032893033
469,regression,ap,0.4937977051917432
469,regression,f1,0.5034013605442177
469,regression,accuracy,0.5637450199203188
470,regression,auc,0.561164954915859
470,regression,ap,0.49814394945358614
470,regression,f1,0.5228758169934641
470,regression,accuracy,0.5637450199203188
471,regression,auc,0.5522683397683398
471,regression,ap,0.4901386447594729
471,regression,f1,0.46952595936794583
471,regression,accuracy,0.5318725099601593
472,regression,auc,0.5599908796273676
472,regression,ap,0.48618950734642186
472,regression,f1,0.49765258215962443
472,regression,accuracy,0.5737051792828686
473,regression,auc,0.6337216704863763
473,regression,ap,0.6081598779767199
473,regression,f1,0.5864978902953587
473,regression,accuracy,0.6095617529880478
474,regression,auc,0.6071563088512241
474,regression,ap,0.5197272825119899
474,regression,f1,0.5290023201856149
474,regression,accuracy,0.5956175298804781
475,regression,auc,0.6128996163682865
475,regression,ap,0.5590489234312646
475,regression,f1,0.5553145336225597
475,regression,accuracy,0.5916334661354582
476,regression,auc,0.5646754319105691
476,regression,ap,0.5836666491814113
476,regression,f1,0.5447154471544715
476,regression,accuracy,0.5537848605577689
477,regression,auc,0.5916225165562914
477,regression,ap,0.47026618638292406
477,regression,f1,0.5211267605633803
477,regression,accuracy,0.5936254980079682
478,regression,auc,0.5768259518259519
478,regression,ap,0.5074192244935688
478,regression,f1,0.5069767441860465
478,regression,accuracy,0.5776892430278885
479,regression,auc,0.5879545935733945
479,regression,ap,0.5143042889186492
479,regression,f1,0.5080091533180778
479,regression,accuracy,0.5717131474103586
480,regression,auc,0.6116698595146871
480,regression,ap,0.5697792385732567
480,regression,f1,0.5553145336225597
480,regression,accuracy,0.5916334661354582
481,regression,auc,0.5489039329464861
481,regression,ap,0.5246262338317099
481,regression,f1,0.4966442953020134
481,regression,accuracy,0.5517928286852589
482,regression,auc,0.5756769825918762
482,regression,ap,0.5241028387707252
482,regression,f1,0.5079365079365079
482,regression,accuracy,0.5677290836653387
483,regression,auc,0.5858170606372045
483,regression,ap,0.5447299487977324
483,regression,f1,0.5282167042889391
483,regression,accuracy,0.5836653386454184
484,regression,auc,0.5399261016183423
484,regression,ap,0.46519879586991253
484,regression,f1,0.4931506849315068
484,regression,accuracy,0.5577689243027888
485,regression,auc,0.5405214600882471
485,regression,ap,0.4764138377270606
485,regression,f1,0.5109170305676856
485,regression,accuracy,0.5537848605577689
486,regression,auc,0.5627873448137766
486,regression,ap,0.5361448876988075
486,regression,f1,0.5068493150684932
486,regression,accuracy,0.5697211155378487
487,regression,auc,0.6007917964693665
487,regression,ap,0.5131466688795426
487,regression,f1,0.5199063231850117
487,regression,accuracy,0.5916334661354582
488,regression,auc,0.5459922529212273
488,regression,ap,0.47894550397702956
488,regression,f1,0.4955357142857143
488,regression,accuracy,0.549800796812749
489,regression,auc,0.5748175182481752
489,regression,ap,0.5294076737184236
489,regression,f1,0.5310492505353319
489,regression,accuracy,0.5637450199203188
490,regression,auc,0.5508675016270616
490,regression,ap,0.5330991643921117
490,regression,f1,0.5311203319502075
490,regression,accuracy,0.549800796812749
491,regression,auc,0.5835976876378802
491,regression,ap,0.5253710516288812
491,regression,f1,0.5359477124183006
491,regression,accuracy,0.5756972111553785
492,regression,auc,0.5828256737657781
492,regression,ap,0.5146581966808944
492,regression,f1,0.5155555555555555
492,regression,accuracy,0.5657370517928287
493,regression,auc,0.5925510612735283
493,regression,ap,0.542622859159997
493,regression,f1,0.5497835497835498
493,regression,accuracy,0.5856573705179283
494,regression,auc,0.5610609628466772
494,regression,ap,0.4753747775958797
494,regression,f1,0.48847926267281105
494,regression,accuracy,0.5577689243027888
495,regression,auc,0.6102422818248117
495,regression,ap,0.5580418803487486
495,regression,f1,0.5291479820627802
495,regression,accuracy,0.5816733067729084
496,regression,auc,0.5187983689772823
496,regression,ap,0.4161594674522717
496,regression,f1,0.4611872146118721
496,regression,accuracy,0.5298804780876494
497,regression,auc,0.5630435128217358
497,regression,ap,0.5299330299226439
497,regression,f1,0.5021645021645021
497,regression,accuracy,0.5418326693227091
498,regression,auc,0.5868406125921725
498,regression,ap,0.4874729754669386
498,regression,f1,0.5260770975056689
498,regression,accuracy,0.5836653386454184
499,regression,auc,0.53749194068343
499,regression,ap,0.4632789315119612
499,regression,f1,0.4856512141280353
499,regression,accuracy,0.5358565737051793
500,regression,auc,0.5455083120204604
500,regression,ap,0.5190463347582124
500,regression,f1,0.48997772828507796
500,regression,accuracy,0.5438247011952191
501,regression,auc,0.5639564398591665
501,regression,ap,0.4912296551144459
501,regression,f1,0.48623853211009177
501,regression,accuracy,0.5537848605577689
502,regression,auc,0.535137864204166
502,regression,ap,0.4763192032346934
502,regression,f1,0.4759725400457666
502,regression,accuracy,0.5438247011952191
503,regression,auc,0.6048944905033466
503,regression,ap,0.5615577357718087
503,regression,f1,0.5446623093681917
503,regression,accuracy,0.5836653386454184
504,regression,auc,0.6185249935249935
504,regression,ap,0.5416883002381325
504,regression,f1,0.5197215777262181
504,regression,accuracy,0.5876494023904383
505,regression,auc,0.5952780307023848
505,regression,ap,0.5617340304796791
505,regression,f1,0.542016806722689
505,regression,accuracy,0.5657370517928287
506,regression,auc,0.5157180782180782
506,regression,ap,0.47855993928519275
506,regression,f1,0.44646924829157175
506,regression,accuracy,0.5159362549800797
507,regression,auc,0.5269319334632293
507,regression,ap,0.4888046232353479
507,regression,f1,0.4727272727272727
507,regression,accuracy,0.5378486055776892
508,regression,auc,0.5798157789347216
508,regression,ap,0.5458860187050476
508,regression,f1,0.5125858123569794
508,regression,accuracy,0.5756972111553785
509,regression,auc,0.5774332061068702
509,regression,ap,0.5746580704483037
509,regression,f1,0.5301724137931034
509,regression,accuracy,0.5657370517928287
510,regression,auc,0.5875637204605788
510,regression,ap,0.5243706416550163
510,regression,f1,0.49056603773584906
510,regression,accuracy,0.5697211155378487
511,regression,auc,0.6026775041836002
511,regression,ap,0.5603777029390461
511,regression,f1,0.5529157667386609
511,regression,accuracy,0.5876494023904383
512,regression,auc,0.5673656765359822
512,regression,ap,0.5261164418225937
512,regression,f1,0.5336225596529284
512,regression,accuracy,0.5717131474103586
513,regression,auc,0.5907067200282882
513,regression,ap,0.5396402348175827
513,regression,f1,0.4964200477326969
513,regression,accuracy,0.5796812749003984
514,regression,auc,0.560849598163031
514,regression,ap,0.5219166471335414
514,regression,f1,0.5032822757111597
514,regression,accuracy,0.547808764940239
515,regression,auc,0.5515401406742663
515,regression,ap,0.499532686129031
515,regression,f1,0.5077262693156733
515,regression,accuracy,0.5557768924302788
516,regression,auc,0.5727968729810052
516,regression,ap,0.5043401603152042
516,regression,f1,0.4883720930232558
516,regression,accuracy,0.5617529880478087
517,regression,auc,0.5926262053318208
517,regression,ap,0.5327780048652673
517,regression,f1,0.5069767441860465
517,regression,accuracy,0.5776892430278885
518,regression,auc,0.5584462511291779
518,regression,ap,0.47743641949134624
518,regression,f1,0.457002457002457
518,regression,accuracy,0.5597609561752988
519,regression,auc,0.5436454311454312
519,regression,ap,0.5197089528007537
519,regression,f1,0.4909090909090909
519,regression,accuracy,0.5537848605577689
520,regression,auc,0.5871075074299006
520,regression,ap,0.5257681945255377
520,regression,f1,0.510158013544018
520,regression,accuracy,0.5677290836653387
521,regression,auc,0.5630756050546156
521,regression,ap,0.4886233182806268
521,regression,f1,0.5100671140939598
521,regression,accuracy,0.5637450199203188
522,regression,auc,0.5368315160955348
522,regression,ap,0.4682698587396754
522,regression,f1,0.4841628959276018
522,regression,accuracy,0.545816733067729
523,regression,auc,0.5871299871299871
523,regression,ap,0.546668643816787
523,regression,f1,0.5356371490280778
523,regression,accuracy,0.5717131474103586
524,regression,auc,0.5727882016091623
524,regression,ap,0.5229302105679385
524,regression,f1,0.5158371040723982
524,regression,accuracy,0.5737051792828686
525,regression,auc,0.5286374208554077
525,regression,ap,0.4542278540956252
525,regression,f1,0.4646924829157175
525,regression,accuracy,0.5318725099601593
526,regression,auc,0.5755833891274882
526,regression,ap,0.5040941730702257
526,regression,f1,0.5099778270509978
526,regression,accuracy,0.5597609561752988
527,regression,auc,0.5550925925925926
527,regression,ap,0.5178801244551936
527,regression,f1,0.4823008849557522
527,regression,accuracy,0.5338645418326693
528,regression,auc,0.5446009389671361
528,regression,ap,0.45983377067716885
528,regression,f1,0.497737556561086
528,regression,accuracy,0.5577689243027888
529,regression,auc,0.5271151399491094
529,regression,ap,0.5329964034834183
529,regression,f1,0.4924406047516199
529,regression,accuracy,0.5318725099601593
530,regression,auc,0.5950814050329049
530,regression,ap,0.5114396715454136
530,regression,f1,0.5303370786516854
530,regression,accuracy,0.5836653386454184
531,regression,auc,0.5324820897704567
531,regression,ap,0.45513137469047993
531,regression,f1,0.4681818181818182
531,regression,accuracy,0.5338645418326693
532,regression,auc,0.5551383874849578
532,regression,ap,0.5127335862779503
532,regression,f1,0.52
532,regression,accuracy,0.5697211155378487
533,regression,auc,0.5658455785882971
533,regression,ap,0.4744002529193289
533,regression,f1,0.5
533,regression,accuracy,0.5657370517928287
534,regression,auc,0.5405366439727675
534,regression,ap,0.5255753532190086
534,regression,f1,0.48717948717948717
534,regression,accuracy,0.5219123505976095
535,regression,auc,0.6071196780893042
535,regression,ap,0.541595866804574
535,regression,f1,0.5339578454332553
535,regression,accuracy,0.603585657370518
536,regression,auc,0.577596247427286
536,regression,ap,0.5568390675085222
536,regression,f1,0.5371900826446281
536,regression,accuracy,0.5537848605577689
537,regression,auc,0.5752252252252252
537,regression,ap,0.521533905326353
537,regression,f1,0.5219298245614035
537,regression,accuracy,0.5657370517928287
538,regression,auc,0.5369905194068552
538,regression,ap,0.45953382319520353
538,regression,f1,0.512249443207127
538,regression,accuracy,0.5637450199203188
539,regression,auc,0.5848075767175138
539,regression,ap,0.5247746146168999
539,regression,f1,0.5284738041002278
539,regression,accuracy,0.5876494023904383
540,regression,auc,0.6063627806053257
540,regression,ap,0.5542600291414178
540,regression,f1,0.5127020785219399
540,regression,accuracy,0.5796812749003984
541,regression,auc,0.5791415964701163
541,regression,ap,0.5316648543047042
541,regression,f1,0.5221238938053098
541,regression,accuracy,0.5697211155378487
542,regression,auc,0.5885035168566578
542,regression,ap,0.5264585354205943
542,regression,f1,0.5132743362831859
542,regression,accuracy,0.5617529880478087
543,regression,auc,0.5014705882352941
543,regression,ap,0.48113459035277534
543,regression,f1,0.44646924829157175
543,regression,accuracy,0.5159362549800797
544,regression,auc,0.5464569536423841
544,regression,ap,0.4607290257862048
544,regression,f1,0.47619047619047616
544,regression,accuracy,0.5398406374501992
545,regression,auc,0.5497584541062802
545,regression,ap,0.47423701875568425
545,regression,f1,0.4790697674418605
545,regression,accuracy,0.5537848605577689
546,regression,auc,0.6017674675504004
546,regression,ap,0.5278128419264118
546,regression,f1,0.5243619489559165
546,regression,accuracy,0.5916334661354582
547,regression,auc,0.6003648149052947
547,regression,ap,0.5222974554329437
547,regression,f1,0.503562945368171
547,regression,accuracy,0.5836653386454184
548,regression,auc,0.5743277685739774
548,regression,ap,0.539214290068904
548,regression,f1,0.5278969957081545
548,regression,accuracy,0.5617529880478087
549,regression,auc,0.5764979068550498
549,regression,ap,0.48276771323929263
549,regression,f1,0.5291479820627802
549,regression,accuracy,0.5816733067729084
550,regression,auc,0.5429667519181586
550,regression,ap,0.5206597664282236
550,regression,f1,0.49452954048140046
550,regression,accuracy,0.5398406374501992
551,regression,auc,0.5861986169804072
551,regression,ap,0.5407526670491059
551,regression,f1,0.5161290322580645
551,regression,accuracy,0.5816733067729084
552,regression,auc,0.5622277227722773
552,regression,ap,0.4857800696894271
552,regression,f1,0.4752941176470588
552,regression,accuracy,0.5557768924302788
553,regression,auc,0.5451444892473118
553,regression,ap,0.454135515103125
553,regression,f1,0.45454545454545453
553,regression,accuracy,0.545816733067729
554,regression,auc,0.5707769181173437
554,regression,ap,0.5176779972372603
554,regression,f1,0.5067264573991032
554,regression,accuracy,0.5617529880478087
555,regression,auc,0.5775690982138535
555,regression,ap,0.5108920496098873
555,regression,f1,0.5120772946859904
555,regression,accuracy,0.5976095617529881
556,regression,auc,0.5637240084636557
556,regression,ap,0.5411613210501556
556,regression,f1,0.5188470066518847
556,regression,accuracy,0.5677290836653387
557,regression,auc,0.5699393358876117
557,regression,ap,0.5420381068284303
557,regression,f1,0.5132743362831859
557,regression,accuracy,0.5617529880478087
558,regression,auc,0.5668575063613231
558,regression,ap,0.5587726561393849
558,regression,f1,0.5330490405117271
558,regression,accuracy,0.5637450199203188
559,regression,auc,0.5189350064350065
559,regression,ap,0.48654253606713244
559,regression,f1,0.43478260869565216
559,regression,accuracy,0.5079681274900398
560,regression,auc,0.5359818533250268
560,regression,ap,0.5088991147606416
560,regression,f1,0.5063829787234042
560,regression,accuracy,0.5378486055776892
561,regression,auc,0.554337899543379
561,regression,ap,0.4967865250861073
561,regression,f1,0.4931506849315068
561,regression,accuracy,0.5577689243027888
562,regression,auc,0.5732088757880947
562,regression,ap,0.4992032334827804
562,regression,f1,0.48175182481751827
562,regression,accuracy,0.5756972111553785
563,regression,auc,0.5856875083679207
563,regression,ap,0.47857355287549763
563,regression,f1,0.49765258215962443
563,regression,accuracy,0.5737051792828686
564,regression,auc,0.523927286742035
564,regression,ap,0.4794617092139253
564,regression,f1,0.4968152866242038
564,regression,accuracy,0.5278884462151394
565,regression,auc,0.5331661764469519
565,regression,ap,0.48089640452904814
565,regression,f1,0.46924829157175396
565,regression,accuracy,0.5358565737051793
566,regression,auc,0.5479860928890055
566,regression,ap,0.4739226331356241
566,regression,f1,0.4840182648401826
566,regression,accuracy,0.549800796812749
567,regression,auc,0.5508999851242128
567,regression,ap,0.445615059322006
567,regression,f1,0.4752941176470588
567,regression,accuracy,0.5557768924302788
568,regression,auc,0.5592091402641601
568,regression,ap,0.5257857650910761
568,regression,f1,0.49074074074074076
568,regression,accuracy,0.5617529880478087
569,regression,auc,0.6017036860122602
569,regression,ap,0.5809354320691498
569,regression,f1,0.5701943844492441
569,regression,accuracy,0.603585657370518
570,regression,auc,0.5931496625129803
570,regression,ap,0.5146559367806116
570,regression,f1,0.5521739130434783
570,regression,accuracy,0.5896414342629482
571,regression,auc,0.5666575417465097
571,regression,ap,0.5071002208083533
571,regression,f1,0.4669811320754717
571,regression,accuracy,0.549800796812749
572,regression,auc,0.5448681009092073
572,regression,ap,0.5312024602544008
572,regression,f1,0.49122807017543857
572,regression,accuracy,0.5378486055776892
573,regression,auc,0.5507474554707379
573,regression,ap,0.5370226903500137
573,regression,f1,0.51931330472103
573,regression,accuracy,0.5537848605577689
574,regression,auc,0.5232435928531005
574,regression,ap,0.4746594205756913
574,regression,f1,0.460093896713615
574,regression,accuracy,0.5418326693227091
575,regression,auc,0.5980947688264762
575,regression,ap,0.5310207207693245
575,regression,f1,0.4803921568627451
575,regression,accuracy,0.5776892430278885
576,regression,auc,0.5571068548387097
576,regression,ap,0.4318534367001226
576,regression,f1,0.46384039900249374
576,regression,accuracy,0.5717131474103586
577,regression,auc,0.5848711473711474
577,regression,ap,0.5322572106353178
577,regression,f1,0.5088495575221239
577,regression,accuracy,0.5577689243027888
578,regression,auc,0.5876318266668794
578,regression,ap,0.5551100652624008
578,regression,f1,0.5450733752620545
578,regression,accuracy,0.5677290836653387
579,regression,auc,0.5370283892368883
579,regression,ap,0.4809720942530215
579,regression,f1,0.4909090909090909
579,regression,accuracy,0.5537848605577689
580,regression,auc,0.5611797853455156
580,regression,ap,0.47561204084916253
580,regression,f1,0.4864864864864865
580,regression,accuracy,0.545816733067729
581,regression,auc,0.5611453122996024
581,regression,ap,0.4931524186173243
581,regression,f1,0.521551724137931
581,regression,accuracy,0.5577689243027888
582,regression,auc,0.5726657601657601
582,regression,ap,0.4909100436158047
582,regression,f1,0.5114155251141552
582,regression,accuracy,0.5737051792828686
583,regression,auc,0.5443070917371503
583,regression,ap,0.4774225434756596
583,regression,f1,0.47165532879818595
583,regression,accuracy,0.5358565737051793
584,regression,auc,0.5732814317095232
584,regression,ap,0.5082893079488515
584,regression,f1,0.4851258581235698
584,regression,accuracy,0.5517928286852589
585,regression,auc,0.5754496706977343
585,regression,ap,0.5303936736792128
585,regression,f1,0.5391304347826087
585,regression,accuracy,0.5776892430278885
586,regression,auc,0.5458812260536399
586,regression,ap,0.4915657166315966
586,regression,f1,0.5
586,regression,accuracy,0.545816733067729
587,regression,auc,0.5606043684286102
587,regression,ap,0.5678918494719588
587,regression,f1,0.5258620689655172
587,regression,accuracy,0.5617529880478087
588,regression,auc,0.5745848375451263
588,regression,ap,0.5111429090298105
588,regression,f1,0.497737556561086
588,regression,accuracy,0.5577689243027888
589,regression,auc,0.5468283254261114
589,regression,ap,0.5061103957904771
589,regression,f1,0.5226781857451404
589,regression,accuracy,0.5597609561752988
590,regression,auc,0.5881428754649224
590,regression,ap,0.5480052235895652
590,regression,f1,0.5548387096774193
590,regression,accuracy,0.5876494023904383
591,regression,auc,0.5739428130575244
591,regression,ap,0.5195392159005399
591,regression,f1,0.5114155251141552
591,regression,accuracy,0.5737051792828686
592,regression,auc,0.5603371501272264
592,regression,ap,0.5604556371498272
592,regression,f1,0.5319587628865979
592,regression,accuracy,0.547808764940239
593,regression,auc,0.5525095907928389
593,regression,ap,0.5284143270997917
593,regression,f1,0.5021645021645021
593,regression,accuracy,0.5418326693227091
594,regression,auc,0.5351282588042061
594,regression,ap,0.4600307358040453
594,regression,f1,0.507399577167019
594,regression,accuracy,0.5358565737051793
595,regression,auc,0.6233159691036465
595,regression,ap,0.5359002565627464
595,regression,f1,0.5263157894736842
595,regression,accuracy,0.5876494023904383
596,regression,auc,0.5976673101673102
596,regression,ap,0.5165349849530548
596,regression,f1,0.5474137931034483
596,regression,accuracy,0.5816733067729084
597,regression,auc,0.5555663351928207
597,regression,ap,0.5010668130312168
597,regression,f1,0.4918793503480278
597,regression,accuracy,0.5637450199203188
598,regression,auc,0.56391491798845
598,regression,ap,0.5322615483256625
598,regression,f1,0.51931330472103
598,regression,accuracy,0.5537848605577689
599,regression,auc,0.5785714285714286
599,regression,ap,0.5347100664945603
599,regression,f1,0.5198237885462555
599,regression,accuracy,0.5657370517928287
600,regression,auc,0.5993565117172492
600,regression,ap,0.5303014438127558
600,regression,f1,0.5560344827586207
600,regression,accuracy,0.5896414342629482
601,regression,auc,0.5938569844254786
601,regression,ap,0.5413142102074759
601,regression,f1,0.5348314606741573
601,regression,accuracy,0.5876494023904383
602,regression,auc,0.5757526812249645
602,regression,ap,0.49846281475447773
602,regression,f1,0.4954128440366973
602,regression,accuracy,0.5617529880478087
603,regression,auc,0.5778917985704374
603,regression,ap,0.523324969109405
603,regression,f1,0.5088495575221239
603,regression,accuracy,0.5577689243027888
604,regression,auc,0.5433193725876653
604,regression,ap,0.4807635297589424
604,regression,f1,0.45390070921985815
604,regression,accuracy,0.5398406374501992
605,regression,auc,0.5764324960753533
605,regression,ap,0.5041767323507258
605,regression,f1,0.472636815920398
605,regression,accuracy,0.5776892430278885
606,regression,auc,0.5511112529316974
606,regression,ap,0.5078494047142491
606,regression,f1,0.4956521739130435
606,regression,accuracy,0.5378486055776892
607,regression,auc,0.6009306056959487
607,regression,ap,0.5420453382840666
607,regression,f1,0.5578231292517006
607,regression,accuracy,0.6115537848605578
608,regression,auc,0.5631976895119419
608,regression,ap,0.5113154978409945
608,regression,f1,0.4988962472406181
608,regression,accuracy,0.547808764940239
609,regression,auc,0.5824520363240574
609,regression,ap,0.507994055092309
609,regression,f1,0.5363636363636364
609,regression,accuracy,0.5936254980079682
610,regression,auc,0.5597346547314578
610,regression,ap,0.5571716272196249
610,regression,f1,0.5146726862302483
610,regression,accuracy,0.5717131474103586
611,regression,auc,0.5767312136425213
611,regression,ap,0.5705326171396421
611,regression,f1,0.5151515151515151
611,regression,accuracy,0.5537848605577689
612,regression,auc,0.5904885388654117
612,regression,ap,0.5477134686040314
612,regression,f1,0.5511111111111111
612,regression,accuracy,0.5976095617529881
613,regression,auc,0.5697975878005185
613,regression,ap,0.5165754210346181
613,regression,f1,0.5165562913907285
613,regression,accuracy,0.5637450199203188
614,regression,auc,0.585655836341757
614,regression,ap,0.5332491085725874
614,regression,f1,0.5412844036697247
614,regression,accuracy,0.601593625498008
615,regression,auc,0.5894626769626771
615,regression,ap,0.5298912848341213
615,regression,f1,0.5442764578833693
615,regression,accuracy,0.5796812749003984
616,regression,auc,0.5409454007747079
616,regression,ap,0.5026232314983633
616,regression,f1,0.4900662251655629
616,regression,accuracy,0.5398406374501992
617,regression,auc,0.5758731975644267
617,regression,ap,0.5386217400728919
617,regression,f1,0.5577689243027888
617,regression,accuracy,0.5577689243027888
618,regression,auc,0.6049549549549549
618,regression,ap,0.5675676970919685
618,regression,f1,0.5418502202643172
618,regression,accuracy,0.5856573705179283
619,regression,auc,0.6144261766602191
619,regression,ap,0.5547041160172619
619,regression,f1,0.5429864253393665
619,regression,accuracy,0.5976095617529881
620,regression,auc,0.6024993440041984
620,regression,ap,0.49100862982117655
620,regression,f1,0.49760765550239233
620,regression,accuracy,0.5816733067729084
621,regression,auc,0.5586354961832061
621,regression,ap,0.5501579638754148
621,regression,f1,0.4885844748858447
621,regression,accuracy,0.5537848605577689
622,regression,auc,0.583151426954483
622,regression,ap,0.519111489288417
622,regression,f1,0.5232815964523282
622,regression,accuracy,0.5717131474103586
623,regression,auc,0.6136422637590861
623,regression,ap,0.5367120069287354
623,regression,f1,0.5192307692307693
623,regression,accuracy,0.601593625498008
624,regression,auc,0.5601637506701107
624,regression,ap,0.49778800469937884
624,regression,f1,0.46919431279620855
624,regression,accuracy,0.5537848605577689
625,regression,auc,0.5454604127337561
625,regression,ap,0.5278810374861556
625,regression,f1,0.4845814977973568
625,regression,accuracy,0.5338645418326693
626,regression,auc,0.5474488499173974
626,regression,ap,0.5387393175854888
626,regression,f1,0.5106382978723404
626,regression,accuracy,0.5418326693227091
627,regression,auc,0.5171600481347773
627,regression,ap,0.5035789196090316
627,regression,f1,0.4387990762124711
627,regression,accuracy,0.5159362549800797
628,regression,auc,0.6121478052622273
628,regression,ap,0.5451626757753909
628,regression,f1,0.5695067264573991
628,regression,accuracy,0.6175298804780877
629,regression,auc,0.5271080928126768
629,regression,ap,0.47409491978401364
629,regression,f1,0.4608501118568233
629,regression,accuracy,0.5199203187250996
630,regression,auc,0.5492279084808797
630,regression,ap,0.4620591937488741
630,regression,f1,0.4935064935064935
630,regression,accuracy,0.5338645418326693
631,regression,auc,0.5889665889665889
631,regression,ap,0.5147986203163164
631,regression,f1,0.5207373271889401
631,regression,accuracy,0.5856573705179283
632,regression,auc,0.5650837257980115
632,regression,ap,0.4924073532511938
632,regression,f1,0.49884526558891457
632,regression,accuracy,0.5677290836653387
633,regression,auc,0.5901431359791802
633,regression,ap,0.5135009335800381
633,regression,f1,0.5092592592592593
633,regression,accuracy,0.5776892430278885
634,regression,auc,0.5917050838775771
634,regression,ap,0.5330233099412003
634,regression,f1,0.5351473922902494
634,regression,accuracy,0.5916334661354582
635,regression,auc,0.5843670076726343
635,regression,ap,0.5513609232364551
635,regression,f1,0.5272727272727272
635,regression,accuracy,0.5856573705179283
636,regression,auc,0.6067456961883945
636,regression,ap,0.5654307585047849
636,regression,f1,0.547085201793722
636,regression,accuracy,0.5976095617529881
637,regression,auc,0.5581179459617921
637,regression,ap,0.4919133492850802
637,regression,f1,0.4801864801864802
637,regression,accuracy,0.5557768924302788
638,regression,auc,0.5603233830845772
638,regression,ap,0.5275030317791778
638,regression,f1,0.5305263157894737
638,regression,accuracy,0.5557768924302788
639,regression,auc,0.5828981302385557
639,regression,ap,0.5040089290794386
639,regression,f1,0.5201793721973094
639,regression,accuracy,0.5737051792828686
640,regression,auc,0.5766911400099174
640,regression,ap,0.5165048354377456
640,regression,f1,0.5283018867924528
640,regression,accuracy,0.5517928286852589
641,regression,auc,0.5554708349218452
641,regression,ap,0.5572647208633393
641,regression,f1,0.5088495575221239
641,regression,accuracy,0.5577689243027888
642,regression,auc,0.5937102462118162
642,regression,ap,0.5431034610530265
642,regression,f1,0.5381165919282511
642,regression,accuracy,0.5896414342629482
643,regression,auc,0.5355066079295154
643,regression,ap,0.5001144567102311
643,regression,f1,0.5
643,regression,accuracy,0.549800796812749
644,regression,auc,0.5385023385891315
644,regression,ap,0.487623234481301
644,regression,f1,0.4583333333333333
644,regression,accuracy,0.5338645418326693
645,regression,auc,0.5849916009820391
645,regression,ap,0.5236819271606943
645,regression,f1,0.5011286681715575
645,regression,accuracy,0.5597609561752988
646,regression,auc,0.5926151381657989
646,regression,ap,0.566479809952635
646,regression,f1,0.5333333333333333
646,regression,accuracy,0.5816733067729084
647,regression,auc,0.5783297508160178
647,regression,ap,0.5430035245269851
647,regression,f1,0.5292841648590022
647,regression,accuracy,0.5677290836653387
648,regression,auc,0.5705931088259663
648,regression,ap,0.5100222253877029
648,regression,f1,0.5227272727272727
648,regression,accuracy,0.5816733067729084
649,regression,auc,0.5902733528737097
649,regression,ap,0.5414018488224654
649,regression,f1,0.5523012552301255
649,regression,accuracy,0.5737051792828686
650,regression,auc,0.5937845414497397
650,regression,ap,0.5510639866373656
650,regression,f1,0.5283842794759825
650,regression,accuracy,0.5697211155378487
651,regression,auc,0.6085271317829457
651,regression,ap,0.5833992618086643
651,regression,f1,0.5744234800838575
651,regression,accuracy,0.5956175298804781
652,regression,auc,0.5760563840920984
652,regression,ap,0.4955601289344068
652,regression,f1,0.4928909952606635
652,regression,accuracy,0.5737051792828686
