conv_id,turn_id,num_retrieved_docs,num_evidence_docs,num_prev_evidence_docs,found_ratio,ndcg@1,ndcg@5,ndcg@10,ndcg@20,ndcg@50
hobby_level2_dial32,6,100,1,5,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
food_level3_dial12,1,100,4,0,1,0.0,0.5437713091520254,0.5518331289811786,0.5518331289811786,0.5518331289811786
food_level3_dial12,2,100,2,4,1,0.0,0.6934264036172708,0.6978817289434457,0.6978817289434457,0.632340134432553
food_level3_dial12,3,100,1,6,0,0.0,0.0,0.0,0.0,0.0
food_level3_dial12,4,100,1,9,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial12,5,100,0,10,0,0.0,0.0,0.0,0.0,0.0
food_level3_dial12,6,100,2,13,1,0.0,0.0,0.0,0.0,0.0
food_level3_dial12,7,100,1,15,1,1.0,1.0,0.9134015924715543,0.8517325764718513,0.8517325764718513
food_level3_dial8,1,100,2,0,1,0.0,0.0,0.2890648263178879,0.3341792311619776,0.3341792311619776
food_level3_dial8,2,100,2,2,1,0.0,0.5,0.5267175784514114,0.5267175784514114,0.5222256178112453
food_level3_dial8,3,100,1,4,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial8,4,100,3,5,1,0.0,0.0,0.0,0.0,0.0
food_level3_dial8,5,100,2,8,1,1.0,0.8503449055347546,0.8503449055347546,0.8503449055347546,0.745544000760214
food_level3_dial8,6,100,2,10,1,1.0,1.0,1.0,1.0,0.6598087592226632
food_level1_dial7,1,100,1,0,1,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812
food_level1_dial7,2,100,2,1,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222
food_level1_dial7,3,100,3,3,1,0.0,0.0,0.0,0.27894294565112987,0.27894294565112987
hobby_level2_dial33,1,100,1,0,1,0.0,0.0,0.0,0.0,0.21810429198553155
hobby_level2_dial33,2,100,2,1,1,0.0,0.43067655807339306,0.45749452618986164,0.45749452618986164,0.4416384234044389
hobby_level2_dial33,3,100,1,2,1,0.0,0.43067655807339306,0.45749452618986164,0.4587291750845137,0.4587291750845137
hobby_level2_dial33,4,100,1,3,1,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876
hobby_level2_dial33,5,100,2,4,1,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876
hobby_level2_dial33,6,100,1,6,1,0.0,0.5,0.5,0.5,0.5
food_level3_dial13,1,100,1,0,1,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812
food_level3_dial13,2,100,1,1,1,0.0,0.5,0.5,0.5,0.5
food_level3_dial13,3,100,1,2,1,0.0,0.0,0.0,0.25,0.25
food_level3_dial13,4,100,4,3,1,1.0,0.9674679834891693,0.9674679834891693,0.8984279776915455,0.8984279776915455
food_level3_dial13,5,100,1,7,1,0.0,0.0,0.0,0.0,0.22424382421757544
food_level3_dial13,6,100,1,9,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial24,1,100,2,0,1,0.0,0.6309297535714575,0.5714285040141098,0.5714285040141098,0.5714285040141098
food_level2_dial24,2,100,1,2,1,1.0,0.8503449055347546,0.8179809735263114,0.8179809735263114,0.8179809735263114
food_level2_dial24,3,100,2,3,1,0.0,0.7328286204777911,0.7327711443782634,0.7312341962879702,0.7312341962879702
food_level2_dial24,4,100,3,6,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
food_level2_dial24,5,100,1,9,1,1.0,0.9060254355346823,0.9060254355346823,0.9060254355346823,0.9060254355346823
food_level2_dial24,6,100,2,10,1,1.0,1.0,1.0,1.0,0.746877227126485
food_level3_dial14,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial14,2,100,2,1,1,0.0,0.43067655807339306,0.45749452618986164,0.4810502921516774,0.4810502921516774
food_level3_dial14,3,100,1,3,1,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163
food_level3_dial14,4,100,1,4,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
food_level3_dial14,5,100,1,6,1,1.0,1.0,1.0,0.7631539858737962,0.6695379987054654
food_level3_dial14,6,100,1,7,1,1.0,1.0,1.0,1.0,0.7241529527521089
top25_dial33,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
top25_dial33,2,100,3,1,1,0.0,0.0,0.0,0.0,0.19823986317056053
top25_dial33,3,100,1,3,0,0.0,0.0,0.0,0.0,0.0
top25_dial33,4,100,2,5,1,1.0,0.9469024295259745,0.9267582364714126,0.9267582364714126,0.9267582364714126
top25_dial33,5,100,2,7,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.8772153153380493
top25_dial33,6,100,0,9,0,0.0,0.0,0.0,0.0,0.0
hobby_level3_dial26,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial26,2,100,4,1,1,0.0,0.5012658353418871,0.5012658353418871,0.49223001213893386,0.492524407941097
hobby_level3_dial26,3,100,1,4,1,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876
hobby_level3_dial26,4,100,4,5,1,0.0,0.0,0.0,0.0,0.30033902933933954
hobby_level3_dial26,5,100,1,9,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.5020642835704382
hobby_level3_dial26,6,100,2,10,1,0.0,0.38685280723454163,0.38685280723454163,0.45730790689980233,0.45906375722923304
top25_dial35,1,100,4,0,1,0.0,0.0,0.0,0.0,0.0
top25_dial35,2,100,1,4,1,0.0,0.0,0.0,0.2943471074910591,0.2943471074910591
top25_dial35,3,100,0,5,0,0.0,0.0,0.0,0.0,0.0
top25_dial35,4,100,2,5,1,0.0,0.5,0.5,0.45091391076545045,0.45091391076545045
top25_dial35,5,100,0,7,0,0.0,0.0,0.0,0.0,0.0
food_level1_dial8,1,100,2,0,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.8772153153380493
food_level1_dial8,2,100,4,2,1,0.0,0.6934264036172708,0.6787622294601761,0.6645645146282811,0.6645645146282811
food_level1_dial8,3,100,3,6,1,1.0,1.0,0.8789901909062586,0.8789901909062586,0.8789901909062586
food_level1_dial8,4,100,3,9,1,0.0,0.5,0.48381288316677695,0.5011933266120232,0.5011933266120232
food_level1_dial8,5,100,1,12,1,0.0,0.0,0.3010299956639812,0.3010299956639812,0.29757187748271935
food_level1_dial8,6,100,1,13,0,0.0,0.0,0.0,0.0,0.0
food_level3_dial9,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial9,2,100,1,2,1,1.0,1.0,0.8315546295836225,0.8315546295836225,0.8315546295836225
food_level3_dial9,3,100,1,3,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial9,4,100,4,7,1,0.0,0.0,0.0,0.0,0.0
food_level3_dial9,5,100,2,8,1,1.0,1.0,0.7613569414627896,0.7613569414627896,0.7613569414627896
food_level3_dial9,6,100,3,9,1,0.0,0.5,0.4911492931622974,0.4911492931622974,0.4911492931622974
hobby_level2_dial1,1,100,1,0,1,0.0,0.0,0.0,0.23540891336663824,0.23540891336663824
hobby_level2_dial1,2,100,1,1,1,0.0,0.6309297535714575,0.5912352048230277,0.5912352048230277,0.5912352048230277
hobby_level2_dial1,3,100,2,2,1,0.0,0.5012658353418871,0.519301112470348,0.519301112470348,0.5171358602566618
hobby_level2_dial1,4,100,2,4,1,0.0,0.6934264036172708,0.6934264036172708,0.6934264036172708,0.5991030190975934
hobby_level2_dial1,5,100,1,6,1,0.0,0.0,0.0,0.0,0.18665241123894338
hobby_level2_dial1,6,100,1,7,1,0.0,0.0,0.0,0.0,0.0
food_level1_dial9,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level1_dial9,2,100,2,1,1,1.0,0.8503449055347546,0.8503449055347546,0.8503449055347546,0.8503449055347546
food_level1_dial9,3,100,1,3,1,1.0,1.0,0.8315546295836225,0.8315546295836225,0.8315546295836225
food_level1_dial9,4,100,1,4,1,1.0,1.0,1.0,0.7841802768331765,0.7841802768331765
food_level1_dial9,5,100,2,5,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.7096107544854309
food_level1_dial9,6,100,1,7,1,0.0,0.0,0.31546487678572877,0.33529530548326497,0.35531579890592124
top25_dial6,1,100,1,0,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
top25_dial6,2,100,1,2,1,1.0,0.9469024295259745,0.9469024295259745,0.9469024295259745,0.9469024295259745
top25_dial6,3,100,3,3,1,0.0,0.5,0.5,0.4676164214719373,0.44866609847277805
top25_dial6,4,100,1,6,1,0.0,0.0,0.39564672360221187,0.42013210990433913,0.4201717513394283
top25_dial6,5,100,1,7,1,1.0,1.0,1.0,1.0,1.0
top25_dial6,6,100,1,9,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial15,1,100,1,0,1,0.0,0.5,0.5,0.5,0.5
food_level3_dial15,2,100,1,1,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.5045517575334146
food_level3_dial15,3,100,1,2,1,0.0,0.5,0.5,0.5,0.5
food_level3_dial15,4,100,1,3,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial15,5,100,2,4,1,1.0,0.8503449055347546,0.8503449055347546,0.7709361743581604,0.7168303838549449
food_level3_dial15,6,100,1,6,1,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.3930190583174381
top25_dial36,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
top25_dial36,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0
top25_dial36,3,100,1,2,1,1.0,1.0,1.0,1.0,1.0
top25_dial36,4,100,1,3,1,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812
top25_dial36,5,100,1,4,1,1.0,1.0,1.0,1.0,1.0
top25_dial36,6,100,1,5,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial1,1,100,2,0,1,1.0,1.0,0.8315546295836225,0.8315546295836225,0.8315546295836225
food_level2_dial1,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial1,3,100,1,2,1,1.0,1.0,1.0,1.0,0.732685769743933
food_level2_dial1,4,100,2,3,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial1,5,100,1,4,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial1,6,100,1,5,1,1.0,0.8503449055347546,0.8179809735263114,0.8179809735263114,0.8179809735263114
food_level3_dial16,1,100,1,0,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222
food_level3_dial16,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial16,3,100,4,2,1,0.0,0.6309297535714575,0.5912352048230277,0.5912352048230277,0.5491076922663032
food_level3_dial16,4,100,0,6,0,0.0,0.0,0.0,0.0,0.0
food_level3_dial16,5,100,1,9,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
food_level3_dial16,6,100,1,10,1,1.0,1.0,0.8175295903539445,0.8175295903539445,0.8175295903539445
top25_dial12,1,100,3,0,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3249036105974377
top25_dial12,2,100,2,3,1,1.0,1.0,0.7529716549381369,0.7352701467796342,0.7005559398801274
top25_dial12,3,100,0,5,0,0.0,0.0,0.0,0.0,0.0
hobby_level1_dial1,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial1,2,100,2,2,1,1.0,1.0,0.8175295903539445,0.8175295903539445,0.8175295903539445
hobby_level1_dial1,3,100,1,4,1,0.0,0.6309297535714575,0.6052602440527057,0.6052602440527057,0.6052602440527057
hobby_level1_dial1,4,100,2,5,1,0.0,0.6309297535714575,0.6052602440527057,0.6052602440527057,0.6052602440527057
hobby_level1_dial1,5,100,1,7,1,1.0,1.0,1.0,1.0,0.7435918382736328
hobby_level1_dial1,6,100,4,8,1,0.0,0.0,0.0,0.24465054211822604,0.24465054211822604
hobby_level1_dial1,7,100,4,12,1,1.0,0.9828920819566879,0.9828920819566879,0.9828920819566879,0.9828920819566879
hobby_level2_dial10,1,100,1,0,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
hobby_level2_dial10,2,100,1,1,1,0.0,0.38685280723454163,0.45560514958746035,0.45560514958746035,0.45560514958746035
hobby_level2_dial10,3,100,2,2,1,1.0,1.0,1.0,0.8801699317146395,0.8801699317146395
hobby_level2_dial10,4,100,2,4,1,0.0,0.0,0.0,0.27894294565112987,0.27894294565112987
hobby_level2_dial10,5,100,1,6,1,0.0,0.5706417189553201,0.5706417189553201,0.5706417189553201,0.5706417189553201
hobby_level2_dial10,6,100,0,7,0,0.0,0.0,0.0,0.0,0.0
hobby_level3_dial27,1,100,1,0,1,0.0,0.0,0.0,0.24465054211822604,0.24465054211822604
hobby_level3_dial27,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial27,3,100,2,2,1,1.0,1.0,1.0,0.8778995257840893,0.8778995257840893
hobby_level3_dial27,4,100,1,4,1,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial27,5,100,1,5,1,0.0,0.0,0.0,0.26264953503719357,0.26264953503719357
hobby_level3_dial27,6,100,3,6,1,0.0,0.0,0.0,0.0,0.0
hobby_level3_dial27,7,100,2,9,1,0.0,0.6309297535714575,0.5802792108518124,0.5750248566169951,0.547875433934715
food_level2_dial25,1,100,1,0,1,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163
food_level2_dial25,2,100,2,1,1,1.0,0.9197207891481876,0.8451850618939637,0.8451850618939637,0.8451850618939637
food_level2_dial25,3,100,1,3,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3173785782916373
food_level2_dial25,4,100,4,4,1,0.0,0.5,0.4911492931622974,0.49602199166925853,0.4859801599971619
food_level2_dial25,5,100,1,8,1,0.0,0.0,0.0,0.33672884983294765,0.33672884983294765
food_level2_dial25,6,100,4,9,1,1.0,1.0,1.0,1.0,0.7471160578788532
food_level2_dial25,7,100,2,13,1,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial34,1,100,1,0,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
hobby_level2_dial34,2,100,3,1,1,1.0,1.0,0.9325210919548239,0.9325210919548239,0.9325210919548239
hobby_level2_dial34,3,100,1,4,1,0.0,0.0,0.0,0.0,0.19195872000656014
hobby_level2_dial34,4,100,1,5,0,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial34,5,100,2,6,1,0.0,0.0,0.0,0.0,0.18665241123894338
hobby_level2_dial34,6,100,3,8,1,0.0,0.0,0.0,0.23981246656813146,0.23981246656813146
hobby_level2_dial34,7,100,1,11,1,0.0,0.0,0.0,0.26264953503719357,0.26264953503719357
hobby_level1_dial10,1,100,2,0,0,0.0,0.0,0.0,0.0,0.0
hobby_level1_dial10,2,100,1,2,1,0.0,0.0,0.0,0.0,0.23090856838329443
hobby_level1_dial10,3,100,1,3,1,0.0,0.0,0.0,0.2559580248098155,0.30995703272544933
hobby_level1_dial10,4,100,2,4,1,1.0,1.0,1.0,1.0,0.64697089633862
hobby_level1_dial10,5,100,2,5,1,0.0,0.0,0.0,0.0,0.1810425967800402
hobby_level3_dial28,1,100,1,0,1,0.0,0.0,0.0,0.27894294565112987,0.27894294565112987
hobby_level3_dial28,2,100,1,1,1,0.0,0.0,0.3010299956639812,0.3378624949709328,0.3378624949709328
hobby_level3_dial28,3,100,1,2,1,0.0,0.0,0.0,0.0,0.22424382421757544
food_level3_dial18,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial18,2,100,1,1,1,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.3469830860258375
food_level3_dial18,3,100,1,2,1,1.0,1.0,0.8175295903539445,0.8175295903539445,0.8175295903539445
food_level3_dial18,4,100,1,3,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial18,5,100,0,4,0,0.0,0.0,0.0,0.0,0.0
food_level3_dial18,6,100,1,6,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.5188868685208371
food_level2_dial26,1,100,2,0,1,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3107901042423452
food_level2_dial26,2,100,3,2,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222
food_level2_dial26,3,100,4,5,1,0.0,0.38685280723454163,0.45560514958746035,0.45560514958746035,0.4368805764203962
food_level2_dial26,4,100,2,9,1,0.0,0.0,0.0,0.27023815442731974,0.27800547776387585
food_level2_dial26,5,100,1,10,1,0.0,0.0,0.0,0.0,0.0
food_level2_dial26,6,100,1,11,1,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial29,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial29,2,100,1,1,1,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876
hobby_level3_dial29,3,100,2,2,1,0.0,0.5437713091520254,0.6084170171049966,0.6084170171049966,0.6084170171049966
hobby_level3_dial29,4,100,1,4,1,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial29,5,100,4,5,1,0.0,0.38685280723454163,0.38685280723454163,0.4272530774315677,0.4272530774315677
hobby_level3_dial29,6,100,1,9,1,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial29,7,100,1,10,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222
top25_dial13,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
top25_dial13,2,100,0,1,0,0.0,0.0,0.0,0.0,0.0
top25_dial13,3,100,3,2,1,1.0,0.9674679834891693,0.9176551163528843,0.9176551163528843,0.9176551163528843
top25_dial13,4,100,1,5,1,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163
top25_dial13,5,100,1,6,1,0.0,0.0,0.0,0.24465054211822604,0.3122633170956778
top25_dial13,6,100,1,7,1,0.0,0.5706417189553201,0.5706417189553201,0.5706417189553201,0.508261090762299
top25_dial37,1,100,1,0,1,0.0,0.0,0.0,0.25,0.25
top25_dial37,2,100,1,1,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
top25_dial37,3,100,1,2,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
top25_dial37,4,100,1,3,1,1.0,1.0,1.0,0.6993753694772702,0.6993753694772702
top25_dial37,5,100,4,4,1,0.0,0.0,0.0,0.2559580248098155,0.2795693829310216
top25_dial37,6,100,4,8,1,0.0,0.5,0.5,0.5,0.5
food_level2_dial27,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial27,2,100,1,1,1,0.0,0.0,0.31546487678572877,0.31546487678572877,0.31546487678572877
food_level2_dial27,3,100,2,3,1,1.0,1.0,1.0,1.0,0.7241529527521089
food_level2_dial27,4,100,0,5,0,0.0,0.0,0.0,0.0,0.0
food_level2_dial27,5,100,1,5,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial27,6,100,3,6,1,0.0,0.0,0.0,0.23540891336663824,0.23540891336663824
food_level2_dial27,7,100,4,9,1,1.0,0.8772153153380493,0.8385465274895063,0.7824839370625537,0.7824839370625537
food_level3_dial19,1,100,1,0,1,0.0,0.5,0.5,0.5,0.5
food_level3_dial19,2,100,0,1,0,0.0,0.0,0.0,0.0,0.0
food_level3_dial19,3,100,3,1,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
food_level3_dial19,4,100,1,4,1,1.0,1.0,0.9217868789962071,0.9217868789962071,0.9217868789962071
food_level3_dial19,5,100,4,5,1,1.0,0.8854598815714874,0.8854598815714874,0.8854598815714874,0.8854598815714874
food_level3_dial19,6,100,1,8,1,0.0,0.0,0.0,0.0,0.22424382421757544
top25_dial15,1,100,1,0,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
top25_dial15,2,100,1,1,1,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876
top25_dial15,3,100,1,2,0,0.0,0.0,0.0,0.0,0.0
top25_dial15,4,100,2,3,1,0.0,0.0,0.0,0.0,0.22424382421757544
top25_dial15,5,100,1,5,1,1.0,1.0,1.0,1.0,0.7506416640794557
top25_dial15,6,100,1,6,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
top25_dial60,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
top25_dial60,2,100,2,1,1,1.0,1.0,1.0,1.0,1.0
top25_dial60,3,100,1,3,1,1.0,1.0,1.0,1.0,1.0
top25_dial60,4,100,3,4,1,1.0,0.9674679834891693,0.9674679834891693,0.9674679834891693,0.9674679834891693
top25_dial60,5,100,1,7,1,0.0,0.0,0.0,0.27894294565112987,0.27894294565112987
top25_dial60,6,100,4,8,1,0.0,0.0,0.0,0.23981246656813146,0.23981246656813146
top25_dial60,7,100,2,12,1,0.0,0.0,0.31546487678572877,0.31546487678572877,0.31546487678572877
food_level2_dial28,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial28,2,100,3,1,1,0.0,0.5,0.5,0.4635135407606591,0.45710672309249506
food_level2_dial28,3,100,1,5,1,0.0,0.5,0.5,0.5,0.4439079799643048
food_level2_dial28,4,100,2,6,1,1.0,1.0,1.0,1.0,0.6369121950254557
food_level2_dial28,5,100,4,8,1,1.0,1.0,0.9550236580992476,0.9550236580992476,0.9550236580992476
food_level2_dial28,6,100,1,12,1,1.0,1.0,1.0,0.6883407859941668,0.6883407859941668
hobby_level1_dial11,1,100,1,0,1,0.0,0.0,0.0,0.27023815442731974,0.27023815442731974
hobby_level1_dial11,2,100,2,4,1,1.0,0.9197207891481876,0.9197207891481876,0.8307351058665282,0.7762092236320667
hobby_level1_dial11,3,100,1,6,1,1.0,1.0,1.0,0.7741900178546666,0.7741900178546666
hobby_level1_dial11,4,100,2,7,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222
hobby_level1_dial11,5,100,4,9,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
hobby_level1_dial11,6,100,1,12,1,1.0,1.0,1.0,1.0,0.8664143102388955
hobby_level2_dial11,1,100,2,0,1,0.0,0.0,0.3333333333333333,0.36542522267769423,0.36542522267769423
hobby_level2_dial11,2,100,1,2,1,0.0,0.5012658353418871,0.519301112470348,0.519301112470348,0.519301112470348
hobby_level2_dial11,3,100,1,3,1,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial11,4,100,1,5,1,0.0,0.0,0.2890648263178879,0.2890648263178879,0.2890648263178879
hobby_level2_dial11,5,100,1,6,1,0.0,0.0,0.0,0.3069467374862678,0.3069467374862678
hobby_level2_dial11,6,100,2,9,1,1.0,0.8503449055347546,0.8503449055347546,0.8503449055347546,0.7464571986284895
food_level3_dial20,1,100,1,0,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
food_level3_dial20,2,100,0,1,0,0.0,0.0,0.0,0.0,0.0
food_level3_dial20,3,100,1,2,1,0.0,0.5706417189553201,0.5706417189553201,0.5706417189553201,0.5706417189553201
food_level3_dial20,4,100,2,3,1,1.0,0.9469024295259745,0.9469024295259745,0.9469024295259745,0.9469024295259745
food_level3_dial20,5,100,2,4,1,0.0,0.0,0.0,0.0,0.2103099178571525
food_level3_dial20,6,100,1,6,0,0.0,0.0,0.0,0.0,0.0
food_level3_dial20,7,100,4,7,1,0.0,0.5,0.5,0.456580389491067,0.4436073602536418
food_level2_dial10,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial10,2,100,4,1,1,0.0,0.6509209298071326,0.6509209298071326,0.616941688767676,0.6044549843117949
food_level2_dial10,3,100,4,3,1,0.0,0.38685280723454163,0.38685280723454163,0.3842380534357064,0.3842380534357064
food_level2_dial10,4,100,1,7,1,1.0,1.0,1.0,0.6904291076294844,0.6758958844991545
food_level2_dial10,5,100,2,8,1,1.0,1.0,0.7844801364718913,0.7844801364718913,0.6685202493055259
food_level2_dial10,6,100,1,10,1,0.0,0.0,0.38162168437253385,0.4006590885410668,0.4435820178610907
top25_dial61,1,100,1,0,1,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812
top25_dial61,2,100,1,1,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
top25_dial61,3,100,1,2,1,0.0,0.43067655807339306,0.46845052016107697,0.46845052016107697,0.46845052016107697
top25_dial61,4,100,1,4,1,0.0,0.6309297535714575,0.6309297535714575,0.550239740326786,0.5365271449379643
top25_dial61,5,100,1,5,1,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306
top25_dial61,6,100,1,6,1,0.0,0.38685280723454163,0.42177340954886444,0.42177340954886444,0.42177340954886444
hobby_level1_dial12,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial12,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial12,3,100,1,2,1,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial12,4,100,1,6,1,0.0,0.0,0.0,0.0,0.22579304256452565
hobby_level1_dial12,5,100,1,7,1,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial12,6,100,1,8,1,0.0,0.6309297535714575,0.6309297535714575,0.5437927516124715,0.5437927516124715
food_level2_dial11,1,100,1,0,1,0.0,0.0,0.0,0.0,0.0
food_level2_dial11,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial11,3,100,1,2,1,0.0,0.38685280723454163,0.38685280723454163,0.3941376571472261,0.3941376571472261
food_level2_dial11,4,100,1,4,1,0.0,0.6309297535714575,0.5714285040141098,0.5714285040141098,0.5714285040141098
food_level2_dial11,5,100,1,6,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.5036888708415108
food_level2_dial11,6,100,1,7,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.8772153153380493
top25_dial38,1,100,2,0,1,1.0,1.0,1.0,1.0,1.0
top25_dial38,2,100,2,2,1,0.0,0.5,0.5,0.4722693621479587,0.4722693621479587
top25_dial38,3,100,1,4,1,1.0,1.0,1.0,1.0,1.0
top25_dial38,4,100,2,7,1,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876
top25_dial38,5,100,2,9,1,1.0,1.0,1.0,0.7841802768331765,0.7841802768331765
top25_dial38,6,100,1,11,1,0.0,0.43067655807339306,0.43067655807339306,0.435101206640309,0.4277328188688497
food_level2_dial29,1,100,2,0,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.8772153153380493
food_level2_dial29,2,100,1,2,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial29,3,100,1,3,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial29,4,100,1,5,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial29,5,100,0,6,0,0.0,0.0,0.0,0.0,0.0
food_level2_dial29,6,100,1,6,1,0.0,0.6309297535714575,0.5640920940185894,0.5640920940185894,0.5305903546355797
top25_dial16,1,100,2,0,1,1.0,1.0,1.0,0.766433990956823,0.766433990956823
top25_dial16,2,100,1,1,1,1.0,1.0,0.8315546295836225,0.8315546295836225,0.8315546295836225
top25_dial16,3,100,1,4,1,1.0,1.0,0.9010126104210695,0.9010126104210695,0.9010126104210695
top25_dial16,4,100,3,5,1,1.0,1.0,1.0,1.0,1.0
top25_dial16,5,100,2,8,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.8772153153380493
top25_dial16,6,100,1,10,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
