bootstrap_id,feature_combination,metric_name,value
61,regression,accuracy,0.5836653386454184
62,regression,auc,0.6703883109664099
62,regression,ap,0.6664867825193838
62,regression,f1,0.5903614457831325
62,regression,accuracy,0.5936254980079682
63,regression,auc,0.6579678397384003
63,regression,ap,0.6505251384776929
63,regression,f1,0.6274509803921569
63,regression,accuracy,0.6215139442231076
64,regression,auc,0.6012349794434655
64,regression,ap,0.5997550564782799
64,regression,f1,0.570873786407767
64,regression,accuracy,0.5597609561752988
65,regression,auc,0.6841269841269841
65,regression,ap,0.6790981065986709
65,regression,f1,0.6407766990291263
65,regression,accuracy,0.6314741035856574
66,regression,auc,0.6625207296849088
66,regression,ap,0.6925752082773953
66,regression,f1,0.6309963099630996
66,regression,accuracy,0.601593625498008
67,regression,auc,0.6284244660628424
67,regression,ap,0.5999522289966551
67,regression,f1,0.5665961945031712
67,regression,accuracy,0.5916334661354582
68,regression,auc,0.6317124871531347
68,regression,ap,0.6777585252822217
68,regression,f1,0.6365280289330922
68,regression,accuracy,0.599601593625498
69,regression,auc,0.6519177320733742
69,regression,ap,0.6327806593714969
69,regression,f1,0.6012024048096193
69,regression,accuracy,0.603585657370518
70,regression,auc,0.6289196111809345
70,regression,ap,0.6644799932657807
70,regression,f1,0.6156716417910447
70,regression,accuracy,0.5896414342629482
71,regression,auc,0.6222912188520022
71,regression,ap,0.6241761077357137
71,regression,f1,0.5946969696969697
71,regression,accuracy,0.5737051792828686
72,regression,auc,0.6336677673355346
72,regression,ap,0.6122753196733721
72,regression,f1,0.5737373737373738
72,regression,accuracy,0.5796812749003984
73,regression,auc,0.6256423310052978
73,regression,ap,0.6375881120594384
73,regression,f1,0.6011342155009451
73,regression,accuracy,0.5796812749003984
74,regression,auc,0.6475351274112884
74,regression,ap,0.6257668978445274
74,regression,f1,0.6039215686274509
74,regression,accuracy,0.5976095617529881
75,regression,auc,0.5992038850409999
75,regression,ap,0.5867501368371728
75,regression,f1,0.5863453815261044
75,regression,accuracy,0.5896414342629482
76,regression,auc,0.6879922510162602
76,regression,ap,0.6769987148316285
76,regression,f1,0.6435452793834296
76,regression,accuracy,0.6314741035856574
77,regression,auc,0.6526876590330788
