conv_id,turn_id,n_sigma_50,sigma_50,query_length,num_retrieved_documents,num_filtered_documents
hobby_level3_dial30,4,0.06059626130647522,0.790078584910923,170,100,100
hobby_level3_dial30,5,0.1265730522395244,1.753847658783407,192,100,100
hobby_level3_dial30,6,0.1298974276696668,1.9785386723351015,232,100,100
hobby_level3_dial30,7,0.07054630495719418,1.2340563316934572,306,100,100
hobby_level3_dial32,1,0.2535420897763943,0.7171253239883875,8,100,100
hobby_level3_dial32,2,0.14983353703978444,1.0162204907426404,46,100,100
hobby_level2_dial6,1,0.4678359478226827,1.3232398847530191,8,100,100
hobby_level2_dial6,2,0.19852563224913275,1.1404429313987134,33,100,100
hobby_level2_dial6,3,0.17534008992315864,1.252178702840505,51,100,100
hobby_level2_dial6,4,0.1049244870525013,1.0118551094106496,93,100,100
hobby_level2_dial6,5,0.13100043578027304,1.5333207889815939,137,100,100
hobby_level2_dial6,6,0.04574120561636621,0.6452591110216884,199,100,100
hobby_level1_dial15,1,0.24736316395136168,0.7822310073119593,10,100,100
hobby_level1_dial15,2,0.2278032484840039,1.2683548086461491,31,100,100
hobby_level1_dial15,3,0.14521191607914347,1.4737399902464983,103,100,100
hobby_level1_dial15,4,0.0719730619526949,0.8989432556663671,156,100,100
hobby_level1_dial15,5,0.11888076199327512,1.6343402715246376,189,100,100
hobby_level1_dial15,6,0.13712245231251616,2.168096338276869,250,100,100
top25_dial40,1,0.3629769131258071,1.1478337835346184,10,100,100
top25_dial40,2,0.16855723895242697,1.0792929421310453,41,100,100
top25_dial40,3,0.2039869991125634,1.6571982148369067,66,100,100
top25_dial40,4,0.13449160407397232,1.4422617758697152,115,100,100
top25_dial40,5,0.11526949549482993,1.4258049160105284,153,100,100
top25_dial40,6,0.056706345967732386,0.8119113147182349,205,100,100
top25_dial63,1,0.3538062955221273,0.9360834702405743,7,100,100
top25_dial63,2,0.20907210373980167,1.338714654827399,41,100,100
top25_dial63,3,0.07700056111628106,0.7465481382663015,94,100,100
top25_dial63,4,0.06378287353203244,0.7785691931000631,149,100,100
top25_dial63,5,0.08420069150745416,1.1042817165276964,172,100,100
top25_dial63,6,0.038414503064748536,0.5419032525244736,199,100,100
hobby_level2_dial12,1,0.18129670064118092,0.6536745502342228,13,100,100
hobby_level2_dial12,2,0.16208275865888222,0.9024386074901035,31,100,100
hobby_level2_dial12,3,0.4785772261984384,3.9753610073890897,69,100,100
hobby_level2_dial12,4,0.07185511951482797,0.8224194332967927,131,100,100
hobby_level2_dial12,5,0.13568856561197037,1.7949910018217217,175,100,100
hobby_level2_dial12,6,0.044324410981739705,0.6574372593283688,220,100,100
hobby_level2_dial12,7,0.09176573413182826,1.5464636396805336,284,100,100
food_level2_dial30,1,0.5465575144152327,1.7283666178324475,10,100,100
food_level2_dial30,2,0.13627169482353668,0.9242396016529691,46,100,100
food_level2_dial30,3,0.10971248639023651,1.0637020207620254,94,100,100
food_level2_dial30,4,0.1403262275048659,1.5688949186349044,125,100,100
food_level2_dial30,5,0.07215486054851973,0.9435472362488019,171,100,100
food_level2_dial30,6,0.11313574436445373,1.615901642177333,204,100,100
top25_dial18,1,0.25374444703853105,0.9494247846145889,14,100,100
top25_dial18,2,0.12954091759135092,0.8880877876253175,47,100,100
top25_dial18,3,0.12135742968398952,1.043956083713932,74,100,100
top25_dial18,4,0.08143007274788495,0.993980711790299,149,100,100
top25_dial18,5,0.06078064090043922,0.8378033173549431,190,100,100
top25_dial18,6,0.05560472952477595,0.8703516856152202,245,100,100
food_level3_dial22,1,0.5491961175195713,1.8214774581323476,11,100,100
food_level3_dial22,2,0.18050225094796093,1.0369064884116899,33,100,100
food_level3_dial22,3,0.10989652945307544,0.8297006023815752,57,100,100
food_level3_dial22,4,0.090912426924664,1.0285566971609021,128,100,100
food_level3_dial22,5,0.08882770698911092,1.2562134793850404,200,100,100
food_level3_dial22,6,0.1416524401278917,2.310281383133548,266,100,100
hobby_level2_dial14,1,0.35232011183691087,1.0569603355107327,9,100,100
hobby_level2_dial14,2,0.07606625354409634,0.589206666369352,60,100,100
hobby_level2_dial14,3,0.07938321700488699,0.8134359162925637,105,100,100
hobby_level2_dial14,4,0.16744558285253305,2.1378020919492045,163,100,100
hobby_level2_dial14,5,0.0958753745287883,1.331943270608714,193,100,100
hobby_level2_dial14,6,0.0840990920188847,1.3534467980330134,259,100,100
food_level3_dial23,1,0.40566104163159145,1.0732782327446106,7,100,100
food_level3_dial23,2,0.14480461588720434,1.0442009350103651,52,100,100
food_level3_dial23,3,0.1477622870458554,1.432608525195926,94,100,100
food_level3_dial23,4,0.1630047442406542,1.976327492297084,147,100,100
food_level3_dial23,5,0.11390849592508608,1.6229462483751014,203,100,100
food_level3_dial23,6,0.12389989708141785,2.09167100223338,285,100,100
top25_dial64,1,0.17153075841882667,0.5689031656803437,11,100,100
top25_dial64,2,0.06515051399732309,0.4606837024529625,50,100,100
hobby_level2_dial15,1,0.4912505324572225,1.4737515973716675,9,100,100
hobby_level2_dial15,2,0.20198874363180172,1.3549816843514593,45,100,100
hobby_level2_dial15,3,0.18141373356107643,1.5393465744168804,72,100,100
hobby_level2_dial15,4,0.12737278910509123,1.228338694583108,93,100,100
hobby_level2_dial15,5,0.07467532630757608,0.896103915690913,144,100,100
hobby_level2_dial15,6,0.06604572686301864,0.8885543791307696,181,100,100
top25_dial41,1,0.333066118170201,0.9420532429665164,8,100,100
top25_dial41,2,0.11100936625821678,0.6377002588228111,33,100,100
top25_dial41,3,0.1434678737235678,1.1743351578578525,67,100,100
top25_dial41,4,0.12035569949050129,1.4138593378335071,138,100,100
top25_dial41,5,0.08742065967563067,1.2113361935150406,192,100,100
top25_dial41,6,0.05290303717073312,0.7811039831748251,218,100,100
hobby_level2_dial7,1,0.33244788201203984,1.0512925104569668,10,100,100
hobby_level2_dial7,2,0.144671559459931,0.8054971530760483,31,100,100
hobby_level2_dial7,3,0.1721749679556392,1.1928631691628417,48,100,100
hobby_level2_dial7,4,0.11069200365234592,1.0265154123738731,86,100,100
hobby_level2_dial7,5,0.08256845350505877,0.9699597068754728,138,100,100
hobby_level2_dial7,6,0.1186029248301495,1.5142207784393176,163,100,100
top25_dial19,1,0.39663803346153104,1.4840836277768272,14,100,100
top25_dial19,2,0.16162604507054307,1.1428687248574356,50,100,100
top25_dial19,3,0.13371770268124372,1.2182262486332365,83,100,100
top25_dial19,4,0.08269786560185005,0.9749934561519528,139,100,100
top25_dial19,5,0.07997357666452788,0.9956629999654267,155,100,100
top25_dial19,6,0.10690620121510037,1.4263066229837638,178,100,100
hobby_level2_dial16,1,0.6509766150505466,1.722322232742373,7,100,100
hobby_level2_dial16,2,0.07901086643571033,0.6933175391903537,77,100,100
hobby_level2_dial16,3,0.07210254605581834,0.809349072164883,126,100,100
food_level2_dial31,1,0.21861568248356097,0.6558470474506829,9,100,100
food_level2_dial31,2,0.15293691890157418,0.8917678170609361,34,100,100
food_level2_dial31,3,0.13286332569642634,0.9488339312392069,51,100,100
food_level2_dial31,4,0.10866945482288085,1.1188205144790773,106,100,100
food_level2_dial31,5,0.06890674972844307,0.8439318833417443,150,100,100
food_level2_dial31,6,0.07542653591213849,1.0175596012943573,182,100,100
top25_dial65,1,0.27386775754613624,0.8660458915285567,10,100,100
top25_dial65,2,0.14013837576993213,1.0672620732880995,58,100,100
top25_dial65,3,0.07153527329416966,0.6517173559124677,83,100,100
top25_dial65,4,0.0363959957200802,0.4560405192519707,157,100,100
top25_dial65,5,0.05635836411260605,0.7930324776949038,198,100,100
top25_dial65,6,0.059665638287337355,0.9657727262486081,262,100,100
food_level3_dial24,1,0.8614696888215878,2.436604235009639,8,100,100
food_level3_dial24,2,0.10585261654901018,0.8061495102992766,58,100,100
food_level3_dial24,3,0.12454484079939288,1.2075070321766805,94,100,100
food_level3_dial24,4,0.045966857913325075,0.5535142670532109,145,100,100
food_level3_dial24,5,0.0885151738847534,1.2392124343865476,196,100,100
food_level3_dial24,6,0.04162834266847329,0.6367911947552174,234,100,100
hobby_level2_dial17,1,0.46883755034110636,1.1484127705921319,6,100,100
hobby_level2_dial17,2,0.26819784754248466,1.8581291936967808,48,100,100
hobby_level2_dial17,3,0.24360630413636122,2.067068035135362,72,100,100
hobby_level2_dial17,4,0.045774066340978005,0.5698825301368516,155,100,100
hobby_level2_dial17,5,0.07426371412853501,1.0964905989035747,218,100,100
hobby_level2_dial17,6,0.09254068838576246,1.5704675590378514,288,100,100
top25_dial20,1,0.6561961639632501,1.6073457728816496,6,100,100
top25_dial20,2,0.15192463362342717,0.7125896958527234,22,100,100
top25_dial20,3,0.2555136334873733,1.9459338580947056,58,100,100
top25_dial20,4,0.15726063871732548,1.55680089671048,98,100,100
top25_dial20,5,0.09468755434027337,1.0372501885432786,120,100,100
top25_dial20,6,0.09719500575237736,1.2255823896293314,159,100,100
top25_dial42,1,0.533313550597058,1.5084385125034185,8,100,100
top25_dial42,2,0.19405668936641082,1.2273222671792714,40,100,100
top25_dial42,3,0.2598215724545097,2.4234542924527918,87,100,100
top25_dial42,4,0.1752633712902007,1.8713007299802908,114,100,100
top25_dial42,5,0.07280076193888446,0.9379722042014004,166,100,100
top25_dial42,6,0.0737835208607838,1.0717675482955689,211,100,100
top25_dial21,1,0.3905174492165199,1.2951998531378657,11,100,100
top25_dial21,2,0.22749693579132327,1.3068703995486959,33,100,100
top25_dial21,3,0.09545627176605119,0.781343258692857,67,100,100
top25_dial21,4,0.07994220141018374,0.7667786591319473,92,100,100
top25_dial21,5,0.06442155015007918,0.731688157593351,129,100,100
top25_dial21,6,0.056029036314834114,0.7087174794366512,160,100,100
top25_dial21,7,0.044811052573917376,0.6176777333113551,190,100,100
top25_dial66,1,0.6272668107024105,1.4026112287600827,5,100,100
top25_dial66,2,0.11939237790268625,0.7919594406630589,44,100,100
hobby_level2_dial18,1,0.5140863755475018,1.1495320820306998,5,100,100
hobby_level2_dial18,2,0.1575728654946911,0.8630621288216975,30,100,100
hobby_level2_dial18,3,0.13234747749421108,1.1763301106098474,79,100,100
hobby_level2_dial18,4,0.1005818249644713,1.288075842550469,164,100,100
hobby_level2_dial18,5,0.07728634259462389,1.1721054188426578,230,100,100
hobby_level2_dial18,6,0.0719214994945878,1.1752069851348945,267,100,100
food_level2_dial33,1,0.8101779304746578,2.1435293217489226,7,100,100
food_level2_dial33,2,0.29308327500763065,1.4055780092373258,23,100,100
food_level2_dial33,3,0.16092571343792392,1.4303390277814836,79,100,100
food_level2_dial33,4,0.19477243677921455,2.194973888312106,127,100,100
food_level2_dial33,5,0.09624231277489058,1.3266087313030073,190,100,100
food_level2_dial33,6,0.10702206810120754,1.601759646634828,224,100,100
top25_dial43,1,0.2978088208945593,0.941754181315951,10,100,100
top25_dial43,2,0.11150329681405712,0.7311760141151786,43,100,100
top25_dial43,3,0.06079700996041317,0.5403756445196246,79,100,100
top25_dial43,4,0.09672670147635595,1.000548780069758,107,100,100
top25_dial43,5,0.04852514580088574,0.6776167841224549,195,100,100
top25_dial43,6,0.04111872865169906,0.6356801185956359,239,100,100
food_level3_dial25,1,0.3096703447870575,1.2768035406784775,17,100,100
food_level3_dial25,2,0.2577200737804597,1.6094613449060582,39,100,100
food_level3_dial25,3,0.14425380436210652,1.3455099131354844,87,100,100
food_level3_dial25,4,0.09961055817411182,1.082047628051306,118,100,100
food_level3_dial25,5,0.1387375564457165,1.6763722727977644,146,100,100
food_level3_dial25,6,0.06987637078756487,0.9296446490009508,177,100,100
hobby_level2_dial8,1,0.4634314681375186,1.605373697280839,12,100,100
hobby_level2_dial8,2,0.14544819411343313,1.0786726771348392,55,100,100
hobby_level2_dial8,3,0.1304891103154751,1.2030501537461187,85,100,100
hobby_level2_dial8,4,0.0988000172331068,1.1521962953922649,136,100,100
hobby_level2_dial8,5,0.07143070539465514,0.994914599649907,194,100,100
hobby_level2_dial8,6,0.09543221791946745,1.511930673832041,251,100,100
top25_dial22,1,0.48924063793841444,1.4677219138152433,9,100,100
top25_dial22,2,0.15961862612618868,0.9169391973362226,33,100,100
top25_dial22,3,0.18669367745672638,1.595111479417373,73,100,100
top25_dial22,4,0.15708959383050844,1.6550415687745086,111,100,100
top25_dial22,5,0.10655707633624595,1.3180382426740385,153,100,100
top25_dial22,6,0.08119138558665101,1.1013335376716558,184,100,100
top25_dial44,1,0.2920758147683087,0.9236248241173003,10,100,100
top25_dial44,2,0.1465428808152468,0.903350986532921,38,100,100
top25_dial44,3,0.081239962673557,0.7876506613397134,94,100,100
top25_dial44,4,0.08336791736113604,1.0379222008395654,155,100,100
top25_dial44,5,0.07013394048906382,1.0090516879547717,207,100,100
food_level2_dial34,1,0.2534049718988414,0.9814332360103714,15,100,100
food_level2_dial34,2,0.13857559514777437,0.9700291660344207,49,100,100
food_level2_dial34,3,0.10550595418392288,1.0119775619448896,92,100,100
food_level2_dial34,4,0.10184063315550941,1.1744834765468184,133,100,100
food_level2_dial34,5,0.07630698387758096,1.0682977742861335,196,100,100
food_level2_dial34,6,0.12312993111242028,1.8673578621202616,230,100,100
hobby_level2_dial19,1,0.36671916431864654,1.1001574929559397,9,100,100
hobby_level2_dial19,2,0.2044520166506165,1.4456940740091586,50,100,100
hobby_level2_dial19,3,0.0693325847062883,0.7467347902959512,116,100,100
hobby_level2_dial19,4,0.038232913488384625,0.49407812896982256,167,100,100
hobby_level2_dial19,5,0.08801950897633268,1.222806098432576,193,100,100
hobby_level2_dial19,6,0.04650423201616556,0.7128963774084837,235,100,100
top25_dial67,1,0.8804943712816848,2.32956913720351,7,100,100
top25_dial67,2,0.13667120666381832,0.8535114120542392,39,100,100
top25_dial67,3,0.17203726712221626,1.439367044753233,70,100,100
top25_dial67,4,0.20769242319133918,2.138324372263379,106,100,100
top25_dial67,5,0.06681237654000953,0.8503827213353353,162,100,100
top25_dial67,6,0.09583005637140708,1.3313136906455902,193,100,100
top25_dial45,1,0.17349659719033578,0.6939863887613431,16,100,100
top25_dial45,2,0.10055833970774677,0.6516925247083177,42,100,100
top25_dial45,3,0.13813907336075337,1.3534809730989532,96,100,100
top25_dial45,4,0.10527314663168527,1.158004612948538,121,100,100
top25_dial45,5,0.09506444819577956,1.221124947037251,165,100,100
top25_dial45,6,0.04639165759378065,0.6527884857066032,198,100,100
food_level2_dial35,1,0.40037614721839626,1.0592957164220616,7,100,100
food_level2_dial35,2,0.15023283741129054,0.8364610382654203,31,100,100
food_level2_dial35,3,0.1292845143348504,1.156355849963086,80,100,100
food_level2_dial35,4,0.07074544796281033,0.7684922719716362,118,100,100
food_level2_dial35,5,0.11817251073285552,1.5040905064027597,162,100,100
food_level2_dial35,6,0.10594202670934577,1.571374196403397,220,100,100
top25_dial68,1,0.5010906326903264,1.2274163649796874,6,100,100
top25_dial68,2,0.19913049498882038,1.305785979203017,43,100,100
top25_dial68,3,0.13919255570602942,1.1973796389342153,74,100,100
top25_dial68,4,0.16510114141445337,1.9183019134140407,135,100,100
top25_dial68,5,0.12865103730794397,1.8554316466216907,208,100,100
top25_dial68,6,0.1119307689081726,1.6826884228557262,226,100,100
top25_dial7,1,0.9716569932753996,2.7482609957294666,8,100,100
top25_dial7,2,0.4332143087895819,2.251047580168165,27,100,100
top25_dial7,3,0.1742232407029396,1.3037673510476966,56,100,100
top25_dial7,4,0.07736439855508588,0.9411785294198682,148,100,100
top25_dial7,5,0.15305865877575256,2.030552568296836,176,100,100
top25_dial7,6,0.08696214652786373,1.3583921534707892,244,100,100
top25_dial70,1,0.3591378635089971,1.0157952746722425,8,100,100
top25_dial70,2,0.16956355852255187,1.0724141061890389,40,100,100
top25_dial70,3,0.09131581206286608,0.764002897434982,70,100,100
top25_dial70,4,0.13278932395479953,1.2805738650084424,93,100,100
top25_dial8,1,0.39173943836041863,1.1752183150812558,9,100,100
top25_dial8,2,0.23045864105358996,1.4575484243930619,40,100,100
top25_dial8,3,0.20250210054722195,1.910400995764321,89,100,100
top25_dial8,4,0.10518876545317334,1.3346958068367476,161,100,100
top25_dial8,5,0.17207980255514524,2.4577911878907095,204,100,100
top25_dial8,6,0.0698929515777987,1.1248206044460767,259,100,100
top25_dial9,1,0.27098859666363495,0.8569411853897922,10,100,100
top25_dial9,2,0.12793166790901028,0.6396583395450514,25,100,100
top25_dial9,3,0.09798967349233305,0.8020800455353447,67,100,100
top25_dial9,4,0.08759659924169005,0.927035269154004,112,100,100
top25_dial9,5,0.06183919575212922,0.8133676294946444,173,100,100
top25_dial9,6,0.07002931696758999,1.0894005080121907,242,100,100
top25_dial47,1,0.2748583845639931,0.9116021320819774,11,100,100
top25_dial47,2,0.0972061893676295,0.6664120593256442,47,100,100
top25_dial47,3,0.10994887682638416,1.1892789392316074,117,100,100
top25_dial47,4,0.1155343317247089,1.5240025047325425,174,100,100
top25_dial47,5,0.03765654211514249,0.571089737025614,230,100,100
top25_dial47,6,0.0640985323575964,1.0821077706787723,285,100,100
top25_dial47,7,0.0702944035009644,1.271143632514808,327,100,100
top25_dial48,1,0.39209551948054516,1.1762865584416355,9,100,100
top25_dial48,2,0.19568163710773875,1.2375993390619562,40,100,100
top25_dial48,3,0.1071116219352865,0.9640045974175785,81,100,100
top25_dial48,4,0.10312475738320108,1.0962312078863117,113,100,100
top25_dial48,5,0.047337749890437354,0.5893502333306472,155,100,100
top25_dial48,6,0.06119293965672082,0.893081552264976,213,100,100
top25_dial49,1,0.262793555674166,0.8310261903446305,10,100,100
top25_dial49,2,0.16981689146141715,1.1517541945998988,46,100,100
top25_dial49,3,0.1646383296946066,1.4633374828677657,79,100,100
top25_dial49,4,0.0957367467887088,1.0266622321161982,115,100,100
top25_dial49,5,0.07792690681703882,0.9351228818044658,144,100,100
top25_dial49,6,0.12639780978672954,1.6625036220010563,173,100,100
