conv_id,turn_id,nqc,num_retrieved_documents,score_mean,score_std
hobby_level3_dial15,2,0.01026852932207901,100,72.75712960000001,0.7471087186879027
hobby_level3_dial15,3,0.009805937298028469,100,66.0533397,0.6477149074235745
hobby_level3_dial15,4,0.013956848879067486,100,75.2037348,1.0496071617450686
hobby_level3_dial15,5,0.016632065529605087,100,75.38563401,1.253818804845146
hobby_level3_dial15,6,0.008098518560954261,100,75.29527765,0.6097802036007296
food_level2_dial6,1,0.023104149844778776,100,70.57079216,1.6304781567293791
food_level2_dial6,2,0.0278967160912612,100,71.41123543,1.9921389605169229
food_level2_dial6,3,0.022389203454699136,100,73.77733833,1.651815838216543
food_level2_dial6,4,0.023620346364143095,100,72.28290337,1.707347213805286
food_level2_dial6,5,0.015835312854579585,100,73.55816275,1.1648165201543321
food_level2_dial6,6,0.020228506892292306,100,77.88707614,1.5755392565184858
hobby_level1_dial21,1,0.018762790488826595,100,75.12925224,1.4096344193613262
hobby_level1_dial21,2,0.01204453722389249,100,75.38058000000001,0.9079242017686059
hobby_level1_dial21,3,0.011948532513854816,100,76.79301815,0.9175638742023179
hobby_level1_dial21,4,0.015564821817456947,100,85.91067055999999,1.337184279484644
hobby_level1_dial21,5,0.008554966887575786,100,82.11245308999997,0.7024693172425698
hobby_level1_dial21,6,0.010408831463289213,100,80.03701946000001,0.8330918463831392
food_level3_dial35,1,0.016035456966227105,100,72.65835405,1.1651099096056678
food_level3_dial35,2,0.011367613711984977,100,71.29572058000001,0.8104622108710576
food_level3_dial35,3,0.014526045660575958,100,78.1292356,1.1349088437514967
food_level3_dial35,4,0.016730945689994985,100,71.29115451,1.1927684342838512
food_level3_dial35,5,0.01400868063211522,100,77.98362592000001,1.0924477100476226
food_level3_dial35,6,0.012239313209114826,100,73.15669099,0.8953876543690386
hobby_level3_dial16,1,0.025100364627963955,100,70.73035117,1.7753576046309372
hobby_level3_dial16,2,0.012562186389733413,100,68.80602178,0.8643540703364168
hobby_level3_dial16,3,0.016825605437804137,100,65.64401761,1.1045003396581266
hobby_level3_dial16,4,0.009168955553521102,100,68.21567854000001,0.6254665245865434
hobby_level3_dial16,5,0.015309054472293028,100,81.86574552999998,1.2532871577336493
hobby_level3_dial16,6,0.010993843030338877,100,73.16437623,0.804357667685277
hobby_level3_dial6,1,0.009515977254809346,100,73.50604240000001,0.6994818275694515
hobby_level3_dial6,2,0.00853597092993385,100,76.00611315,0.648785972345663
hobby_level3_dial6,3,0.016117994924189385,100,71.85041403,1.1580846086364456
hobby_level3_dial6,4,0.013771646930418192,100,68.25556559,0.9399915503414812
hobby_level3_dial6,5,0.013025843940654702,100,74.35976508,0.9685986953958251
hobby_level3_dial6,6,0.018630951706185277,100,78.42536871,1.461139256975784
food_level2_dial7,1,0.026510062914445704,100,72.03227237,1.909580072399189
food_level2_dial7,2,0.019172542112261763,100,70.2924473,1.3476849060331908
food_level2_dial7,3,0.019044230644398922,100,71.55098671,1.362633493739562
food_level2_dial7,4,0.025484373294181392,100,74.77924449999999,1.9057021814948605
food_level2_dial7,5,0.011679804084885356,100,75.95466049000001,0.8871355538571825
food_level2_dial7,6,0.02376547545696965,100,75.81314616,1.801735464381133
hobby_level1_dial22,1,0.02070044020890335,100,68.44037305,1.4167458501965653
hobby_level1_dial22,2,0.02317251308893915,100,66.30790809,1.536520868115699
hobby_level1_dial22,3,0.01662505436869628,100,69.47454122000002,1.155018025022731
hobby_level1_dial22,4,0.018056549410524474,100,73.94742271,1.3352352919440544
hobby_level1_dial22,5,0.01370531681272895,100,76.99385279,1.055225145119565
hobby_level1_dial22,6,0.01374748809200238,100,77.10012295,1.0599330221470444
food_level1_dial19,1,0.03063655003668521,100,67.24588104,2.060181799242941
food_level1_dial19,2,0.04582829694711342,100,73.88968015000002,3.386238203241433
food_level1_dial19,3,0.05444297060035653,100,74.22086594,4.040804422304423
food_level1_dial19,4,0.027075110864826512,100,72.95006333,1.9751310522558652
top25_dial55,1,0.008546674074487256,100,75.55286465,0.6457257095573996
top25_dial55,2,0.012918093805454991,100,70.88137665,0.9156522726244871
top25_dial55,3,0.015345981033024503,100,74.75373452,1.147169392091669
top25_dial55,4,0.010397557410632259,100,75.77105272,0.7878338707202436
top25_dial55,5,0.008393295744178443,100,76.09853249000001,0.638717488886542
top25_dial55,6,0.008217493563246013,100,75.44111948999999,0.6199369138131483
food_level3_dial36,1,0.01778342482317395,100,68.93798245,1.2259534283608604
food_level3_dial36,2,0.014071093741520593,100,72.52415589000002,1.020494196052843
food_level3_dial36,3,0.02447259807979361,100,73.44001705000001,1.7972680202378404
food_level3_dial36,4,0.014722658333116308,100,73.39370777,1.0805504832982937
food_level3_dial36,5,0.014241995858985022,100,75.05092639000001,1.06887498285937
food_level3_dial36,6,0.01925007697892634,100,76.48268804000001,1.4722976323252093
hobby_level3_dial17,1,0.027360910360145083,100,73.46094598999998,2.009958358203849
hobby_level3_dial17,2,0.02917064659151864,100,73.87841885,2.155081247013539
hobby_level3_dial17,3,0.0239837279603892,100,69.80350488,1.67414827172362
hobby_level3_dial17,4,0.028296831614789617,100,76.26451157999999,2.1580440423634326
hobby_level3_dial17,5,0.009807259048806577,100,76.99403153999998,0.7551004125247638
hobby_level3_dial17,6,0.008207527536082003,100,72.09590002,0.591729084652765
hobby_level1_dial23,1,0.020414395635796716,100,70.89339650000001,1.4472458441164062
hobby_level1_dial23,2,0.017627974733948996,100,73.69591328,1.2991096972951364
hobby_level1_dial23,3,0.012263539825901565,100,76.83947567,0.9423239700804393
hobby_level1_dial23,4,0.013727659224901953,100,79.91131999,1.0969953690348153
hobby_level1_dial23,5,0.01855732328956881,100,79.98679572,1.484340827072739
hobby_level1_dial23,6,0.019628245572049435,100,74.5689417,1.4636574997354372
hobby_level3_dial7,1,0.01798705442023772,100,72.21098114,1.2988628475039394
hobby_level3_dial7,2,0.015817497419302298,100,71.58600754000001,1.132311489522105
hobby_level3_dial7,3,0.013671278372663218,100,72.41310451,0.9899797095849643
hobby_level3_dial7,4,0.012156385037425851,100,70.44272453,0.856328882472003
hobby_level3_dial7,5,0.015738156900261664,100,72.32924129999999,1.1383289480562857
hobby_level3_dial7,6,0.010727855517523196,100,76.27091327,0.8182233377501026
food_level2_dial8,1,0.014013035285617568,100,69.99544953000002,0.9808487040965539
food_level2_dial8,2,0.013601387223409114,100,81.42487982,1.1074913200513705
food_level2_dial8,3,0.01614110268789653,100,75.19762625,1.2137726071873136
food_level2_dial8,4,0.015545856428185156,100,78.93556277,1.2271209259004174
food_level2_dial8,5,0.012019234581639239,100,76.74591297,0.9224271311684995
food_level2_dial8,6,0.01976490718003226,100,69.75368605,1.3786751302433613
top25_dial27,1,0.014720487215654261,100,74.66452917,1.0990982471098296
top25_dial27,2,0.010279771297059336,100,72.45159748,0.7447858522010006
top25_dial27,3,0.013046070038027328,100,70.78812119000001,0.9235067869051066
top25_dial27,4,0.0158578710574529,100,74.76668829,1.1856405022955936
top25_dial27,5,0.011827747940342775,100,75.13804839000001,0.8887138970861984
top25_dial27,6,0.015330857729571148,100,72.39289647,1.1098451964131433
food_level2_dial9,1,0.021842542383630308,100,78.92414857,1.7239040602321603
food_level2_dial9,2,0.016344500926239357,100,76.04492189000001,1.2429162962669047
food_level2_dial9,3,0.009715793935123064,100,76.79020223000002,0.7460777811031079
food_level2_dial9,4,0.02537251981045946,100,76.60396549000001,1.9436356319547778
food_level2_dial9,5,0.024701639779624855,100,84.25295931,2.08118625124301
food_level2_dial9,6,0.012767784663907622,100,77.62409105,0.991087679257959
hobby_level2_dial24,1,0.015606479194638236,100,66.44150531999999,1.0369179704370255
hobby_level2_dial24,2,0.014668857979152844,100,74.17070991000001,1.0879996098827347
hobby_level2_dial24,3,0.01710586364681447,100,74.29667429999999,1.2709087799875847
hobby_level2_dial24,4,0.016169487861114502,100,70.99651404,1.1479772719512253
hobby_level2_dial24,5,0.010469938116024773,100,75.64854789,0.7920356149754364
hobby_level2_dial24,6,0.02117895938776873,100,76.65043983000001,1.623376552214181
hobby_level2_dial24,7,0.025359573512575086,100,75.26687623999999,1.908735881070171
hobby_level1_dial3,1,0.012849262938108614,100,73.61263458000002,0.9458680972853267
hobby_level1_dial3,2,0.013122140537520812,100,70.34143846,0.9230302410834915
hobby_level1_dial3,3,0.01715945564500762,100,71.63653964999999,1.2292440246860046
hobby_level1_dial3,4,0.017337569820415854,100,73.95819531,1.2822553749790773
hobby_level1_dial3,5,0.015146289874320486,100,75.61771067999999,1.14532776559178
hobby_level1_dial3,6,0.017491228407320928,100,76.26778903,1.3340173180450956
food_level1_dial2,1,0.01748106691512602,100,73.39321713999999,1.2829917399407138
food_level1_dial2,2,0.009483736341482151,100,77.32128067,0.7332946394600203
food_level1_dial2,3,0.010520406606598524,100,74.67616802,0.7856236513930694
food_level1_dial2,4,0.013806341882925817,100,75.26952409,1.0391967829516608
food_level1_dial2,5,0.011484849118047268,100,72.87674384,0.8369784072169807
food_level1_dial2,6,0.018490041580669265,100,75.34968781999999,1.3932188608822482
food_level1_dial2,7,0.0326870404211725,100,73.60115366,2.405803884729348
food_level2_dial19,1,0.014336143119214715,100,72.81675278,1.043911389330556
food_level2_dial19,2,0.01711236904956707,100,72.57543510999999,1.2419376295352271
food_level2_dial19,3,0.026242180146095386,100,76.15288235999999,1.9984176575355292
food_level2_dial19,4,0.02193922399890661,100,72.88156866000001,1.5989650602234322
food_level2_dial19,5,0.027935837869706576,100,82.29502680000002,2.298980526167958
food_level2_dial19,6,0.022362736118554296,100,85.28089697,1.9071141948937267
hobby_level2_dial25,1,0.0391272790873346,100,72.77969914,2.847671600143026
hobby_level2_dial25,2,0.021879761215917243,100,69.34638527999999,1.5172823511133984
hobby_level2_dial25,3,0.01791595393074327,100,68.64522629000001,1.229844711777087
hobby_level2_dial25,4,0.02129868814252016,100,74.23827561000002,1.5811778804558507
hobby_level2_dial25,5,0.011789091631908586,100,76.17141584,0.897991801069973
hobby_level2_dial25,6,0.008461292033337973,100,69.63279854,0.58918344354553
hobby_level3_dial18,1,0.015739682832179407,100,71.05237335999999,1.1183418211599934
hobby_level3_dial18,2,0.018282544452601718,100,76.60791952000001,1.400587694045735
hobby_level3_dial18,3,0.009221490419285758,100,70.35196110999999,0.6487499353538291
hobby_level3_dial18,4,0.013685175369871839,100,71.902999,0.9840051509347194
hobby_level3_dial18,5,0.012157624941296005,100,71.76955803000001,0.8725473687313191
hobby_level3_dial18,6,0.021763972556896202,100,71.39811243,1.5539065595407096
food_level3_dial37,1,0.00763346284185963,100,68.43251752,0.5223770796638282
food_level3_dial37,2,0.009066029171295658,100,69.89622453,0.6336812105524111
food_level3_dial37,3,0.012646719397154118,100,74.42963567,0.941290717150903
food_level3_dial37,4,0.009472444646860338,100,75.28071512999999,0.7130924070449864
food_level3_dial37,5,0.009168756886294527,100,74.9053502,0.6867889454665532
food_level3_dial37,6,0.00958677437198207,100,70.08398072,0.6718793102529814
hobby_level3_dial8,1,0.013600238306474905,100,72.64563363,0.9879979292928677
hobby_level3_dial8,2,0.014146526667988291,100,70.46976902,0.9969024667284051
hobby_level3_dial8,3,0.015934646897487276,100,74.60335993999999,1.1887781980100474
hobby_level3_dial8,4,0.012778153361061608,100,78.13320502,0.9983980763368288
hobby_level3_dial8,5,0.023612433379952183,100,77.32134279,1.8257450554773211
hobby_level3_dial8,6,0.0216995934074186,100,77.31381903,1.6776784377257428
food_level3_dial38,1,0.017007458946810557,100,75.22027265000001,1.279305699062772
food_level3_dial38,2,0.02072076662865252,100,74.79055699999999,1.549717677623934
food_level3_dial38,3,0.017432141392629993,100,75.09183214,1.309011435296117
food_level3_dial38,4,0.02951668092709668,100,79.70805916,2.352717349543866
food_level3_dial38,5,0.020677499820134074,100,73.06664991000001,1.5108356403718246
food_level3_dial38,6,0.019601944515373202,100,75.24645953,1.474976924685335
top25_dial56,1,0.02409577386176154,100,67.98517256,1.6381553439585959
top25_dial56,2,0.024383737957235578,100,75.16635903000001,1.8328368017870085
top25_dial56,3,0.011987262238277663,100,73.13925565,0.8767394373889812
top25_dial56,4,0.016857276753881406,100,82.56009461,1.3917383636674023
top25_dial56,5,0.020189826374577308,100,72.88679733,1.4715717830917048
top25_dial56,6,0.013574679035337331,100,66.47201663000001,0.9023362905838557
top25_dial28,1,0.016448077047321003,100,70.59070702,1.1610813878898236
top25_dial28,2,0.018322893872736615,100,69.95591891999999,1.2817948781409272
top25_dial28,3,0.013049061279936514,100,72.11246956,0.9410000343359964
top25_dial28,4,0.01044881714014914,100,74.75041142,0.781053380078496
top25_dial28,5,0.017680953848996032,100,80.76961952000002,1.4280839151340894
top25_dial28,6,0.019351337468230867,100,76.14327213,1.4734741549229682
top25_dial28,7,0.018400229544710805,100,78.58463288000002,1.4459752836788284
hobby_level1_dial4,1,0.02246966770442876,100,74.53560893999999,1.6747903650290494
hobby_level1_dial4,2,0.021479816892302366,100,72.15691274000001,1.54991727316904
hobby_level1_dial4,3,0.013874012446326238,100,74.03697593000001,1.0271899255411763
hobby_level1_dial4,4,0.025828534954262156,100,73.20266914000001,1.8907176986277778
hobby_level1_dial4,5,0.021716119248970173,100,79.48620968000002,1.7261320080595277
hobby_level1_dial4,6,0.01738297361544406,100,75.17994734,1.3068510410216938
hobby_level1_dial4,7,0.01513602538120254,100,74.55628388999999,1.1284858052871818
hobby_level3_dial9,1,0.010425003482304246,100,72.54883756,0.756321884200125
hobby_level3_dial9,2,0.012272143466947433,100,74.12144534,0.9096290111899822
hobby_level3_dial9,3,0.026944561706033016,100,80.20698095,2.1611419474618896
hobby_level3_dial19,1,0.01475061086376512,100,74.39862939,1.0974252309293688
hobby_level3_dial19,2,0.012663867289719136,100,75.04914031999999,0.9504123532199894
hobby_level3_dial19,3,0.013511758171476313,100,72.18672093,0.9753695163980077
hobby_level3_dial19,4,0.01765569065707776,100,82.66235997,1.4594610566143276
hobby_level3_dial19,5,0.01516482243591118,100,75.25102618999999,1.1411684502914516
hobby_level3_dial19,6,0.00763965696586209,100,70.52371962000001,0.538777025853438
hobby_level3_dial19,7,0.013011633453414726,100,75.89555992,0.9875252064207138
hobby_level2_dial26,1,0.022402349579683282,100,73.71696723999999,1.65143327006454
hobby_level2_dial26,2,0.015779771883425612,100,74.14451859,1.1699835897566095
hobby_level2_dial26,3,0.009186030616759171,100,67.09251304,0.616313878940754
hobby_level2_dial26,4,0.01433247737074408,100,73.60223255,1.0549023324591182
hobby_level2_dial26,5,0.010881036075901022,100,81.88006662,0.8909399587893989
hobby_level2_dial26,6,0.019201560783241044,100,76.52253042999999,1.4693520193390572
food_level2_dial2,1,0.015282074810725235,100,76.65971478000002,1.1715194962368192
food_level2_dial2,2,0.022165439054898112,100,73.68407016,1.6332397664483167
food_level2_dial2,3,0.011744010880443405,100,78.07029066999999,0.9168583430678592
food_level2_dial2,4,0.018598171460173698,100,76.19063136000001,1.4170064256921673
food_level2_dial2,5,0.013136679588882942,100,75.69604758,0.994394723203298
food_level2_dial2,6,0.011293587530748057,100,77.74502176,0.8780202083264724
hobby_level2_dial27,1,0.02078786120760189,100,70.41308385,1.4637374142730342
hobby_level2_dial27,2,0.015071878301814732,100,70.45591083000001,1.0619029136732707
hobby_level2_dial27,3,0.013576701636590739,100,67.91953197999999,0.9221232209893429
hobby_level2_dial27,4,0.015325258598422426,100,70.29356793000001,1.0772671063330235
hobby_level2_dial27,5,0.012213359777190078,100,72.07363237999999,0.8802612027058763
hobby_level2_dial27,6,0.014182815233050627,100,73.37077738,1.0406041790858305
food_level1_dial20,1,0.013623535269917369,100,72.6734324,0.9900690694873556
food_level1_dial20,2,0.015391407969309807,100,75.25697766,1.1583108457022941
food_level1_dial20,3,0.015538798819874515,100,71.46767196,1.110521776711227
food_level1_dial20,4,0.014043016080699576,100,78.42807419,1.1013667070284694
food_level1_dial20,5,0.010246793309547617,100,78.14946690000001,0.800781434575633
food_level1_dial20,6,0.016804231794917836,100,70.21429794,1.179897337901182
hobby_level3_dial2,1,0.015522528685086282,100,66.93457955000001,1.0389939310890648
hobby_level3_dial2,2,0.01467765529460097,100,68.18862882999998,1.0008491889782296
hobby_level3_dial2,3,0.01589354001471767,100,72.4615462,1.151670484058013
hobby_level3_dial2,4,0.01680074419301905,100,75.42992789,1.2672789229777632
hobby_level3_dial2,5,0.012847803472386515,100,78.93839119,1.0141849364354871
hobby_level3_dial2,6,0.009049530385573015,100,69.67066536,0.6304868031584093
food_level2_dial20,1,0.013881869645713089,100,67.00662103999998,0.9301771786769758
food_level2_dial20,2,0.01920887467180972,100,75.58860422000001,1.4519720250790074
food_level2_dial20,3,0.012470640217789186,100,78.20100151000001,0.975216554501999
top25_dial29,1,0.013971841752238125,100,71.71375487,1.0019732345024361
top25_dial29,2,0.01675214183789722,100,72.52463723000001,1.2149430096190015
top25_dial29,3,0.035059376800696145,100,79.29872796000001,2.7801639833655387
top25_dial29,4,0.019902232908543444,100,78.46206369999999,1.5615702662423716
top25_dial29,5,0.01638710725423636,100,78.29206356000002,1.2829804427132103
top25_dial29,6,0.007985794917576122,100,81.3728778,0.6498271139637828
food_level3_dial1,1,0.016152286109885717,100,69.66570146000001,1.1252603420278033
food_level3_dial1,2,0.013351819630214897,100,71.90984651,0.9601273002379581
food_level3_dial1,3,0.008307623787041377,100,75.28523555999999,0.6254414137512693
food_level3_dial1,4,0.014133987503884044,100,72.85699471999999,1.0297598529430256
food_level3_dial1,5,0.01907169500320068,100,80.55018962999999,1.5362286490733381
food_level3_dial1,6,0.010354873551399895,100,72.38660118,0.7495541020345144
hobby_level3_dial20,1,0.016639647149319963,100,71.93584541,1.196987085010428
hobby_level3_dial20,2,0.012862743711713599,100,69.47249479999999,0.8936068956257556
hobby_level3_dial20,3,0.01563986906378996,100,72.17712291,1.1288407517134744
hobby_level3_dial20,4,0.018282201964463948,100,70.19805723,1.2833750597918587
hobby_level3_dial20,5,0.03776555819039506,100,76.75155586000001,2.8985653490341874
hobby_level3_dial20,6,0.015761074031329158,100,71.59991229,1.1284915182393644
top25_dial57,1,0.017640584105280268,100,73.61610392,1.2986310727038124
top25_dial57,2,0.02149671678622637,100,70.72223715,1.5202959025018872
top25_dial57,3,0.012043230902250865,100,73.62345184000002,0.8866642303298664
top25_dial57,4,0.013084762755576388,100,72.17358172000002,0.944374194026405
top25_dial57,5,0.012146675000879856,100,74.13483065,0.9004916941508168
top25_dial57,6,0.009617814355213496,100,75.61347835000001,0.727236397522255
food_level1_dial21,1,0.01576243841332678,100,75.75990481,1.1941608337671241
food_level1_dial21,2,0.02201480416115557,100,78.41518561000001,1.7262949544648145
food_level1_dial21,3,0.020092837955688444,100,76.36020015,1.5342931278778864
food_level1_dial21,4,0.019078437712083215,100,78.19542469999999,1.4918465395088432
food_level1_dial21,5,0.019637054245845116,100,76.76098810999999,1.5073596874807416
food_level1_dial21,6,0.02728860094631374,100,74.74523397,2.039692862446184
hobby_level2_dial28,1,0.012966014895799337,100,68.31530667999999,0.8857772840239798
hobby_level2_dial28,2,0.017067259828160427,100,72.75772423000001,1.2417749839390537
hobby_level2_dial28,3,0.009913794792740897,100,68.27943771,0.6769083340206744
hobby_level2_dial28,4,0.015576055951667472,100,70.54308906,1.0987831022020216
hobby_level2_dial28,5,0.019940704867333663,100,80.92803632999998,1.6137620879493861
hobby_level2_dial28,6,0.011985569670161926,100,73.41346891,0.8799022463490715
top25_dial3,1,0.017140709197180366,100,71.09434822,1.2186075484020977
top25_dial3,2,0.025243248648477528,100,68.43683818000001,1.7275681228933606
top25_dial3,3,0.028405178437751068,100,69.96326531,1.9873190352182692
top25_dial3,4,0.011561855727107169,100,65.23029773000002,0.7541832913905064
top25_dial3,5,0.0133272938631376,100,67.87418107000002,0.9045791568397016
top25_dial3,6,0.01034718712620229,100,74.62984146,0.7722089347854298
top25_dial3,7,0.01220705193739994,100,73.28116007999999,0.8945469271294791
food_level3_dial4,1,0.019416815910476216,100,71.82964095000001,1.394702915241754
food_level3_dial4,2,0.01861709259753635,100,73.64011618999999,1.3709648620025654
food_level3_dial4,3,0.018181133640049592,100,74.52202813999999,1.354894952740876
food_level3_dial4,4,0.017594417440397705,100,75.74956902,1.3327695382680975
food_level3_dial4,5,0.021353588670445813,100,75.75427275,1.617625580332262
food_level3_dial4,6,0.03731599979089357,100,77.69384137,2.899223368316638
top25_dial1,1,0.021799727731060845,100,71.59280919,1.5607037478437906
top25_dial1,2,0.016563895510729492,100,80.25912617,1.329403779662335
top25_dial1,3,0.01919617021239886,100,75.08944471,1.441429761807673
top25_dial1,4,0.013020088457162423,100,73.18522331000001,0.9528780812533855
top25_dial1,5,0.008317082750433132,100,78.31770136999998,0.6513748031180001
top25_dial1,6,0.008997043964572014,100,72.5616455,0.652840314705189
food_level2_dial21,1,0.015307964784057288,100,73.75944705999999,1.1291070180860177
food_level2_dial21,2,0.03376358332634104,100,78.70799366,2.657463902388532
food_level2_dial21,3,0.03207623989069518,100,76.28374341,2.4468956533793973
food_level2_dial21,4,0.021863007149720583,100,75.1980754,1.6440560601154275
food_level2_dial21,5,0.01802118072692322,100,79.31190145,1.4292941098263738
food_level2_dial21,6,0.021279033749626926,100,79.92752481,1.7007804979561334
hobby_level3_dial21,1,0.008733937064491526,100,70.77459115999999,0.6181408249565582
hobby_level3_dial21,2,0.014443182629627337,100,70.41588392,1.0170294714831989
hobby_level3_dial21,3,0.016504647291400762,100,68.62398201,1.1326146188064812
hobby_level3_dial21,4,0.015256488776624591,100,76.47122351,1.1666823632150656
hobby_level3_dial21,5,0.007324704348364676,100,73.20931402,0.536236580743089
hobby_level3_dial21,6,0.005084726696611945,100,76.69854426,0.38999113559009485
hobby_level1_dial6,1,0.01696258836079025,100,72.08458467999999,1.222741137085367
hobby_level1_dial6,2,0.0106923797548413,100,77.06032282,0.823958235622103
hobby_level1_dial6,3,0.014405392410180948,100,78.78870429,1.134982202787157
hobby_level1_dial6,4,0.02053761710245425,100,77.88538041,1.5995801207395712
hobby_level1_dial6,5,0.014094722926727222,100,74.85535365,1.0550654692789292
hobby_level1_dial6,6,0.013314746496327828,100,78.53257468,1.0456413235681334
food_level1_dial22,1,0.019285321799983192,100,74.48681359999999,1.4365021701313643
food_level1_dial22,2,0.015331260914097217,100,71.29743383,1.0930795605533117
food_level1_dial22,3,0.014540591097139748,100,76.08693014999999,1.1063489391477836
food_level1_dial22,4,0.019423828774331915,100,70.12240122999998,1.3620455147365214
food_level1_dial22,5,0.012049887312821644,100,73.21872669,0.8822774058027865
food_level1_dial22,6,0.010797416034348221,100,74.453599,0.8039064836575326
hobby_level3_dial22,1,0.02655616059511862,100,68.04865960000001,1.8071111326201605
hobby_level3_dial22,2,0.011840482617386348,100,68.78704646,0.8144718279109772
hobby_level3_dial22,3,0.017588748856663696,100,71.77639862,1.2624570491629625
hobby_level3_dial22,4,0.013415633855527362,100,72.17129007,0.9682236024601777
food_level1_dial23,1,0.016523144623623438,100,71.38996445000001,1.179586707282686
food_level1_dial23,2,0.013430967789878848,100,80.04150762,1.0750349106975625
food_level1_dial23,3,0.015127329470707959,100,74.61730849,1.1287606097456842
food_level1_dial23,4,0.019338134758083478,100,77.76114567999998,1.5037555141028005
food_level1_dial23,5,0.026218079313718286,100,76.68164680999999,2.0104454979711126
food_level1_dial23,6,0.019344448900605195,100,77.63226285,1.501753341740176
food_level2_dial22,1,0.020372987453718776,100,74.21255071,1.5119313645232986
food_level2_dial22,2,0.026125278197441683,100,76.19071321,1.990503578672745
food_level2_dial22,3,0.017406106738144314,100,75.95912832999998,1.3221526954483813
food_level2_dial22,4,0.02716097588923644,100,76.55537859,2.0793187920743574
food_level2_dial22,5,0.016918159759483825,100,71.26348780999999,1.205647071787608
food_level2_dial22,6,0.015390819524025212,100,76.47797776000002,1.1770587532665742
hobby_level2_dial29,1,0.022864612170712565,100,71.23961629000001,1.6288661976612275
hobby_level2_dial29,2,0.022059527854795785,100,71.07612974,1.5679058638106091
hobby_level2_dial29,3,0.018096218644284765,100,69.35012088,1.2549749504520582
hobby_level2_dial29,4,0.026941701386576266,100,69.55646137000001,1.8739694117374677
hobby_level2_dial29,5,0.012101310477940327,100,69.03870828,0.8354588438922296
hobby_level2_dial29,6,0.023565822311458585,100,71.70454141,1.6897764817926841
hobby_level3_dial23,1,0.021665449378171713,100,70.42558752999999,1.5258020015592157
hobby_level3_dial23,2,0.011010278549156143,100,68.92695604999999,0.7589049856559431
hobby_level3_dial23,3,0.010421222454186408,100,75.28177336,0.7845281069302041
hobby_level3_dial23,4,0.011674027809121927,100,80.73984528000001,0.942559199102922
hobby_level3_dial23,5,0.014917005978581402,100,75.06714969,1.119777120720795
top25_dial30,1,0.016684695903840006,100,74.3728143,1.2408877901082633
top25_dial30,2,0.011134488684510363,100,71.71969206,0.7985620996986378
top25_dial30,3,0.011920485577395933,100,72.02132761,0.8585291970399125
top25_dial30,4,0.02381163339762432,100,76.94272860000001,1.8321320460361044
top25_dial30,5,0.020715543870815627,100,78.50692362000001,1.6263136204128819
top25_dial30,6,0.018104527974959147,100,77.78382738,1.4082394788006034
food_level1_dial3,1,0.02181808470685275,100,77.69830064000001,1.6952281049420317
food_level1_dial3,2,0.014219720194145118,100,76.25663516,1.0843480149222087
food_level1_dial3,3,0.021424160648281655,100,75.07009468,1.608313768306034
food_level1_dial3,4,0.01986581765316574,100,77.19629562,1.5335675322867972
food_level1_dial3,5,0.01256606130529567,100,76.7346086,0.9642517959054684
food_level1_dial3,6,0.01684111409542918,100,76.0677651,1.2810659110334057
hobby_level1_dial7,1,0.015080768827021038,100,68.84507932,1.0382367261028467
hobby_level1_dial7,2,0.008330102106783907,100,69.15763611,0.5760901702601058
hobby_level1_dial7,3,0.019670673660860345,100,78.16026984999999,1.537465161464132
hobby_level1_dial7,4,0.009212804400336302,100,72.08907963,0.6641425900314581
hobby_level1_dial7,5,0.02098260355107475,100,75.03717278,1.5744752480362378
hobby_level1_dial7,6,0.01128518203871579,100,77.30231208,0.8723706638364186
hobby_level2_dial3,1,0.012114643209400065,100,75.37759394,0.9131726565661364
hobby_level2_dial3,2,0.02633925362586347,100,74.57506203000001,1.964251472972671
hobby_level2_dial3,3,0.01827819448261262,100,75.21769791000001,1.374843710933385
hobby_level2_dial3,4,0.023813190083201378,100,76.36020445000003,1.8183800633599703
hobby_level2_dial3,5,0.008665971461435567,100,73.43341564,0.6363718842519762
hobby_level2_dial3,6,0.012964545705970101,100,73.97639011,0.9590702907437695
food_level3_dial10,1,0.007409093850557968,100,65.77843759000001,0.4873586174473802
food_level3_dial10,2,0.010634293925170244,100,71.45135144,0.7598346725635962
food_level3_dial10,3,0.012197945810485824,100,76.05141263000002,0.9276710100716374
food_level3_dial10,4,0.024039118232176526,100,74.81359207000001,1.7984527851445544
food_level3_dial10,5,0.017514002505634837,100,77.53941529,1.35802551367452
food_level3_dial10,6,0.017009571691496903,100,72.4855581,1.2329482971001142
food_level1_dial4,1,0.012989092526821974,100,70.99458946,0.9221552913996801
food_level1_dial4,2,0.015921679800200848,100,75.27261720999999,1.1984665089407076
food_level1_dial4,3,0.01876143576548809,100,75.82744539,1.4226317459455409
food_level1_dial4,4,0.01989319189895019,100,82.44069921,1.6400086496681614
food_level1_dial4,5,0.012861974069248662,100,78.48587289999999,1.0094832620421461
food_level1_dial4,6,0.016584102139741874,100,76.56109271,1.269696981432887
food_level3_dial6,1,0.019339470368950645,100,70.43097719000001,1.3620977964222438
food_level3_dial6,2,0.022006286350056053,100,72.92368619999999,1.6047795202188309
food_level3_dial6,3,0.014554429056732186,100,72.63192409,1.0571161864218623
food_level3_dial6,4,0.012517203609566107,100,83.56049162000001,1.0459436873229826
food_level3_dial6,5,0.01608213650076916,100,74.44000681,1.1971543506366058
food_level3_dial6,6,0.012496173647498455,100,79.96218673,0.9992213706117766
