conv_id,turn_id,nsv,score_mean,score_std,score_range,num_retrieved_documents
food_level3_dial33,2,0.2321918957015831,73.8538028,1.4976581601620313,6.450087999999994,100
food_level3_dial33,3,0.2552006910003274,72.66761132,0.9115283801218792,3.5718099999999993,100
food_level3_dial33,4,0.1780687727529664,72.81683017999998,0.9720881145848077,5.459059999999994,100
hobby_level3_dial13,1,0.29824768636459187,71.54263214999999,2.5802886655925197,8.651495999999995,100
hobby_level3_dial13,2,0.24585039637527542,75.65764454,1.252209491889903,5.0933800000000105,100
hobby_level3_dial13,3,0.20770527575158754,71.70281148,0.8480564867882152,4.082979999999992,100
hobby_level3_dial13,4,0.263383369521277,75.47000233,2.6964096330604854,10.23758500000001,100
hobby_level3_dial13,5,0.22018411956668277,76.47699756,1.6567511874263514,7.524389999999997,100
hobby_level3_dial13,6,0.22110459125405957,80.39291386,0.7971848651058169,3.6054649999999953,100
food_level1_dial16,1,0.22623087605592554,74.64482985000001,1.0904350848983209,4.820009999999996,100
food_level1_dial16,2,0.20550961692395525,77.02545929,1.128393708740529,5.490709999999993,100
food_level1_dial16,3,0.24076850867209565,75.63760839000001,1.3123761716996842,5.450779999999995,100
food_level1_dial16,4,0.18297639788758996,77.10284667,1.0928978971788084,5.972890000000007,100
food_level1_dial16,5,0.27127725130197494,75.30134945,2.634963144137808,9.713173999999995,100
food_level1_dial16,6,0.20770315765731215,76.38778036,1.2706375676738546,6.117564999999999,100
food_level2_dial16,1,0.2251280056488991,71.78166867,1.6094018406230202,7.148830000000004,100
food_level2_dial16,2,0.21352753269539376,71.94740039,2.354087666083542,11.024749999999997,100
food_level2_dial16,3,0.21032823760550795,77.49747642999999,1.6352578784529264,7.774789999999996,100
food_level2_dial16,4,0.20830491911727197,71.75993147999999,1.8450970661371635,8.857674000000003,100
food_level2_dial16,5,0.20232961295404106,77.37101469,1.0067941773554383,4.976010000000002,100
food_level2_dial16,6,0.15743397229267714,70.29032329999998,0.9936720670703842,6.311675000000008,100
hobby_level3_dial5,1,0.1990661881409455,68.11762318,1.5762936668227865,7.91843999999999,100
hobby_level3_dial5,2,0.2275693439933426,70.91386871,1.0469455109246357,4.600555999999997,100
hobby_level3_dial5,3,0.21535487181205573,67.72796581,0.9040575983182897,4.19798999999999,100
hobby_level3_dial5,4,0.1647624028011211,77.5867784,1.2255480616955097,7.438275000000004,100
hobby_level3_dial5,5,0.19063116128796176,70.29888555999999,1.5118385508264387,7.930700000000002,100
hobby_level3_dial5,6,0.23595914365617582,68.86126805,1.114122625581918,4.721676000000002,100
food_level3_dial34,1,0.21904944122811967,76.19470684000001,1.3067779943480045,5.965676000000002,100
food_level3_dial34,2,0.2343533323886117,75.75342339999999,2.4830157402571706,10.59518,100
food_level3_dial34,3,0.2273777999210661,77.87656913999999,2.3750134170695163,10.445229999999995,100
food_level3_dial34,4,0.2580309803990136,79.5049698,2.3867220609457775,9.249750000000006,100
food_level3_dial34,5,0.21423382407938035,77.2477439,1.9630909425248257,9.163309999999996,100
food_level3_dial34,6,0.16634285282035216,72.93906212,0.8003137237748621,4.811229999999995,100
food_level1_dial17,1,0.19195140977505828,72.74325043,0.90415448400575,4.710329999999999,100
food_level1_dial17,2,0.15720488540148095,76.23798919999999,1.3720638031490229,8.727869999999996,100
food_level1_dial17,3,0.22473274390840797,73.56783750999999,1.0590013671372713,4.7122699999999895,100
food_level1_dial17,4,0.24544099456596727,76.63571425,1.6101456941665768,6.5602149999999995,100
food_level1_dial17,5,0.27320261109089494,75.08766530000001,1.1805248746804233,4.321060000000003,100
food_level1_dial17,6,0.2959338249372422,73.40684679000002,2.774527575699115,9.375500000000002,100
food_level2_dial17,1,0.21969967446186336,73.81163090999999,0.8401139791682088,3.823920000000001,100
food_level2_dial17,2,0.19928321742594862,68.66567512,0.9911890876198778,4.973770999999999,100
food_level2_dial17,3,0.22098031378590427,70.52564034999999,1.357022428534137,6.140920000000008,100
food_level2_dial17,4,0.19879713267072416,70.98195851,0.7396684674706168,3.72072,100
food_level2_dial17,5,0.19281467120308535,73.42997788,1.1435471801179722,5.930810000000008,100
food_level2_dial17,6,0.2183118753218526,77.43720430000002,1.0599312253601318,4.855123999999989,100
top25_dial54,1,0.2607665025019408,67.54250853999999,0.7511379104568399,2.880499999999998,100
top25_dial54,2,0.25845277584212556,74.7650528,0.7928349042288189,3.067619999999991,100
top25_dial54,3,0.24113322915851418,77.08471804,0.8365393985967176,3.4692000000000007,100
top25_dial26,1,0.1832693335080118,67.11176324,1.0050545230379402,5.48402999999999,100
top25_dial26,2,0.1741065913466201,66.59326265,0.7014623985411815,4.028925000000001,100
top25_dial26,3,0.21328698280337233,72.5978191,0.7617182002951683,3.5713300000000032,100
top25_dial26,4,0.21583817148785572,79.76856634999999,1.2490533400185069,5.786990000000003,100
top25_dial26,5,0.11961123638354637,71.56910422,0.9885467989458215,8.264664999999994,100
top25_dial26,6,0.19924839449068185,73.50770379,0.8514808409137252,4.27346399999999,100
food_level1_dial18,1,0.20878162911030823,74.28498254,1.1277611112511137,5.401629999999997,100
food_level1_dial18,2,0.19677257417171878,72.89883839,1.184737169338921,6.020844999999994,100
food_level1_dial18,3,0.22404089617531997,72.95281423,1.608550903087869,7.179720000000003,100
food_level1_dial18,4,0.1837571987288444,72.68723154,0.939002041862374,5.11001499999999,100
food_level1_dial18,5,0.23318867093838455,75.94295530000001,0.7357405713378252,3.1551299999999998,100
food_level1_dial18,6,0.17076320408444032,71.56522777,0.934993432379863,5.475380000000001,100
hobby_level3_dial15,1,0.22269840638400315,71.15342089999999,1.1234644665578921,5.044780000000003,100
hobby_level3_dial15,2,0.25146793448914423,72.75712960000001,0.7471087186879027,2.9709900000000005,100
hobby_level3_dial15,3,0.18920808654575821,66.0533397,0.6477149074235745,3.4232939999999985,100
hobby_level3_dial15,4,0.19425665351243296,75.2037348,1.0496071617450686,5.403197999999989,100
hobby_level3_dial15,5,0.21623806678774965,75.38563401,1.253818804845146,5.798326000000003,100
hobby_level3_dial15,6,0.19434482301895384,75.29527765,0.6097802036007296,3.1376199999999983,100
food_level2_dial6,1,0.1885983682037027,70.57079216,1.6304781567293791,8.645240000000001,100
food_level2_dial6,2,0.21526455979111758,71.41123543,1.9921389605169229,9.254374999999996,100
food_level2_dial6,3,0.24876107663155367,73.77733833,1.651815838216543,6.640169999999998,100
food_level2_dial6,4,0.21198301175729917,72.28290337,1.707347213805286,8.05417,100
food_level2_dial6,5,0.2020383451397239,73.55816275,1.1648165201543321,5.765323999999993,100
food_level2_dial6,6,0.23214669957922668,77.88707614,1.5755392565184858,6.786826000000005,100
hobby_level1_dial21,1,0.2694827112329499,75.12925224,1.4096344193613262,5.230890000000002,100
hobby_level1_dial21,2,0.2667509495036511,75.38058000000001,0.9079242017686059,3.403639999999996,100
hobby_level1_dial21,3,0.18567533547271467,76.79301815,0.9175638742023179,4.9417649999999895,100
hobby_level1_dial21,4,0.2312603386078287,85.91067055999999,1.337184279484644,5.782160000000005,100
hobby_level1_dial21,5,0.22445941811908218,82.11245308999997,0.7024693172425698,3.129604999999998,100
hobby_level1_dial21,6,0.21441266835410486,80.03701946000001,0.8330918463831392,3.885459999999995,100
food_level3_dial35,1,0.2257514313239157,72.65835405,1.1651099096056678,5.161029999999997,100
food_level3_dial35,2,0.24367328244299724,71.29572058000001,0.8104622108710576,3.3260199999999998,100
food_level3_dial35,3,0.22848428138468463,78.1292356,1.1349088437514967,4.967120000000008,100
food_level3_dial35,4,0.21903745005671693,71.29115451,1.1927684342838512,5.445499999999996,100
food_level3_dial35,5,0.15353717534962086,77.98362592000001,1.0924477100476226,7.1152000000000015,100
food_level3_dial35,6,0.20860250339712674,73.15669099,0.8953876543690386,4.292315000000002,100
hobby_level3_dial16,1,0.22808058482611698,70.73035117,1.7753576046309372,7.783905000000004,100
hobby_level3_dial16,2,0.18045328045888562,68.80602178,0.8643540703364168,4.78990499999999,100
hobby_level3_dial16,3,0.21332387066495967,65.64401761,1.1045003396581266,5.17757499999999,100
hobby_level3_dial16,4,0.19277569465732908,68.21567854000001,0.6254665245865434,3.2445299999999975,100
hobby_level3_dial16,5,0.14712153442461415,81.86574552999998,1.2532871577336493,8.518720000000002,100
hobby_level3_dial16,6,0.15397322510586234,73.16437623,0.804357667685277,5.224010000000007,100
hobby_level3_dial6,1,0.23373716085325552,73.50604240000001,0.6994818275694515,2.992599999999996,100
hobby_level3_dial6,2,0.17026733503438055,76.00611315,0.648785972345663,3.8103959999999972,100
hobby_level3_dial6,3,0.1972204856985483,71.85041403,1.1580846086364456,5.872029999999995,100
hobby_level3_dial6,4,0.2013392501205329,68.25556559,0.9399915503414812,4.668695,100
hobby_level3_dial6,5,0.20417384846844655,74.35976508,0.9685986953958251,4.743989999999997,100
hobby_level3_dial6,6,0.1964037289999477,78.42536871,1.461139256975784,7.439468000000005,100
food_level2_dial7,1,0.19667232154233125,72.03227237,1.909580072399189,9.709450000000004,100
food_level2_dial7,2,0.19946453245463439,70.2924473,1.3476849060331908,6.756513999999996,100
food_level2_dial7,3,0.2074883854035621,71.55098671,1.362633493739562,6.567275999999993,100
food_level2_dial7,4,0.25226019708688696,74.77924449999999,1.9057021814948605,7.554510000000008,100
food_level2_dial7,5,0.18083822606199917,75.95466049000001,0.8871355538571825,4.905685999999989,100
food_level2_dial7,6,0.2242266919194523,75.81314616,1.801735464381133,8.035330000000002,100
hobby_level1_dial22,1,0.2691026599399637,68.44037305,1.4167458501965653,5.264703999999995,100
hobby_level1_dial22,2,0.16375913698728847,66.30790809,1.536520868115699,9.382809999999992,100
hobby_level1_dial22,3,0.1742594879450122,69.47454122000002,1.155018025022731,6.628149999999991,100
hobby_level1_dial22,4,0.276085261597736,73.94742271,1.3352352919440544,4.836314999999999,100
hobby_level1_dial22,5,0.1782020371694999,76.99385279,1.055225145119565,5.921509999999998,100
hobby_level1_dial22,6,0.18354009256322046,77.10012295,1.0599330221470444,5.774940000000001,100
food_level1_dial19,1,0.2577562520697425,67.24588104,2.060181799242941,7.99275200000001,100
food_level1_dial19,2,0.2511765714021864,73.88968015000002,3.386238203241433,13.481504999999999,100
food_level1_dial19,3,0.27044483349767096,74.22086594,4.040804422304423,14.941326000000004,100
food_level1_dial19,4,0.21708935489235986,72.95006333,1.9751310522558652,9.098240000000004,100
top25_dial55,1,0.17666334061738062,75.55286465,0.6457257095573996,3.6551199999999966,100
top25_dial55,2,0.21672376507511915,70.88137665,0.9156522726244871,4.224974000000003,100
top25_dial55,3,0.1637316442240907,74.75373452,1.147169392091669,7.006399999999999,100
top25_dial55,4,0.24607965876429624,75.77105272,0.7878338707202436,3.2015399999999943,100
top25_dial55,5,0.181705483840985,76.09853249000001,0.638717488886542,3.5151249999999976,100
top25_dial55,6,0.2050842630814558,75.44111948999999,0.6199369138131483,3.022840000000002,100
food_level3_dial36,1,0.19990190873802782,68.93798245,1.2259534283608604,6.132775000000009,100
food_level3_dial36,2,0.2074921660948846,72.52415589000002,1.020494196052843,4.918229999999994,100
food_level3_dial36,3,0.22541703083850131,73.44001705000001,1.7972680202378404,7.97308000000001,100
food_level3_dial36,4,0.25907262884653703,73.39370777,1.0805504832982937,4.1708400000000125,100
food_level3_dial36,5,0.23543190681607087,75.05092639000001,1.06887498285937,4.540059999999997,100
food_level3_dial36,6,0.1604026722918139,76.48268804000001,1.4722976323252093,9.178759999999997,100
hobby_level3_dial17,1,0.24916828855077106,73.46094598999998,2.009958358203849,8.066670000000002,100
hobby_level3_dial17,2,0.2975548604911805,73.87841885,2.155081247013539,7.242634999999993,100
hobby_level3_dial17,3,0.2325472070308627,69.80350488,1.67414827172362,7.1991760000000085,100
hobby_level3_dial17,4,0.273272695684321,76.26451157999999,2.1580440423634326,7.8970350000000025,100
hobby_level3_dial17,5,0.22404107225291345,76.99403153999998,0.7551004125247638,3.370366000000004,100
hobby_level3_dial17,6,0.2388706115799387,72.09590002,0.591729084652765,2.4771949999999947,100
hobby_level1_dial23,1,0.2040456268503255,70.89339650000001,1.4472458441164062,7.092755999999994,100
hobby_level1_dial23,2,0.20969853696292653,73.69591328,1.2991096972951364,6.195130000000006,100
hobby_level1_dial23,3,0.23289225147680967,76.83947567,0.9423239700804393,4.046180000000007,100
hobby_level1_dial23,4,0.23714921851432313,79.91131999,1.0969953690348153,4.62576,100
hobby_level1_dial23,5,0.2384877862638702,79.98679572,1.484340827072739,6.223969999999994,100
hobby_level1_dial23,6,0.1817063662681314,74.5689417,1.4636574997354372,8.05507,100
hobby_level3_dial7,1,0.2861107838157284,72.21098114,1.2988628475039394,4.539720000000003,100
hobby_level3_dial7,2,0.253200526727357,71.58600754000001,1.132311489522105,4.471994999999993,100
hobby_level3_dial7,3,0.21950866956948026,72.41310451,0.9899797095849643,4.509979999999999,100
hobby_level3_dial7,4,0.20103292233789544,70.44272453,0.856328882472003,4.259644999999992,100
hobby_level3_dial7,5,0.15788042946272166,72.32924129999999,1.1383289480562857,7.210070000000002,100
hobby_level3_dial7,6,0.22533573233404006,76.27091327,0.8182233377501026,3.631129999999999,100
food_level2_dial8,1,0.24394148482966146,69.99544953000002,0.9808487040965539,4.0208359999999885,100
food_level2_dial8,2,0.2054444256974259,81.42487982,1.1074913200513705,5.390709999999999,100
food_level2_dial8,3,0.24464711149196453,75.19762625,1.2137726071873136,4.961320000000001,100
food_level2_dial8,4,0.21770819082281243,78.93556277,1.2271209259004174,5.636540000000011,100
food_level2_dial8,5,0.20292685018316545,76.74591297,0.9224271311684995,4.5456140000000005,100
food_level2_dial8,6,0.1873279825040582,69.75368605,1.3786751302433613,7.359685999999996,100
top25_dial27,1,0.12098463743736164,74.66452917,1.0990982471098296,9.084609999999998,100
top25_dial27,2,0.14416344748444704,72.45159748,0.7447858522010006,5.166260000000008,100
top25_dial27,3,0.19830483080870143,70.78812119000001,0.9235067869051066,4.6570059999999955,100
top25_dial27,4,0.20574999215545844,74.76668829,1.1856405022955936,5.762529999999998,100
top25_dial27,5,0.20157361894317746,75.13804839000001,0.8887138970861984,4.408880000000011,100
top25_dial27,6,0.19785594014524727,72.39289647,1.1098451964131433,5.609359999999995,100
food_level2_dial9,1,0.282400561332192,78.92414857,1.7239040602321603,6.104464000000007,100
food_level2_dial9,2,0.21821340817115975,76.04492189000001,1.2429162962669047,5.695875000000001,100
food_level2_dial9,3,0.23438686926443741,76.79020223000002,0.7460777811031079,3.183104,100
food_level2_dial9,4,0.23332999982890487,76.60396549000001,1.9436356319547778,8.329985999999991,100
food_level2_dial9,5,0.20725499356611082,84.25295931,2.08118625124301,10.04167000000001,100
food_level2_dial9,6,0.12180507249992437,77.62409105,0.991087679257959,8.136669999999995,100
hobby_level2_dial24,1,0.1394951906590054,66.44150531999999,1.0369179704370255,7.4333600000000075,100
hobby_level2_dial24,2,0.20249727054477626,74.17070991000001,1.0879996098827347,5.3729100000000045,100
hobby_level2_dial24,3,0.22644641761134535,74.29667429999999,1.2709087799875847,5.612403999999998,100
hobby_level2_dial24,4,0.19134134470812802,70.99651404,1.1479772719512253,5.999629999999996,100
hobby_level2_dial24,5,0.20871108648088282,75.64854789,0.7920356149754364,3.794889999999995,100
hobby_level2_dial24,6,0.267518840166008,76.65043983000001,1.623376552214181,6.068269999999998,100
hobby_level2_dial24,7,0.26613829687940277,75.26687623999999,1.908735881070171,7.171970000000002,100
hobby_level1_dial3,1,0.2191660558708835,73.61263458000002,0.9458680972853267,4.315760000000012,100
hobby_level1_dial3,2,0.28045358495854683,70.34143846,0.9230302410834915,3.291204999999991,100
hobby_level1_dial3,3,0.1622937930902188,71.63653964999999,1.2292440246860046,7.5741900000000015,100
hobby_level1_dial3,4,0.15076506556493027,73.95819531,1.2822553749790773,8.504990000000006,100
hobby_level1_dial3,5,0.2747452474498647,75.61771067999999,1.14532776559178,4.168690000000012,100
hobby_level1_dial3,6,0.20402716218497324,76.26778903,1.3340173180450956,6.538430000000005,100
food_level1_dial2,1,0.18352075170193555,73.39321713999999,1.2829917399407138,6.9909899999999965,100
food_level1_dial2,2,0.21112362740856125,77.32128067,0.7332946394600203,3.4732950000000073,100
food_level1_dial2,3,0.2358822171879792,74.67616802,0.7856236513930694,3.3305759999999935,100
food_level1_dial2,4,0.21737221508278765,75.26952409,1.0391967829516608,4.780725000000004,100
food_level1_dial2,5,0.18794354973603705,72.87674384,0.8369784072169807,4.45335,100
food_level1_dial2,6,0.21116236257387955,75.34968781999999,1.3932188608822482,6.597856000000007,100
food_level1_dial2,7,0.2130002624852897,73.60115366,2.405803884729348,11.294839999999994,100
food_level2_dial19,1,0.2055393600588465,72.81675278,1.043911389330556,5.078888000000006,100
food_level2_dial19,2,0.19263818831828458,72.57543510999999,1.2419376295352271,6.446995999999999,100
food_level2_dial19,3,0.22884186559157865,76.15288235999999,1.9984176575355292,8.732744999999994,100
food_level2_dial19,4,0.16933579102124016,72.88156866000001,1.5989650602234322,9.442570000000003,100
food_level2_dial19,5,0.2603809846842763,82.29502680000002,2.298980526167958,8.829295000000002,100
food_level2_dial19,6,0.18845765440039827,85.28089697,1.9071141948937267,10.119590000000002,100
hobby_level2_dial25,1,0.2600758215885111,72.77969914,2.847671600143026,10.949389999999994,100
hobby_level2_dial25,2,0.1857619402515411,69.34638527999999,1.5172823511133984,8.167885999999996,100
hobby_level2_dial25,3,0.1988138708414907,68.64522629000001,1.229844711777087,6.185910000000007,100
hobby_level2_dial25,4,0.2107885859631196,74.23827561000002,1.5811778804558507,7.501249999999999,100
hobby_level2_dial25,5,0.1973335122982913,76.17141584,0.897991801069973,4.550629999999998,100
hobby_level2_dial25,6,0.20043961996557477,69.63279854,0.58918344354553,2.939456000000007,100
hobby_level3_dial18,1,0.25774658697555913,71.05237335999999,1.1183418211599934,4.338920000000002,100
hobby_level3_dial18,2,0.25748582244531587,76.60791952000001,1.400587694045735,5.439475000000002,100
hobby_level3_dial18,3,0.19956034747153695,70.35196110999999,0.6487499353538291,3.2508959999999973,100
hobby_level3_dial18,4,0.16067630506110078,71.902999,0.9840051509347194,6.124145999999996,100
hobby_level3_dial18,5,0.2163237248827255,71.76955803000001,0.8725473687313191,4.033525999999995,100
hobby_level3_dial18,6,0.1906884167051025,71.39811243,1.5539065595407096,8.148929999999993,100
food_level3_dial37,1,0.2045048954386941,68.43251752,0.5223770796638282,2.5543499999999995,100
food_level3_dial37,2,0.21470966088367002,69.89622453,0.6336812105524111,2.951340000000002,100
food_level3_dial37,3,0.20869386397870313,74.42963567,0.941290717150903,4.510390000000001,100
food_level3_dial37,4,0.20628685693270835,75.28071512999999,0.7130924070449864,3.456800000000001,100
food_level3_dial37,5,0.20792789177964763,74.9053502,0.6867889454665532,3.303015000000002,100
food_level3_dial37,6,0.21063037768327036,70.08398072,0.6718793102529814,3.189850000000007,100
hobby_level3_dial8,1,0.19190089682641603,72.64563363,0.9879979292928677,5.148480000000006,100
hobby_level3_dial8,2,0.2416905512122329,70.46976902,0.9969024667284051,4.124706000000003,100
hobby_level3_dial8,3,0.21787797803219802,74.60335993999999,1.1887781980100474,5.456164999999999,100
hobby_level3_dial8,4,0.22109026149926875,78.13320502,0.9983980763368288,4.515794,100
hobby_level3_dial8,5,0.2142327502100171,77.32134279,1.8257450554773211,8.522250000000014,100
hobby_level3_dial8,6,0.20245053585168402,77.31381903,1.6776784377257428,8.286856,100
food_level3_dial38,1,0.22685842452868488,75.22027265000001,1.279305699062772,5.639224999999996,100
food_level3_dial38,2,0.24241212369399112,74.79055699999999,1.549717677623934,6.392904999999999,100
food_level3_dial38,3,0.24214988656535272,75.09183214,1.309011435296117,5.405789999999996,100
food_level3_dial38,4,0.19129198579275924,79.70805916,2.352717349543866,12.299089999999993,100
food_level3_dial38,5,0.1847494605941712,73.06664991000001,1.5108356403718246,8.177753999999993,100
food_level3_dial38,6,0.19982238217547463,75.24645953,1.474976924685335,7.381439999999998,100
top25_dial56,1,0.23305236123938483,67.98517256,1.6381553439585959,7.029129999999995,100
top25_dial56,2,0.20906327228404648,75.16635903000001,1.8328368017870085,8.766900000000007,100
top25_dial56,3,0.2104632617791183,73.13925565,0.8767394373889812,4.165760000000006,100
top25_dial56,4,0.20061122447274202,82.56009461,1.3917383636674023,6.937489999999997,100
top25_dial56,5,0.20313501243069104,72.88679733,1.4715717830917048,7.244304,100
top25_dial56,6,0.16256993407450857,66.47201663000001,0.9023362905838557,5.550449999999998,100
top25_dial28,1,0.1595880673177783,70.59070702,1.1610813878898236,7.275490000000005,100
top25_dial28,2,0.19583828657482197,69.95591891999999,1.2817948781409272,6.545169999999999,100
top25_dial28,3,0.16256146314571013,72.11246956,0.9410000343359964,5.78858000000001,100
top25_dial28,4,0.18132212170885595,74.75041142,0.781053380078496,4.307546000000002,100
top25_dial28,5,0.20853602805054938,80.76961952000002,1.4280839151340894,6.848140000000001,100
top25_dial28,6,0.24962926057329607,76.14327213,1.4734741549229682,5.902650000000008,100
top25_dial28,7,0.279609484391844,78.58463288000002,1.4459752836788284,5.171410000000009,100
hobby_level1_dial4,1,0.25665692244834576,74.53560893999999,1.6747903650290494,6.525405000000006,100
hobby_level1_dial4,2,0.26995035664418826,72.15691274000001,1.54991727316904,5.741489999999999,100
hobby_level1_dial4,3,0.22205670922676654,74.03697593000001,1.0271899255411763,4.625799999999998,100
hobby_level1_dial4,4,0.24764618462202942,73.20266914000001,1.8907176986277778,7.634754000000001,100
hobby_level1_dial4,5,0.2601920100420299,79.48620968000002,1.7261320080595277,6.634069999999994,100
hobby_level1_dial4,6,0.18596931953678722,75.17994734,1.3068510410216938,7.027240000000006,100
hobby_level1_dial4,7,0.2487399307635059,74.55628388999999,1.1284858052871818,4.536810000000003,100
hobby_level3_dial9,1,0.18300533446448067,72.54883756,0.756321884200125,4.13278600000001,100
hobby_level3_dial9,2,0.18758679658534927,74.12144534,0.9096290111899822,4.849109999999996,100
hobby_level3_dial9,3,0.21351254439276296,80.20698095,2.1611419474618896,10.12185000000001,100
hobby_level3_dial19,1,0.18364736482455163,74.39862939,1.0974252309293688,5.9757199999999955,100
hobby_level3_dial19,2,0.21789502777987696,75.04914031999999,0.9504123532199894,4.361789999999999,100
hobby_level3_dial19,3,0.2491238037387638,72.18672093,0.9753695163980077,3.9151999999999987,100
hobby_level3_dial19,4,0.14725981043028122,82.66235997,1.4594610566143276,9.910790000000006,100
hobby_level3_dial19,5,0.22798454854364167,75.25102618999999,1.1411684502914516,5.0054640000000035,100
hobby_level3_dial19,6,0.19276389918227022,70.52371962000001,0.538777025853438,2.795010000000005,100
hobby_level3_dial19,7,0.21853221058680505,75.89555992,0.9875252064207138,4.518900000000002,100
hobby_level2_dial26,1,0.1906947006398941,73.71696723999999,1.65143327006454,8.660089999999997,100
hobby_level2_dial26,2,0.17350080445541613,74.14451859,1.1699835897566095,6.743390000000005,100
hobby_level2_dial26,3,0.17173257883993406,67.09251304,0.616313878940754,3.588799999999992,100
hobby_level2_dial26,4,0.1505905097010135,73.60223255,1.0549023324591182,7.005105,100
hobby_level2_dial26,5,0.17192361113881466,81.88006662,0.8909399587893989,5.182185000000004,100
hobby_level2_dial26,6,0.20816140322127452,76.52253042999999,1.4693520193390572,7.058714999999992,100
food_level2_dial2,1,0.18012610866225645,76.65971478000002,1.1715194962368192,6.503884999999997,100
food_level2_dial2,2,0.23376545680601554,73.68407016,1.6332397664483167,6.9866600000000005,100
food_level2_dial2,3,0.15262034743020678,78.07029066999999,0.9168583430678592,6.007445000000004,100
food_level2_dial2,4,0.2766868695379814,76.19063136000001,1.4170064256921673,5.1213359999999994,100
food_level2_dial2,5,0.22746720493002912,75.69604758,0.994394723203298,4.371596000000011,100
food_level2_dial2,6,0.16047127910329567,77.74502176,0.8780202083264724,5.471509999999995,100
hobby_level2_dial27,1,0.19292652639284397,70.41308385,1.4637374142730342,7.587019999999995,100
hobby_level2_dial27,2,0.17606811800846942,70.45591083000001,1.0619029136732707,6.031205,100
hobby_level2_dial27,3,0.13653612689431022,67.91953197999999,0.9221232209893429,6.75369400000001,100
hobby_level2_dial27,4,0.24862840684932339,70.29356793000001,1.0772671063330235,4.3328400000000045,100
hobby_level2_dial27,5,0.181663086634983,72.07363237999999,0.8802612027058763,4.845570000000009,100
hobby_level2_dial27,6,0.23606026819156925,73.37077738,1.0406041790858305,4.408214000000001,100
food_level1_dial20,1,0.24312640450645276,72.6734324,0.9900690694873556,4.072239999999994,100
food_level1_dial20,2,0.1618751863164543,75.25697766,1.1583108457022941,7.1555800000000005,100
food_level1_dial20,3,0.19573149385960217,71.46767196,1.110521776711227,5.673700000000011,100
food_level1_dial20,4,0.24571079741932775,78.42807419,1.1013667070284694,4.482369999999989,100
food_level1_dial20,5,0.22495787829452576,78.14946690000001,0.800781434575633,3.559695000000005,100
food_level1_dial20,6,0.20997566168574994,70.21429794,1.179897337901182,5.619209999999995,100
hobby_level3_dial2,1,0.21119823297579104,66.93457955000001,1.0389939310890648,4.919520000000006,100
hobby_level3_dial2,2,0.1651152168067134,68.18862882999998,1.0008491889782296,6.061520000000002,100
hobby_level3_dial2,3,0.2102954627564647,72.4615462,1.151670484058013,5.476439999999997,100
hobby_level3_dial2,4,0.16066418471398833,75.42992789,1.2672789229777632,7.887750000000011,100
hobby_level3_dial2,5,0.19916048473881903,78.93839119,1.0141849364354871,5.0922999999999945,100
hobby_level3_dial2,6,0.21440972435902245,69.67066536,0.6304868031584093,2.940569999999994,100
food_level2_dial20,1,0.15933611953019808,67.00662103999998,0.9301771786769758,5.837829999999997,100
food_level2_dial20,2,0.23310644485577875,75.58860422000001,1.4519720250790074,6.228794000000008,100
food_level2_dial20,3,0.2117844479412606,78.20100151000001,0.975216554501999,4.604759999999999,100
top25_dial29,1,0.23048841258768046,71.71375487,1.0019732345024361,4.347173999999995,100
top25_dial29,2,0.17865563630108725,72.52463723000001,1.2149430096190015,6.800474000000008,100
top25_dial29,3,0.28377458188746496,79.29872796000001,2.7801639833655387,9.797086000000007,100
top25_dial29,4,0.1926064488178788,78.46206369999999,1.5615702662423716,8.10757000000001,100
top25_dial29,5,0.22220728856441366,78.29206356000002,1.2829804427132103,5.773799999999994,100
top25_dial29,6,0.191136302900393,81.3728778,0.6498271139637828,3.399809999999988,100
food_level3_dial1,1,0.16608812619597155,69.66570146000001,1.1252603420278033,6.775080000000003,100
food_level3_dial1,2,0.17506993668012172,71.90984651,0.9601273002379581,5.484250000000003,100
food_level3_dial1,3,0.26064185735711054,75.28523555999999,0.6254414137512693,2.3996199999999988,100
food_level3_dial1,4,0.1984926180040143,72.85699471999999,1.0297598529430256,5.187899999999999,100
food_level3_dial1,5,0.25443727366541136,80.55018962999999,1.5362286490733381,6.037750000000003,100
food_level3_dial1,6,0.1946929170230405,72.38660118,0.7495541020345144,3.8499300000000005,100
hobby_level3_dial20,1,0.20022215113346323,71.93584541,1.196987085010428,5.978295000000003,100
hobby_level3_dial20,2,0.15363837759843127,69.47249479999999,0.8936068956257556,5.816299999999998,100
hobby_level3_dial20,3,0.1890507195849133,72.17712291,1.1288407517134744,5.971099999999993,100
hobby_level3_dial20,4,0.18635272429510247,70.19805723,1.2833750597918587,6.886806000000007,100
hobby_level3_dial20,5,0.23006634182953786,76.75155586000001,2.8985653490341874,12.598824000000008,100
hobby_level3_dial20,6,0.2147029368461097,71.59991229,1.1284915182393644,5.256060000000005,100
top25_dial57,1,0.25066710535329434,73.61610392,1.2986310727038124,5.180700000000002,100
top25_dial57,2,0.22483098847253935,70.72223715,1.5202959025018872,6.761949999999999,100
top25_dial57,3,0.18467093014626512,73.62345184000002,0.8866642303298664,4.801320000000004,100
top25_dial57,4,0.22179524104836645,72.17358172000002,0.944374194026405,4.25786500000001,100
top25_dial57,5,0.19977408884001618,74.13483065,0.9004916941508168,4.507550000000009,100
