conv_id,turn_id,acc,wacc,mean_similarity,num_edges,num_nodes,num_documents,num_documents_for_network
food_level2_dial15,6,0.7961414608592279,0.5974295745929183,0.746608555316925,652,50,100,50
food_level3_dial33,1,0.7885085471316202,0.6237171921537158,0.7763394117355347,734,50,100,50
food_level3_dial33,2,0.7715054529544261,0.4963394717247758,0.8178645968437195,696,50,100,50
food_level3_dial33,3,0.7642686602309489,0.5290583439438657,0.790998101234436,664,50,100,50
food_level3_dial33,4,0.7942339785673092,0.5958128974785923,0.7955664396286011,698,50,100,50
hobby_level3_dial13,1,0.7913304895407071,0.6231348700644593,0.7915757298469543,733,50,100,50
hobby_level3_dial13,2,0.744428300666166,0.5107289659225498,0.8006356358528137,650,50,100,50
hobby_level3_dial13,3,0.7878531173508777,0.5152195225624778,0.7435538172721863,637,50,100,50
hobby_level3_dial13,4,0.7968102801380093,0.5768742112136965,0.7376049160957336,656,50,100,50
hobby_level3_dial13,5,0.7592401124483957,0.5471012331613783,0.7774285078048706,677,50,100,50
hobby_level3_dial13,6,0.7899426994386322,0.6263365249310482,0.7807846665382385,695,50,100,50
food_level1_dial16,1,0.8159517729532353,0.6528957469496405,0.7167614102363586,691,50,100,50
food_level1_dial16,2,0.7875883076786349,0.5330772695908645,0.7549176216125488,677,50,100,50
food_level1_dial16,3,0.7669774771797438,0.5631177616894536,0.7535945177078247,667,50,100,50
food_level1_dial16,4,0.7755215046691317,0.5323598444696757,0.783906102180481,682,50,100,50
food_level1_dial16,5,0.7943493843604539,0.5728076448852403,0.7748122215270996,633,50,100,50
food_level1_dial16,6,0.7737522043570594,0.5940686495868424,0.7667619585990906,642,50,100,50
food_level2_dial16,1,0.8075892649742906,0.6200864790681193,0.7234054207801819,650,50,100,50
food_level2_dial16,2,0.7957187795828876,0.5567629892605466,0.7662616968154907,670,50,100,50
food_level2_dial16,3,0.8608019942701763,0.6575859909015924,0.7747220396995544,693,50,100,50
food_level2_dial16,4,0.7915191033045356,0.5705545564224677,0.7704982757568359,701,50,100,50
food_level2_dial16,5,0.7886152911170283,0.6233105440151318,0.7784672379493713,692,50,100,50
food_level2_dial16,6,0.8857103044233423,0.6703748443322712,0.7266194820404053,782,50,100,50
hobby_level3_dial5,1,0.7779992672422725,0.5869163542367691,0.6931138634681702,637,50,100,50
hobby_level3_dial5,2,0.8046189103513108,0.579226643702978,0.651286244392395,633,50,100,50
hobby_level3_dial5,3,0.820704703662834,0.609849023169348,0.6427357792854309,671,50,100,50
hobby_level3_dial5,4,0.7273356763309071,0.5401637112589553,0.7475587129592896,634,50,100,50
hobby_level3_dial5,5,0.7555226905992483,0.5572628089867167,0.6467105150222778,602,50,100,50
hobby_level3_dial5,6,0.8332303810115654,0.6459633601565896,0.6419695615768433,716,50,100,50
food_level3_dial34,1,0.8286961751056896,0.5862989268787493,0.7027039527893066,645,50,100,50
food_level3_dial34,2,0.8127950236750818,0.62609108657177,0.7193456888198853,689,50,100,50
food_level3_dial34,3,0.8461718640863409,0.6178621366535285,0.6601528525352478,638,50,100,50
food_level3_dial34,4,0.787531409287658,0.5986000614355527,0.7674137949943542,698,50,100,50
food_level3_dial34,5,0.781617600985574,0.6293699232277701,0.7724311351776123,684,50,100,50
food_level3_dial34,6,0.7928661198031375,0.601774159930194,0.773223876953125,671,50,100,50
food_level1_dial17,1,0.810453409636599,0.6071382632113083,0.6623321771621704,668,50,100,50
food_level1_dial17,2,0.8180019874856916,0.5583574339379721,0.7911837697029114,690,50,100,50
food_level1_dial17,3,0.7571141147999598,0.5883205083589365,0.7580456733703613,669,50,100,50
food_level1_dial17,4,0.7375260606834455,0.5088340868373373,0.7586730718612671,650,50,100,50
food_level1_dial17,5,0.7923119523379505,0.5946868419716504,0.7509758472442627,653,50,100,50
food_level1_dial17,6,0.7716052895759306,0.5936951792596534,0.7286745309829712,663,50,100,50
food_level2_dial17,1,0.8614102651228595,0.7508100786291122,0.8433547019958496,744,50,100,50
food_level2_dial17,2,0.8773419083715065,0.6833157017748482,0.7209064960479736,688,50,100,50
food_level2_dial17,3,0.7955757571939249,0.642418905524382,0.8018578886985779,683,50,100,50
food_level2_dial17,4,0.8263043584296189,0.6597189677148527,0.783072292804718,687,50,100,50
food_level2_dial17,5,0.7598250573246595,0.47794442033139994,0.7643991112709045,660,50,100,50
food_level2_dial17,6,0.7913455374349329,0.5375496097104567,0.7824156284332275,651,50,100,50
top25_dial54,1,0.7919993350715383,0.6663083170778279,0.7977575063705444,788,50,100,50
top25_dial54,2,0.7982881005632229,0.5953469502610076,0.8155019879341125,714,50,100,50
top25_dial54,3,0.7942413149386474,0.5863672556459182,0.7753212451934814,693,50,100,50
top25_dial26,1,0.7453544275864817,0.6305369516499154,0.763109564781189,659,50,100,50
top25_dial26,2,0.8005570225589277,0.5881621728926091,0.7503276467323303,675,50,100,50
top25_dial26,3,0.8704585895806797,0.6920806740220822,0.7519292831420898,801,50,100,50
top25_dial26,4,0.7634700746021263,0.6031155732298401,0.8167775273323059,670,50,100,50
top25_dial26,5,0.8365414555930972,0.6616045168970214,0.6796069145202637,748,50,100,50
top25_dial26,6,0.7058548013587442,0.505925648413861,0.7195544838905334,637,50,100,50
food_level1_dial18,1,0.7914652423727883,0.6385025558890672,0.73210209608078,685,50,100,50
food_level1_dial18,2,0.7975104501194058,0.6196228895478835,0.736906111240387,707,50,100,50
food_level1_dial18,3,0.801566650454678,0.6331762317221967,0.7604167461395264,688,50,100,50
food_level1_dial18,4,0.7605286190840058,0.5689404120996161,0.7588841915130615,652,50,100,50
food_level1_dial18,5,0.839711617435561,0.6848670915813864,0.7995939254760742,720,50,100,50
food_level1_dial18,6,0.8180517964758697,0.6372918466469203,0.6804594993591309,736,50,100,50
hobby_level3_dial15,1,0.8737180891461569,0.6644431052307214,0.6620485186576843,756,50,100,50
hobby_level3_dial15,2,0.815705017738827,0.6282495566627179,0.765830397605896,630,50,100,50
hobby_level3_dial15,3,0.7736483766507908,0.5256263016598314,0.746177077293396,696,50,100,50
hobby_level3_dial15,4,0.8033141237969923,0.6181667155794331,0.7315651774406433,682,50,100,50
hobby_level3_dial15,5,0.9062261146108465,0.7220510739587164,0.6412079930305481,835,50,100,50
hobby_level3_dial15,6,0.8139153610861155,0.6170898216046696,0.7952919602394104,654,50,100,50
food_level2_dial6,1,0.7560673417601137,0.5553668997922218,0.7903384566307068,676,50,100,50
food_level2_dial6,2,0.7824725578677529,0.6220730334218597,0.7998484969139099,699,50,100,50
food_level2_dial6,3,0.7758902091800653,0.5720346792662248,0.8090373873710632,714,50,100,50
food_level2_dial6,4,0.8028713643799407,0.6359975133101196,0.8299969434738159,719,50,100,50
food_level2_dial6,5,0.7681175703042535,0.5820965396527124,0.7824317216873169,663,50,100,50
food_level2_dial6,6,0.8407197021369618,0.58822554288134,0.6926059126853943,745,50,100,50
hobby_level1_dial21,1,0.8124757371736463,0.5952138985918441,0.7729765176773071,639,50,100,50
hobby_level1_dial21,2,0.8157492921333116,0.6603721474218552,0.7739466428756714,704,50,100,50
hobby_level1_dial21,3,0.818378152458697,0.6147767905713927,0.7909454703330994,656,50,100,50
hobby_level1_dial21,4,0.7742202217596131,0.5906495816111558,0.766611635684967,683,50,100,50
hobby_level1_dial21,5,0.7498497061553172,0.6009631104990226,0.8114461302757263,668,50,100,50
hobby_level1_dial21,6,0.7774518505824861,0.5763319284719535,0.7928242683410645,699,50,100,50
food_level3_dial35,1,0.7404892985865013,0.5259723746832741,0.8014272451400757,668,50,100,50
food_level3_dial35,2,0.8125489317690655,0.5977623876940497,0.7309626340866089,697,50,100,50
food_level3_dial35,3,0.7827817978069892,0.5850065309080531,0.7559888958930969,692,50,100,50
food_level3_dial35,4,0.7877118258310825,0.6242420620697416,0.7423303723335266,647,50,100,50
food_level3_dial35,5,0.7720315326748235,0.5776400218378521,0.7702562212944031,647,50,100,50
food_level3_dial35,6,0.7758182401324354,0.6175450982919858,0.7114391326904297,679,50,100,50
hobby_level3_dial16,1,0.7735897041926962,0.5690499404558744,0.6643977165222168,607,50,100,50
hobby_level3_dial16,2,0.7733923284101613,0.5385240879029112,0.6671860218048096,641,50,100,50
hobby_level3_dial16,3,0.7860018390671233,0.6146341784271226,0.6867356896400452,694,50,100,50
hobby_level3_dial16,4,0.7942949223995442,0.6142683530744215,0.7746900916099548,719,50,100,50
hobby_level3_dial16,5,0.8123929723888059,0.6113293513501856,0.8033657073974609,666,50,100,50
hobby_level3_dial16,6,0.8198762209974799,0.6427941587632096,0.7349186539649963,685,50,100,50
hobby_level3_dial6,1,0.7949934933798312,0.6435866813051362,0.7818092107772827,714,50,100,50
hobby_level3_dial6,2,0.7741368237048936,0.5107223509655151,0.8022004961967468,698,50,100,50
hobby_level3_dial6,3,0.7834361493848787,0.6442565165448291,0.8340007066726685,734,50,100,50
hobby_level3_dial6,4,0.7951854453186377,0.5708950121145085,0.7789140939712524,686,50,100,50
hobby_level3_dial6,5,0.811678425260837,0.6128829932944195,0.7606324553489685,705,50,100,50
hobby_level3_dial6,6,0.7948999156096553,0.6075810350381606,0.7227715849876404,674,50,100,50
food_level2_dial7,1,0.8890517778739354,0.6838777696437591,0.7383549213409424,754,50,100,50
food_level2_dial7,2,0.8468928594575987,0.695816551952972,0.7864160537719727,755,50,100,50
food_level2_dial7,3,0.8140527779999144,0.6397233713491783,0.838036298751831,760,50,100,50
food_level2_dial7,4,0.7682687946797653,0.5446487823736028,0.8220592737197876,686,50,100,50
food_level2_dial7,5,0.7404927209284452,0.5570775510821406,0.7503350973129272,635,50,100,50
food_level2_dial7,6,0.7866676710936541,0.5995773383651003,0.7457668781280518,668,50,100,50
hobby_level1_dial22,1,0.7867560943307157,0.6191702308402628,0.7357122302055359,690,50,100,50
hobby_level1_dial22,2,0.7811032188454915,0.6318087290595727,0.706243097782135,706,50,100,50
hobby_level1_dial22,3,0.7802959088340458,0.5974198814329061,0.751427173614502,667,50,100,50
hobby_level1_dial22,4,0.7973299754596206,0.6424621128486145,0.7472031116485596,710,50,100,50
hobby_level1_dial22,5,0.8181021309844158,0.6283245521214714,0.7356721758842468,686,50,100,50
hobby_level1_dial22,6,0.749167342855701,0.519603379030602,0.786994457244873,690,50,100,50
food_level1_dial19,1,0.7914690259204376,0.6081185882534911,0.7269887924194336,741,50,100,50
food_level1_dial19,2,0.7752095820813573,0.5697116486195618,0.7478991150856018,676,50,100,50
food_level1_dial19,3,0.7776980851591452,0.5767035695994648,0.7341498136520386,662,50,100,50
food_level1_dial19,4,0.7652673608562072,0.5038995956295088,0.7392594814300537,646,50,100,50
top25_dial55,1,0.8054173810141019,0.654906065889724,0.7290529012680054,678,50,100,50
top25_dial55,2,0.7949927199034648,0.5409858289853545,0.6252312064170837,632,50,100,50
top25_dial55,3,0.7717297292298556,0.5339706385532478,0.7919650673866272,638,50,100,50
top25_dial55,4,0.7684607129188085,0.6280423211136387,0.786571741104126,665,50,100,50
top25_dial55,5,0.7689913110553678,0.5991675340563861,0.8362270593643188,691,50,100,50
top25_dial55,6,0.7745748561580296,0.5868742044715908,0.7945905327796936,661,50,100,50
food_level3_dial36,1,0.7624309800293121,0.5615692903795513,0.7526146173477173,669,50,100,50
food_level3_dial36,2,0.7592989393964477,0.5744465139049546,0.7954772114753723,724,50,100,50
food_level3_dial36,3,0.7659995995478216,0.5631044048593066,0.7870259881019592,653,50,100,50
food_level3_dial36,4,0.7902836591484997,0.5535182150677809,0.759574294090271,643,50,100,50
food_level3_dial36,5,0.7650501840883329,0.5574177676857268,0.7552631497383118,658,50,100,50
food_level3_dial36,6,0.8439246793953481,0.6311196042414893,0.7372544407844543,719,50,100,50
hobby_level3_dial17,1,0.7684628652761145,0.6166189403290355,0.7869740724563599,692,50,100,50
hobby_level3_dial17,2,0.7992296469026968,0.610754277100706,0.7851857542991638,669,50,100,50
hobby_level3_dial17,3,0.901782899271831,0.7432096322968513,0.7272345423698425,820,50,100,50
hobby_level3_dial17,4,0.794447049805154,0.6476315679911889,0.7901669144630432,690,50,100,50
hobby_level3_dial17,5,0.8390224020008615,0.658352083462519,0.7367627024650574,693,50,100,50
hobby_level3_dial17,6,0.7770317689469276,0.5618553888305892,0.6752339601516724,671,50,100,50
hobby_level1_dial23,1,0.7835371032052063,0.5798005935699044,0.770250678062439,669,50,100,50
hobby_level1_dial23,2,0.8353099693916853,0.6067173963750332,0.7864540219306946,696,50,100,50
hobby_level1_dial23,3,0.8489212063949131,0.6370102514374963,0.7637184262275696,702,50,100,50
hobby_level1_dial23,4,0.8651606213474566,0.629891849305229,0.776300311088562,697,50,100,50
hobby_level1_dial23,5,0.8053287892726836,0.6407257441742304,0.8092108368873596,672,50,100,50
hobby_level1_dial23,6,0.8205270654563173,0.6441269989618066,0.7316386103630066,695,50,100,50
hobby_level3_dial7,1,0.7879585016186101,0.5965191188805673,0.7748298645019531,668,50,100,50
hobby_level3_dial7,2,0.8007209287197337,0.6669895767401919,0.7894746661186218,723,50,100,50
hobby_level3_dial7,3,0.7962404027341424,0.6168049301873669,0.8017166256904602,674,50,100,50
hobby_level3_dial7,4,0.7890351409394999,0.6241603389018039,0.7951961159706116,691,50,100,50
hobby_level3_dial7,5,0.7906241451997559,0.5970432583168875,0.7935239672660828,665,50,100,50
hobby_level3_dial7,6,0.7789709682861973,0.5818451656650477,0.8037828803062439,701,50,100,50
food_level2_dial8,1,0.765437856954692,0.5549570583777483,0.7218879461288452,651,50,100,50
food_level2_dial8,2,0.7479623379509518,0.5709410921281404,0.8073426485061646,632,50,100,50
food_level2_dial8,3,0.7771158719292415,0.599970683468068,0.7600720524787903,671,50,100,50
food_level2_dial8,4,0.7819301986970459,0.5914812571647282,0.7628476619720459,679,50,100,50
food_level2_dial8,5,0.8081656522300504,0.6587810514811848,0.7391486167907715,681,50,100,50
food_level2_dial8,6,0.7955082934686704,0.5476473708404956,0.708666980266571,704,50,100,50
top25_dial27,1,0.873844598960333,0.6467468134568047,0.6741333603858948,742,50,100,50
top25_dial27,2,0.8466181999961797,0.6333734200866943,0.6741373538970947,695,50,100,50
top25_dial27,3,0.8835837687384376,0.7200873474945715,0.7574842572212219,845,50,100,50
top25_dial27,4,0.87130867433063,0.7216883216808415,0.7941558361053467,821,50,100,50
top25_dial27,5,0.8193256560139218,0.6681321279088381,0.8318367600440979,680,50,100,50
top25_dial27,6,0.8222143534501705,0.6401288116669871,0.7967984676361084,685,50,100,50
food_level2_dial9,1,0.7591629745243167,0.5305862069568985,0.7587738037109375,674,50,100,50
food_level2_dial9,2,0.7495556979822711,0.5437308520415884,0.7518703937530518,681,50,100,50
food_level2_dial9,3,0.7337147974417507,0.5818420326582264,0.7636561393737793,677,50,100,50
food_level2_dial9,4,0.7765537396197001,0.5626499080073829,0.7237733006477356,643,50,100,50
food_level2_dial9,5,0.735978599595393,0.6245132264737943,0.7760098576545715,682,50,100,50
food_level2_dial9,6,0.7756813829053354,0.6461471295213917,0.7681534290313721,675,50,100,50
hobby_level2_dial24,1,0.770251361064452,0.5866855535812984,0.7674080729484558,678,50,100,50
hobby_level2_dial24,2,0.7564932460264996,0.4805516839549314,0.7965795397758484,659,50,100,50
hobby_level2_dial24,3,0.7524799281915245,0.5029760817875727,0.7857443690299988,646,50,100,50
hobby_level2_dial24,4,0.7774491991524983,0.5412327880365432,0.7884207367897034,675,50,100,50
hobby_level2_dial24,5,0.7630114696628868,0.5363438246357977,0.7960990071296692,667,50,100,50
hobby_level2_dial24,6,0.8088630466339163,0.6250197010564168,0.7883439064025879,683,50,100,50
hobby_level2_dial24,7,0.7833881982854617,0.5365954002075957,0.7767411470413208,668,50,100,50
hobby_level1_dial3,1,0.7810763851763817,0.5668215955917044,0.811947762966156,700,50,100,50
hobby_level1_dial3,2,0.7814640664377276,0.5388870420536007,0.8175296187400818,634,50,100,50
hobby_level1_dial3,3,0.7734252538526841,0.5700787004292924,0.7572043538093567,657,50,100,50
hobby_level1_dial3,4,0.7971120511589583,0.609221632146826,0.7454016208648682,648,50,100,50
hobby_level1_dial3,5,0.8049621177902313,0.5792887442946651,0.7381094694137573,679,50,100,50
hobby_level1_dial3,6,0.7960665850731107,0.5964084610175411,0.785556435585022,684,50,100,50
food_level1_dial2,1,0.8101293749255123,0.6676206292972524,0.7936124801635742,743,50,100,50
food_level1_dial2,2,0.8259303387382411,0.60891280572476,0.7543341517448425,655,50,100,50
food_level1_dial2,3,0.7782090365872218,0.5745555675510216,0.776611328125,652,50,100,50
food_level1_dial2,4,0.7814661820864981,0.6179007941738501,0.799749493598938,666,50,100,50
food_level1_dial2,5,0.7663407686826378,0.5487974777976656,0.7743406891822815,681,50,100,50
food_level1_dial2,6,0.7807380740038988,0.5638986181030679,0.7131158113479614,688,50,100,50
food_level1_dial2,7,0.7742101789172176,0.5641805154869165,0.7340697646141052,676,50,100,50
food_level2_dial19,1,0.8648527265042493,0.6424822468822577,0.6473171710968018,744,50,100,50
food_level2_dial19,2,0.8966234648931226,0.6707249728483073,0.5991883277893066,619,50,100,50
food_level2_dial19,3,0.7971558839575925,0.6263674844465059,0.6811113357543945,668,50,100,50
food_level2_dial19,4,0.8012495220964735,0.5844668337702883,0.7281371355056763,692,50,100,50
food_level2_dial19,5,0.7126174654001861,0.49152283441942496,0.787756621837616,599,50,100,50
food_level2_dial19,6,0.7951836997122713,0.6047959780417042,0.8157392740249634,581,50,100,50
hobby_level2_dial25,1,0.7643692829973712,0.5906987463680688,0.7776170969009399,646,50,100,50
hobby_level2_dial25,2,0.750344313672895,0.5467379235888404,0.7701684236526489,672,50,100,50
hobby_level2_dial25,3,0.8081966473311669,0.6518208990475672,0.7464844584465027,672,50,100,50
hobby_level2_dial25,4,0.7945194515213083,0.4545685064256326,0.766658365726471,609,50,100,50
hobby_level2_dial25,5,0.773059481668729,0.6038219790990805,0.725925624370575,682,50,100,50
hobby_level2_dial25,6,0.8061979363251541,0.59460622800641,0.7395732402801514,660,50,100,50
hobby_level3_dial18,1,0.7821974914641621,0.6080880270331067,0.7567470669746399,742,50,100,50
hobby_level3_dial18,2,0.794531549415137,0.6184021086281907,0.7765955328941345,673,50,100,50
hobby_level3_dial18,3,0.7814947559104312,0.5372288647615524,0.7192279100418091,713,50,100,50
hobby_level3_dial18,4,0.8730189035476127,0.671323770515932,0.6351321339607239,717,50,100,50
hobby_level3_dial18,5,0.791121113338948,0.5444921463844341,0.7803682088851929,684,50,100,50
hobby_level3_dial18,6,0.7741511616836263,0.5283902866278184,0.7559372782707214,741,50,100,50
food_level3_dial37,1,0.7963481633207597,0.6173244948143519,0.6816283464431763,687,50,100,50
food_level3_dial37,2,0.803497073452221,0.593527512812197,0.6792315244674683,656,50,100,50
food_level3_dial37,3,0.798269615844985,0.5985529558806827,0.7626286745071411,720,50,100,50
food_level3_dial37,4,0.7812722931331757,0.5630553283521883,0.7925226092338562,659,50,100,50
food_level3_dial37,5,0.8007531942639617,0.574306919139116,0.7790286540985107,655,50,100,50
food_level3_dial37,6,0.7323401159904759,0.46048792604185207,0.6936661005020142,578,50,100,50
hobby_level3_dial8,1,0.822603996918451,0.6548930078697676,0.8086583018302917,712,50,100,50
hobby_level3_dial8,2,0.8477557985183382,0.6662246102892578,0.7797570824623108,683,50,100,50
hobby_level3_dial8,3,0.827873510213388,0.6720823659883645,0.7768137454986572,725,50,100,50
hobby_level3_dial8,4,0.8093826759139489,0.578325182620264,0.7610313892364502,676,50,100,50
hobby_level3_dial8,5,0.80274485190779,0.635231444314324,0.7772113084793091,701,50,100,50
hobby_level3_dial8,6,0.8172878986731291,0.6608565504231598,0.7834652066230774,707,50,100,50
food_level3_dial38,1,0.8328786777112505,0.6300584723327273,0.7107581496238708,705,50,100,50
food_level3_dial38,2,0.7980818814014937,0.6567069411501898,0.7650546431541443,712,50,100,50
food_level3_dial38,3,0.8378114968939346,0.6859289308296104,0.7351133227348328,715,50,100,50
food_level3_dial38,4,0.8670399282136774,0.7135747989809191,0.7511689066886902,775,50,100,50
food_level3_dial38,5,0.8861832338737072,0.7386664105951806,0.6524117588996887,704,50,100,50
food_level3_dial38,6,0.795008392577193,0.6181647608767036,0.7774292230606079,695,50,100,50
top25_dial56,1,0.7929744154362307,0.6664192176449837,0.7658600807189941,735,50,100,50
top25_dial56,2,0.7712110219616748,0.5950871670674103,0.7616003155708313,686,50,100,50
top25_dial56,3,0.7932751778822562,0.5345819941215096,0.7324976325035095,674,50,100,50
top25_dial56,4,0.8051788545765839,0.5918583848013651,0.7124065160751343,671,50,100,50
top25_dial56,5,0.777448172408223,0.6496020861290508,0.7378463745117188,716,50,100,50
top25_dial56,6,0.8032441706758102,0.6190774671238869,0.6521178483963013,700,50,100,50
top25_dial28,1,0.8655476375299125,0.6884018006229309,0.6774712204933167,735,50,100,50
top25_dial28,2,0.774040500305787,0.6129946818031037,0.7682750821113586,712,50,100,50
top25_dial28,3,0.7611645572662414,0.5909731048752933,0.7819597125053406,657,50,100,50
top25_dial28,4,0.7706325322531546,0.6165308190766755,0.8048912882804871,684,50,100,50
top25_dial28,5,0.7840711484786118,0.6223592247439249,0.7842969298362732,685,50,100,50
top25_dial28,6,0.8622054386929429,0.7154846102991058,0.7310397624969482,781,50,100,50
top25_dial28,7,0.8086921274149625,0.6924473609126507,0.7837085723876953,783,50,100,50
hobby_level1_dial4,1,0.8021713716000007,0.5533086196280634,0.7562594413757324,681,50,100,50
hobby_level1_dial4,2,0.809568346261883,0.5517539287375712,0.7628819346427917,677,50,100,50
hobby_level1_dial4,3,0.8136968016866275,0.5540446764418621,0.7473321557044983,661,50,100,50
hobby_level1_dial4,4,0.8009293203096693,0.560249824830766,0.7559856176376343,663,50,100,50
hobby_level1_dial4,5,0.7568703348185042,0.5378894113940854,0.7861515879631042,646,50,100,50
hobby_level1_dial4,6,0.7821235127058395,0.5200388703728499,0.7732310891151428,666,50,100,50
hobby_level1_dial4,7,0.7749651492531302,0.549832926108641,0.7485257387161255,616,50,100,50
hobby_level3_dial9,1,0.7886473938278715,0.5551306906646524,0.6997752785682678,651,50,100,50
hobby_level3_dial9,2,0.8093748292825705,0.5583702357500621,0.7080758213996887,660,50,100,50
hobby_level3_dial9,3,0.8021082925479441,0.6369480367573995,0.7602052688598633,701,50,100,50
hobby_level3_dial19,1,0.7536599816511443,0.5967628916173355,0.766753613948822,661,50,100,50
hobby_level3_dial19,2,0.8137660125151577,0.6955570046767893,0.7511793375015259,731,50,100,50
hobby_level3_dial19,3,0.7741233248197346,0.5888466989165653,0.764042854309082,658,50,100,50
hobby_level3_dial19,4,0.805683839204559,0.6261053484401472,0.7554928064346313,681,50,100,50
hobby_level3_dial19,5,0.7754693149342683,0.5358480389822298,0.7839289307594299,669,50,100,50
hobby_level3_dial19,6,0.8289459138373552,0.6125425858636965,0.708076000213623,746,50,100,50
hobby_level3_dial19,7,0.7560548917934065,0.6084905940326305,0.7342813014984131,664,50,100,50
hobby_level2_dial26,1,0.7865823845318931,0.5923748652629923,0.6701446175575256,690,50,100,50
hobby_level2_dial26,2,0.7876752827868736,0.6377325453172044,0.7175920605659485,681,50,100,50
hobby_level2_dial26,3,0.8226855147368497,0.5965118799616954,0.6570868492126465,635,50,100,50
hobby_level2_dial26,4,0.8307472327722119,0.6760575777747243,0.7732239365577698,787,50,100,50
hobby_level2_dial26,5,0.7897879283963839,0.6386784117382363,0.8802199363708496,694,50,100,50
hobby_level2_dial26,6,0.8941997952320395,0.6551727898713935,0.6270984411239624,753,50,100,50
food_level2_dial2,1,0.8508212124644188,0.6192778566383533,0.7735525965690613,723,50,100,50
food_level2_dial2,2,0.7641725839516854,0.6153378490823298,0.7741947174072266,677,50,100,50
food_level2_dial2,3,0.7744293875322988,0.5453598877050804,0.7543148994445801,682,50,100,50
food_level2_dial2,4,0.801784634075858,0.57094495813918,0.7215301394462585,669,50,100,50
food_level2_dial2,5,0.7615701604521824,0.5609377328336611,0.7519848346710205,646,50,100,50
food_level2_dial2,6,0.7634970645547072,0.5779454519627927,0.7753211855888367,673,50,100,50
hobby_level2_dial27,1,0.7820365596787527,0.5623219744292001,0.7751452326774597,624,50,100,50
hobby_level2_dial27,2,0.7876746518910158,0.5814704126031018,0.7475029826164246,644,50,100,50
hobby_level2_dial27,3,0.7939063829832704,0.6266389820785269,0.7441005110740662,710,50,100,50
hobby_level2_dial27,4,0.8278083955738027,0.6294992012398916,0.6765655875205994,688,50,100,50
hobby_level2_dial27,5,0.8267676363953992,0.6241206043720887,0.7237056493759155,728,50,100,50
hobby_level2_dial27,6,0.773916941654051,0.5677907552441299,0.7440803647041321,668,50,100,50
food_level1_dial20,1,0.8102603311618145,0.6003781834509826,0.7569298148155212,688,50,100,50
food_level1_dial20,2,0.7799270663474299,0.5863235441679955,0.7730568647384644,661,50,100,50
food_level1_dial20,3,0.8313410251239497,0.6529419102516383,0.7962666153907776,706,50,100,50
food_level1_dial20,4,0.805552569921665,0.6165768723639189,0.7561266422271729,656,50,100,50
food_level1_dial20,5,0.7848927822100983,0.587128257868562,0.7602392435073853,638,50,100,50
food_level1_dial20,6,0.7732874181387096,0.5828192845304236,0.6749573945999146,672,50,100,50
hobby_level3_dial2,1,0.7854229345591687,0.5746566827347829,0.6982642412185669,676,50,100,50
hobby_level3_dial2,2,0.7869933868906245,0.6112029040091457,0.7785618305206299,756,50,100,50
hobby_level3_dial2,3,0.8479632642077566,0.6537498378585502,0.8083969950675964,650,50,100,50
hobby_level3_dial2,4,0.7666272226567163,0.6058248446019775,0.804123044013977,708,50,100,50
hobby_level3_dial2,5,0.8042478129879557,0.5604475418583345,0.8117412328720093,641,50,100,50
hobby_level3_dial2,6,0.7826684701733739,0.5587479184738767,0.7724522948265076,675,50,100,50
food_level2_dial20,1,0.8181983412450806,0.6521867270579362,0.671893835067749,713,50,100,50
food_level2_dial20,2,0.7842285585436731,0.49613401702270904,0.766170859336853,658,50,100,50
food_level2_dial20,3,0.7668244516679965,0.5432922009476746,0.7596205472946167,619,50,100,50
top25_dial29,1,0.8705885633692588,0.6764367732576332,0.5973560214042664,659,50,100,50
top25_dial29,2,0.9299968981931689,0.6963484592184702,0.5865223407745361,652,50,100,50
top25_dial29,3,0.799513290587966,0.6237270250255915,0.7810274958610535,688,50,100,50
top25_dial29,4,0.811193541375454,0.6132394077116584,0.7648264169692993,749,50,100,50
top25_dial29,5,0.8794844779346294,0.7013407630775821,0.7051429748535156,743,50,100,50
top25_dial29,6,0.7636593746305185,0.6055898816336467,0.8560896515846252,610,50,100,50
food_level3_dial1,1,0.8212302888902012,0.6362519252468011,0.7669215798377991,714,50,100,50
food_level3_dial1,2,0.8253525929513773,0.5543569868821127,0.7630558609962463,653,50,100,50
food_level3_dial1,3,0.7989008114657845,0.5874919872113628,0.7967179417610168,691,50,100,50
food_level3_dial1,4,0.7959322971165392,0.5764659147139567,0.7748941779136658,698,50,100,50
food_level3_dial1,5,0.770518893430935,0.5522310411693562,0.8376739621162415,653,50,100,50
food_level3_dial1,6,0.7462647552497755,0.5232987619656959,0.8023295998573303,655,50,100,50
hobby_level3_dial20,1,0.8029915819349336,0.5851523342186365,0.6771563291549683,629,50,100,50
hobby_level3_dial20,2,0.794549113930942,0.6118201520237361,0.7471455335617065,645,50,100,50
hobby_level3_dial20,3,0.9211950594288056,0.7590770510432108,0.6891406178474426,764,50,100,50
hobby_level3_dial20,4,0.8516501831713643,0.6647071114836636,0.7095015645027161,696,50,100,50
hobby_level3_dial20,5,0.8052972599048571,0.6189011304895421,0.7300836443901062,674,50,100,50
hobby_level3_dial20,6,0.891054330121392,0.7410706186791954,0.6541107296943665,668,50,100,50
top25_dial57,1,0.9393082946480225,0.7866358012976966,0.7174174189567566,787,50,100,50
top25_dial57,2,0.7994065760065481,0.6546863386591568,0.732046902179718,741,50,100,50
