bootstrap_id,feature_combination,metric_name,value
91,regression,ap,0.5699253376264581
91,regression,f1,0.565121412803532
91,regression,accuracy,0.6075697211155379
92,regression,auc,0.6715189771501264
92,regression,ap,0.6219554150302462
92,regression,f1,0.5951859956236324
92,regression,accuracy,0.6314741035856574
93,regression,auc,0.7151679395581835
93,regression,ap,0.6233788875766799
93,regression,f1,0.5929411764705882
93,regression,accuracy,0.6553784860557769
94,regression,auc,0.6812975570684822
94,regression,ap,0.6171364832226116
94,regression,f1,0.579064587973274
94,regression,accuracy,0.6235059760956175
95,regression,auc,0.6461994393271927
95,regression,ap,0.5805058189673884
95,regression,f1,0.5664488017429193
95,regression,accuracy,0.603585657370518
96,regression,auc,0.7093134138588684
96,regression,ap,0.6877210275064389
96,regression,f1,0.6153846153846154
96,regression,accuracy,0.6414342629482072
97,regression,auc,0.6876099198089614
97,regression,ap,0.6141938229288708
97,regression,f1,0.6160520607375272
97,regression,accuracy,0.647410358565737
98,regression,auc,0.7063281546040168
98,regression,ap,0.6392242058435768
98,regression,f1,0.5798525798525799
98,regression,accuracy,0.6593625498007968
99,regression,auc,0.6383623468729851
99,regression,ap,0.5786394745660469
99,regression,f1,0.5644444444444444
99,regression,accuracy,0.6095617529880478
100,regression,auc,0.7055489212642305
100,regression,ap,0.6572743189251106
100,regression,f1,0.6386554621848739
100,regression,accuracy,0.6573705179282868
101,regression,auc,0.6701682383023078
101,regression,ap,0.5787037173966767
101,regression,f1,0.5701149425287356
101,regression,accuracy,0.6274900398406374
102,regression,auc,0.683517871017871
102,regression,ap,0.5996398248787334
102,regression,f1,0.5986394557823129
102,regression,accuracy,0.647410358565737
103,regression,auc,0.6544017004557092
103,regression,ap,0.5846480048337926
103,regression,f1,0.5802197802197803
103,regression,accuracy,0.6195219123505976
104,regression,auc,0.6272715472481827
104,regression,ap,0.5455771105144546
104,regression,f1,0.5299539170506913
104,regression,accuracy,0.5936254980079682
105,regression,auc,0.6472842118763628
105,regression,ap,0.5923466761136547
105,regression,f1,0.5701754385964912
105,regression,accuracy,0.6095617529880478
106,regression,auc,0.626623963209329
106,regression,ap,0.5552876600317402
106,regression,f1,0.517814726840855
106,regression,accuracy,0.5956175298804781
107,regression,auc,0.7011146070424421
107,regression,ap,0.583710521298496
107,regression,f1,0.5620608899297423
107,regression,accuracy,0.6274900398406374
108,regression,auc,0.6650191148007741
108,regression,ap,0.60471868118461
108,regression,f1,0.6033755274261603
108,regression,accuracy,0.6254980079681275
109,regression,auc,0.7034545073172306
109,regression,ap,0.6264815964828856
109,regression,f1,0.6157303370786517
109,regression,accuracy,0.6593625498007968
110,regression,auc,0.6670585014734063
110,regression,ap,0.6178623915485766
110,regression,f1,0.5835189309576837
110,regression,accuracy,0.6274900398406374
111,regression,auc,0.682561241814213
111,regression,ap,0.584357969887719
111,regression,f1,0.6030368763557483
111,regression,accuracy,0.6354581673306773
112,regression,auc,0.6798089575515376
112,regression,ap,0.5981619589537461
112,regression,f1,0.5960264900662252
112,regression,accuracy,0.6354581673306773
113,regression,auc,0.6650782190132372
113,regression,ap,0.6143570191896757
113,regression,f1,0.5991379310344828
113,regression,accuracy,0.6294820717131474
114,regression,auc,0.6743333815516661
114,regression,ap,0.6291017478705871
114,regression,f1,0.5908096280087527
114,regression,accuracy,0.6274900398406374
115,regression,auc,0.6720247345247345
115,regression,ap,0.5850330916876483
115,regression,f1,0.591304347826087
115,regression,accuracy,0.6254980079681275
116,regression,auc,0.6816892327530626
116,regression,ap,0.6194266370808851
116,regression,f1,0.5927505330490405
116,regression,accuracy,0.6195219123505976
117,regression,auc,0.6173275619019188
117,regression,ap,0.4998134373892452
117,regression,f1,0.5
117,regression,accuracy,0.5657370517928287
118,regression,auc,0.690515912738135
118,regression,ap,0.6715712128554876
118,regression,f1,0.6226012793176973
118,regression,accuracy,0.647410358565737
119,regression,auc,0.6549844236760125
119,regression,ap,0.5878086720924665
119,regression,f1,0.5662100456621004
119,regression,accuracy,0.6215139442231076
120,regression,auc,0.6665063485956138
120,regression,ap,0.6251684568672535
120,regression,f1,0.5745614035087719
120,regression,accuracy,0.6135458167330677
121,regression,auc,0.6754763864014068
121,regression,ap,0.5916740524590007
121,regression,f1,0.5846153846153846
121,regression,accuracy,0.6235059760956175
122,regression,auc,0.6740284596821169
122,regression,ap,0.5558703203800532
122,regression,f1,0.5968819599109132
122,regression,accuracy,0.6394422310756972
123,regression,auc,0.7369815221604858
123,regression,ap,0.6571641786355497
123,regression,f1,0.6208530805687204
123,regression,accuracy,0.6812749003984063
124,regression,auc,0.6583553951062977
124,regression,ap,0.6101822210986854
124,regression,f1,0.5577342047930284
124,regression,accuracy,0.5956175298804781
125,regression,auc,0.6670977011494253
125,regression,ap,0.63597384024243
125,regression,f1,0.6021505376344086
125,regression,accuracy,0.6314741035856574
126,regression,auc,0.685755818597147
126,regression,ap,0.6315348144089111
126,regression,f1,0.5882352941176471
126,regression,accuracy,0.6235059760956175
127,regression,auc,0.6956682057201488
127,regression,ap,0.6265737489223415
127,regression,f1,0.6157205240174672
127,regression,accuracy,0.649402390438247
128,regression,auc,0.6583494208494208
128,regression,ap,0.6020434192041294
128,regression,f1,0.6030368763557483
128,regression,accuracy,0.6354581673306773
129,regression,auc,0.6829182462370236
129,regression,ap,0.6289528281509611
129,regression,f1,0.6205450733752621
129,regression,accuracy,0.6394422310756972
130,regression,auc,0.7177361329147043
130,regression,ap,0.6107129006831262
130,regression,f1,0.5863636363636363
130,regression,accuracy,0.6374501992031872
131,regression,auc,0.7328748055350855
131,regression,ap,0.6261404629220736
131,regression,f1,0.6076555023923444
131,regression,accuracy,0.6733067729083665
132,regression,auc,0.7108995239288399
132,regression,ap,0.6078230070419013
132,regression,f1,0.6064814814814815
132,regression,accuracy,0.6613545816733067
133,regression,auc,0.7220707095750484
133,regression,ap,0.6249943288448134
133,regression,f1,0.6112359550561798
133,regression,accuracy,0.6553784860557769
134,regression,auc,0.7231714991045066
134,regression,ap,0.6625001223065017
134,regression,f1,0.6320346320346321
134,regression,accuracy,0.6613545816733067
135,regression,auc,0.714461666426732
135,regression,ap,0.6716213366761592
135,regression,f1,0.6528066528066528
135,regression,accuracy,0.6673306772908366
136,regression,auc,0.6749058870644774
136,regression,ap,0.639160819723154
136,regression,f1,0.5764192139737991
136,regression,accuracy,0.6135458167330677
137,regression,auc,0.6758985580613028
137,regression,ap,0.6155733334928661
137,regression,f1,0.5839080459770115
137,regression,accuracy,0.6394422310756972
138,regression,auc,0.6480865358342576
138,regression,ap,0.581618255691384
138,regression,f1,0.5720620842572062
138,regression,accuracy,0.6155378486055777
139,regression,auc,0.6889927724683695
139,regression,ap,0.6489784310311356
139,regression,f1,0.602510460251046
139,regression,accuracy,0.6215139442231076
140,regression,auc,0.6907774886141835
140,regression,ap,0.6219040605332619
140,regression,f1,0.6101694915254238
140,regression,accuracy,0.6334661354581673
141,regression,auc,0.7287037037037036
141,regression,ap,0.6874996213939248
141,regression,f1,0.6391304347826087
141,regression,accuracy,0.6693227091633466
142,regression,auc,0.6926941595143395
142,regression,ap,0.6149164249994172
142,regression,f1,0.5748218527315915
142,regression,accuracy,0.6434262948207171
143,regression,auc,0.6962613825830447
143,regression,ap,0.6608834368637952
143,regression,f1,0.6206896551724138
143,regression,accuracy,0.649402390438247
144,regression,auc,0.6635802963556268
144,regression,ap,0.6214706987966787
144,regression,f1,0.5645514223194749
144,regression,accuracy,0.603585657370518
145,regression,auc,0.7160865322055953
145,regression,ap,0.6149206374672618
145,regression,f1,0.6252771618625277
