conv_id,turn_id,entropy,num_retrieved_documents,num_unique_titles
7791567524064410589,1,0.9991702919875756,100,99
-3728548867125248665,1,0.9008295642162345,100,55
-1029080695589549974,1,0.9024102882224485,100,54
-2060056805562807865,1,0.9983591639548401,100,98
3595826330470773653,1,0.9762047935498284,100,84
8870281782927813714,1,0.9560555600359182,100,80
4874510547421749342,1,0.91490788480723,100,62
-6097882188591665283,1,0.994159582272691,100,94
3873339436491235552,1,0.9050265403924724,100,63
-1451370178704880316,1,0.9761883934003361,100,77
5568079271152213568,1,0.8616946791732867,100,37
-4513141605704956514,1,0.9632818576734922,100,82
-1259399940409175981,1,0.8135769526131335,100,46
2244513520102088370,1,0.971810748288248,100,86
7895132390247402929,1,0.9772097861683615,100,82
-8739105880423725846,1,0.9890151227262088,100,91
822228824108585731,1,0.979209894889988,100,86
6126639565797531558,1,0.7988902584365347,100,37
4139943102088743059,1,0.982356572955001,100,85
-18380882486326025,1,0.8121929689821275,100,47
-3244251056767944439,1,0.8814551568658268,100,49
-3964839675128133366,1,0.9516425476020232,100,64
8134198982106642115,1,0.8769400789981907,100,51
4504214239697119124,1,0.9658690957696894,100,81
-6593534685836250520,1,0.9827118173548353,100,88
-2629296538300995652,1,0.9747463378335703,100,88
-4303361923098678964,1,0.9407198360910466,100,59
-7115594723028951982,1,0.8669124271923822,100,56
947792899650879002,1,0.9847206860859681,100,90
-3683170640233152844,1,0.8787501556620411,100,56
3239554101687786353,1,0.7957446767489921,100,31
2478373379197481772,1,0.9322856535698947,100,59
5977927905116860677,1,0.9064729710453747,100,63
3694064827203290672,1,0.9662139943039597,100,72
-2859734255796988029,1,0.951604000595077,100,75
8520699794795191,1,0.6774423813007504,100,24
3400415559819253796,1,0.987419632035295,100,85
-5252604904272542411,1,0.8889107715250895,100,43
-5034042287582537905,1,0.8929439549850043,100,54
-4425594265749229093,1,0.8867662358192083,100,49
-4440480817482695699,1,0.8626116006856243,100,56
4207810717344783202,1,0.885918855785733,100,49
6971665841936848118,1,0.9035070428055316,100,69
-7007111749515821964,1,0.8649373328363086,100,34
-8258621108537485905,1,0.9294438334865223,100,82
7614560304832097204,1,0.9627895380904054,100,70
2824765379594268440,1,0.9100224459026446,100,57
-5061118771119178001,1,0.9554789511736709,100,80
367502142570559486,1,0.996794771277113,100,96
328645442046063496,1,0.9811058515075671,100,87
-6408855781261854449,1,0.8549706836338568,100,31
-3523803257326222192,1,0.9607505006982603,100,81
6020914893683334863,1,0.7600437906602088,100,46
-7374643129490721203,1,0.8937937740286158,100,58
-1671637204801562383,1,0.725817235219446,100,30
5622255573522995449,1,0.9793584098675138,100,79
-5549992616031392362,1,0.9745776086400715,100,80
3951702302038281951,1,0.9680262695740267,100,80
-2832222581444174111,1,0.9898042320945595,100,94
973077767238760287,1,0.9265610191110926,100,73
-1031802681153121790,1,0.9062059883622687,100,65
7141358961354118161,1,0.9828833729594695,100,87
-3582047784487750233,1,0.9341936407575279,100,71
2446842684537806988,1,0.8371457123158299,100,46
-7436220223989752873,1,0.9850640649941046,100,85
-9018762980484503898,1,0.5735111801910622,100,29
-1679745497913709050,1,0.9586598885097769,100,82
-4768845343020183471,1,0.9743039209789296,100,85
-5432540529915581766,1,0.9860659066806992,100,92
-9012375606210290438,1,0.9523262528418263,100,71
4178261518017752814,1,0.8501057974858096,100,39
-6666618198454842341,1,0.9667743477111408,100,78
-5139188913709855493,1,0.9757028010927711,100,85
-2076336102858163858,1,0.9817117229168303,100,87
-5963699910527126576,1,0.8726970588238714,100,58
-8779637572615497420,1,0.9891181253531742,100,90
49837184024392133,1,0.9511323808281125,100,69
5689378568114551962,1,0.7339758560816366,100,52
606158756673464509,1,0.9822775015502068,100,87
-8852000785889901453,1,0.9890151227262088,100,91
-7210261945007306645,1,0.9409328168463181,100,66
2425279638903782080,1,0.933210985691224,100,74
4614086967202265091,1,0.9217306376945755,100,60
3133914060934160859,1,0.990823260894411,100,89
1969105873363605312,1,0.9960426194872125,100,95
-1384448025730787645,1,0.9043327879264385,100,58
-6655839254209239157,1,0.988380248162388,100,92
5883180606140774700,1,0.9228570019587957,100,63
-8729808460268425659,1,0.9137168253464901,100,72
-1872383702797460401,1,0.9480002603116613,100,78
7742870180927314095,1,0.8963619899119717,100,64
-1332336809247249653,1,0.9778798018967791,100,86
6931872091400930758,1,0.995311275413551,100,94
-396595096423448436,1,0.9716891470893929,100,82
7850210182029158521,1,0.9867644435392966,100,86
8440012882825076337,1,0.4498864841321127,100,9
-2052611119263412829,1,0.9142928893547707,100,69
3197910429434597276,1,0.9960426194872125,100,95
-313222825366062172,1,0.9543243716771355,100,67
-1755407498186172301,1,0.9709508488895879,100,73
-1668359889804015401,1,0.9559482880468911,100,74
7624315121324044843,1,0.9270943281385567,100,66
-6618865702711778226,1,0.9127609383737852,100,64
6386856330895805199,1,0.9829656160442003,100,85
6823139846656798944,1,0.8309938381479387,100,44
-6738614402054887239,1,0.6870912876479366,100,31
-3050406147740463169,1,0.9370603387296824,100,69
-1339207083311611354,1,0.9761857106892021,100,79
-1165493873558223130,1,0.9748297736628063,100,79
-8791708915237683924,1,0.9084870438862604,100,65
157875651560320580,1,0.9929984125529477,100,95
-3728007013281631225,1,0.9823149196183792,100,89
7683405250830008914,1,0.8174046277551226,100,36
-4440467746046083657,1,0.9869052943077846,100,94
-105469895903853581,1,0.9960426194872125,100,95
8500541782982107701,1,0.9636454318161064,100,83
-182517622122827272,1,0.996794771277113,100,96
2903048975823217513,1,0.9711816276950792,100,81
-5799050002694048217,1,0.994159582272691,100,94
8189416659843633028,1,0.8189426606025199,100,40
-6638074032934501701,1,0.9404054497814777,100,78
-2533230324153411392,1,0.9688678941032108,100,80
6464109355168197062,1,0.9495007914514807,100,68
-9167722785578026250,1,0.9021859614328722,100,73
8961693030765084391,1,0.9090579991763695,100,61
-3066201377245116335,1,0.9490940612524991,100,69
-4386602860603653040,1,0.9325176462396748,100,63
-1649931687516383621,1,0.8229251748125882,100,39
5856677246131091239,1,0.8993381921797817,100,65
-652728873846758489,1,0.9139052938325117,100,58
-1288356677711467395,1,0.9304031792169378,100,66
-1638849285414900504,1,0.9437253525381076,100,67
-7267832776258345731,1,0.9666662446349451,100,88
7605488244779846408,1,0.8622567099604054,100,31
3482044244293000836,1,0.9054820871347218,100,55
-2802407975101142074,1,0.9983591639548401,100,98
5943298976611538913,1,0.9188175895364923,100,53
8230260479371901294,1,0.86640249404021,100,68
-4146084555274610118,1,0.8587820647060895,100,46
-9189482665289381562,1,0.9339032357113736,100,70
-689473886581466040,1,0.929295693938935,100,70
-5002849972463401847,1,0.9675492919315626,100,82
7724546702058702155,1,0.982059798233975,100,81
-3431887678560925369,1,0.8659933786041389,100,57
848276085577595741,1,0.9869052943077845,100,94
7881974977278624555,1,0.9674374897305439,100,72
-876253858162782258,1,0.9499812194523509,100,78
-3855427496892487565,1,0.9795507900377024,100,88
-3562941926415682447,1,0.966774347711141,100,78
-4801373004932285941,1,0.9299010686881246,100,74
-6646125908143963868,1,0.9399094712698594,100,62
8905835393952723242,1,0.9384148571442535,100,71
-2608690689234892204,1,0.9696167684445367,100,86
7072752333039450257,1,0.8374033742344409,100,50
-1195086686152379155,1,0.934535058675204,100,75
7534594835136404218,1,0.9416278516058458,100,68
4212696504623300544,1,0.9270903976907335,100,62
7305788722218089854,1,0.7992000722197319,100,55
1175185403312535738,1,0.8638823592211706,100,62
8920677267202726172,1,0.975406134434773,100,77
6978260612706517071,1,0.9123339473025502,100,71
-6084748128400715042,1,0.9817001198222578,100,82
2299288908895636633,1,0.8963955178585401,100,63
-2962139285272676890,1,0.9689565067767704,100,77
-2356620905348384701,1,0.9084220068169054,100,64
-6519094061338049508,1,0.9788232223932157,100,85
-6155527046408420313,1,0.9559296817393309,100,80
7985997795488978104,1,0.8363391665442312,100,48
1625148858178800274,1,0.9634933537021698,100,86
2569497247687733637,1,0.8895436858314809,100,47
-1052111156958529383,1,0.8796159109314298,100,62
1029360700713957986,1,0.9573953781970931,100,77
-4352569056847183352,1,0.9635029318988162,100,67
6575687524310196106,1,0.9156707617057268,100,62
-2306832988704226608,1,0.9691103654690688,100,86
7514695670017544276,1,0.9975671417492393,100,97
-5196536157242627894,1,0.8229444937911011,100,46
3787515349731061344,1,0.9503959441890882,100,71
-1614784214544850683,1,0.9813335935669097,100,79
3053312432550595691,1,0.9479111005087953,100,70
-3329586765385970085,1,0.9781526200038146,100,84
-3303981931372569197,1,0.9485143207169614,100,71
2115696744659537318,1,0.813704624203157,100,28
-5270009221850976921,1,0.9543676852081736,100,77
-7750385388138645215,1,0.9443379434846529,100,67
-6501173358367114138,1,0.9716570744844942,100,79
4263792488281887333,1,0.8466440513699035,100,49
-3547436951713834124,1,0.900580454656217,100,59
-3956329726949357580,1,0.9983591639548401,100,98
792567163727798050,1,0.9333186097611276,100,71
8915450438092837292,1,0.8876574510655441,100,56
7411272370124665808,1,0.9742210028622871,100,82
5919122369445743613,1,0.9845127049554598,100,83
4478350107670108609,1,0.9591783722895061,100,73
-2469915467982366935,1,0.9222495341960357,100,60
4233618210123934175,1,0.9937575482104958,100,96
-2088098135498857202,1,0.972478990352038,100,74
-505308730793033782,1,0.9777523191440384,100,89
-8520437802313581896,1,0.9991702919875758,100,99
-5471096204349170309,1,0.9781526200038146,100,84
-3272358719332115909,1,0.8564349168270491,100,57
7396844164879539163,1,0.927817047354791,100,67
-1018632780377376532,1,0.9174691504331448,100,54
835683722379685069,1,0.9513611223897038,100,73
-2742187368614425184,1,0.8735949429719255,100,49
5757913825074373160,1,0.9915991422025682,100,92
-2044066155885527892,1,0.7097278445986412,100,27
-3573853788726796575,1,0.9260494245598679,100,73
738178422686402853,1,0.943038914237066,100,70
1584795536509457191,1,0.9351006246515445,100,57
-3444849811240143787,1,0.8680940553605021,100,54
-1645559828674698982,1,0.9584871281742368,100,85
1802200447946690744,1,0.9736290341535716,100,81
3077382423137707901,1,0.9937575482104958,100,96
120356990471327546,1,0.966774347711141,100,78
-9155306246208841448,1,0.7966958263550408,100,49
-2515591969689594308,1,0.8577236072631695,100,51
-6811592185806788140,1,0.996794771277113,100,96
7196596138998178764,1,0.9886525389536992,100,94
7462451612678886028,1,0.8968614519561194,100,60
1688084189046412514,1,0.9746372991132625,100,82
-7697388084726839360,1,0.8537234284945905,100,43
-5091676723116364044,1,0.9858835089209309,100,90
628111143699808039,1,0.9344803346737888,100,66
4559498818451811722,1,0.9573774056539591,100,83
5383736542860672995,1,0.8942397303845616,100,66
-5330141787223692568,1,0.903297669267644,100,53
-7989238854475149452,1,0.8537464176412907,100,38
-5325727642079465869,1,0.8656781667821304,100,45
4527385840399813640,1,0.9388313947678837,100,60
-7612783805828099952,1,0.8495477263852915,100,52
-2237911914399266353,1,0.9525832359446157,100,78
-6393538851999255439,1,0.8539421907983226,100,51
-5251228842391902787,1,0.7445759364271961,100,24
-8036432954715870633,1,0.9158086580019209,100,66
4467368866684316595,1,0.8309318080027726,100,67
-4067390989699920987,1,0.92398313710183,100,53
1931686266862487413,1,0.874788051375142,100,53
7086966705316945640,1,0.9937445857185365,100,95
-1478528975784638006,1,0.8585354576763958,100,39
3111666999965902650,1,0.7860933973726915,100,39
-7797609547124826666,1,0.9730130115108899,100,79
-2737939234340968805,1,0.9983591639548401,100,98
5955111582379537777,1,0.7342471145300001,100,50
2722949323769984129,1,0.910480678195693,100,79
2378126733168349046,1,0.9218288482703806,100,69
-6081011063552694173,1,0.8800722797670092,100,49
-8737997421100660328,1,0.9852816805844773,100,83
6798709664394398043,1,0.9062291520291427,100,64
-6220559694582778691,1,0.9913131296215357,100,96
9178693611177882310,1,0.980173352238102,100,89
2043372109262601585,1,0.9179217774239167,100,74
-4800477855413752652,1,0.9318415366788371,100,62
1027128539048044978,1,0.8822579185855819,100,72
-1782212640118246392,1,0.9518738275109059,100,66
-2279677355085061940,1,0.9793335493166697,100,84
-6618056626220749933,1,0.9853144383893343,100,92
-2268197813367676764,1,0.9741915072990285,100,84
-7387050782385858201,1,0.9696167684445367,100,86
-3314059014639367492,1,0.9331875983080264,100,51
7007176913425291748,1,0.4480367922497456,100,12
-6881957695033563410,1,0.8607856986247079,100,44
-6167617986363243577,1,0.9108130119993216,100,58
-5753975599668624931,1,0.9999999999999979,100,100
3120546075915982920,1,0.914218827799638,100,64
2265340802352537960,1,0.978602451000787,100,86
-7605659977803539227,1,0.9532079018013424,100,80
2158798004485737458,1,0.8233958449348329,100,39
5920214871157634897,1,0.9738430329857146,100,80
-5503151241068453263,1,0.7707065801002874,100,53
3516714234674667337,1,0.9388796462185464,100,62
-3479787390093716259,1,0.9659055123825331,100,81
7841764186273069551,1,0.9183118922303647,100,56
-8764921849844532153,1,0.8531517177343101,100,48
-8183174848104393093,1,0.8620676235082522,100,61
941604696277239782,1,0.7687030700283825,100,50
-6565370859504190926,1,0.9948936026028745,100,95
-433807507766891630,1,0.9360894082084921,100,74
6310395489410277015,1,0.9790512352538064,100,88
-2941954169282862230,1,0.9051152227617437,100,68
3105476515354256397,1,0.8698560694596871,100,63
3021580330706076212,1,0.9402700360007491,100,74
-5442597567342390886,1,0.9168498785530151,100,59
8101804773070116647,1,0.9698586617875445,100,81
-7608873994477930709,1,0.9696916179979322,100,76
1706631951265586542,1,0.9746779303954671,100,82
-4913205060293339179,1,0.9411595924258572,100,63
639483928962140935,1,0.9099609494573526,100,78
-6337999606477332755,1,0.9853817444355133,100,91
-7543287298836714225,1,0.8994393921362228,100,65
1815385163056036830,1,0.9747463378335703,100,88
5107315556340145189,1,0.7942838136867477,100,39
-7607297286513997062,1,0.9956483904099772,100,96
-7045404198774893359,1,0.990280948188137,100,90
-8018012368760822820,1,0.9946013512818571,100,93
2260747624150401117,1,0.9500443099825469,100,80
-299592629213405885,1,0.8806759386368234,100,48
-7867234209328311229,1,0.9688265274695157,100,83
2035893380929146230,1,0.9909283860768152,100,91
-7319331679608262897,1,0.9402355013696485,100,63
7036727667744916735,1,0.864709350483174,100,66
-5912773352978826476,1,0.972510450637189,100,83
-5101186210363115738,1,0.9378818695346891,100,67
8983909842702634175,1,0.9335364604206042,100,77
6618801700094223906,1,0.9687387399059253,100,69
-2916723603476055073,1,0.9660358668789536,100,87
5424720810620334346,1,0.9823020870223292,100,88
1881028654549500756,1,0.9442863892633764,100,62
8752299200326380833,1,0.9691103654690687,100,86
-7420336146182843178,1,0.9827118173548355,100,88
3139280384134188814,1,0.8554779067272349,100,52
5177533762700243397,1,0.9948936026028747,100,95
-3888470843829858716,1,0.8503823993998263,100,51
-7985890823379543060,1,0.9037684891720473,100,68
-3296503126588999493,1,0.985962669123358,100,88
8492128361225170610,1,0.8535426576867462,100,47
-918354977905091656,1,0.9948936026028745,100,95
-9041032609082541001,1,0.9736043521428667,100,85
2814263982938507077,1,0.8349611256953384,100,52
-6102374678194889758,1,0.9662446827723866,100,75
-5575146917418088264,1,0.9305737123364544,100,62
-1882179937756165937,1,0.9430265058286337,100,72
6646522243114671531,1,0.9576360456444395,100,82
-219892532663451577,1,0.9428422561379628,100,73
4308937949527305443,1,0.959822919355026,100,75
3229061984038868003,1,0.9972179385345973,100,98
5452438544003457599,1,0.7635719192951682,100,30
-1686676846474587345,1,0.8916561309573323,100,40
5979002681501964258,1,0.9318335172805643,100,68
-5127886034300887043,1,0.9803449803374429,100,87
1523738148046868896,1,0.9975671417492393,100,97
5999525256551886572,1,0.9670049552718287,100,83
-2564183697070102332,1,0.7256220740993073,100,49
5778303243036244044,1,0.8536685557836029,100,47
7669031797090393257,1,0.7599418214269736,100,38
-4915396119759676977,1,0.9020262476061125,100,63
9143358019149769534,1,0.9441938914088861,100,76
4563153366218197286,1,0.9733835306770937,100,80
1909660961806874514,1,0.8097024649421938,100,47
3962833799401464389,1,0.9366754349723603,100,61
2086284021827700822,1,0.7733427838696941,100,32
8768218580149867961,1,0.9337502269877388,100,66
3357853570215070111,1,0.9956483904099772,100,96
1473838075781762820,1,0.978001680252164,100,87
-1182748923798292935,1,0.9574519191973714,100,79
6004377289011189612,1,0.8377544452082505,100,63
-3935687127022061373,1,0.9025567892974234,100,59
-3642501235579480533,1,0.9002336708452747,100,56
8476630509684903621,1,0.8949665334354586,100,48
-3143835059844940963,1,0.9749920936773007,100,82
8940155773507798339,1,0.8923921383124861,100,59
-5444919067274671718,1,0.9491566299654655,100,75
-586406191171565506,1,0.9679210469782006,100,70
5454620306191920561,1,0.6601524186290443,100,23
-2654326787376105370,1,0.9831214272142553,100,85
-5317518819316829198,1,0.9044089386674561,100,68
1029046050932530701,1,0.8267390527853237,100,41
8854605303774295525,1,0.972876534155382,100,82
6486149004213466204,1,0.8004093569560438,100,41
6855935402351315093,1,0.9945367987010465,100,97
4529644084591446516,1,0.9884918261304236,100,89
-8900703367158535227,1,0.982302087022329,100,88
4467780314858326107,1,0.9702078279786643,100,83
-3604016883938912856,1,0.8275624183302054,100,61
-1241070083055405862,1,0.8768825014597896,100,57
3106570002018994078,1,0.7949154191601673,100,46
4488989115901249816,1,0.7357959807401552,100,32
1671182695765148730,1,0.8866912985497629,100,60
-6557563081622083878,1,0.9414148582467405,100,84
-89562636421804468,1,0.6342824010159793,100,38
5578681110816434813,1,0.7914147880089849,100,40
-5157811412507876339,1,0.8985434495492299,100,60
1659572941069021706,1,0.9375348662292611,100,68
-4972660414340851341,1,0.834612431464501,100,49
4841421738827606313,1,0.9870463317558934,100,90
-8301743017453688817,1,0.8882521009974024,100,62
-8275435726908831557,1,0.9991702919875756,100,99
-67960317417423341,1,0.9676521383032965,100,73
6419995007912687093,1,0.9309902539723554,100,79
3393769711809368863,1,0.9810229782643513,100,85
8720931245992054917,1,0.995648390409977,100,96
-2279915079750701929,1,0.8585972193047285,100,43
-485530090448727889,1,0.7501062508862075,100,39
-888777818534946711,1,0.9749379468335168,100,85
-4815452187302593086,1,0.9841193793099665,100,90
-5842731481904704359,1,0.817650405453713,100,35
5951183179619147498,1,0.9428749056303314,100,76
-3254409916071305863,1,0.9582050026771061,100,87
-8385162213281280642,1,0.9254722199306398,100,69
-4972428180968148567,1,0.9922925298448212,100,93
-5711313354820013531,1,0.7585957405563767,100,39
-5201775668584620477,1,0.9625334228946508,100,79
6541453555632691767,1,0.9571552889926903,100,81
1780616301773093306,1,0.7293365152199802,100,32
6488643492615815097,1,0.9369431485351535,100,79
4194031581059386574,1,0.850735774381143,100,44
4601920280113565215,1,0.9285634615311209,100,66
-3530825383945569950,1,0.4016130033771941,100,13
2942564737026317045,1,0.9834806370003729,100,89
5509503244837846625,1,0.9428448854458434,100,76
-3424799795145309564,1,0.8077616581213283,100,64
3627291109835997921,1,0.9465779154090156,100,84
1607977215558376833,1,0.9231066397383059,100,58
-5874218491779256378,1,0.9704924920277055,100,84
-6708668797689421636,1,0.9521403393638579,100,74
-6346511427414812399,1,0.9676792315621268,100,86
6005064217427271376,1,0.9852822021449288,100,90
8261673155907434232,1,0.9909283860768152,100,91
8190982389268233856,1,0.9628658945923482,100,76
-1959465086841168110,1,0.8849346007132317,100,57
-3697807666594774654,1,0.8363169279185249,100,37
4441247720643341035,1,0.9622973984970381,100,79
-4850420368851774465,1,0.9541584261143529,100,82
7795131011361117797,1,0.9506306123754764,100,69
4447181043043844747,1,0.755354509896489,100,44
-6400310711969623152,1,0.7895198594586202,100,33
-6239787073245796544,1,0.9029309264512868,100,49
3465452691165816347,1,0.9733509139924874,100,87
4900162808675293750,1,0.730641511930275,100,44
-9935824139073462,1,0.7745452489818996,100,37
7284260222602676548,1,0.931569362217931,100,54
-7439069119308564029,1,0.9485381392373294,100,71
-4553074039279235029,1,0.9310254635318639,100,65
8842376681553707657,1,0.7680684224033968,100,43
-3249795766231413404,1,0.8404826468894054,100,38
-5244276603474482922,1,0.8991313883084178,100,39
6395458898544722208,1,0.9725104506371888,100,83
-2961147013604906021,1,0.9877016931858951,100,91
-4417437050743584944,1,0.8888185135016448,100,49
-8003570263957435437,1,0.9872230774215436,100,92
-5863628725802982634,1,0.7126827878971523,100,31
-7661281999038123522,1,0.9945367987010465,100,97
-6158441934367575013,1,0.9220769091058703,100,69
-1949023253083865428,1,0.9676792315621268,100,86
3078254829229473830,1,0.9377892456117597,100,74
7526975632432286846,1,0.7977442787540826,100,39
-8328964133201572725,1,0.9710324665712335,100,87
-2307081186930621387,1,0.7849032454591025,100,34
-2566388856052806096,1,0.9806707059622822,100,84
-3691498337277550203,1,0.9975671417492393,100,97
-7651512638882079046,1,0.9026066923809898,100,61
-7789923768490378807,1,0.865910995858203,100,61
3346788008116446643,1,0.9854675226564612,100,92
-3295899819533455014,1,0.973998103466461,100,82
8473301770747782052,1,0.8995370363764812,100,73
-2718050802022725755,1,0.9658137134463864,100,82
-4104733743673710313,1,0.9493615033384479,100,65
4190804873471732620,1,0.9346471181293049,100,72
1615135757095332557,1,0.5978027874471615,100,24
1065858328748371807,1,0.966933232483559,100,78
-750419414415151767,1,0.9663307187788043,100,76
4266291710686589019,1,0.9244592262862178,100,61
-4328014309847487738,1,0.830749091292526,100,48
-3267301474875167301,1,0.9237574736189902,100,61
5979038239177983772,1,0.9744635562002917,100,83
2964448325904905103,1,0.8087680698299646,100,43
4807070429875235844,1,0.9085141360293802,100,64
3245764772011754821,1,0.8808760640542089,100,48
8042112273004527931,1,0.9908476739112034,100,92
-4274057879063558935,1,0.9144969030699467,100,40
7184191782303161242,1,0.9464312301684011,100,75
4115438063724163530,1,0.9785542548752669,100,82
-7051758890276169060,1,0.8673421870043785,100,54
3602348176316618378,1,0.838760042490429,100,57
-5633068095345204327,1,0.9206452025195289,100,48
5352151975698703958,1,0.8813703180979249,100,56
-1258485927996928151,1,0.9628081816519869,100,87
-9090603050899369113,1,0.9329659838563078,100,57
662221994118210183,1,0.8449119783556859,100,47
-7197701297688492673,1,0.9937575482104958,100,96
3126657370039566520,1,0.9090537640385092,100,41
2486883019029934566,1,0.8991136077812832,100,67
4373755116203252946,1,0.9922925298448212,100,93
-3328347394889166695,1,0.9586853337169517,100,84
880267781147637660,1,0.940623593618653,100,72
-3928841773756464023,1,0.9687008929064764,100,84
6842581078425075576,1,0.686726379559704,100,44
5740996765215765093,1,0.9089314103909683,100,57
6049264363650459251,1,0.9087745795928857,100,56
-6270737684360381406,1,0.9752513082873593,100,82
3374637756933261350,1,0.6230152780095777,100,25
1710216516687531857,1,0.9948936026028747,100,95
1217920932997027709,1,0.9920883604520061,100,91
-2142077799804039261,1,0.900961674151631,100,73
-702461120712879294,1,0.9188262200538813,100,58
4520201763018144934,1,0.8205252437169792,100,51
4805199598374711723,1,0.868032556414617,100,56
-2413363664355682662,1,0.9030552601795376,100,62
8548338335812759223,1,0.9532857889891119,100,71
3340399334741561375,1,0.5759083087097421,100,23
-4450564193546862655,1,0.9059584518628708,100,68
-3333969266260785760,1,0.9637955657727622,100,69
-6095513987394022288,1,0.9903884431972825,100,93
-387251111782040995,1,0.9618581622156144,100,77
7144015355173008292,1,0.819724326614473,100,37
8097426772780088864,1,0.9313078204999643,100,77
6682115107862199555,1,0.9465165606092504,100,70
3263699745350568551,1,0.6874171380281526,100,21
6936989050520795109,1,0.9803845858356282,100,86
5309394468758123268,1,0.8735714387885184,100,53
9083585000254726069,1,0.9679780498784776,100,77
3954730619739684178,1,0.9396533744833733,100,70
7707203931196394072,1,0.6299883927499168,100,21
-632752483283460344,1,0.8491003776186818,100,52
-912040097599887303,1,0.9948936026028747,100,95
2439072237939800581,1,0.7773197457292957,100,48
-895975473316479620,1,0.9909283860768154,100,91
3202312497162294399,1,0.8899308369599221,100,62
-7376677227573306487,1,0.9312318901460704,100,65
-6812944997095026577,1,0.8779446656036476,100,58
4601908196973857051,1,0.9719652972856625,100,80
-937869146614381910,1,0.936891735113066,100,75
-7901161507369183845,1,0.9511366160469218,100,73
6808726745715363044,1,0.9991702919875756,100,99
-6872257935516056817,1,0.9872001637490515,100,90
-7265537942578286659,1,0.94692316804621,100,76
-1685737664536440772,1,0.8074860154620019,100,63
-3374462864299897172,1,0.9418110273633834,100,75
-8421669757904105184,1,0.8644659562644446,100,64
5303500900785284182,1,0.9647120993246782,100,75
-3316824105323497855,1,0.8658358540248936,100,63
82470309642763992,1,0.9692238543207644,100,77
5310288267390119233,1,0.959168280693219,100,78
-3454080342383016106,1,0.9991702919875756,100,99
9078121639993690584,1,0.9781906059919163,100,86
-1342667689208436357,1,0.9641141606489546,100,79
8035869143532317812,1,0.7001460587405521,100,37
5805290977774653612,1,0.8560097770504382,100,50
-3447229739119953037,1,0.8450732692688346,100,35
-505321559753702453,1,0.9740950161800844,100,86
2568956817471306470,1,0.9811492022363858,100,89
-3342914400154290551,1,0.9182229761785248,100,69
-4660590558384310283,1,0.7225822244789004,100,36
-1947733667442535885,1,0.9586450987677457,100,74
-8756397017904019504,1,0.969921935505635,100,75
2909276799796060701,1,0.9488299838507512,100,76
3026202332659182869,1,0.872468185957474,100,53
-4946173699637286166,1,0.9015536849770842,100,59
7860359279399741122,1,0.9495818143408192,100,63
1677764459982797303,1,0.9855897525936561,100,86
3497451244952677784,1,0.953553762668644,100,71
8710437038175697634,1,0.7812163555795447,100,31
-2384021852646127558,1,0.9472078049130284,100,63
1455248337921832657,1,0.9199485150699039,100,68
-5979810458751587645,1,0.8711937288371407,100,63
2577126115407529001,1,0.9939134836842569,100,92
5007227883505318926,1,0.8445144046914934,100,54
5701436395548349388,1,0.994159582272691,100,94
-7229137393976814639,1,0.9747168502402704,100,85
6071977817542343550,1,0.9038796042775028,100,64
-4711431754814748435,1,0.9817001198222578,100,82
2186579888869858266,1,0.9483262165292875,100,80
-3724466344379359135,1,0.9872230774215434,100,92
-6494795246260182092,1,0.994159582272691,100,94
2597107567714213721,1,0.8847688189872042,100,53
-2581375806606838979,1,0.7732942037222124,100,49
-3016277698273488432,1,0.9362543471576725,100,73
-5633840325794411757,1,0.8845731859002081,100,69
-3313705477487951044,1,0.898716490342231,100,63
-4275019501586579005,1,0.9778230796560136,100,83
5682584540513969864,1,0.928988159634084,100,73
4141354039642085759,1,0.9800010059138107,100,85
46213799003012768,1,0.963910141098591,100,78
7192623434338007969,1,0.9793088644515742,100,93
5269901539903923109,1,0.9815592767812681,100,86
-3647871032126320218,1,0.9707400008907301,100,76
-7140814527225325346,1,0.92893521151962,100,74
5060619782817498185,1,0.9806707059622822,100,84
-1339945660484261473,1,0.9964233577020649,100,97
9176128913227343611,1,0.7618314518998407,100,30
1086799466410670713,1,0.9703011374580989,100,79
-4439928820713733838,1,0.8219381205942812,100,52
4520816013420938902,1,0.7630309575568898,100,37
2835910794695162114,1,0.9821844857749186,100,92
2524061403142985931,1,0.9388244391524153,100,60
-6767980647483616918,1,0.9654801468559612,100,80
8521706055202548007,1,0.9017169190981214,100,73
-1987863694778988720,1,0.8928191286199347,100,49
-8382406045960672926,1,0.9823020870223295,100,88
862276757053401665,1,0.9735390667196755,100,85
6088399424857834740,1,0.8103834769674212,100,43
-8204371653796426681,1,0.8451642945562399,100,46
-3560340862235833061,1,0.9123061299971744,100,51
-7491800957554155445,1,0.9458916843393553,100,77
1390828164083666327,1,0.9834968136636777,100,86
2952439668376989143,1,0.9318105920062305,100,65
-2352607116524695131,1,0.4691389155969878,100,20
2586031493902296413,1,0.7105302649367283,100,36
-3733754322006093902,1,0.9425230483819778,100,80
2371602820419965427,1,0.9733065190919454,100,90
904621553610408235,1,0.9475884856506471,100,69
2401183039566182450,1,0.6985592638207591,100,17
-5633149709764931063,1,0.9268560777192688,100,63
7182611655878692035,1,0.7517174191957634,100,33
3405250302014262396,1,0.9909283860768152,100,91
-2107063091695385965,1,0.9360172376802784,100,61
-7962290943566956829,1,0.8788209060132112,100,39
-7273096809187200135,1,0.9513589144723054,100,78
6921552938875873260,1,0.9467908451606794,100,73
