conv_id,turn_id,wig,num_retrieved_documents,topk_mean_score,bg_score,k,bg_count
-7278064710344603466,1,1.6091291809082064,100,82.06833877563477,80.45920959472656,50,50
-6362288865299468274,1,3.293196411132815,100,75.40929489135742,72.11609848022461,50,50
8012073121127853771,1,2.2558068847656263,100,73.26919906616212,71.01339218139648,50,50
-6842989813529257155,1,2.498623962402347,100,75.60397079467774,73.10534683227539,50,50
-963872017918043146,1,2.2350596618652374,100,83.12105438232422,80.88599472045898,50,50
-7743507218649661757,1,3.575170440673826,100,77.9482470703125,74.37307662963867,50,50
-5420261532904111459,1,1.6066139221191418,100,73.40668823242187,71.80007431030273,50,50
-5527347701597533393,1,3.297400512695319,100,81.16310501098633,77.86570449829101,50,50
-3317879531188676573,1,1.7729656982421897,100,73.93132278442383,72.15835708618164,50,50
-5429200494790410400,1,2.1118746948242255,100,71.52425903320312,69.4123843383789,50,50
-4317421942887513339,1,2.2886421203613345,100,76.61085144042968,74.32220932006835,50,50
-3154420706360314079,1,1.9505769348144537,100,73.35228302001953,71.40170608520508,50,50
3315539576033894546,1,1.875035095214846,100,70.59245513916015,68.71742004394531,50,50
698321316511605871,1,1.8735255432128854,100,71.63867919921876,69.76515365600586,50,50
-4168132989038979379,1,2.5274470520019507,100,71.7123745727539,69.18492752075196,50,50
6128585213196811248,1,2.6957542419433524,100,71.77146041870117,69.07570617675782,50,50
5389355473233177930,1,2.4109614562988226,100,75.42214080810547,73.01117935180665,50,50
706472480901161359,1,3.8767054748535132,100,77.1512026977539,73.2744972229004,50,50
-6322480444393542175,1,1.8257975769043002,100,74.41422241210938,72.58842483520507,50,50
-2312560171948772413,1,3.5694506835937547,100,81.30101760864258,77.73156692504882,50,50
-6928058632529597738,1,3.4594567871093784,100,75.38248779296875,71.92303100585937,50,50
-4197100346635131711,1,2.178736724853522,100,79.57677841186523,77.39804168701171,50,50
3867556593480725696,1,1.387614898681634,100,69.31117568969727,67.92356079101563,50,50
-6545653285391920340,1,1.592894287109379,100,76.35330413818359,74.76040985107421,50,50
-8519607163124001781,1,2.603657073974609,100,81.74079483032227,79.13713775634766,50,50
-5888892519760513244,1,2.1204170227050776,100,73.28576950073243,71.16535247802734,50,50
1321155863844427047,1,2.6098980712890625,100,83.2587939453125,80.64889587402344,50,50
5081785069639988138,1,1.6844955444335972,100,72.97030044555665,71.28580490112304,50,50
4776485803340846876,1,1.9107662963867194,100,78.68022445678712,76.76945816040039,50,50
-4050773869687775665,1,2.3337597656249955,100,73.2018829345703,70.86812316894532,50,50
2236611299165810077,1,1.2285697937011741,100,73.82676147460937,72.5981916809082,50,50
-8458334211040183051,1,2.9768273925781226,100,81.31154220581055,78.33471481323242,50,50
-6421076882425591887,1,2.136245727539067,100,72.03452194213867,69.8982762145996,50,50
7023125231340132393,1,3.7987503051757847,100,72.61857086181641,68.81982055664062,50,50
-4887014745220882688,1,1.5332742309570278,100,69.72295608520508,68.18968185424805,50,50
8873596184862463254,1,1.7179382324218704,100,70.6861018371582,68.96816360473633,50,50
-4817156562472137489,1,2.1414517211914035,100,71.96862609863281,69.82717437744141,50,50
8530570283282157626,1,2.923558044433595,100,83.79261352539062,80.86905548095703,50,50
-8650445905489612979,1,1.6608145141601522,100,73.67911026000976,72.01829574584961,50,50
3854196735115526472,1,2.4337893676757876,100,77.16412933349609,74.7303399658203,50,50
769223825795326523,1,1.713935852050779,100,80.9965463256836,79.28261047363281,50,50
1579280082339735252,1,2.0891920471191354,100,79.43438949584962,77.34519744873047,50,50
-7371006478540057289,1,2.866106872558598,100,79.0570167541504,76.1909098815918,50,50
4395440384694967885,1,4.665322418212895,100,80.34170150756836,75.67637908935546,50,50
1285927484899081721,1,2.235647888183591,100,76.43645278930664,74.20080490112305,50,50
-3069185867499991159,1,1.4327792358398448,100,71.6591650390625,70.22638580322266,50,50
3655928244334529386,1,1.8446466064453189,100,80.4421664428711,78.59751983642577,50,50
4151457444320734787,1,2.074109954833986,100,72.94795227050781,70.87384231567383,50,50
-8921767994247634359,1,1.4826539611816434,100,72.06739822387695,70.58474426269531,50,50
2666416941026712277,1,2.157522277832024,100,74.19244552612305,72.03492324829102,50,50
-5042503463012924544,1,1.3616615295410213,100,73.82192535400391,72.46026382446288,50,50
6320463931557286004,1,1.6376286315918025,100,75.73539321899415,74.09776458740234,50,50
-4863280281337103599,1,2.0650671386718757,100,78.47817916870117,76.4131120300293,50,50
-973768972293458408,1,2.28873138427735,100,80.2998178100586,78.01108642578124,50,50
7288806806555332421,1,1.6164210510253907,100,75.15641052246093,73.53998947143555,50,50
-5347400977984670880,1,2.183519744873042,100,79.19771591186523,77.01419616699219,50,50
-8198024409254222606,1,2.9004887390136718,100,72.17195724487304,69.27146850585937,50,50
-1880624250486497751,1,2.242796630859371,100,80.17311782836914,77.93032119750977,50,50
-7847710371817250873,1,2.0283573913574275,100,76.51496551513672,74.48660812377929,50,50
-4107178556801982066,1,2.1269784545898474,100,76.95197555541992,74.82499710083007,50,50
3901997649930400184,1,3.6362979125976564,100,78.14128814697266,74.504990234375,50,50
-2961903832770685721,1,1.6483042907714833,100,77.92072830200195,76.27242401123047,50,50
-3772606997880818754,1,1.4834513854980451,100,76.2648291015625,74.78137771606445,50,50
241540083240464273,1,1.5302777099609426,100,70.75350067138672,69.22322296142578,50,50
2714015286907845703,1,3.8678021240234397,100,86.40147521972656,82.53367309570312,50,50
-4426997276432627994,1,0.8338047790527372,100,72.82380722045899,71.99000244140625,50,50
4711964679423882071,1,2.4828987121582027,100,75.5795866394043,73.0966879272461,50,50
2378825265470042129,1,3.370631561279299,100,84.92279830932617,81.55216674804687,50,50
-3375470478225199655,1,2.752469024658201,100,75.38013031005859,72.6276612854004,50,50
-3565334264051618857,1,1.686488800048827,100,74.12082382202148,72.43433502197266,50,50
-8224968218351630757,1,1.8452806091308622,100,77.56511093139649,75.71983032226562,50,50
-7850653210623658035,1,2.109719085693354,100,76.7790901184082,74.66937103271485,50,50
8847272133883821040,1,2.034565734863281,100,74.0349624633789,72.00039672851562,50,50
-6258942844846177499,1,2.0821871948242205,100,70.24138412475585,68.15919692993164,50,50
5813818692312765241,1,1.3127818298339906,100,71.24157379150391,69.92879196166992,50,50
7856244348835737859,1,1.9653239440917951,100,74.2694334411621,72.30410949707031,50,50
-3777299648097192536,1,1.6033407592773385,100,79.14069976806641,77.53735900878907,50,50
7450394370802737168,1,3.8976048278808593,100,82.36838745117187,78.47078262329102,50,50
-6435184488647621900,1,1.7471171569824282,100,76.54291732788086,74.79580017089843,50,50
357726708731665296,1,3.2353907775878907,100,72.30682159423829,69.07143081665039,50,50
-3604338158223366436,1,2.1825169372558544,100,74.66320098876953,72.48068405151368,50,50
3140262350474129938,1,2.3527532958984327,100,85.32820678710938,82.97545349121094,50,50
-1455293200713438709,1,2.5061651611328095,100,86.6127279663086,84.10656280517578,50,50
1242902672434324284,1,2.575623016357423,100,76.7063819885254,74.13075897216797,50,50
-2093895256462600547,1,2.285223236083987,100,81.48885314941407,79.20362991333008,50,50
3599846812511274113,1,3.709457397460941,100,83.28814712524414,79.5786897277832,50,50
8664023792994860500,1,2.5048120117187525,100,76.38152618408203,73.87671417236328,50,50
250456880593984394,1,2.41998580932617,100,76.14143844604492,73.72145263671875,50,50
8962049208717948183,1,2.087946319580075,100,77.9441015625,75.85615524291993,50,50
8258378547378802301,1,2.458901062011718,100,70.84149673461914,68.38259567260742,50,50
8911050563402729850,1,2.225126342773444,100,78.79648498535157,76.57135864257812,50,50
7740207236512815474,1,1.3191622924804665,100,72.90281723022461,71.58365493774414,50,50
-7374422514970076718,1,1.3422453308105515,100,69.18833648681641,67.84609115600585,50,50
1980275350870803148,1,3.9296702575683526,100,72.9662141418457,69.03654388427735,50,50
-6273940965346165388,1,3.251943664550788,100,76.76311782836915,73.51117416381835,50,50
-296985079707004611,1,1.4802214050293026,100,68.31610702514648,66.83588562011718,50,50
6119697984879060461,1,3.286081695556634,100,84.86854370117187,81.58246200561524,50,50
-3565845390478727595,1,2.1983145141601517,100,78.97604080200195,76.7777262878418,50,50
9190907501129039633,1,1.0080253601074287,100,73.86536743164062,72.8573420715332,50,50
-3796362524967674117,1,4.06265930175782,100,80.36325775146484,76.30059844970702,50,50
3809514327040677292,1,2.1463179016113347,100,79.4107911682129,77.26447326660156,50,50
-4546806507424732896,1,2.000188598632816,100,76.39639465332031,74.3962060546875,50,50
3664042723688763263,1,3.7517739868164086,100,76.797158203125,73.04538421630859,50,50
-3670899184380836244,1,1.620080261230475,100,71.68393157958984,70.06385131835937,50,50
6140341131007172396,1,2.044244995117189,100,71.12335617065429,69.07911117553711,50,50
5190477093639869123,1,1.4321989440917946,100,76.79102325439453,75.35882431030274,50,50
1729472939342041618,1,2.384048156738284,100,78.58849761962891,76.20444946289062,50,50
8410563694605818941,1,2.1133131408691406,100,83.37981170654297,81.26649856567383,50,50
-386551482071506281,1,1.8670651245117234,100,74.14980560302735,72.28274047851562,50,50
5050222917609920032,1,2.662619018554685,100,75.61259231567382,72.94997329711914,50,50
-7755369126793659720,1,2.517457885742191,100,73.26000793457031,70.74255004882812,50,50
682973214597984107,1,2.1219268798828153,100,75.42740478515626,73.30547790527343,50,50
-5262266930523233451,1,2.0974349975585977,100,78.11184646606445,76.01441146850586,50,50
7473141444326393053,1,1.7486444091796853,100,83.17514144897461,81.42649703979492,50,50
4973024150467911072,1,2.3881755065917933,100,80.31413208007812,77.92595657348633,50,50
5034120986821741302,1,2.8523515319824173,100,84.07711135864258,81.22475982666016,50,50
4785482563925203528,1,1.6434295654296898,100,71.05754684448242,69.41411727905273,50,50
6729242865509391554,1,2.366934509277348,100,75.93052505493164,73.5635905456543,50,50
1210583257638707581,1,1.7325173950195376,100,73.65745269775391,71.92493530273437,50,50
-3900861776452561914,1,2.0366091918945335,100,75.54559799194335,73.50898880004883,50,50
4245916523954435715,1,1.946066436767581,100,78.2136262512207,76.26755981445312,50,50
5928454333133371093,1,2.522403564453131,100,76.31709365844726,73.79469009399413,50,50
-2140513526687384407,1,1.9755183410644492,100,81.80530319213867,79.82978485107422,50,50
2843558744781827565,1,2.365020294189455,100,76.7538963317871,74.38887603759765,50,50
-8712562654769221635,1,1.8631800842285202,100,78.33138732910156,76.46820724487304,50,50
5492453899314699641,1,1.947419281005857,100,75.2460514831543,73.29863220214844,50,50
1327225199176722517,1,1.8028514099121133,100,76.39898132324218,74.59612991333007,50,50
7093137547980550664,1,2.7695767211914006,100,72.48051651000976,69.71093978881837,50,50
-77924805361858553,1,3.3517198181152343,100,81.17039260864257,77.81867279052734,50,50
1004006460920509263,1,1.2485638427734402,100,77.83549392700195,76.58693008422851,50,50
6853824858817059358,1,1.5863278198242166,100,72.09489807128907,70.50857025146485,50,50
971335395612780691,1,2.40518173217773,100,75.6236505126953,73.21846878051758,50,50
8006049774412973787,1,1.3208872985839821,100,72.32732513427734,71.00643783569336,50,50
-8901698354024630837,1,1.7176847839355491,100,77.07736251831055,75.359677734375,50,50
5692451319555797569,1,1.8511706542968762,100,75.43992599487305,73.58875534057617,50,50
4885497936410436865,1,1.35011108398437,100,76.21030029296875,74.86018920898438,50,50
8080319009856354087,1,2.5378881835937506,100,83.0006103515625,80.46272216796875,50,50
1542746918529506683,1,1.8843644714355434,100,75.92013473510742,74.03577026367188,50,50
-1510428808570483109,1,1.4382533264160207,100,74.69191757202148,73.25366424560546,50,50
-6604032244446778670,1,2.749563140869136,100,78.41572418212891,75.66616104125977,50,50
7515109553747765746,1,4.9467623901367235,100,83.85767669677735,78.91091430664062,50,50
-8416492612659573101,1,2.420371246337897,100,82.99654403686523,80.57617279052734,50,50
8958480620728079372,1,3.637212371826175,100,82.2719743347168,78.63476196289062,50,50
-4980098998937027896,1,1.6550135803222707,100,75.53701568603516,73.88200210571289,50,50
462688064819321820,1,3.209798126220703,100,79.05488265991211,75.8450845336914,50,50
-8774525622025853474,1,3.060778198242194,100,81.453837890625,78.3930596923828,50,50
-2575122770085570,1,4.039247894287106,100,71.08376525878906,67.04451736450196,50,50
-878991091569969359,1,1.4270599365234438,100,80.83697296142579,79.40991302490234,50,50
-5298122863468395486,1,2.452972717285153,100,80.15072647094726,77.69775375366211,50,50
6876243425803337454,1,2.362083129882813,100,78.95982650756837,76.59774337768555,50,50
6652192529584986350,1,2.0349607849121094,100,72.8928060913086,70.85784530639648,50,50
-6450242033282273641,1,2.020923156738286,100,78.11765075683594,76.09672760009765,50,50
1541518155925432107,1,2.205518035888677,100,78.27843811035156,76.07292007446289,50,50
3759958152169847056,1,1.0560418701171859,100,78.39993103027344,77.34388916015625,50,50
-1824219842431481601,1,2.6042774963378874,100,74.50079986572266,71.89652236938477,50,50
-2700114493716972956,1,1.681662597656253,100,68.05464920043946,66.3729866027832,50,50
2456685168061071055,1,1.8982150268554647,100,73.44777603149414,71.54956100463868,50,50
6230385006953472147,1,2.2899259948730446,100,74.72637176513672,72.43644577026367,50,50
-2446826397581980315,1,3.393221435546881,100,83.45621887207031,80.06299743652343,50,50
588108637536179222,1,1.8176379394531188,100,79.64652877807617,77.82889083862305,50,50
250933998030793781,1,1.621585693359371,100,72.66955215454101,71.04796646118164,50,50
3021348180071081336,1,1.6139701843261764,100,71.99882629394531,70.38485610961914,50,50
-4037777884692577711,1,2.297395782470708,100,76.51802856445312,74.22063278198242,50,50
-110722903692008432,1,2.3899153137206968,100,76.88162887573242,74.49171356201173,50,50
-2222860202152464834,1,1.886480865478514,100,74.38631866455079,72.49983779907227,50,50
-4470381785901370047,1,2.0808801269531294,100,73.97966369628907,71.89878356933593,50,50
1800718318107732448,1,2.7069636535644577,100,82.35545791625977,79.64849426269531,50,50
602578092594198925,1,2.1170341491699207,100,74.81074188232422,72.6937077331543,50,50
-4060612579778131890,1,1.8010766601562551,100,75.18065643310547,73.37957977294921,50,50
-6509191780610125469,1,2.3813102722167905,100,82.02608474731446,79.64477447509766,50,50
-8147209475743816379,1,1.5321554565429716,100,73.11537002563476,71.5832145690918,50,50
-2136023484365544886,1,1.3051127624511747,100,75.58663055419922,74.28151779174804,50,50
-1512401860971115872,1,4.456944274902347,100,79.91437240600585,75.45742813110351,50,50
-8615618122530573491,1,2.4818167114257745,100,73.19685852050782,70.71504180908204,50,50
5491898328495714208,1,2.3703169250488245,100,76.77261474609375,74.40229782104493,50,50
-1124833489788918408,1,2.927215881347661,100,77.27549987792969,74.34828399658203,50,50
8772597222478204113,1,1.6417558288574277,100,77.24087463378906,75.59911880493163,50,50
2760296666042268566,1,1.7516703796386723,100,70.29864776611328,68.54697738647461,50,50
4633084837104094099,1,3.3147312927246095,100,79.91879180908204,76.60406051635742,50,50
-6861678887027436362,1,1.3640518188476574,100,75.12457916259766,73.76052734375,50,50
2312587790277175825,1,1.505965881347654,100,78.97497009277343,77.46900421142578,50,50
-4429472058957083548,1,1.9154270935058542,100,75.74114669799805,73.82571960449219,50,50
6693314673223715568,1,3.3310173034667967,100,81.83917694091797,78.50815963745117,50,50
-2302335225544175704,1,3.841437072753913,100,82.86720626831055,79.02576919555663,50,50
4972333917294422959,1,1.9839134216308623,100,71.89421920776367,69.91030578613281,50,50
-2039450801269089898,1,2.0505024719238327,100,77.1070314025879,75.05652893066406,50,50
-6768807302554632882,1,1.8624995422363246,100,79.21082321166992,77.3483236694336,50,50
4154917572866777188,1,3.2757345581054618,100,78.84846145629882,75.57272689819337,50,50
23680804604775649,1,2.9931106567382857,100,81.37570083618164,78.38259017944335,50,50
139970978124641960,1,2.884094696044924,100,78.43848922729492,75.55439453125,50,50
6631372028917370846,1,2.593338012695306,100,74.80027740478516,72.20693939208985,50,50
-1852293779807621393,1,2.166161651611323,100,75.49659240722656,73.33043075561524,50,50
-8891749477277853901,1,1.9177520751953057,100,75.89619491577149,73.97844284057618,50,50
-1719909922327411417,1,1.4053288269043025,100,77.49286239624024,76.08753356933593,50,50
-2595839606955204568,1,1.48788467407226,100,76.4318376159668,74.94395294189454,50,50
-921336021274993239,1,1.690090026855474,100,73.39211853027344,71.70202850341796,50,50
1972828565194902332,1,1.8833447265624972,100,73.06494644165039,71.1816017150879,50,50
7349735963320737532,1,1.3264823913574195,100,71.87622848510742,70.54974609375,50,50
-8332675314510267957,1,1.5644070434570323,100,80.132177734375,78.56777069091797,50,50
1448965645614087301,1,2.202469635009771,100,80.28267898559571,78.08020935058593,50,50
4307546783267761148,1,2.5698289489746156,100,78.68273345947266,76.11290451049804,50,50
8817671608181919833,1,4.29863418579102,100,78.22173645019531,73.92310226440429,50,50
-1273401981945701413,1,1.6445217895507784,100,73.1265576171875,71.48203582763672,50,50
3405446755142568628,1,1.656178894042975,100,74.24553527832032,72.58935638427734,50,50
-3860546826150620994,1,2.0249890136718705,100,74.11302185058594,72.08803283691407,50,50
-3737874650573307655,1,1.275043029785162,100,69.57202255249024,68.29697952270507,50,50
5766060011501306052,1,2.9200305175781227,100,74.12719833374024,71.20716781616211,50,50
6577639057671420062,1,3.228366851806643,100,75.88689498901367,72.65852813720703,50,50
2504865654386285253,1,1.3443547058105463,100,80.5716731262207,79.22731842041016,50,50
-358755208393920404,1,1.412334594726567,100,72.25263504028321,70.84030044555664,50,50
8993868762534752415,1,1.9109693908691452,100,76.60827209472656,74.69730270385742,50,50
7925315648567379009,1,2.4320159912109403,100,74.76790466308594,72.335888671875,50,50
8566220992624883279,1,3.855686645507817,100,80.42706680297852,76.5713801574707,50,50
7811410290960968332,1,1.2125991821289113,100,77.69073165893555,76.47813247680664,50,50
-6554440963498404785,1,2.1329718017578174,100,71.9050114440918,69.77203964233398,50,50
2655187957254316594,1,3.550150451660154,100,82.02993560791016,78.47978515625,50,50
7154767272587446107,1,2.5122389221191397,100,75.70721694946289,73.19497802734375,50,50
-8734409590580710452,1,2.807179107666011,100,82.51787734985352,79.7106982421875,50,50
5900604616817900244,1,1.7931291198730412,100,78.36295181274414,76.5698226928711,50,50
2564610926375275235,1,3.723909301757816,100,77.0261555480957,73.30224624633789,50,50
7068678329742340816,1,2.9971208190917933,100,75.01163177490234,72.01451095581055,50,50
3334567348890686429,1,2.5980787658691407,100,81.95434799194337,79.35626922607422,50,50
-8039778774066342260,1,2.4737881469726495,100,77.0274186706543,74.55363052368165,50,50
-2384929737129496468,1,1.852385711669919,100,75.77332916259766,73.92094345092774,50,50
-7070703772322601463,1,2.0788270568847635,100,72.49968597412109,70.42085891723633,50,50
-571534834445825912,1,1.6402032470703136,100,70.77153442382813,69.13133117675781,50,50
-8324176559789817983,1,1.7030795288085967,100,74.96735870361329,73.26427917480468,50,50
-1661838253844682287,1,2.123153076171882,100,78.11556213378907,75.99240905761718,50,50
-1639610441831921944,1,1.2794194030761765,100,73.24898468017578,71.9695652770996,50,50
5906869128788985489,1,1.5508741760253957,100,71.27506607055665,69.72419189453124,50,50
6505894039846926311,1,2.9184197998046897,100,78.61410049438477,75.69568069458008,50,50
-1720862159368729327,1,1.8409162902831975,100,76.12334350585938,74.28242721557618,50,50
-6811924826520944477,1,3.884453735351564,100,82.30701797485352,78.42256423950195,50,50
-282218444576762954,1,1.3212924194335989,100,71.04330993652344,69.72201751708984,50,50
-585710762807117745,1,2.371395721435548,100,82.47349487304687,80.10209915161133,50,50
3729283569772351281,1,3.7761030578613317,100,76.69894332885742,72.92284027099609,50,50
7351742368767400341,1,1.4069155883789073,100,78.13979400634766,76.73287841796875,50,50
7136818179841982223,1,3.320025329589848,100,78.44278442382813,75.12275909423828,50,50
5890810506121586095,1,1.8929528808593687,100,72.59094619750977,70.6979933166504,50,50
6028086841925053347,1,2.557404937744139,100,78.14434753417969,75.58694259643555,50,50
-4403938998442996086,1,1.7648524475097724,100,73.94074462890624,72.17589218139648,50,50
3872048648182590721,1,5.05241836547851,100,87.3048162841797,82.25239791870118,50,50
-8697814873007712882,1,1.9562858581542981,100,81.19777404785157,79.24148818969726,50,50
-3138838087189333298,1,2.291206512451169,100,77.39134536743164,75.10013885498047,50,50
7855768671418643476,1,2.2292796325683644,100,74.32505355834961,72.09577392578124,50,50
-5285034596636230066,1,1.7581311035156182,100,75.3308122253418,73.57268112182618,50,50
1158437731533156206,1,1.4367176818847684,100,75.51466796875,74.07795028686523,50,50
5634464892410080253,1,1.4735786437988225,100,71.79250869750976,70.31893005371094,50,50
6430628656663650693,1,1.768499145507817,100,77.38042129516602,75.6119221496582,50,50
-7909510602534807826,1,2.208325805664064,100,76.97144332885742,74.76311752319336,50,50
2199548899379299169,1,2.6237171936035097,100,71.81933334350586,69.19561614990235,50,50
-6632457923145848066,1,1.3243391418457042,100,71.42791458129882,70.10357543945312,50,50
-919216641479568608,1,2.1167619323730493,100,78.31175155639649,76.19498962402344,50,50
6793485917691782246,1,1.8931620788574168,100,82.53013046264648,80.63696838378907,50,50
-7395463863083797897,1,1.7373999023437545,100,74.86541244506836,73.1280125427246,50,50
2245515839890697397,1,2.3462226867675766,100,80.31214782714844,77.96592514038086,50,50
-1039382751770503470,1,2.038867492675779,100,75.12884719848633,73.08997970581055,50,50
-8852251040893984869,1,2.3087615966796817,100,77.01762619018555,74.70886459350587,50,50
225040531857678770,1,1.8448516845703165,100,75.81403991699219,73.96918823242187,50,50
7556468825371567943,1,1.159163513183595,100,72.49456573486329,71.33540222167969,50,50
2105373924458178560,1,2.5198098754882867,100,78.35856033325196,75.83875045776367,50,50
-2097461447119023692,1,2.136185913085943,100,74.06252944946289,71.92634353637695,50,50
2865670302340453378,1,1.3916484069824162,100,74.95647003173828,73.56482162475587,50,50
-3288372769468718938,1,3.325649566650385,100,83.20111343383789,79.8754638671875,50,50
-8791189758516265195,1,2.4684776306152383,100,80.45564453125,77.98716690063476,50,50
-8681664094576551820,1,1.828310852050784,100,76.8012387084961,74.97292785644531,50,50
-8965312193856844492,1,2.231685638427737,100,81.49257354736328,79.26088790893554,50,50
-3320254591904988930,1,2.657348937988288,100,73.97380187988281,71.31645294189452,50,50
-5885340142721287836,1,1.2790447998046914,100,73.37943954467774,72.10039474487304,50,50
-8170213862550956619,1,1.6715982055664051,100,77.2769613647461,75.60536315917969,50,50
-2579623446306440548,1,2.1850558471679626,100,84.14334121704101,81.95828536987305,50,50
-9023613379547511043,1,1.936732788085942,100,84.3134864807129,82.37675369262695,50,50
-7968527484942728424,1,2.407764892578127,100,78.82552139282227,76.41775650024414,50,50
-445887180847834474,1,2.7290963745117187,100,84.44139892578124,81.71230255126953,50,50
-6685383166330936061,1,2.77163146972656,100,84.27182022094726,81.5001887512207,50,50
-7065468119610642639,1,1.6438734436035207,100,72.93737457275391,71.29350112915039,50,50
-638123212120077391,1,2.4291641235351524,100,82.23382156372071,79.80465744018555,50,50
-7181515004922374639,1,1.7818650817871042,100,75.42294189453125,73.64107681274415,50,50
-6601274918141599205,1,1.7716154479980504,100,74.9804931640625,73.20887771606445,50,50
-4726990504498781214,1,3.013150634765627,100,73.16457199096679,70.15142135620117,50,50
-2847724878961055818,1,2.037210388183595,100,74.68668426513672,72.64947387695312,50,50
2997608422827523290,1,4.258760223388673,100,85.98098419189454,81.72222396850586,50,50
-8483348517773985255,1,2.647967529296868,100,82.08306777954101,79.43510025024415,50,50
3584340777342290443,1,1.799723358154299,100,73.71297470092773,71.91325134277344,50,50
-5353911197631877293,1,2.6556869506835925,100,79.4968212890625,76.84113433837891,50,50
3190922683222211432,1,2.1129718017578067,100,81.05156890869141,78.9385971069336,50,50
-9075529844627814010,1,1.2770037841796869,100,70.8380776977539,69.56107391357422,50,50
-6856473578805789283,1,1.3506472778320306,100,74.99227233886718,73.64162506103516,50,50
7621055511441744592,1,2.0878213500976535,100,72.14328247070313,70.05546112060547,50,50
-1908908485233038788,1,2.8687051391601504,100,69.80363632202149,66.93493118286133,50,50
7515689879528202178,1,4.6682987976074175,100,78.19024642944336,73.52194763183594,50,50
-1921333925726657351,1,2.3909642028808564,100,82.00607955932617,79.61511535644532,50,50
2969293479624283866,1,1.7228746032714832,100,79.3690054321289,77.64613082885742,50,50
6227270225685397237,1,1.7438070678710949,100,75.38202377319335,73.63821670532226,50,50
6700167348400249761,1,1.8015545654296863,100,79.79739776611328,77.9958432006836,50,50
8428396066837466932,1,2.8802787780761774,100,79.05208282470703,76.17180404663085,50,50
-1819271319011234484,1,2.1698556518554666,100,79.62494003295899,77.45508438110352,50,50
-8384487064368862877,1,1.4318884277343722,100,79.14913848876954,77.71725006103516,50,50
-8085297306682957042,1,1.9930455017089912,100,76.02196502685547,74.02891952514648,50,50
-2351070171731538296,1,3.93038818359375,100,74.20505340576172,70.27466522216797,50,50
-964941354990822170,1,1.7016433715820358,100,72.45518997192383,70.75354660034179,50,50
-4345662886199301326,1,1.4118913269042956,100,70.61941970825195,69.20752838134766,50,50
2573747801405167575,1,1.8126567077636684,100,78.78297439575195,76.97031768798828,50,50
-6619633047929630072,1,2.668831939697269,100,86.3443539428711,83.67552200317382,50,50
3841769385942995681,1,1.746168060302739,100,79.24734191894531,77.50117385864257,50,50
2207434584077793445,1,1.7576895141601512,100,72.06104354858398,70.30335403442383,50,50
-9060199458028301701,1,2.2909046936035224,100,77.46657180786133,75.1756671142578,50,50
-5435590982348922394,1,1.8601974487304722,100,75.52688842773438,73.6666909790039,50,50
1359479012528392432,1,2.783704528808588,100,78.65015045166015,75.86644592285157,50,50
-4393432744035945245,1,2.7546066284179664,100,84.90985580444335,82.1552491760254,50,50
-4348312964146768961,1,1.6310655212402407,100,69.8667384338379,68.23567291259765,50,50
6188463941905308336,1,3.2527716064453127,100,78.03118789672851,74.7784162902832,50,50
-6858215091184061993,1,1.296120300292962,100,77.89372665405273,76.59760635375977,50,50
3811340710249019501,1,2.4584692382812534,100,80.36347579956055,77.9050065612793,50,50
985137597541372809,1,2.179377136230473,100,71.73791320800781,69.55853607177734,50,50
-408632554734885577,1,1.8819622802734335,100,78.81094451904296,76.92898223876954,50,50
3541441020640345593,1,3.223277587890625,100,78.38889587402343,75.16561828613281,50,50
-5561831123195989221,1,2.024439544677733,100,76.52999938964844,74.5055598449707,50,50
6352567363791561132,1,2.731917114257807,100,82.6018458557129,79.86992874145508,50,50
6434663970099609992,1,1.215713653564453,100,74.04525009155273,72.82953643798828,50,50
-2640391903130954106,1,2.6767831420898394,100,77.50584762573243,74.82906448364258,50,50
7500140943079466142,1,3.4906372070312455,100,82.99138977050781,79.50075256347657,50,50
-5315930800978349408,1,3.8424211120605456,100,76.68729766845703,72.84487655639649,50,50
-8722568480311758039,1,1.3965699768066349,100,78.3495866394043,76.95301666259766,50,50
7461120529597114970,1,1.6205424499511696,100,79.51715515136719,77.89661270141602,50,50
8999376748915617050,1,3.854085235595703,100,77.83055938720703,73.97647415161133,50,50
8031123219863096546,1,2.33159729003906,100,74.54307952880859,72.21148223876953,50,50
-7880280539929717263,1,1.7742236328124938,100,74.55074249267578,72.77651885986329,50,50
-564016996094404989,1,1.8115171813964799,100,74.15032821655274,72.33881103515625,50,50
4130744597372582829,1,3.087126770019529,100,77.35670181274413,74.26957504272461,50,50
5094901809468815822,1,3.1824139404296874,100,74.7781787109375,71.59576477050781,50,50
-8141534345288912903,1,2.0840788269042996,100,72.36005004882813,70.27597122192383,50,50
8549949121758488400,1,1.9270494079589826,100,71.80292861938477,69.87587921142578,50,50
7541606125795867997,1,2.57564987182617,100,67.8568800354004,65.28123016357422,50,50
7791444656592419932,1,2.162891387939448,100,76.23336196899415,74.07047058105469,50,50
-4377718773044986307,1,2.468230895996094,100,80.44763916015626,77.97940826416016,50,50
-7510989235153398724,1,2.7975503540039073,100,84.5862759399414,81.7887255859375,50,50
-2923960689857201021,1,2.1696702575683595,100,73.2996369934082,71.12996673583984,50,50
-7615219262568236609,1,2.613629302978511,100,85.00918334960937,82.39555404663086,50,50
3003254813135991914,1,2.6777369689941475,100,76.10502975463868,73.42729278564452,50,50
