conv_id,turn_id,n_sigma_50,sigma_50,query_length,num_retrieved_documents,num_filtered_documents
8817671608181919833,1,1.007912891603428,3.0237386748102835,9,100,100
-1273401981945701413,1,0.4612929348189127,1.304733449295589,8,100,100
3405446755142568628,1,0.38103797828982766,1.143113934869483,9,100,100
-3860546826150620994,1,0.34201781234481965,1.32462929131778,15,100,100
-3737874650573307655,1,0.3535357779811483,0.9353677481018632,7,100,100
5766060011501306052,1,0.8352269407677637,2.3623785345863224,8,100,100
6577639057671420062,1,0.8730931845789015,2.469480445693997,8,100,100
2504865654386285253,1,0.3077778933308459,0.9732791563738205,10,100,100
-358755208393920404,1,0.3385208375132581,0.9574815191142969,8,100,100
8993868762534752415,1,0.5329936896089719,1.5075338090085677,8,100,100
7925315648567379009,1,0.6369681598870585,1.8016180210242245,8,100,100
8566220992624883279,1,0.8295429803153478,2.3463018666667246,8,100,100
7811410290960968332,1,0.2398922509478264,0.7956325865077197,11,100,100
-6554440963498404785,1,0.4283677193796417,1.6590610432102044,15,100,100
2655187957254316594,1,0.7183428660998309,2.271599597808821,10,100,100
7154767272587446107,1,0.5051413585852575,1.8900658957155532,14,100,100
-8734409590580710452,1,0.638811908970078,2.020100628785594,10,100,100
5900604616817900244,1,0.5302108594635346,1.4996627767416517,8,100,100
2564610926375275235,1,1.0074606828421548,2.8495291224660693,8,100,100
7068678329742340816,1,0.6565582333621155,1.8570271162168466,8,100,100
3334567348890686429,1,0.5376999048029514,1.6130997144088541,9,100,100
-8039778774066342260,1,0.6297432443995805,1.9914229934067496,10,100,100
-2384929737129496468,1,0.4124795540253514,1.304374878970585,10,100,100
-7070703772322601463,1,0.7034415950345725,2.1103247851037175,9,100,100
-571534834445825912,1,0.4789047528875055,1.354547193236892,8,100,100
-8324176559789817983,1,0.40577939479443764,1.1477174468996805,8,100,100
-1661838253844682287,1,0.5285844464573316,1.495062586078867,8,100,100
-1639610441831921944,1,0.36880983586416194,1.043151743631386,8,100,100
5906869128788985489,1,0.3253359525443546,1.0288026147806126,10,100,100
6505894039846926311,1,0.6517082903062352,1.9551248709187057,9,100,100
-1720862159368729327,1,0.4145439199679562,1.1725072676359811,8,100,100
-6811924826520944477,1,0.8939602799756756,2.5285015043288994,8,100,100
-282218444576762954,1,0.3001812950099701,0.9005438850299103,9,100,100
-585710762807117745,1,0.6158296798044451,1.7418293705826537,8,100,100
3729283569772351281,1,0.8284434611121255,2.4853303833363767,9,100,100
7351742368767400341,1,0.32084265240808313,0.9074800608465359,8,100,100
7136818179841982223,1,0.8899324227877716,2.517109003804028,8,100,100
5890810506121586095,1,0.5188107525534748,1.4674184051322319,8,100,100
6028086841925053347,1,0.6117083910498448,1.8351251731495344,9,100,100
-4403938998442996086,1,0.3643374591298955,1.1521362077689785,10,100,100
3872048648182590721,1,1.0677466664858233,3.2032399994574696,9,100,100
-8697814873007712882,1,0.5377877174026057,1.6133631522078171,9,100,100
-3138838087189333298,1,0.5448525004338001,1.5410755912127454,8,100,100
7855768671418643476,1,0.47632380900737625,1.4289714270221288,9,100,100
-5285034596636230066,1,0.40999265389842193,1.2299779616952657,9,100,100
1158437731533156206,1,0.42249084853454455,1.19498457595214,8,100,100
5634464892410080253,1,0.36018256877166627,1.194590436641997,11,100,100
6430628656663650693,1,0.4622509799409243,1.2230011362195923,7,100,100
-7909510602534807826,1,0.5732266832291569,1.719680049687471,9,100,100
2199548899379299169,1,0.6441424657228179,1.8219100222513112,8,100,100
-6632457923145848066,1,0.3138648126082694,0.992527685224065,10,100,100
-919216641479568608,1,0.5354335803345863,1.5144348621183124,8,100,100
6793485917691782246,1,0.4316000768402313,1.22074936437745,8,100,100
-7395463863083797897,1,0.4885501324159334,1.4656503972478003,9,100,100
2245515839890697397,1,0.6071441249999132,1.7172629117800462,8,100,100
-1039382751770503470,1,0.5020643575946762,1.420052447389053,8,100,100
-8852251040893984869,1,0.566759734997891,1.6030386076819976,8,100,100
225040531857678770,1,0.44572022445650433,1.2606871729007372,8,100,100
7556468825371567943,1,0.3654709608686572,1.0964128826059716,9,100,100
2105373924458178560,1,0.5875545958673132,1.858010772640465,10,100,100
-2097461447119023692,1,0.5157253930326637,1.458691690573976,8,100,100
2865670302340453378,1,0.3566610619846952,1.0087898220582943,8,100,100
-3288372769468718938,1,0.5786916352329525,2.0865023635145135,13,100,100
-8791189758516265195,1,0.5377919687514545,1.7836541756151107,11,100,100
-8681664094576551820,1,0.34901730372561773,1.2090314055469367,12,100,100
-8965312193856844492,1,0.5137863170921473,1.4532071555868766,8,100,100
-3320254591904988930,1,0.7617314016899294,2.154501758310732,8,100,100
-5885340142721287836,1,0.3087883985524552,0.8733854822727015,8,100,100
-8170213862550956619,1,0.4251498918749792,1.2754496756249376,9,100,100
-2579623446306440548,1,0.5403963542846838,1.6211890628540515,9,100,100
-9023613379547511043,1,0.40548274096908654,1.282249013350384,10,100,100
-7968527484942728424,1,0.6410908345066358,1.6961669159074242,7,100,100
-445887180847834474,1,0.6595460241161353,1.8654778646285821,8,100,100
-6685383166330936061,1,0.574927702170029,1.724783106510087,9,100,100
-7065468119610642639,1,0.4051473411779709,1.145929729306572,8,100,100
-638123212120077391,1,0.6022183165531569,1.7033306215579367,8,100,100
-7181515004922374639,1,0.41717630394794813,1.2515289118438444,9,100,100
-6601274918141599205,1,0.39989195059520527,1.1996758517856159,9,100,100
-4726990504498781214,1,0.8140220070138026,2.302401924778173,8,100,100
-2847724878961055818,1,0.39119249356296554,1.4637082831903876,14,100,100
2997608422827523290,1,0.8657190487357277,2.597157146207183,9,100,100
-8483348517773985255,1,0.5822086334361981,1.9309675868134344,11,100,100
3584340777342290443,1,0.32333268743858345,1.165792583593384,13,100,100
-5353911197631877293,1,0.7285834181189685,2.0607451024479855,8,100,100
3190922683222211432,1,0.4417015103637513,1.3967828186859228,10,100,100
-9075529844627814010,1,0.3223906700047774,0.9118585158066104,8,100,100
-6856473578805789283,1,0.27997951503276297,0.9285870003493439,11,100,100
7621055511441744592,1,0.4583992267906919,1.520338239453756,11,100,100
-1908908485233038788,1,0.7162271446456772,2.0257962833953465,8,100,100
7515689879528202178,1,1.151187883705879,3.256051035952871,8,100,100
-1921333925726657351,1,0.5408479980557166,1.5297491480654637,8,100,100
2969293479624283866,1,0.3562230488488077,1.126476189411654,10,100,100
6227270225685397237,1,0.4064572344811562,1.1496346670558248,8,100,100
6700167348400249761,1,0.44693819579029576,1.264132116058396,8,100,100
8428396066837466932,1,0.6610965379347871,1.9832896138043612,9,100,100
-1819271319011234484,1,0.5951372652245039,1.7854117956735118,9,100,100
-8384487064368862877,1,0.3597767148885599,1.0176022192428793,8,100,100
-8085297306682957042,1,0.4336746858747141,1.3010240576241423,9,100,100
-2351070171731538296,1,1.0121226515100643,3.036367954530193,9,100,100
-964941354990822170,1,0.41976568132689157,1.1872766391025456,8,100,100
-4345662886199301326,1,0.3439416439216667,1.0318249317650001,9,100,100
2573747801405167575,1,0.5082477879153389,1.4375418294319935,8,100,100
-6619633047929630072,1,0.5659385507610453,1.6978156522831358,9,100,100
3841769385942995681,1,0.45700468078093054,1.2926044352567578,8,100,100
2207434584077793445,1,0.4124407090612901,1.3042520404085238,10,100,100
-9060199458028301701,1,0.6316738664310598,1.8950215992931794,9,100,100
-5435590982348922394,1,0.5005382161538797,1.415735867541705,8,100,100
1359479012528392432,1,0.5355404413825127,1.7761867041271142,11,100,100
-4393432744035945245,1,0.6496605475031402,1.9489816425094206,9,100,100
-4348312964146768961,1,0.47217564941825085,1.2492593435011117,7,100,100
6188463941905308336,1,0.6920325873253873,2.1883991910075955,10,100,100
-6858215091184061993,1,0.30182366867766475,0.9544502447694418,10,100,100
3811340710249019501,1,0.5735594226105203,1.902281399771981,11,100,100
985137597541372809,1,0.6569395197155511,1.8581055568811995,8,100,100
-408632554734885577,1,0.47144464443625694,1.3334468201398322,8,100,100
3541441020640345593,1,0.894187900929955,2.529145313610144,8,100,100
-5561831123195989221,1,0.5212784163681293,1.563835249104388,9,100,100
6352567363791561132,1,0.6361105207625777,1.7991922512612992,8,100,100
6434663970099609992,1,0.24136620577787435,0.8702582310963185,13,100,100
-2640391903130954106,1,0.774605103482635,2.1909140856571145,8,100,100
7500140943079466142,1,0.7648569036242345,2.536743367634607,11,100,100
-5315930800978349408,1,0.8560212172866932,2.5680636518600797,9,100,100
-8722568480311758039,1,0.3114816987741306,0.9849916175847299,10,100,100
7461120529597114970,1,0.40779952391728824,1.1534312349062408,8,100,100
8999376748915617050,1,0.9719092968062044,2.5714302962608797,7,100,100
8031123219863096546,1,0.5781772477306505,1.6353322103924695,8,100,100
-7880280539929717263,1,0.39746832696858475,1.1242101972254328,8,100,100
-564016996094404989,1,0.442387234783308,1.2512600545025696,8,100,100
4130744597372582829,1,0.8976334250853204,2.3749148112748855,7,100,100
5094901809468815822,1,0.6446102366843989,2.41191065368028,14,100,100
-8141534345288912903,1,0.6039912711249541,1.8119738133748622,9,100,100
8549949121758488400,1,0.6002603792825039,1.588139685466813,7,100,100
7541606125795867997,1,0.6640626460769101,1.878252800694662,8,100,100
7791444656592419932,1,0.5825916328375068,1.6478179769677777,8,100,100
-4377718773044986307,1,0.6309466058768698,1.7845864943286827,8,100,100
-7510989235153398724,1,0.6345438821961924,1.7947611282454619,8,100,100
-2923960689857201021,1,0.5021220194930007,1.587849244921348,10,100,100
-7615219262568236609,1,0.5042983268630656,1.7469406485976129,12,100,100
3003254813135991914,1,0.7230802177279467,2.0451797011891055,8,100,100
1353597352427114770,1,0.6485157574276884,1.8342795591337946,8,100,100
3161889950407597307,1,0.6720108955240915,1.9007338450253186,8,100,100
-4994698892140037202,1,0.3626253937626062,0.9594166109727289,7,100,100
4650707687457373772,1,0.3105888321513656,1.0759112750992945,12,100,100
-4040163946206580057,1,0.32995971025029247,0.9332669945453208,8,100,100
4748124838600510712,1,0.37780879615628926,1.1947363159001427,10,100,100
1748203414083246905,1,0.580378743333657,1.741136230000971,9,100,100
-6674743664122514377,1,0.8284523412669306,2.4853570238007916,9,100,100
-7323210314329638694,1,0.4875359222083226,1.4626077666249677,9,100,100
6882319259207912621,1,0.41517748797970583,1.3129064952430496,10,100,100
-830093483821331374,1,0.4194959685116187,1.2584879055348561,9,100,100
159133525352295787,1,0.40192007351123604,1.1368016378991628,8,100,100
-1373430681738496875,1,0.4389742730476625,1.3169228191429876,9,100,100
-640069611143314482,1,0.46374967006408613,1.3912490101922583,9,100,100
-8659034759336500033,1,0.4597829178277987,1.657770885810574,13,100,100
5962843579115307181,1,0.2853732846718405,0.9885620563488887,12,100,100
727157728193680563,1,0.5533783501217627,1.565190335731688,8,100,100
209252653791223355,1,0.6054243535685053,1.7123986636150883,8,100,100
-8258521154947838247,1,0.7076626725521643,2.347051562995664,11,100,100
-3794623661481760369,1,0.5182009477419144,1.4656936166624137,8,100,100
3447516800817275396,1,0.5852295750629052,1.6552792043116076,8,100,100
4888749948333247305,1,0.6860464864560742,1.9404324911291801,8,100,100
7663164334148775370,1,0.9060193951386554,2.718058185415966,9,100,100
-7347928643734434074,1,0.7387544972135175,2.0895132584469467,8,100,100
1667988530382048598,1,0.6124124379832018,1.6202910107063184,7,100,100
6392463202195871843,1,0.7465213252596308,2.111481165565813,8,100,100
-7457516970869167646,1,0.454959399457101,1.640379442996881,13,100,100
4533889465538074191,1,0.4338418664159563,1.227090102821404,8,100,100
8890847090585636408,1,0.5809487449917985,1.6431711884220603,8,100,100
166065867707307941,1,0.3365823768988503,1.0097471306965509,9,100,100
-4740716702207946310,1,0.25292327273200965,0.7998136150971085,10,100,100
-4387535012002808363,1,0.5847304428039455,1.5470513356679174,7,100,100
2998407537937070746,1,0.43370914736155425,1.3715087477121186,10,100,100
-7297400759942075220,1,0.7961426283376618,2.2518314051569677,8,100,100
-7864156007933963224,1,0.5084821384953326,1.4382046729691478,8,100,100
-8953553087975113351,1,0.7812172625496415,2.470425897098627,10,100,100
-4802921270910515777,1,0.30565335904166935,0.8645182514832438,8,100,100
999276167666040021,1,0.2569744125427686,0.8126244440188901,10,100,100
6787188766602335883,1,0.5440851248794414,1.6322553746383242,9,100,100
9018937233226924897,1,0.5962105243821845,1.6863380192217203,8,100,100
8790975080160223502,1,0.7897401838417686,2.2337225574801014,8,100,100
7719699873031145357,1,0.45863702848570376,1.4503376293063497,10,100,100
-8990626753701434399,1,0.35457122958202636,1.461934631371824,17,100,100
3412045404234251247,1,0.7126090126000949,2.137827037800285,9,100,100
-433770802142005701,1,0.8121817612666652,2.4365452837999957,9,100,100
8270171067689246739,1,0.47194703828157847,1.4158411148447354,9,100,100
8996522235206745824,1,0.873434711299275,2.470446429133727,8,100,100
-409227090833278325,1,0.4543686819670344,1.436839932464504,10,100,100
-45861294143459013,1,0.40329094041753466,1.209872821252604,9,100,100
-5052386567427796205,1,0.37281555272632927,1.0544816218583932,8,100,100
-4680253170854412960,1,0.5539708124039966,1.5668660721211474,8,100,100
-1459534830557660645,1,0.44387222639076324,1.2554602450451164,8,100,100
-2681751523682031955,1,0.6963741278063181,2.0891223834189545,9,100,100
-1284215415415808366,1,0.47759332599579013,1.3508379178442427,8,100,100
9213260782353026100,1,0.9302030812099898,2.7906092436299694,9,100,100
453469487779494329,1,0.3376455435422434,1.119843580065228,11,100,100
64422705708185855,1,1.2529797123610258,3.758939137083077,9,100,100
-943193578000459477,1,0.42407260010890424,1.199458445009669,8,100,100
-1139969731160179487,1,0.5535591679218297,1.7505077903005986,10,100,100
7736574786919323784,1,0.46908329111904173,1.3267679043663114,8,100,100
2015011901628855046,1,0.2957122958717768,0.8364006787647044,8,100,100
1781554284263251477,1,0.6258318634004181,1.979054120652691,10,100,100
4376923162826725219,1,0.846169434288948,2.3933285800739994,8,100,100
-3057982289153581005,1,0.2811541857378718,0.8890876006217033,10,100,100
499087368359291170,1,0.5612265493717695,1.4848658788046154,7,100,100
2760221501409931952,1,0.41167410273294247,1.2350223081988274,9,100,100
-6499573506167657209,1,0.525409665907683,1.4860829506571243,8,100,100
-4651491358855832616,1,0.2964662710086846,0.8385332424933186,8,100,100
7458809192828368983,1,0.28883971745337444,0.8169620915491499,8,100,100
-4697976630940350206,1,0.5198998346819118,1.4704987945653794,8,100,100
3632407971772838100,1,0.5733373287529819,1.621642852274458,8,100,100
-6956041147344590351,1,0.42423864619382434,1.1999280942602149,8,100,100
-7564263029437331779,1,0.6281237566042689,1.8843712698128066,9,100,100
-3406454197250433084,1,0.9665579150719075,2.7338386246275075,8,100,100
5446132515703113969,1,0.7061530740345954,1.9973025088223544,8,100,100
7075549318247145232,1,0.3542840807372682,1.0020667038230586,8,100,100
5039809215548341493,1,0.5564947585754033,1.66948427572621,9,100,100
5079899533727998797,1,0.7141721885754129,2.019983989906049,8,100,100
3598689437503223861,1,0.8064253910008994,2.2809154499909963,8,100,100
7951030065148304924,1,0.583471237215941,1.6503058738507863,8,100,100
-7499776386827781731,1,0.36385432343936935,1.091562970318108,9,100,100
-7645243166805437280,1,0.5169971935698112,1.4622888857105107,8,100,100
2254274471055006577,1,0.5604824813705106,1.858910092273344,11,100,100
-2210038114582616076,1,0.4558569061017791,1.2893580382211491,8,100,100
-717926424137536243,1,0.8362068955252512,2.5086206865757537,9,100,100
-8431636780146209484,1,0.758406076163921,2.1450963173943594,8,100,100
3858921374152019442,1,0.4745957497599593,1.4237872492798778,9,100,100
-2501156395697016695,1,0.789877894696824,2.369633684090472,9,100,100
4620215818105761706,1,0.4988470487770685,1.7280568673753451,12,100,100
8090680121043135306,1,0.4550504130557939,1.2870769314139654,8,100,100
-3756135290270001150,1,0.4356519721711509,1.3776524992051271,10,100,100
-1231973918024875104,1,0.7726297286669402,2.3178891860008206,9,100,100
-7091655849021982894,1,0.3684320544757958,1.0420832165053069,8,100,100
1512991699023132725,1,0.8703649122496054,2.4617637262341217,8,100,100
6278619931382673637,1,0.38605509029080687,1.1581652708724206,9,100,100
-1956613815078129105,1,0.5911335220111024,1.7734005660333072,9,100,100
-8128176819739770837,1,0.3838519394655277,1.0856972374707312,8,100,100
-7470510765238224635,1,0.5493410685687203,1.453419852387315,7,100,100
-7265841630594509965,1,0.5193265171593614,1.5579795514780843,9,100,100
-1817136919340598169,1,0.45806946709461693,1.295616105748447,8,100,100
-3745430165055538314,1,0.5309392755002813,1.5017230484180861,8,100,100
-8568063258247749389,1,0.5503420339192266,1.740334319314399,10,100,100
-9215684342561734526,1,0.5296538479355681,1.498087310227155,8,100,100
3733912979650364028,1,0.4191332378407339,1.1854878187914282,8,100,100
216053137027868974,1,0.36842842216258087,1.1052852664877426,9,100,100
-6674277570945785465,1,0.687076837290075,2.061230511870225,9,100,100
-7430688674816652098,1,0.5202418103589095,1.4714660478462032,8,100,100
925030085127141175,1,0.7407976270670885,2.2223928812012654,9,100,100
-1136085838075496979,1,0.7706949560351145,2.3120848681053436,9,100,100
438106112998734883,1,0.8205916441908059,2.4617749325724176,9,100,100
3182711906060236681,1,0.49306657259191683,1.394602868224614,8,100,100
-4071290797362304675,1,0.3696493816856154,1.0455263378052522,8,100,100
63928583314833545,1,0.9554253874422743,2.702351081512867,8,100,100
-3502187754584615506,1,0.6366148763863325,1.800618784388046,8,100,100
6904486601467983621,1,0.6657978491732374,1.8831606961992575,8,100,100
3145862990008562644,1,0.48153605472379357,1.5970744165468682,11,100,100
-5608985156721883037,1,0.5513702038989312,1.5595104404845745,8,100,100
2494041660731968710,1,0.4954888483712733,1.4014540987425617,8,100,100
5087274252443740986,1,0.4533500296697099,1.3600500890091296,9,100,100
-5540303674239331767,1,0.7959235240027527,2.251211684512961,8,100,100
4011505985691330702,1,0.3940186377146837,1.4742827463317518,14,100,100
4998874475272787958,1,0.7230805082725584,2.045180522973366,8,100,100
1015946760167256754,1,0.2660045609617832,0.7523745155305092,8,100,100
-3123877619053589293,1,0.7053347518485859,1.9949879441546634,8,100,100
-1509368847871331171,1,0.6789198938260718,1.920275443227465,8,100,100
7344113401182381737,1,0.5497822731325892,1.555019094032834,8,100,100
-6496957264915844342,1,0.5284074992879907,1.8304572717344303,12,100,100
8189429205058280032,1,0.5790332247024553,1.7370996741073659,9,100,100
-2242697158590667671,1,0.6086600625853552,2.1084603058717755,12,100,100
-1501027150139637377,1,1.006129471355103,3.3369539470035074,11,100,100
450762967513733315,1,0.40210178149034315,1.2063053444710294,9,100,100
854749321156281150,1,0.48558690016343237,1.4567607004902972,9,100,100
7085757521489568681,1,0.7148077199575699,2.0217815441059694,8,100,100
-3214010056386607101,1,0.47214638835039713,1.335431651661212,8,100,100
-6975699768128687808,1,0.6251577250926295,1.7682130668966152,8,100,100
-3773066448843500461,1,0.423035815591037,1.1965259755568163,8,100,100
-5206286406355014269,1,0.352982687062958,0.9983858066546665,8,100,100
-5067633714088628656,1,0.3823263185879435,1.1469789557638306,9,100,100
-5168092432397841243,1,0.709994499869871,2.0081677018525483,8,100,100
7077568188088214862,1,0.3168595871228061,1.001997993768626,10,100,100
-7717406413103877202,1,0.5993061548338284,1.6950937843593403,8,100,100
6472062791424952839,1,0.3756136626826968,1.0623958719570055,8,100,100
-7610618950816354665,1,0.5714973807785739,1.6164386935155204,8,100,100
-951414541549542510,1,0.6298833407312726,1.7815791263500782,8,100,100
-6056026070624397682,1,0.8600707218815045,2.719782429970773,10,100,100
4827654649664960922,1,0.5630923531774981,1.5926656854643972,8,100,100
-1594609223151958494,1,0.4279303089396774,1.419284271173779,11,100,100
2501668997220328677,1,0.7759696395993037,2.194773576622196,8,100,100
8100627038078914634,1,0.677581736927095,1.9164905639572327,8,100,100
-4315064264855891568,1,0.3384614260915474,0.8954847618265026,7,100,100
8847982456420143521,1,0.3958731646490694,1.1876194939472082,9,100,100
8381714909235731189,1,0.386159163349429,1.09222305208682,8,100,100
-1894968472948759553,1,0.30894794754646304,0.9268438426393891,9,100,100
3415183212134448424,1,0.5425640104643584,1.6276920313930752,9,100,100
-3196068699689972491,1,0.309179528338773,1.1147626427492174,13,100,100
6983238544325803280,1,0.6255929852400977,1.7694441685040354,8,100,100
-3082047270779824701,1,0.6647502499098403,1.994250749729521,9,100,100
-8648889008196969614,1,0.42189150506907064,1.265674515207212,9,100,100
3266712053737560633,1,0.8685770961003327,2.605731288300998,9,100,100
364415433235735953,1,0.29786534737860015,1.2637356420713686,18,100,100
6773448355965377006,1,0.45388942719301945,1.3616682815790584,9,100,100
5753959341779465059,1,0.511183651150713,1.4458457046414706,8,100,100
1697573172243864822,1,0.5104606420428559,1.4438007260693693,8,100,100
757717641962995230,1,0.4509529477122378,1.3528588431367135,9,100,100
1547085671773219043,1,0.48483339766594236,1.3713159329412077,8,100,100
-5500665341984909492,1,0.9155124883411722,2.5894603550680517,8,100,100
-4485964469272704887,1,0.489523025881128,1.5480077288819185,10,100,100
-2807178568940423210,1,0.5113038147305532,1.6168846308813005,10,100,100
-6694594733011439831,1,0.32291311085643676,0.9687393325693103,9,100,100
-233134674025593620,1,0.5249997028890686,1.4849234001351326,8,100,100
1895214062863531107,1,0.9307180307000789,2.6324681235224605,8,100,100
2676729016766421227,1,0.3644897766714155,1.0309327710301128,8,100,100
-3613623828522706952,1,1.248226531890105,3.5305177806258383,8,100,100
-2753600329010693071,1,0.7236910951002936,2.046907523318945,8,100,100
780432491618560259,1,0.7066186572780786,2.2345243941686443,10,100,100
-1543755920148733745,1,0.7535821369560067,2.3830359567979285,10,100,100
7549269245545940409,1,0.6246230426019723,1.7667007564369137,8,100,100
8611679121217005815,1,0.43690944912476504,1.3816289904837176,10,100,100
-4662254685070346364,1,0.47983055626606913,1.357165760625003,8,100,100
-1946498084395964018,1,0.7285325540041651,2.185597662012495,9,100,100
-5971376429128671495,1,0.5052556381516206,1.6757433749605024,11,100,100
879634546417470778,1,1.0846322199611254,3.253896659883376,9,100,100
2888930121008714687,1,0.5609207041729345,1.5865233345144616,8,100,100
9102539053596964862,1,0.8653891133318833,2.4476900416079537,8,100,100
-5765231569844138432,1,0.8600575709249648,2.432610162447491,8,100,100
-8148251418541422410,1,0.3890524483870817,1.2903409950690599,11,100,100
-4266111427583667918,1,0.2607977557946214,0.8247149169713798,10,100,100
2438679853230459609,1,0.7057881874893335,1.9962704538202805,8,100,100
-8118288111473506984,1,0.8657430062954127,2.448691002065257,8,100,100
-2942229649813666876,1,0.5091924976218564,1.4402138719909185,8,100,100
4680154354761589859,1,1.025151025298139,2.8995649669146246,8,100,100
-6860332045835197246,1,0.7383699119502717,2.215109735850815,9,100,100
-3400326785918488850,1,0.733433018229613,2.200299054688839,9,100,100
4485551543097901594,1,0.33809286314801956,1.0142785894440587,9,100,100
7766459489993083853,1,0.46398498412361083,1.3919549523708326,9,100,100
-4000921425299433891,1,0.43198160826177434,1.2218284981990855,8,100,100
5693353548819446635,1,0.5651989363325458,1.5986240024006677,8,100,100
-6649256974008133650,1,0.9065093125155653,3.1402403736225852,12,100,100
5022100510761332359,1,0.4554273067950232,1.3662819203850696,9,100,100
-624824630252486692,1,0.5946305258713764,1.6818691085766924,8,100,100
-1215363265940946907,1,0.4939367307045794,1.5619650890436962,10,100,100
-9066661611800772496,1,0.6995235344024103,1.9785513391021021,8,100,100
6038446025191942103,1,0.6466979651653488,1.9400938954960465,9,100,100
-345065030336055452,1,0.5758855660925941,1.628850355886108,8,100,100
-1893183219239303684,1,0.37638354800059964,1.3038308565401557,12,100,100
2328782048457843149,1,0.6355359378694041,1.797567085420832,8,100,100
240646630358570206,1,0.392478813798633,1.2411269849648021,10,100,100
2932242959921025972,1,0.2626789581253531,0.7429682902618173,8,100,100
-4228254270392856261,1,0.4812904081897334,1.361294845404008,8,100,100
-5297911902543241219,1,0.48707462740000684,1.4612238822000205,9,100,100
13186274224029241,1,0.5978534637645961,1.7935603912937883,9,100,100
-860672014449853202,1,0.3999387787455173,1.1311976900416862,8,100,100
8336600067102060566,1,0.5805915849365705,1.7417747548097116,9,100,100
-9216194512146814931,1,0.5814523855977518,1.6445956991730624,8,100,100
9171123740938918999,1,0.6220626595684389,2.063148437879096,11,100,100
-3361968476039366051,1,0.3732656305649482,1.1197968916948446,9,100,100
4263057384260410133,1,0.4045676019411741,1.3417989379727333,11,100,100
-7209987547366234511,1,0.3985103621616071,1.1271575178303175,8,100,100
-1834926212045174989,1,0.29464897303475496,1.0206939833883752,12,100,100
3370642715857056435,1,0.38225495034224516,1.0811802701165143,8,100,100
7523090551124871362,1,0.4293905154973115,1.2881715464919345,9,100,100
3327636513022378997,1,0.6048341694760384,2.342512665597891,15,100,100
-193210597734194297,1,0.4221092624313925,1.1939052874675586,8,100,100
-6933275204306407969,1,0.4031005592735801,1.1401405558497533,8,100,100
-6497990441806661535,1,0.7362991320865421,2.328382296598639,10,100,100
1762865778632012403,1,1.2539780428579812,3.7619341285739436,9,100,100
-3941363796168523962,1,0.6914150615489093,1.9556171145429917,8,100,100
1143904273432744901,1,0.6054157547700549,1.8162472643101648,9,100,100
6514413565928821239,1,0.578796512706374,2.165658247206802,14,100,100
1818370768133737428,1,0.44867290432846496,1.2690386127412827,8,100,100
-1461478223691589474,1,0.49318495793708106,1.5595877748155134,10,100,100
-4053954653651369584,1,0.2700106750572383,0.8955240985554329,11,100,100
-2716146321161538028,1,0.42291940636646635,1.19619672054847,8,100,100
8096645672143382964,1,0.42035570947895623,1.188945490732209,8,100,100
-169285948375499669,1,0.49312096463542887,1.4793628939062866,9,100,100
5616360049508544777,1,0.5968705528941398,1.9795956723618382,11,100,100
1513279027735908601,1,0.4476586742381446,1.2661699368430868,8,100,100
4169443087817896124,1,0.3254386606124267,0.9763159818372802,9,100,100
-4338100494146837657,1,0.7109281058610196,2.3578817800590657,11,100,100
8442305693996618944,1,0.5125199738935201,1.5375599216805604,9,100,100
-3089206113429346711,1,0.5055961521407915,2.0846263391823396,17,100,100
4071490047770102600,1,0.8339553890531135,2.358782043226088,8,100,100
7980256911330142156,1,0.30414811232223027,0.8602607708325472,8,100,100
-7232526800533195026,1,0.405004888196464,1.145526811429677,8,100,100
4359345354051103240,1,0.430360929927422,1.2910827897822659,9,100,100
-3198911483409944097,1,0.5462736361120634,1.5450951699130901,8,100,100
592730581618903752,1,0.6236851393311204,1.8710554179933612,9,100,100
-2231537829882369053,1,0.35871130413209695,1.0145887825603033,8,100,100
-995252550205277523,1,0.5312191277780279,1.5025145901913866,8,100,100
-5243256183843802669,1,0.9957895020516839,3.148962896568235,10,100,100
6405870224554059105,1,0.5394363161016841,1.6183089483050523,9,100,100
2300646341933893484,1,0.5377447395569404,1.7834975340977564,11,100,100
-6249525508805311668,1,0.4312058688596508,1.2196343758323849,8,100,100
-6520541501089124104,1,0.4897303535149817,1.385166615693315,8,100,100
-2222721038796504854,1,0.33963648953992515,1.0189094686197755,9,100,100
-6909798989883244156,1,0.35857553297912853,0.9487016864952137,7,100,100
-4578989100374004597,1,0.49530694815211307,1.4009396072286915,8,100,100
-1847003315610168606,1,0.6780776024248372,1.9178930833812726,8,100,100
2731281155474040965,1,0.4783956164102288,1.3531071378143649,8,100,100
-1189767714703332705,1,0.8435317090570191,3.1562066501712427,14,100,100
2833181330857934632,1,0.5182030105937578,1.6387018038326384,10,100,100
-5095413053226541939,1,0.49847757405976667,1.4954327221793,9,100,100
-8318360695663491288,1,1.2055355993988697,3.8122382945167423,10,100,100
4291949605379790223,1,0.47489666332655345,1.343210604004283,8,100,100
2253285446697740901,1,0.5532229773399935,1.5647508751412844,8,100,100
470556784057779418,1,0.6301894280023571,1.8905682840070714,9,100,100
-4088503036369288295,1,0.4849491933530204,1.3716434526034678,8,100,100
2891192728641685983,1,0.909763220770269,2.729289662310807,9,100,100
1547337797760689306,1,0.5474696944510103,1.642409083353031,9,100,100
-2387198096798887823,1,0.5328914934273716,1.845990283074928,12,100,100
