bootstrap_id,feature_combination,metric_name,value
442,regression,accuracy,0.6414342629482072
443,regression,auc,0.687881679389313
443,regression,ap,0.6822813211165437
443,regression,f1,0.6004319654427646
443,regression,accuracy,0.6314741035856574
444,regression,auc,0.7114920634920635
444,regression,ap,0.7037870215133089
444,regression,f1,0.6341463414634146
444,regression,accuracy,0.6414342629482072
445,regression,auc,0.6658200348237249
445,regression,ap,0.7062520728291547
445,regression,f1,0.6212424849699398
445,regression,accuracy,0.6235059760956175
446,regression,auc,0.6772491832018488
446,regression,ap,0.6938858231512699
446,regression,f1,0.6123260437375746
446,regression,accuracy,0.6115537848605578
447,regression,auc,0.7102063492063492
447,regression,ap,0.726126925981643
447,regression,f1,0.6302521008403361
447,regression,accuracy,0.649402390438247
448,regression,auc,0.6977032110601419
448,regression,ap,0.7094166754927804
448,regression,f1,0.6244725738396625
448,regression,accuracy,0.6454183266932271
449,regression,auc,0.675415601023018
449,regression,ap,0.7099695856731407
449,regression,f1,0.611439842209073
449,regression,accuracy,0.6075697211155379
450,regression,auc,0.698755397510795
450,regression,ap,0.6929526558251476
450,regression,f1,0.631578947368421
450,regression,accuracy,0.6374501992031872
451,regression,auc,0.6520521193494686
451,regression,ap,0.6954557309649796
451,regression,f1,0.6230769230769231
451,regression,accuracy,0.6095617529880478
452,regression,auc,0.6996480061719466
452,regression,ap,0.7572890635677623
452,regression,f1,0.6450381679389313
452,regression,accuracy,0.6294820717131474
453,regression,auc,0.6598933197866396
453,regression,ap,0.6676672869558326
453,regression,f1,0.6046511627906976
453,regression,accuracy,0.6274900398406374
454,regression,auc,0.6762114887065285
454,regression,ap,0.6766609575311444
454,regression,f1,0.5941422594142259
454,regression,accuracy,0.6135458167330677
455,regression,auc,0.7036554975317852
455,regression,ap,0.7184473444913468
455,regression,f1,0.6540880503144654
455,regression,accuracy,0.6713147410358565
456,regression,auc,0.665555502642983
456,regression,ap,0.6694402409068119
456,regression,f1,0.5659574468085107
456,regression,accuracy,0.5936254980079682
457,regression,auc,0.6485673831076888
457,regression,ap,0.6468139886557167
457,regression,f1,0.5789473684210527
457,regression,accuracy,0.5856573705179283
458,regression,auc,0.6943966067100396
458,regression,ap,0.6830041208140873
458,regression,f1,0.5974025974025974
458,regression,accuracy,0.6294820717131474
459,regression,auc,0.6752857142857143
459,regression,ap,0.6743754833009569
459,regression,f1,0.6247464503042597
459,regression,accuracy,0.6314741035856574
460,regression,auc,0.6962200295533629
460,regression,ap,0.7022057018471297
460,regression,f1,0.6435845213849287
460,regression,accuracy,0.651394422310757
461,regression,auc,0.6644427500317702
461,regression,ap,0.6618109918619972
461,regression,f1,0.6028513238289206
461,regression,accuracy,0.6115537848605578
462,regression,auc,0.6774296116118981
462,regression,ap,0.6554769529934801
462,regression,f1,0.5849462365591398
462,regression,accuracy,0.6155378486055777
463,regression,auc,0.661248550137439
463,regression,ap,0.6580118611932368
463,regression,f1,0.5877551020408164
463,regression,accuracy,0.5976095617529881
464,regression,auc,0.6988527878058564
464,regression,ap,0.7624164251048253
464,regression,f1,0.6527514231499051
464,regression,accuracy,0.6354581673306773
465,regression,auc,0.7228080795208359
465,regression,ap,0.7109547472784286
465,regression,f1,0.6223175965665236
465,regression,accuracy,0.649402390438247
466,regression,auc,0.7149601747173691
466,regression,ap,0.766380987597463
466,regression,f1,0.6404715127701375
466,regression,accuracy,0.6354581673306773
467,regression,auc,0.7208385851269206
467,regression,ap,0.745723357326022
467,regression,f1,0.6640159045725647
467,regression,accuracy,0.6633466135458167
468,regression,auc,0.725236906133948
468,regression,ap,0.741958402742509
468,regression,f1,0.686046511627907
468,regression,accuracy,0.6772908366533864
469,regression,auc,0.6892085187539733
469,regression,ap,0.7245720755583163
469,regression,f1,0.6288032454361054
469,regression,accuracy,0.6354581673306773
470,regression,auc,0.669099060428292
470,regression,ap,0.680828556876627
470,regression,f1,0.602020202020202
470,regression,accuracy,0.6075697211155379
471,regression,auc,0.6470326385908014
471,regression,ap,0.6502548617530527
471,regression,f1,0.6024096385542169
471,regression,accuracy,0.6055776892430279
472,regression,auc,0.6963698988904938
472,regression,ap,0.7130714998049492
472,regression,f1,0.6369168356997972
472,regression,accuracy,0.6434262948207171
473,regression,auc,0.6543174603174602
473,regression,ap,0.6479623703423483
473,regression,f1,0.5887265135699373
473,regression,accuracy,0.6075697211155379
474,regression,auc,0.6847225539367885
474,regression,ap,0.6647954998074669
474,regression,f1,0.5707865168539326
474,regression,accuracy,0.6195219123505976
475,regression,auc,0.6944828133682623
475,regression,ap,0.7125695303406043
475,regression,f1,0.625
475,regression,accuracy,0.6414342629482072
476,regression,auc,0.6873729997459995
476,regression,ap,0.6761668884401719
476,regression,f1,0.6311475409836066
476,regression,accuracy,0.6414342629482072
477,regression,auc,0.6710520043853376
477,regression,ap,0.6689853181365164
477,regression,f1,0.5720430107526882
477,regression,accuracy,0.603585657370518
478,regression,auc,0.6870788302606484
478,regression,ap,0.6916628795030917
478,regression,f1,0.6330645161290323
478,regression,accuracy,0.6374501992031872
479,regression,auc,0.6464083130749796
479,regression,ap,0.6176675082535164
479,regression,f1,0.5845511482254697
479,regression,accuracy,0.603585657370518
480,regression,auc,0.713986280487805
480,regression,ap,0.7275747167483531
480,regression,f1,0.6518218623481782
480,regression,accuracy,0.6573705179282868
481,regression,auc,0.7016519964281158
481,regression,ap,0.6733873429241447
481,regression,f1,0.6398305084745762
481,regression,accuracy,0.6613545816733067
482,regression,auc,0.6864907819453274
482,regression,ap,0.6967210764680161
482,regression,f1,0.6193293885601578
482,regression,accuracy,0.6155378486055777
483,regression,auc,0.6836548384536001
483,regression,ap,0.69052783397825
483,regression,f1,0.6219512195121951
483,regression,accuracy,0.6294820717131474
484,regression,auc,0.654153963414634
484,regression,ap,0.6703395410153242
484,regression,f1,0.5790554414784395
484,regression,accuracy,0.5916334661354582
485,regression,auc,0.6783450116783452
485,regression,ap,0.6806663155255404
485,regression,f1,0.5967078189300411
485,regression,accuracy,0.6095617529880478
486,regression,auc,0.6462332301341589
486,regression,ap,0.665011024686268
486,regression,f1,0.5813008130081301
486,regression,accuracy,0.5896414342629482
487,regression,auc,0.7013809523809523
487,regression,ap,0.7200566396927668
487,regression,f1,0.6361829025844931
487,regression,accuracy,0.6354581673306773
488,regression,auc,0.678892900120337
488,regression,ap,0.7219091600034945
488,regression,f1,0.6389413988657845
488,regression,accuracy,0.6195219123505976
489,regression,auc,0.6813890654799746
489,regression,ap,0.7350363431998279
489,regression,f1,0.6209677419354839
489,regression,accuracy,0.6254980079681275
490,regression,auc,0.7533709203525769
490,regression,ap,0.7244158027035764
490,regression,f1,0.6553191489361702
490,regression,accuracy,0.6772908366533864
491,regression,auc,0.6629315856777495
491,regression,ap,0.6864387035801246
491,regression,f1,0.6036217303822937
491,regression,accuracy,0.6075697211155379
492,regression,auc,0.7147643546747968
492,regression,ap,0.7051643687604806
492,regression,f1,0.6296296296296297
492,regression,accuracy,0.6414342629482072
493,regression,auc,0.6741128840200047
493,regression,ap,0.6769695574415618
493,regression,f1,0.5911949685534591
493,regression,accuracy,0.6115537848605578
494,regression,auc,0.6663473818646233
494,regression,ap,0.7102149147283969
494,regression,f1,0.6282306163021869
494,regression,accuracy,0.6274900398406374
495,regression,auc,0.6862903865999841
495,regression,ap,0.7025870440279264
495,regression,f1,0.6134453781512605
495,regression,accuracy,0.6334661354581673
496,regression,auc,0.6986507936507937
496,regression,ap,0.6892944470135569
496,regression,f1,0.6283367556468172
496,regression,accuracy,0.6394422310756972
497,regression,auc,0.6812975570684823
497,regression,ap,0.7304976900604139
497,regression,f1,0.6181102362204725
497,regression,accuracy,0.6135458167330677
498,regression,auc,0.6832030753590037
498,regression,ap,0.6932890839440452
498,regression,f1,0.6237424547283702
498,regression,accuracy,0.6274900398406374
499,regression,auc,0.6942110696418645
499,regression,ap,0.6893190925277317
499,regression,f1,0.6141078838174274
499,regression,accuracy,0.6294820717131474
500,regression,auc,0.7003732232192488
500,regression,ap,0.6672908018372516
500,regression,f1,0.612691466083151
500,regression,accuracy,0.647410358565737
501,regression,auc,0.6903252458808014
501,regression,ap,0.6720345303814752
501,regression,f1,0.6189473684210526
501,regression,accuracy,0.6394422310756972
502,regression,auc,0.6507265941396014
502,regression,ap,0.6414687840027962
502,regression,f1,0.5756302521008403
502,regression,accuracy,0.5976095617529881
503,regression,auc,0.6818723485390152
503,regression,ap,0.6708494100254858
503,regression,f1,0.6098081023454158
503,regression,accuracy,0.6354581673306773
504,regression,auc,0.7108909948092765
504,regression,ap,0.7172527817276007
504,regression,f1,0.6336633663366337
504,regression,accuracy,0.6314741035856574
505,regression,auc,0.7122042677598233
505,regression,ap,0.7415383166912186
505,regression,f1,0.6464646464646465
505,regression,accuracy,0.651394422310757
506,regression,auc,0.6779348102877516
506,regression,ap,0.6688618997753831
506,regression,f1,0.605543710021322
506,regression,accuracy,0.6314741035856574
507,regression,auc,0.6857346987377947
507,regression,ap,0.6828850268168049
507,regression,f1,0.6166666666666667
507,regression,accuracy,0.6334661354581673
508,regression,auc,0.6591212352268394
508,regression,ap,0.6798826523128668
508,regression,f1,0.5891783567134269
508,regression,accuracy,0.5916334661354582
509,regression,auc,0.7003197734540306
509,regression,ap,0.7090402297406345
509,regression,f1,0.6456692913385826
509,regression,accuracy,0.6414342629482072
510,regression,auc,0.6777733279935925
510,regression,ap,0.6392986350277121
510,regression,f1,0.5809312638580931
510,regression,accuracy,0.6235059760956175
511,regression,auc,0.6679683159515533
511,regression,ap,0.6988862893065173
511,regression,f1,0.6045548654244306
511,regression,accuracy,0.6195219123505976
512,regression,auc,0.657291154108665
512,regression,ap,0.6602298422729357
512,regression,f1,0.6065573770491803
512,regression,accuracy,0.6175298804780877
513,regression,auc,0.6958786627491464
513,regression,ap,0.7042570938583357
513,regression,f1,0.6496062992125984
513,regression,accuracy,0.6454183266932271
514,regression,auc,0.6445656333716036
514,regression,ap,0.7002599024100341
514,regression,f1,0.6193293885601578
514,regression,accuracy,0.6155378486055777
515,regression,auc,0.6611443863897031
515,regression,ap,0.6639700583357815
515,regression,f1,0.5726495726495726
515,regression,accuracy,0.601593625498008
516,regression,auc,0.6982297372390251
516,regression,ap,0.7208744337603008
516,regression,f1,0.6205450733752621
516,regression,accuracy,0.6394422310756972
517,regression,auc,0.6836007130124777
517,regression,ap,0.679144050267863
517,regression,f1,0.5689277899343544
517,regression,accuracy,0.6075697211155379
518,regression,auc,0.6676856938141869
518,regression,ap,0.6505714419310122
518,regression,f1,0.5720524017467249
518,regression,accuracy,0.6095617529880478
519,regression,auc,0.6699257563472759
519,regression,ap,0.6848808280393723
519,regression,f1,0.5978947368421053
519,regression,accuracy,0.6195219123505976
520,regression,auc,0.7193655053433651
520,regression,ap,0.7470473157195714
520,regression,f1,0.6588693957115009
520,regression,accuracy,0.651394422310757
521,regression,auc,0.6542771161480343
521,regression,ap,0.7049388845696966
521,regression,f1,0.6136363636363636
521,regression,accuracy,0.5936254980079682
522,regression,auc,0.7021622655951013
522,regression,ap,0.7252022586565496
522,regression,f1,0.605427974947808
522,regression,accuracy,0.6235059760956175
523,regression,auc,0.6908020066040131
523,regression,ap,0.6760888061773368
523,regression,f1,0.6349206349206349
523,regression,accuracy,0.6334661354581673
524,regression,auc,0.7082857142857143
524,regression,ap,0.7040643652240925
524,regression,f1,0.6443514644351465
524,regression,accuracy,0.6613545816733067
525,regression,auc,0.6553169198533263
525,regression,ap,0.6462044022516819
525,regression,f1,0.5963488843813387
525,regression,accuracy,0.603585657370518
526,regression,auc,0.6906865861411317
526,regression,ap,0.6607918842949795
526,regression,f1,0.6072186836518046
526,regression,accuracy,0.6314741035856574
527,regression,auc,0.663792555894309
527,regression,ap,0.6552384286224666
527,regression,f1,0.594017094017094
527,regression,accuracy,0.6215139442231076
528,regression,auc,0.724123141441098
528,regression,ap,0.7545214018102275
528,regression,f1,0.6666666666666666
528,regression,accuracy,0.6653386454183267
529,regression,auc,0.6781647582697201
529,regression,ap,0.6985297977898983
529,regression,f1,0.6134969325153374
529,regression,accuracy,0.6235059760956175
530,regression,auc,0.70254822576804
530,regression,ap,0.6734196675508215
530,regression,f1,0.6333333333333333
530,regression,accuracy,0.649402390438247
531,regression,auc,0.6999539221761444
531,regression,ap,0.7204788378177346
531,regression,f1,0.6305220883534136
531,regression,accuracy,0.6334661354581673
532,regression,auc,0.6946039035591276
532,regression,ap,0.7280376667265328
532,regression,f1,0.6336633663366337
532,regression,accuracy,0.6314741035856574
533,regression,auc,0.6734778121775026
533,regression,ap,0.6766874494102418
533,regression,f1,0.5952890792291221
533,regression,accuracy,0.6235059760956175
534,regression,auc,0.5842813153150278
534,regression,ap,0.6293455167966829
534,regression,f1,0.5381526104417671
534,regression,accuracy,0.5418326693227091
535,regression,auc,0.7053117048346056
535,regression,ap,0.7188219558389778
535,regression,f1,0.6262626262626263
535,regression,accuracy,0.6314741035856574
536,regression,auc,0.7028898973011704
536,regression,ap,0.7285641303669549
536,regression,f1,0.6614785992217899
536,regression,accuracy,0.6533864541832669
537,regression,auc,0.7135496183206107
537,regression,ap,0.7350432972109028
537,regression,f1,0.6378600823045267
537,regression,accuracy,0.649402390438247
538,regression,auc,0.6952074529389166
538,regression,ap,0.7280199574261066
538,regression,f1,0.650887573964497
538,regression,accuracy,0.647410358565737
539,regression,auc,0.681063492063492
539,regression,ap,0.6927778695297666
539,regression,f1,0.5909090909090909
539,regression,accuracy,0.6055776892430279
540,regression,auc,0.6635155237775325
540,regression,ap,0.6967557143224443
540,regression,f1,0.6150870406189555
540,regression,accuracy,0.603585657370518
541,regression,auc,0.6826251270325203
541,regression,ap,0.6941020409258607
541,regression,f1,0.6031746031746031
541,regression,accuracy,0.601593625498008
542,regression,auc,0.7105523627075351
542,regression,ap,0.7222366831603024
542,regression,f1,0.6614173228346457
542,regression,accuracy,0.6573705179282868
543,regression,auc,0.7231472516309264
543,regression,ap,0.7065759261801086
543,regression,f1,0.6503067484662577
543,regression,accuracy,0.6593625498007968
544,regression,auc,0.6883727626085705
544,regression,ap,0.72813976690593
544,regression,f1,0.6551059730250481
544,regression,accuracy,0.6434262948207171
545,regression,auc,0.6598078907676431
545,regression,ap,0.6692101821727567
545,regression,f1,0.5959183673469388
545,regression,accuracy,0.6055776892430279
546,regression,auc,0.6565958815958817
546,regression,ap,0.6153903033663546
546,regression,f1,0.5598194130925508
546,regression,accuracy,0.6115537848605578
547,regression,auc,0.6967474641649601
547,regression,ap,0.6861213390151155
547,regression,f1,0.6124197002141327
547,regression,accuracy,0.6394422310756972
548,regression,auc,0.6811111111111111
548,regression,ap,0.675448257098661
548,regression,f1,0.6322067594433399
548,regression,accuracy,0.6314741035856574
549,regression,auc,0.6992269963968826
549,regression,ap,0.709911640594351
549,regression,f1,0.6448979591836734
549,regression,accuracy,0.6533864541832669
550,regression,auc,0.6699580899161799
550,regression,ap,0.6718434209602142
550,regression,f1,0.611336032388664
550,regression,accuracy,0.6175298804780877
551,regression,auc,0.695162010460518
551,regression,ap,0.7266224857685445
551,regression,f1,0.6524271844660194
551,regression,accuracy,0.6434262948207171
552,regression,auc,0.651587035350873
552,regression,ap,0.6995784556762126
552,regression,f1,0.5868263473053892
552,regression,accuracy,0.5876494023904383
553,regression,auc,0.6946875248153737
553,regression,ap,0.6798194741473517
553,regression,f1,0.6058091286307054
553,regression,accuracy,0.6215139442231076
554,regression,auc,0.6550607287449393
554,regression,ap,0.6531376679435599
554,regression,f1,0.5983606557377049
554,regression,accuracy,0.6095617529880478
555,regression,auc,0.6747162022703819
555,regression,ap,0.6667513558266774
555,regression,f1,0.6101694915254238
555,regression,accuracy,0.6334661354581673
556,regression,auc,0.6990246537044098
556,regression,ap,0.7073320473188329
556,regression,f1,0.6260162601626016
556,regression,accuracy,0.6334661354581673
557,regression,auc,0.7016666666666667
557,regression,ap,0.6938929018617572
557,regression,f1,0.6232179226069247
557,regression,accuracy,0.6314741035856574
558,regression,auc,0.6660630321514804
558,regression,ap,0.6712832972820024
558,regression,f1,0.6020618556701031
558,regression,accuracy,0.6155378486055777
559,regression,auc,0.7057637665285648
559,regression,ap,0.7062986337693966
559,regression,f1,0.6374501992031872
559,regression,accuracy,0.6374501992031872
560,regression,auc,0.6603428825651048
560,regression,ap,0.6389440252921829
560,regression,f1,0.5770065075921909
560,regression,accuracy,0.6115537848605578
561,regression,auc,0.703551912568306
561,regression,ap,0.7158920965966703
561,regression,f1,0.6385542168674698
561,regression,accuracy,0.6414342629482072
562,regression,auc,0.6385599694423223
562,regression,ap,0.6321185775646949
562,regression,f1,0.5545851528384279
562,regression,accuracy,0.5936254980079682
563,regression,auc,0.701939429618001
563,regression,ap,0.7563014103505779
563,regression,f1,0.6859205776173285
563,regression,accuracy,0.6533864541832669
564,regression,auc,0.6403051493960585
564,regression,ap,0.6676729159683092
564,regression,f1,0.5731958762886598
564,regression,accuracy,0.5876494023904383
565,regression,auc,0.70641123395603
565,regression,ap,0.715247095310483
565,regression,f1,0.6732283464566929
565,regression,accuracy,0.6693227091633466
566,regression,auc,0.6341851763394635
566,regression,ap,0.651153521141883
566,regression,f1,0.5973534971644613
566,regression,accuracy,0.5756972111553785
567,regression,auc,0.6688287944547782
567,regression,ap,0.6463496325094084
567,regression,f1,0.6252587991718427
567,regression,accuracy,0.6394422310756972
568,regression,auc,0.6890240030480062
568,regression,ap,0.7055492018836913
568,regression,f1,0.6521739130434783
568,regression,accuracy,0.649402390438247
569,regression,auc,0.6768595041322315
569,regression,ap,0.6693495151951425
569,regression,f1,0.6147540983606558
569,regression,accuracy,0.6254980079681275
570,regression,auc,0.7087301587301588
570,regression,ap,0.7115696437632668
570,regression,f1,0.632
570,regression,accuracy,0.6334661354581673
571,regression,auc,0.6813470265106282
571,regression,ap,0.7218790076426149
571,regression,f1,0.5971943887775552
571,regression,accuracy,0.599601593625498
572,regression,auc,0.6877366176259164
572,regression,ap,0.7237717039726707
572,regression,f1,0.6125760649087221
572,regression,accuracy,0.6195219123505976
573,regression,auc,0.675482600965202
573,regression,ap,0.663132079335736
573,regression,f1,0.6254980079681275
573,regression,accuracy,0.6254980079681275
574,regression,auc,0.6866507936507937
574,regression,ap,0.6967850330399326
574,regression,f1,0.6229508196721312
574,regression,accuracy,0.6334661354581673
575,regression,auc,0.6885321392276423
575,regression,ap,0.6876433903669628
575,regression,f1,0.6182572614107884
575,regression,accuracy,0.6334661354581673
576,regression,auc,0.6953302508858065
576,regression,ap,0.674738456557336
576,regression,f1,0.6244897959183674
576,regression,accuracy,0.6334661354581673
577,regression,auc,0.702341775170506
577,regression,ap,0.6845050208732582
577,regression,f1,0.6410256410256411
577,regression,accuracy,0.6653386454183267
578,regression,auc,0.6797083492184521
578,regression,ap,0.6840793726877817
578,regression,f1,0.6131078224101479
578,regression,accuracy,0.6354581673306773
579,regression,auc,0.6793815578519612
579,regression,ap,0.6625120299553212
579,regression,f1,0.6105263157894737
579,regression,accuracy,0.6314741035856574
580,regression,auc,0.6989503816793893
580,regression,ap,0.7150669884756694
580,regression,f1,0.6441351888667992
580,regression,accuracy,0.6434262948207171
581,regression,auc,0.6787031150667515
581,regression,ap,0.6651493501327648
581,regression,f1,0.5867237687366167
581,regression,accuracy,0.6155378486055777
582,regression,auc,0.6982342479674797
582,regression,ap,0.694601915073501
582,regression,f1,0.6324435318275154
582,regression,accuracy,0.6434262948207171
583,regression,auc,0.6962439450488367
583,regression,ap,0.7295163533447468
583,regression,f1,0.6303030303030303
583,regression,accuracy,0.6354581673306773
584,regression,auc,0.7049498030245267
584,regression,ap,0.6988210059251354
584,regression,f1,0.6346555323590815
584,regression,accuracy,0.651394422310757
585,regression,auc,0.6564685314685315
585,regression,ap,0.6554241945460414
585,regression,f1,0.5785123966942148
585,regression,accuracy,0.5936254980079682
586,regression,auc,0.6928179614746779
586,regression,ap,0.7339130616168967
586,regression,f1,0.6297709923664122
586,regression,accuracy,0.6135458167330677
587,regression,auc,0.67255583599219
587,regression,ap,0.6804836713839317
587,regression,f1,0.6153846153846154
587,regression,accuracy,0.6215139442231076
588,regression,auc,0.6908566143640771
588,regression,ap,0.7148609929446954
588,regression,f1,0.6276803118908382
588,regression,accuracy,0.6195219123505976
589,regression,auc,0.636834020535209
589,regression,ap,0.5773097269879739
589,regression,f1,0.5466377440347071
589,regression,accuracy,0.5836653386454184
590,regression,auc,0.6398303064969731
590,regression,ap,0.6255560813471289
590,regression,f1,0.575
590,regression,accuracy,0.5936254980079682
591,regression,auc,0.6677504183600288
591,regression,ap,0.679106724976376
591,regression,f1,0.6338582677165354
591,regression,accuracy,0.6294820717131474
592,regression,auc,0.7033741548666921
592,regression,ap,0.7060409278655377
592,regression,f1,0.6666666666666666
592,regression,accuracy,0.6553784860557769
593,regression,auc,0.6669103623649079
593,regression,ap,0.6864317842217972
593,regression,f1,0.587991718426501
593,regression,accuracy,0.603585657370518
594,regression,auc,0.6971415860304749
594,regression,ap,0.704377742281923
594,regression,f1,0.6330645161290323
594,regression,accuracy,0.6374501992031872
595,regression,auc,0.6986901643248392
595,regression,ap,0.697746238394237
595,regression,f1,0.6176470588235294
595,regression,accuracy,0.6374501992031872
596,regression,auc,0.709812942285267
596,regression,ap,0.7529386671697703
596,regression,f1,0.6467065868263473
596,regression,accuracy,0.647410358565737
597,regression,auc,0.7022530053339702
597,regression,ap,0.7208602267457597
597,regression,f1,0.6450304259634888
597,regression,accuracy,0.651394422310757
598,regression,auc,0.6798633184996822
598,regression,ap,0.6639257948863355
598,regression,f1,0.6163522012578616
598,regression,accuracy,0.6354581673306773
599,regression,auc,0.6959061542613141
599,regression,ap,0.6772142684918011
599,regression,f1,0.6262626262626263
599,regression,accuracy,0.6314741035856574
600,regression,auc,0.7211020544353879
600,regression,ap,0.7287764868668055
600,regression,f1,0.6515463917525773
600,regression,accuracy,0.6633466135458167
601,regression,auc,0.7155928326343881
601,regression,ap,0.6913789514189803
601,regression,f1,0.6469344608879493
601,regression,accuracy,0.6673306772908366
602,regression,auc,0.6527495232040685
602,regression,ap,0.6899987475792901
602,regression,f1,0.592741935483871
602,regression,accuracy,0.5976095617529881
603,regression,auc,0.6911297496505273
603,regression,ap,0.7087263308946885
603,regression,f1,0.6383838383838384
603,regression,accuracy,0.6434262948207171
604,regression,auc,0.6753337571519389
604,regression,ap,0.6639680003347809
604,regression,f1,0.6063157894736843
604,regression,accuracy,0.6274900398406374
605,regression,auc,0.6736683337302533
605,regression,ap,0.6395258225256142
605,regression,f1,0.6
605,regression,accuracy,0.6175298804780877
606,regression,auc,0.6729961832061069
606,regression,ap,0.7116227187994077
606,regression,f1,0.610655737704918
606,regression,accuracy,0.6215139442231076
607,regression,auc,0.6562275878556061
607,regression,ap,0.6080416166794784
607,regression,f1,0.5910064239828694
607,regression,accuracy,0.6195219123505976
608,regression,auc,0.6605393907646395
608,regression,ap,0.6649936570597617
608,regression,f1,0.5627705627705628
608,regression,accuracy,0.5976095617529881
609,regression,auc,0.6928498856997714
609,regression,ap,0.7027249163424825
609,regression,f1,0.5987261146496815
609,regression,accuracy,0.6235059760956175
610,regression,auc,0.7216512997823025
610,regression,ap,0.7739842593679256
610,regression,f1,0.6473988439306358
610,regression,accuracy,0.6354581673306773
611,regression,auc,0.6732199618563255
611,regression,ap,0.6607842753010631
611,regression,f1,0.6133909287257019
611,regression,accuracy,0.6434262948207171
612,regression,auc,0.7186545801526718
612,regression,ap,0.7108454403454219
612,regression,f1,0.6239316239316239
612,regression,accuracy,0.649402390438247
613,regression,auc,0.6696530690049561
613,regression,ap,0.6378248270696105
613,regression,f1,0.575107296137339
613,regression,accuracy,0.6055776892430279
614,regression,auc,0.7157142857142857
614,regression,ap,0.7211214204258152
614,regression,f1,0.6112266112266113
614,regression,accuracy,0.6274900398406374
615,regression,auc,0.6837376174752351
615,regression,ap,0.6974074945232189
615,regression,f1,0.6107784431137725
615,regression,accuracy,0.6115537848605578
616,regression,auc,0.6943856690583388
616,regression,ap,0.7103895242640046
616,regression,f1,0.6012526096033403
616,regression,accuracy,0.6195219123505976
617,regression,auc,0.6630245523234453
617,regression,ap,0.7145201176721372
617,regression,f1,0.604
617,regression,accuracy,0.6055776892430279
618,regression,auc,0.6989351557533376
618,regression,ap,0.6786698747999187
618,regression,f1,0.6061946902654868
618,regression,accuracy,0.6454183266932271
619,regression,auc,0.6724890829694323
619,regression,ap,0.7143432052633343
619,regression,f1,0.6092184368737475
619,regression,accuracy,0.6115537848605578
620,regression,auc,0.6948571428571428
620,regression,ap,0.6909887959031987
620,regression,f1,0.6260162601626016
620,regression,accuracy,0.6334661354581673
621,regression,auc,0.726805608912793
621,regression,ap,0.7568274032099509
621,regression,f1,0.6819923371647509
621,regression,accuracy,0.6693227091633466
622,regression,auc,0.6880576692030437
622,regression,ap,0.6252674887379914
622,regression,f1,0.593103448275862
622,regression,accuracy,0.647410358565737
623,regression,auc,0.706986046954617
623,regression,ap,0.7005355634208518
623,regression,f1,0.6239316239316239
623,regression,accuracy,0.649402390438247
624,regression,auc,0.6940262957317073
624,regression,ap,0.6857164669950893
624,regression,f1,0.6173361522198731
624,regression,accuracy,0.6394422310756972
625,regression,auc,0.6873726763432646
625,regression,ap,0.6972371762097804
625,regression,f1,0.6495049504950495
625,regression,accuracy,0.647410358565737
626,regression,auc,0.6856488768064101
626,regression,ap,0.6853159776772302
626,regression,f1,0.5879828326180258
626,regression,accuracy,0.6175298804780877
627,regression,auc,0.684683397622109
627,regression,ap,0.6892684208533952
627,regression,f1,0.6189473684210526
627,regression,accuracy,0.6394422310756972
628,regression,auc,0.7117957997999905
628,regression,ap,0.6964732758979388
628,regression,f1,0.6307053941908713
628,regression,accuracy,0.6454183266932271
629,regression,auc,0.6533852511125239
629,regression,ap,0.6573740258860233
629,regression,f1,0.611336032388664
629,regression,accuracy,0.6175298804780877
630,regression,auc,0.675024230579786
630,regression,ap,0.6838785158658603
630,regression,f1,0.5797101449275363
630,regression,accuracy,0.5956175298804781
631,regression,auc,0.696656872865878
631,regression,ap,0.7041090834298663
631,regression,f1,0.6224066390041494
631,regression,accuracy,0.6374501992031872
632,regression,auc,0.7141768292682927
632,regression,ap,0.7107830796071466
632,regression,f1,0.6422764227642277
632,regression,accuracy,0.649402390438247
633,regression,auc,0.6781789888211383
633,regression,ap,0.6653796859315413
633,regression,f1,0.6219512195121951
633,regression,accuracy,0.6294820717131474
634,regression,auc,0.6886115345528455
634,regression,ap,0.7045761499243336
634,regression,f1,0.6147540983606558
634,regression,accuracy,0.6254980079681275
635,regression,auc,0.7075693913929207
635,regression,ap,0.6993974871305706
635,regression,f1,0.6291666666666667
635,regression,accuracy,0.6454183266932271
636,regression,auc,0.6746587857698969
636,regression,ap,0.6828260439632345
636,regression,f1,0.6305220883534136
636,regression,accuracy,0.6334661354581673
637,regression,auc,0.7249650749301498
637,regression,ap,0.7154814463572514
637,regression,f1,0.6545454545454545
637,regression,accuracy,0.6593625498007968
638,regression,auc,0.7180195630081301
638,regression,ap,0.7010424027100788
638,regression,f1,0.6568421052631579
638,regression,accuracy,0.6752988047808764
639,regression,auc,0.710747871394078
639,regression,ap,0.7250359599649957
639,regression,f1,0.6417322834645669
639,regression,accuracy,0.6374501992031872
640,regression,auc,0.6854129213930031
640,regression,ap,0.7049424514374583
640,regression,f1,0.6456692913385826
640,regression,accuracy,0.6414342629482072
641,regression,auc,0.6897860045720091
641,regression,ap,0.695338574618137
641,regression,f1,0.6322067594433399
641,regression,accuracy,0.6314741035856574
642,regression,auc,0.669698610934115
642,regression,ap,0.6333644699839955
642,regression,f1,0.5854700854700855
642,regression,accuracy,0.6135458167330677
643,regression,auc,0.6684126984126983
643,regression,ap,0.681600228937614
643,regression,f1,0.6074380165289256
643,regression,accuracy,0.6215139442231076
