bootstrap_id,feature_combination,metric_name,value
336,regression,auc,0.6083553492506357
336,regression,ap,0.2583443000923807
336,regression,f1,0.2984126984126984
336,regression,accuracy,0.5597609561752988
337,regression,auc,0.5666808274239404
337,regression,ap,0.16240475211489766
337,regression,f1,0.2413793103448276
337,regression,accuracy,0.5617529880478087
338,regression,auc,0.5468069666182873
338,regression,ap,0.18379354754561184
338,regression,f1,0.2392638036809816
338,regression,accuracy,0.5059760956175299
339,regression,auc,0.5140995260663508
339,regression,ap,0.17351286517252135
339,regression,f1,0.2389937106918239
339,regression,accuracy,0.5179282868525896
340,regression,auc,0.48462677725118486
340,regression,ap,0.16049042093604654
340,regression,f1,0.18241042345276873
340,regression,accuracy,0.5
341,regression,auc,0.5964603409933285
341,regression,ap,0.1888958067743855
341,regression,f1,0.2702702702702703
341,regression,accuracy,0.5697211155378487
342,regression,auc,0.514506714207666
342,regression,ap,0.161539420093668
342,regression,f1,0.20202020202020202
342,regression,accuracy,0.5278884462151394
343,regression,auc,0.5313163958464255
343,regression,ap,0.1671255365442314
343,regression,f1,0.21305841924398625
343,regression,accuracy,0.5438247011952191
344,regression,auc,0.5607008760951189
344,regression,ap,0.23696029625381712
344,regression,f1,0.2727272727272727
344,regression,accuracy,0.5219123505976095
345,regression,auc,0.5516228845668099
345,regression,ap,0.16550815668161445
345,regression,f1,0.23003194888178913
345,regression,accuracy,0.5199203187250996
346,regression,auc,0.5557751427316645
346,regression,ap,0.2016913707186922
346,regression,f1,0.2545454545454545
346,regression,accuracy,0.5099601593625498
347,regression,auc,0.573353705118411
347,regression,ap,0.19018603217408764
347,regression,f1,0.22580645161290322
347,regression,accuracy,0.5219123505976095
348,regression,auc,0.5682494036142609
348,regression,ap,0.16344051794065093
348,regression,f1,0.24573378839590443
348,regression,accuracy,0.5597609561752988
349,regression,auc,0.5056179775280899
349,regression,ap,0.1924556890581552
349,regression,f1,0.22895622895622897
349,regression,accuracy,0.5438247011952191
350,regression,auc,0.6384021693783897
350,regression,ap,0.2774362458391403
350,regression,f1,0.34375
350,regression,accuracy,0.5816733067729084
351,regression,auc,0.5048532301105539
351,regression,ap,0.1665448241332604
351,regression,f1,0.21232876712328766
351,regression,accuracy,0.5418326693227091
352,regression,auc,0.6089929742388759
352,regression,ap,0.2316167376786158
352,regression,f1,0.27936507936507937
352,regression,accuracy,0.547808764940239
353,regression,auc,0.5273645379777455
353,regression,ap,0.16631662668040564
353,regression,f1,0.22981366459627328
353,regression,accuracy,0.5059760956175299
354,regression,auc,0.53927793904209
354,regression,ap,0.16808835937400612
354,regression,f1,0.2229299363057325
354,regression,accuracy,0.5139442231075697
355,regression,auc,0.6094638242894057
355,regression,ap,0.20019155402621702
355,regression,f1,0.27986348122866894
355,regression,accuracy,0.5796812749003984
356,regression,auc,0.5436018384131592
356,regression,ap,0.17497897852453628
356,regression,f1,0.22372881355932203
356,regression,accuracy,0.5438247011952191
357,regression,auc,0.5382987727465086
357,regression,ap,0.18489042259586178
357,regression,f1,0.2578616352201258
357,regression,accuracy,0.5298804780876494
358,regression,auc,0.5686411149825784
358,regression,ap,0.18612205692482686
358,regression,f1,0.27044025157232704
358,regression,accuracy,0.5378486055776892
359,regression,auc,0.5516550522648083
359,regression,ap,0.1773712541578849
359,regression,f1,0.24528301886792453
359,regression,accuracy,0.5219123505976095
360,regression,auc,0.5854804440853457
360,regression,ap,0.20172210044288236
360,regression,f1,0.292358803986711
360,regression,accuracy,0.5756972111553785
361,regression,auc,0.5971672384974047
361,regression,ap,0.23483978063815775
361,regression,f1,0.2926829268292683
361,regression,accuracy,0.5956175298804781
362,regression,auc,0.5908611936009196
362,regression,ap,0.19324867376076843
362,regression,f1,0.2517482517482518
362,regression,accuracy,0.5737051792828686
363,regression,auc,0.5212068449547025
363,regression,ap,0.1963497880864682
363,regression,f1,0.2485207100591716
363,regression,accuracy,0.4940239043824701
364,regression,auc,0.48733991069757493
364,regression,ap,0.1897921702601869
364,regression,f1,0.21114369501466276
364,regression,accuracy,0.4641434262948207
365,regression,auc,0.563403451995685
365,regression,ap,0.21618357959805917
365,regression,f1,0.30340557275541796
365,regression,accuracy,0.5517928286852589
366,regression,auc,0.5296912114014252
366,regression,ap,0.16675283054163142
366,regression,f1,0.23376623376623376
366,regression,accuracy,0.5298804780876494
367,regression,auc,0.5532581453634086
367,regression,ap,0.20021880129588698
367,regression,f1,0.24666666666666667
367,regression,accuracy,0.549800796812749
368,regression,auc,0.5782045277127245
368,regression,ap,0.19691265876486572
368,regression,f1,0.24422442244224424
368,regression,accuracy,0.5438247011952191
369,regression,auc,0.5401106887298748
369,regression,ap,0.21413814845353452
369,regression,f1,0.25806451612903225
369,regression,accuracy,0.5418326693227091
370,regression,auc,0.5757301273605622
370,regression,ap,0.21062268523998268
370,regression,f1,0.27976190476190477
370,regression,accuracy,0.5179282868525896
371,regression,auc,0.5116856689708831
371,regression,ap,0.16145862592661298
371,regression,f1,0.22929936305732485
371,regression,accuracy,0.5179282868525896
372,regression,auc,0.5234732031574574
372,regression,ap,0.21112777132728797
372,regression,f1,0.21739130434782608
372,regression,accuracy,0.49800796812749004
373,regression,auc,0.5992872105993416
373,regression,ap,0.2347500537633716
373,regression,f1,0.2893081761006289
373,regression,accuracy,0.549800796812749
374,regression,auc,0.6020164046479837
374,regression,ap,0.22301690166444604
374,regression,f1,0.27388535031847133
374,regression,accuracy,0.545816733067729
375,regression,auc,0.5667359091538567
375,regression,ap,0.2029463234416881
375,regression,f1,0.28013029315960913
375,regression,accuracy,0.5597609561752988
376,regression,auc,0.5343464294539165
376,regression,ap,0.16788937281188301
376,regression,f1,0.2251655629139073
376,regression,accuracy,0.5338645418326693
377,regression,auc,0.5110734941458598
377,regression,ap,0.17380720650568043
377,regression,f1,0.21725239616613418
377,regression,accuracy,0.5119521912350598
378,regression,auc,0.6361280249804839
378,regression,ap,0.2221034040138525
378,regression,f1,0.2792207792207792
378,regression,accuracy,0.5577689243027888
379,regression,auc,0.588774341351661
379,regression,ap,0.24236509692641212
379,regression,f1,0.2922077922077922
379,regression,accuracy,0.5657370517928287
380,regression,auc,0.5091991341991342
380,regression,ap,0.1685220240024862
380,regression,f1,0.22145328719723184
380,regression,accuracy,0.5517928286852589
381,regression,auc,0.5340936018957346
381,regression,ap,0.18780122037315805
381,regression,f1,0.24074074074074073
381,regression,accuracy,0.5099601593625498
382,regression,auc,0.5513578883718484
382,regression,ap,0.2098773165826367
382,regression,f1,0.2608695652173913
382,regression,accuracy,0.5597609561752988
383,regression,auc,0.550888969521045
383,regression,ap,0.18871575011801023
383,regression,f1,0.2484076433121019
383,regression,accuracy,0.5298804780876494
384,regression,auc,0.5544228694714133
384,regression,ap,0.21131279677890688
384,regression,f1,0.27167630057803466
384,regression,accuracy,0.49800796812749004
385,regression,auc,0.5640601466630454
385,regression,ap,0.22973816804800357
385,regression,f1,0.29518072289156627
385,regression,accuracy,0.5338645418326693
386,regression,auc,0.5705732946298984
386,regression,ap,0.19450563139459845
386,regression,f1,0.21782178217821782
386,regression,accuracy,0.5278884462151394
387,regression,auc,0.5475117729413261
387,regression,ap,0.22619714931787693
387,regression,f1,0.2804878048780488
387,regression,accuracy,0.5298804780876494
388,regression,auc,0.5712146676852559
388,regression,ap,0.18269573667648287
388,regression,f1,0.2631578947368421
388,regression,accuracy,0.5537848605577689
389,regression,auc,0.5291124645963355
389,regression,ap,0.23429484259333982
389,regression,f1,0.2787878787878788
389,regression,accuracy,0.5258964143426295
390,regression,auc,0.5864978902953586
390,regression,ap,0.20309721820108337
390,regression,f1,0.24104234527687296
390,regression,accuracy,0.5358565737051793
391,regression,auc,0.6282622739018088
391,regression,ap,0.20824521102399338
391,regression,f1,0.2702702702702703
391,regression,accuracy,0.5697211155378487
392,regression,auc,0.5244964454976303
392,regression,ap,0.16356923470562712
392,regression,f1,0.2356687898089172
392,regression,accuracy,0.5219123505976095
393,regression,auc,0.5382895093521279
393,regression,ap,0.15369311706524422
393,regression,f1,0.2
393,regression,accuracy,0.5219123505976095
394,regression,auc,0.6005930843104714
394,regression,ap,0.22643497260171377
394,regression,f1,0.2857142857142857
394,regression,accuracy,0.5617529880478087
395,regression,auc,0.5840047393364929
395,regression,ap,0.20952256539793246
395,regression,f1,0.28859060402684567
395,regression,accuracy,0.5776892430278885
396,regression,auc,0.5774335504312622
396,regression,ap,0.1575583579885319
396,regression,f1,0.2535211267605634
396,regression,accuracy,0.5776892430278885
397,regression,auc,0.5811780157607597
397,regression,ap,0.24091278269768124
397,regression,f1,0.294478527607362
397,regression,accuracy,0.5418326693227091
398,regression,auc,0.5073063494116126
398,regression,ap,0.19891834729015695
398,regression,f1,0.26332288401253917
398,regression,accuracy,0.5318725099601593
399,regression,auc,0.5592449457107553
399,regression,ap,0.22717771235856368
399,regression,f1,0.27692307692307694
399,regression,accuracy,0.5318725099601593
400,regression,auc,0.5300064599483204
400,regression,ap,0.16038725402243686
400,regression,f1,0.2129032258064516
400,regression,accuracy,0.5139442231075697
401,regression,auc,0.6221298989059687
401,regression,ap,0.24728338175435072
401,regression,f1,0.28662420382165604
401,regression,accuracy,0.5537848605577689
402,regression,auc,0.5725452196382429
402,regression,ap,0.17543300851222154
402,regression,f1,0.23411371237458195
402,regression,accuracy,0.5438247011952191
403,regression,auc,0.5097474961207504
403,regression,ap,0.17026088471855194
403,regression,f1,0.22580645161290322
403,regression,accuracy,0.5219123505976095
404,regression,auc,0.5491049830672472
404,regression,ap,0.17502579112964572
404,regression,f1,0.23225806451612904
404,regression,accuracy,0.5258964143426295
405,regression,auc,0.5356005709266578
405,regression,ap,0.20548075833610976
405,regression,f1,0.2389937106918239
405,regression,accuracy,0.5179282868525896
406,regression,auc,0.5461719883889695
406,regression,ap,0.17991507814768196
406,regression,f1,0.24437299035369775
406,regression,accuracy,0.5318725099601593
407,regression,auc,0.5843042071197411
407,regression,ap,0.21965591371318288
407,regression,f1,0.2822085889570552
407,regression,accuracy,0.5338645418326693
408,regression,auc,0.5335488883875981
408,regression,ap,0.20509694723393654
408,regression,f1,0.2857142857142857
408,regression,accuracy,0.5318725099601593
409,regression,auc,0.561623731459797
409,regression,ap,0.18511423510737887
409,regression,f1,0.24
409,regression,accuracy,0.545816733067729
410,regression,auc,0.5653991370010788
410,regression,ap,0.23449525456212555
410,regression,f1,0.25742574257425743
410,regression,accuracy,0.5517928286852589
411,regression,auc,0.5378727896542623
411,regression,ap,0.18115366067621233
411,regression,f1,0.24605678233438485
411,regression,accuracy,0.5239043824701195
412,regression,auc,0.5067498291182502
412,regression,ap,0.1691919355073102
412,regression,f1,0.2324159021406728
412,regression,accuracy,0.5
413,regression,auc,0.5467956700833413
413,regression,ap,0.18438675956577386
413,regression,f1,0.25742574257425743
413,regression,accuracy,0.5517928286852589
414,regression,auc,0.5364036268964898
414,regression,ap,0.206327469828403
414,regression,f1,0.22727272727272727
414,regression,accuracy,0.5258964143426295
415,regression,auc,0.597529492500245
415,regression,ap,0.2020474039508661
415,regression,f1,0.25333333333333335
415,regression,accuracy,0.5537848605577689
416,regression,auc,0.530872636135794
416,regression,ap,0.18468829492942346
416,regression,f1,0.2476780185758514
416,regression,accuracy,0.5159362549800797
417,regression,auc,0.5418452515226708
417,regression,ap,0.24036371210976293
417,regression,f1,0.25903614457831325
417,regression,accuracy,0.5099601593625498
418,regression,auc,0.5182806324110673
418,regression,ap,0.1763181660889718
418,regression,f1,0.25688073394495414
418,regression,accuracy,0.5159362549800797
419,regression,auc,0.5887799407654485
419,regression,ap,0.20645730291623862
419,regression,f1,0.26804123711340205
419,regression,accuracy,0.5756972111553785
420,regression,auc,0.5460355987055017
420,regression,ap,0.2075176362089309
420,regression,f1,0.28391167192429023
420,regression,accuracy,0.547808764940239
421,regression,auc,0.5635773733954014
421,regression,ap,0.19325273906133686
421,regression,f1,0.2222222222222222
421,regression,accuracy,0.5258964143426295
422,regression,auc,0.5454135737009544
422,regression,ap,0.22192655746807155
422,regression,f1,0.25308641975308643
422,regression,accuracy,0.5179282868525896
423,regression,auc,0.5599661447312738
423,regression,ap,0.1927070991903998
423,regression,f1,0.277602523659306
423,regression,accuracy,0.5438247011952191
424,regression,auc,0.5774007241823025
424,regression,ap,0.19443604156032956
424,regression,f1,0.2676056338028169
424,regression,accuracy,0.5856573705179283
425,regression,auc,0.5788709270017681
425,regression,ap,0.19498500002502345
425,regression,f1,0.24372759856630824
425,regression,accuracy,0.5796812749003984
426,regression,auc,0.5556608097784569
426,regression,ap,0.1820432387648892
426,regression,f1,0.25742574257425743
426,regression,accuracy,0.5517928286852589
427,regression,auc,0.5425932789720781
427,regression,ap,0.1717162149174919
427,regression,f1,0.2140468227424749
427,regression,accuracy,0.5318725099601593
428,regression,auc,0.5634843581445523
428,regression,ap,0.2279533577440064
428,regression,f1,0.27848101265822783
428,regression,accuracy,0.545816733067729
429,regression,auc,0.5163317962231005
429,regression,ap,0.18431680431068526
429,regression,f1,0.26885245901639343
429,regression,accuracy,0.5557768924302788
430,regression,auc,0.545838823012736
430,regression,ap,0.2033871677577574
430,regression,f1,0.25748502994011974
430,regression,accuracy,0.5059760956175299
431,regression,auc,0.572758273703041
431,regression,ap,0.2082835693763487
431,regression,f1,0.2706270627062706
431,regression,accuracy,0.5597609561752988
432,regression,auc,0.57373395401326
432,regression,ap,0.20553114180155396
432,regression,f1,0.26959247648902823
432,regression,accuracy,0.5358565737051793
433,regression,auc,0.5259615637405683
433,regression,ap,0.21986795262597586
433,regression,f1,0.247557003257329
433,regression,accuracy,0.5398406374501992
434,regression,auc,0.5321248094970722
434,regression,ap,0.1951366654215806
434,regression,f1,0.24281150159744408
434,regression,accuracy,0.5278884462151394
435,regression,auc,0.5689785815316225
435,regression,ap,0.2365999443599934
435,regression,f1,0.3067484662576687
435,regression,accuracy,0.549800796812749
436,regression,auc,0.5428718476582605
436,regression,ap,0.1616530745419119
436,regression,f1,0.18791946308724833
436,regression,accuracy,0.5179282868525896
437,regression,auc,0.600312256049961
437,regression,ap,0.17936120096194333
437,regression,f1,0.2736156351791531
437,regression,accuracy,0.5557768924302788
438,regression,auc,0.5127173784455223
438,regression,ap,0.2328247788508919
438,regression,f1,0.28488372093023256
438,regression,accuracy,0.5099601593625498
439,regression,auc,0.5662451209992194
439,regression,ap,0.19772345081824616
439,regression,f1,0.24203821656050956
439,regression,accuracy,0.5258964143426295
440,regression,auc,0.5593677604762324
440,regression,ap,0.20158558747380162
440,regression,f1,0.24516129032258063
440,regression,accuracy,0.5338645418326693
441,regression,auc,0.5996027501909855
441,regression,ap,0.2085846075764301
441,regression,f1,0.2684563758389262
441,regression,accuracy,0.5657370517928287
442,regression,auc,0.5132609244758778
442,regression,ap,0.15868702246052846
442,regression,f1,0.20666666666666667
442,regression,accuracy,0.5258964143426295
443,regression,auc,0.5147318878036837
443,regression,ap,0.18756750785942777
443,regression,f1,0.20394736842105263
443,regression,accuracy,0.5179282868525896
444,regression,auc,0.5524634682529419
444,regression,ap,0.22266247234708697
444,regression,f1,0.24922118380062305
444,regression,accuracy,0.5199203187250996
445,regression,auc,0.5641772838167526
445,regression,ap,0.15343254898089417
445,regression,f1,0.2152777777777778
445,regression,accuracy,0.549800796812749
446,regression,auc,0.558755113499639
446,regression,ap,0.20421790816004468
446,regression,f1,0.25157232704402516
446,regression,accuracy,0.5258964143426295
447,regression,auc,0.5055747172535494
447,regression,ap,0.17968464955981678
447,regression,f1,0.22424242424242424
447,regression,accuracy,0.4900398406374502
448,regression,auc,0.5326508899560054
448,regression,ap,0.18195316768437825
448,regression,f1,0.23376623376623376
448,regression,accuracy,0.5298804780876494
449,regression,auc,0.5400907336391207
449,regression,ap,0.21316042402254223
449,regression,f1,0.2746268656716418
449,regression,accuracy,0.5159362549800797
450,regression,auc,0.5856140074138338
450,regression,ap,0.23455747172775723
450,regression,f1,0.2857142857142857
450,regression,accuracy,0.5617529880478087
451,regression,auc,0.582701421800948
451,regression,ap,0.20292290028447718
451,regression,f1,0.25396825396825395
451,regression,accuracy,0.5318725099601593
452,regression,auc,0.5388243831640058
452,regression,ap,0.1961808588258816
452,regression,f1,0.21305841924398625
452,regression,accuracy,0.5438247011952191
453,regression,auc,0.5633998484465774
453,regression,ap,0.17049113483874231
453,regression,f1,0.22525597269624573
453,regression,accuracy,0.547808764940239
454,regression,auc,0.5499324266037899
454,regression,ap,0.18923941042195686
454,regression,f1,0.24183006535947713
454,regression,accuracy,0.5378486055776892
455,regression,auc,0.6085867074102368
455,regression,ap,0.20580243726672912
455,regression,f1,0.2719033232628399
455,regression,accuracy,0.5199203187250996
456,regression,auc,0.5678201566052034
456,regression,ap,0.19814404282355047
456,regression,f1,0.22535211267605634
456,regression,accuracy,0.5617529880478087
457,regression,auc,0.5610852590898336
457,regression,ap,0.24015323884925635
457,regression,f1,0.2719033232628399
457,regression,accuracy,0.5199203187250996
458,regression,auc,0.5513472719141324
458,regression,ap,0.18841298037954307
458,regression,f1,0.2621951219512195
458,regression,accuracy,0.5179282868525896
459,regression,auc,0.5725399070519297
459,regression,ap,0.23418462503682427
459,regression,f1,0.2931596091205212
459,regression,accuracy,0.5677290836653387
460,regression,auc,0.5213704994192799
460,regression,ap,0.1705731051822728
460,regression,f1,0.225
460,regression,accuracy,0.5059760956175299
461,regression,auc,0.6036585365853658
461,regression,ap,0.20573452734104847
461,regression,f1,0.2645161290322581
461,regression,accuracy,0.545816733067729
462,regression,auc,0.5498204527712724
462,regression,ap,0.17977871365164305
462,regression,f1,0.23452768729641693
462,regression,accuracy,0.5318725099601593
463,regression,auc,0.5710811717352415
463,regression,ap,0.21033372578828852
463,regression,f1,0.27414330218068533
463,regression,accuracy,0.5358565737051793
464,regression,auc,0.5268087855297158
464,regression,ap,0.14665060115166872
464,regression,f1,0.2222222222222222
464,regression,accuracy,0.5258964143426295
465,regression,auc,0.587670375710749
465,regression,ap,0.21419854936848748
465,regression,f1,0.29152542372881357
465,regression,accuracy,0.5836653386454184
466,regression,auc,0.5038068418856905
466,regression,ap,0.20423466249471262
466,regression,f1,0.23003194888178913
466,regression,accuracy,0.5199203187250996
467,regression,auc,0.5937796208530806
467,regression,ap,0.2119347151380414
467,regression,f1,0.2611464968152866
467,regression,accuracy,0.5378486055776892
468,regression,auc,0.5781529516994632
468,regression,ap,0.21617276306005656
468,regression,f1,0.27692307692307694
468,regression,accuracy,0.5318725099601593
469,regression,auc,0.5791908563134978
469,regression,ap,0.1917498249557725
469,regression,f1,0.2641509433962264
469,regression,accuracy,0.5338645418326693
470,regression,auc,0.5702985241502683
470,regression,ap,0.23792365408689536
470,regression,f1,0.2792207792207792
470,regression,accuracy,0.5577689243027888
471,regression,auc,0.5669444710540601
471,regression,ap,0.183971631852105
471,regression,f1,0.21052631578947367
471,regression,accuracy,0.5219123505976095
472,regression,auc,0.5682295527551272
472,regression,ap,0.17880740314446428
472,regression,f1,0.23972602739726026
472,regression,accuracy,0.5577689243027888
473,regression,auc,0.6033157663592446
473,regression,ap,0.24114387813349952
473,regression,f1,0.3215434083601286
473,regression,accuracy,0.5796812749003984
474,regression,auc,0.5805168408826945
474,regression,ap,0.20379298521680772
474,regression,f1,0.23841059602649006
474,regression,accuracy,0.5418326693227091
475,regression,auc,0.5581175836030206
475,regression,ap,0.2057127175320687
475,regression,f1,0.29310344827586204
475,regression,accuracy,0.5099601593625498
476,regression,auc,0.5089037570766856
476,regression,ap,0.13635780288824248
476,regression,f1,0.19931271477663232
476,regression,accuracy,0.5358565737051793
477,regression,auc,0.5969702467343977
477,regression,ap,0.18928694409617758
477,regression,f1,0.23943661971830985
477,regression,accuracy,0.5697211155378487
478,regression,auc,0.6513787848290538
478,regression,ap,0.24010236693279924
478,regression,f1,0.33544303797468356
478,regression,accuracy,0.5816733067729084
479,regression,auc,0.4767491258455606
479,regression,ap,0.15198431784180397
479,regression,f1,0.19858156028368795
479,regression,accuracy,0.549800796812749
480,regression,auc,0.6022697281604645
480,regression,ap,0.22104035186684018
480,regression,f1,0.26174496644295303
480,regression,accuracy,0.5617529880478087
481,regression,auc,0.591624947851481
481,regression,ap,0.2410185383502087
481,regression,f1,0.3181818181818182
481,regression,accuracy,0.5816733067729084
482,regression,auc,0.5754278096689065
482,regression,ap,0.22282542390880195
482,regression,f1,0.27439024390243905
482,regression,accuracy,0.5258964143426295
483,regression,auc,0.579046593051441
483,regression,ap,0.20182108932367615
483,regression,f1,0.2523076923076923
483,regression,accuracy,0.5159362549800797
484,regression,auc,0.6049763033175355
484,regression,ap,0.20507425972301987
484,regression,f1,0.2894736842105263
484,regression,accuracy,0.5697211155378487
485,regression,auc,0.5823992679977779
485,regression,ap,0.17798474514623783
485,regression,f1,0.25333333333333335
485,regression,accuracy,0.5537848605577689
486,regression,auc,0.6294270435446905
486,regression,ap,0.20635412616320137
486,regression,f1,0.2974683544303797
486,regression,accuracy,0.5577689243027888
487,regression,auc,0.5692816730652658
487,regression,ap,0.24561221210593712
487,regression,f1,0.29411764705882354
487,regression,accuracy,0.5219123505976095
488,regression,auc,0.5392510483563532
488,regression,ap,0.18060841755151774
488,regression,f1,0.22456140350877193
488,regression,accuracy,0.5597609561752988
489,regression,auc,0.5198791476163739
489,regression,ap,0.1987399142715276
489,regression,f1,0.2332155477031802
489,regression,accuracy,0.5677290836653387
490,regression,auc,0.5914519683325625
490,regression,ap,0.2305967524369055
490,regression,f1,0.29559748427672955
490,regression,accuracy,0.5537848605577689
491,regression,auc,0.5597048300536672
491,regression,ap,0.2170597601883431
491,regression,f1,0.27485380116959063
491,regression,accuracy,0.5059760956175299
492,regression,auc,0.5023557624488645
492,regression,ap,0.17822876041737323
492,regression,f1,0.21926910299003322
492,regression,accuracy,0.5318725099601593
493,regression,auc,0.5365817535545023
493,regression,ap,0.1768835032539805
493,regression,f1,0.22295081967213115
493,regression,accuracy,0.5278884462151394
494,regression,auc,0.5746116385994504
494,regression,ap,0.20186356981109105
494,regression,f1,0.27184466019417475
494,regression,accuracy,0.5517928286852589
495,regression,auc,0.589665184086978
495,regression,ap,0.18047379427179114
495,regression,f1,0.2708333333333333
495,regression,accuracy,0.5816733067729084
496,regression,auc,0.5780752916224815
496,regression,ap,0.2173298173796545
496,regression,f1,0.2866043613707165
496,regression,accuracy,0.5438247011952191
497,regression,auc,0.5100486912192412
497,regression,ap,0.16447861793540597
497,regression,f1,0.1935483870967742
497,regression,accuracy,0.50199203187251
498,regression,auc,0.5825972719141324
498,regression,ap,0.23431913581282596
498,regression,f1,0.24836601307189543
498,regression,accuracy,0.5418326693227091
499,regression,auc,0.5659754549301734
499,regression,ap,0.2036947827585307
499,regression,f1,0.2804878048780488
499,regression,accuracy,0.5298804780876494
500,regression,auc,0.6056488801054019
500,regression,ap,0.23085309054934752
500,regression,f1,0.3057324840764331
500,regression,accuracy,0.5657370517928287
501,regression,auc,0.5384456226561489
501,regression,ap,0.23304380415823828
501,regression,f1,0.2606060606060606
501,regression,accuracy,0.5139442231075697
502,regression,auc,0.6374899003501212
502,regression,ap,0.23454532378609758
502,regression,f1,0.3137254901960784
502,regression,accuracy,0.5816733067729084
503,regression,auc,0.5956848310740042
503,regression,ap,0.21151406518577615
503,regression,f1,0.2582781456953642
503,regression,accuracy,0.5537848605577689
504,regression,auc,0.5426280037106862
504,regression,ap,0.17611435021244012
504,regression,f1,0.2508038585209003
504,regression,accuracy,0.5358565737051793
505,regression,auc,0.5989930812947863
505,regression,ap,0.19105329969578108
505,regression,f1,0.2588996763754045
505,regression,accuracy,0.5438247011952191
506,regression,auc,0.5666721563460694
506,regression,ap,0.20329257922221539
506,regression,f1,0.2591362126245847
506,regression,accuracy,0.5557768924302788
507,regression,auc,0.5607843137254902
507,regression,ap,0.20105569728224776
507,regression,f1,0.26198083067092653
507,regression,accuracy,0.5398406374501992
508,regression,auc,0.48047401023431185
508,regression,ap,0.14806259256429194
508,regression,f1,0.20987654320987653
508,regression,accuracy,0.4900398406374502
509,regression,auc,0.5921442332576128
509,regression,ap,0.220714064613381
509,regression,f1,0.2662337662337662
509,regression,accuracy,0.549800796812749
510,regression,auc,0.5676836492890995
510,regression,ap,0.18778861659066715
510,regression,f1,0.2732919254658385
510,regression,accuracy,0.5338645418326693
511,regression,auc,0.5673054587688734
511,regression,ap,0.20333618629832353
511,regression,f1,0.23684210526315788
511,regression,accuracy,0.5378486055776892
512,regression,auc,0.6186560082813354
512,regression,ap,0.23785954966628767
512,regression,f1,0.2958199356913183
512,regression,accuracy,0.5637450199203188
513,regression,auc,0.5795023995958576
513,regression,ap,0.19680203043413258
513,regression,f1,0.26440677966101694
513,regression,accuracy,0.5677290836653387
514,regression,auc,0.5716462170470931
514,regression,ap,0.20114562751163242
514,regression,f1,0.2803738317757009
514,regression,accuracy,0.5398406374501992
515,regression,auc,0.6226267529665588
515,regression,ap,0.2642099951986157
515,regression,f1,0.3157894736842105
515,regression,accuracy,0.5597609561752988
516,regression,auc,0.4726661573720397
516,regression,ap,0.14259731787106428
516,regression,f1,0.18125
516,regression,accuracy,0.47808764940239046
517,regression,auc,0.530175875917463
517,regression,ap,0.19712579596657298
517,regression,f1,0.23529411764705882
517,regression,accuracy,0.5338645418326693
518,regression,auc,0.5338469310431927
518,regression,ap,0.16745623381921132
518,regression,f1,0.21019108280254778
518,regression,accuracy,0.5059760956175299
519,regression,auc,0.5563793148776192
519,regression,ap,0.2170858548597037
519,regression,f1,0.26006191950464397
519,regression,accuracy,0.5239043824701195
520,regression,auc,0.5361649429326907
520,regression,ap,0.1611915734955915
520,regression,f1,0.23376623376623376
520,regression,accuracy,0.5298804780876494
521,regression,auc,0.5139316214739627
521,regression,ap,0.17313345195284519
521,regression,f1,0.21428571428571427
521,regression,accuracy,0.5179282868525896
522,regression,auc,0.5721105273792685
522,regression,ap,0.2395109514320096
522,regression,f1,0.3157894736842105
522,regression,accuracy,0.5338645418326693
523,regression,auc,0.5330882352941176
523,regression,ap,0.20621787852244666
523,regression,f1,0.23920265780730898
523,regression,accuracy,0.5438247011952191
524,regression,auc,0.6213679745493107
524,regression,ap,0.28991738125482913
524,regression,f1,0.3180428134556575
524,regression,accuracy,0.5557768924302788
525,regression,auc,0.5283952037266009
525,regression,ap,0.17720908726138626
525,regression,f1,0.22895622895622897
525,regression,accuracy,0.5438247011952191
526,regression,auc,0.5775802735134812
526,regression,ap,0.1900628915612321
526,regression,f1,0.2631578947368421
526,regression,accuracy,0.5537848605577689
527,regression,auc,0.5739751887810141
527,regression,ap,0.20946142963189632
527,regression,f1,0.2920634920634921
527,regression,accuracy,0.5557768924302788
528,regression,auc,0.5304006968641115
528,regression,ap,0.1856911425834404
528,regression,f1,0.24
528,regression,accuracy,0.545816733067729
529,regression,auc,0.5815976138556784
529,regression,ap,0.24142541853998156
529,regression,f1,0.2875
529,regression,accuracy,0.545816733067729
530,regression,auc,0.5235507246376812
530,regression,ap,0.17961868128777145
530,regression,f1,0.2280130293159609
530,regression,accuracy,0.5278884462151394
531,regression,auc,0.5623360135421075
531,regression,ap,0.2100783484718154
531,regression,f1,0.25806451612903225
531,regression,accuracy,0.5418326693227091
532,regression,auc,0.5373312984409133
532,regression,ap,0.18481836510394198
532,regression,f1,0.21710526315789475
532,regression,accuracy,0.5258964143426295
533,regression,auc,0.5948469341951701
533,regression,ap,0.20667946005646734
533,regression,f1,0.3050847457627119
533,regression,accuracy,0.5916334661354582
534,regression,auc,0.5153508771929824
534,regression,ap,0.1660159274357456
534,regression,f1,0.25882352941176473
534,regression,accuracy,0.49800796812749004
535,regression,auc,0.5351190476190476
535,regression,ap,0.1609020824288189
535,regression,f1,0.1978798586572438
535,regression,accuracy,0.547808764940239
536,regression,auc,0.48043478260869565
536,regression,ap,0.17362102778223398
536,regression,f1,0.21893491124260356
