conv_id,turn_id,acc,wacc,mean_similarity,num_edges,num_nodes,num_documents,num_documents_for_network
-3411198887276146751,1,0.7818519075130957,0.6683479528668399,0.7170512080192566,724,50,100,50
-7076947808419414318,1,0.814349994326388,0.5830375541861083,0.6426766514778137,672,50,100,50
4701094121253884727,1,0.8150069035688448,0.57893175006963,0.5686747431755066,666,50,100,50
-1476378614973384260,1,0.788745404064846,0.5719466063429016,0.6509367823600769,641,50,100,50
6987622395193413204,1,0.8303332666116735,0.684781236751456,0.690915048122406,688,50,100,50
-7952610792160802203,1,0.8124014580776104,0.6047983154764016,0.641579806804657,717,50,100,50
2073855118607323381,1,0.7858820276290305,0.581628394033468,0.6363727450370789,703,50,100,50
-1380188113581709272,1,0.782997070398324,0.5480300833208647,0.7356045842170715,675,50,100,50
247952406946273644,1,0.8469233777831013,0.5997112400813913,0.561972975730896,699,50,100,50
1541940825334827589,1,0.8135139403062738,0.6436563457314186,0.649580180644989,669,50,100,50
-4007892858123994793,1,0.788909042288633,0.6481906719496071,0.7307643890380859,706,50,100,50
-2385243005005605164,1,0.8458757851780494,0.6772936752239158,0.5888144969940186,762,50,100,50
7306318843028600035,1,0.7996482845451435,0.563759880607909,0.5890419483184814,655,50,100,50
-4978199217734470537,1,0.8570025204797881,0.6235231389581622,0.582510769367218,755,50,100,50
-349486878756927680,1,0.7889544194138104,0.6120666203930479,0.6456180810928345,729,50,100,50
3713506896404468831,1,0.7734915230096796,0.566390876595578,0.6333411335945129,663,50,100,50
-6577310853071469419,1,0.8117444440241576,0.5807761527933725,0.5780208706855774,734,50,100,50
4438545148611283899,1,0.7467452763034256,0.5200582555994876,0.6623876094818115,597,50,100,50
-43818388716095555,1,0.7787377382527062,0.6074446221048925,0.6543993353843689,682,50,100,50
3657913243109150306,1,0.7522522052033631,0.54234281405858,0.7000682353973389,659,50,100,50
2576360884323654666,1,0.7826016561277457,0.6007031233364765,0.6756523251533508,631,50,100,50
5949899496736926062,1,0.7712314825187917,0.5654213787272577,0.6054015755653381,702,50,100,50
-3995834414787583724,1,0.7666364962239435,0.5829361600629251,0.7382040023803711,744,50,100,50
8140188618801791444,1,0.7999793391081564,0.6540528216277336,0.7590935826301575,702,50,100,50
7005793940609456224,1,0.7543476354030538,0.5784147214706429,0.6639564037322998,637,50,100,50
-8528061011092062487,1,0.7854472951138807,0.5700455998823554,0.6747714281082153,629,50,100,50
5290247190829252070,1,0.8034775242979773,0.6531406095535948,0.6844643950462341,730,50,100,50
-5639784830929073364,1,0.8021451795144686,0.5933853407216386,0.749258816242218,699,50,100,50
3640130848431757388,1,0.7989102400912137,0.628290535707082,0.6368419528007507,684,50,100,50
-403791576847188204,1,0.798463806075628,0.5699447867922723,0.6343494653701782,730,50,100,50
-2217019760945074465,1,0.7746402285858167,0.560825146818395,0.6830366849899292,586,50,100,50
-6603560940861767509,1,0.777727218787459,0.5950815331735579,0.6973481178283691,715,50,100,50
-4584471942721330775,1,0.7957447757849265,0.6692436070108003,0.7772461175918579,760,50,100,50
-5605094586322497262,1,0.790435523001575,0.5180874273549383,0.6818935871124268,615,50,100,50
2034649434096511377,1,0.8636069493696354,0.5225477928193375,0.5829281806945801,718,50,100,50
-6843012136725315531,1,0.8091651974582108,0.5282697503915563,0.6407151222229004,683,50,100,50
8504183877526910857,1,0.7772979230028438,0.5769619447997997,0.6156798005104065,661,50,100,50
-8394433977511663663,1,0.7681043332291614,0.5344312423391783,0.6420435905456543,635,50,100,50
2453507254025677545,1,0.8281942178096082,0.6832620275062289,0.6836436986923218,649,50,100,50
2637988720224148750,1,0.7784156568456289,0.5817703914258731,0.6897624135017395,630,50,100,50
4818571790297253202,1,0.840196218970474,0.5872187095714956,0.6122516989707947,707,50,100,50
7690061488185475955,1,0.8152191697753354,0.5888448307868027,0.6559233069419861,654,50,100,50
-4263223632138607662,1,0.8150609773147431,0.6111407631165656,0.7530989646911621,671,50,100,50
2588554712273898837,1,0.807830644544934,0.6632876789105508,0.7346954941749573,800,50,100,50
9185700153769362166,1,0.8108533258318983,0.6503801148042757,0.720684289932251,704,50,100,50
6374585340674666961,1,0.7949087494145054,0.5900123381925034,0.7015324234962463,659,50,100,50
-7381172007808126114,1,0.8165974590634046,0.6326877786015926,0.6405997276306152,665,50,100,50
-7035191607963822076,1,0.7751143728805728,0.5694595711980167,0.7329098582267761,665,50,100,50
7099980500777027535,1,0.8156412918353988,0.6473815370910687,0.6790207624435425,750,50,100,50
-6039163408774633054,1,0.7742374520224865,0.5959659565941025,0.6443772912025452,699,50,100,50
1872581436537162380,1,0.7729751048013853,0.6054266634705993,0.6870638132095337,658,50,100,50
-1623836438638865668,1,0.787498474586745,0.5938601916353179,0.6770749688148499,706,50,100,50
4342737678901283870,1,0.7996124988957592,0.6449260261281,0.7091506123542786,671,50,100,50
-1855813955877414548,1,0.8042627715695054,0.6112074342866435,0.6301680207252502,663,50,100,50
930768961838304913,1,0.7745101175527631,0.5422613143860435,0.5798593759536743,620,50,100,50
-7888560722461179740,1,0.7723098219038715,0.5845748723942878,0.7532116770744324,742,50,100,50
-5064042375502357342,1,0.8203732759970594,0.6364981010685674,0.6610362529754639,664,50,100,50
-6128332590347145409,1,0.828327415083774,0.5444004770139282,0.5891957879066467,676,50,100,50
7950949425400937886,1,0.8102261273255121,0.6480127222807756,0.7346494197845459,701,50,100,50
-4750171220900682681,1,0.7670229708819204,0.5422127763232617,0.6710333228111267,594,50,100,50
-3527267444546286817,1,0.8284937132444726,0.6648674838408641,0.6305018663406372,767,50,100,50
-8065353872855390085,1,0.818018889324117,0.5975605941858482,0.6412715315818787,678,50,100,50
4131677074838134463,1,0.7640885049131207,0.5622991999620797,0.6411207318305969,640,50,100,50
1269149644376103291,1,0.7486687116333038,0.5531851832497561,0.6216950416564941,570,50,100,50
-1304534837288021208,1,0.7872401181559556,0.6082812622518244,0.668224573135376,667,50,100,50
8192816078384267476,1,0.8080766879183452,0.6220049664305787,0.7192671895027161,735,50,100,50
2998594516170945525,1,0.7792063831742879,0.5669909520909034,0.612596869468689,635,50,100,50
3674999994561903668,1,0.8146405658210594,0.5750202612699254,0.6072998046875,648,50,100,50
-4654803661240064322,1,0.822010998894213,0.632894797187271,0.646401584148407,653,50,100,50
-3826592556544290900,1,0.7110644106710946,0.50939950014631,0.7128731608390808,599,50,100,50
-1495789972036918224,1,0.8235906178950132,0.5837100319872275,0.5862391591072083,717,50,100,50
6168574571147013221,1,0.8098028103536004,0.5828550767472869,0.6391982436180115,624,50,100,50
-3686432972571177086,1,0.7991406750926902,0.5978540399286246,0.6210331916809082,616,50,100,50
7551113798822030177,1,0.774337344378622,0.5889380626608981,0.6265293955802917,662,50,100,50
3451063197127828878,1,0.7504222762183269,0.6059285111624841,0.7310831546783447,681,50,100,50
-113665081102819464,1,0.7964345043505188,0.556509911133651,0.5957260727882385,664,50,100,50
4964314130877584031,1,0.8360536794749203,0.6301668015827128,0.6165976524353027,708,50,100,50
7723587357112890729,1,0.8033788421176219,0.5762126280598064,0.6683249473571777,695,50,100,50
-755134703313103936,1,0.7886542482327934,0.6199341783725706,0.6740725040435791,648,50,100,50
7106176937462050869,1,0.813659602330928,0.6526500174555955,0.7372726798057556,702,50,100,50
-5658794272112820669,1,0.8219232957709062,0.6684426649523212,0.7239496111869812,749,50,100,50
-8296655389634789847,1,0.7619477045601202,0.5791117413207211,0.6530197858810425,678,50,100,50
-6551017258604993048,1,0.7248422165074249,0.5020501479359988,0.6163660883903503,665,50,100,50
9196142170571896502,1,0.7611023707558867,0.5625408204733673,0.6646761298179626,634,50,100,50
9136597326430419517,1,0.7777247161060733,0.618366223278047,0.71968013048172,705,50,100,50
8211391677131267910,1,0.7643562517923254,0.4924332768315902,0.6485825181007385,682,50,100,50
-1118767648181009470,1,0.7688547954167607,0.6083550507953072,0.6688119173049927,702,50,100,50
8805336423896295485,1,0.7890008724989751,0.6579828335459881,0.7641848921775818,752,50,100,50
-1481491921227595833,1,0.8372909391062022,0.6219160261833256,0.6631408333778381,676,50,100,50
8350331886779413888,1,0.7746209172501044,0.6186067639987922,0.6711341142654419,622,50,100,50
1928264166091827560,1,0.7908274858779067,0.6013655417632698,0.7154182195663452,684,50,100,50
3185202019579234946,1,0.7885309330495118,0.5592809942325835,0.6023972630500793,680,50,100,50
7874722061281066199,1,0.7780130968489892,0.5930538153237004,0.7231415510177612,671,50,100,50
-2988402199974941720,1,0.761156844502808,0.44765978887413177,0.6342648863792419,606,50,100,50
-926317950273625752,1,0.8163721363947769,0.5868048189409681,0.5368573665618896,704,50,100,50
-1211845149305026860,1,0.8232764200964516,0.5825397913089083,0.5634582042694092,669,50,100,50
5062898872956960161,1,0.8052647427919983,0.6249570224381792,0.7146111130714417,701,50,100,50
5665893223556067692,1,0.7953412073829454,0.5437039183988857,0.5860768556594849,722,50,100,50
-7214972573560147397,1,0.813155161645447,0.5775121038756104,0.6819337606430054,643,50,100,50
3506772758530306034,1,0.7195470174380363,0.5317973491142535,0.6080529689788818,639,50,100,50
-3898470216634323891,1,0.8387125262497908,0.5455740020848032,0.5870445966720581,663,50,100,50
3693851478135714129,1,0.7803367747770648,0.6386521635721071,0.612439751625061,693,50,100,50
-6433936557969168964,1,0.8251060254663136,0.5944156888722724,0.6175626516342163,713,50,100,50
7441433953116412520,1,0.8053177507199242,0.6152644087370379,0.7381070852279663,720,50,100,50
-2262969025519836586,1,0.7465020320254726,0.5614490911005084,0.6546342968940735,667,50,100,50
-4063649803821825733,1,0.8260538546786752,0.7003886677654834,0.7416311502456665,810,50,100,50
-7255691468685227580,1,0.7708524795316094,0.5599261506644536,0.6428974866867065,576,50,100,50
-3524754768024762020,1,0.7867194210009006,0.5939068398122332,0.6920757293701172,676,50,100,50
2191558077023153856,1,0.8350843116807601,0.6293214826572714,0.5796703696250916,722,50,100,50
-4933463932359625931,1,0.8006682992707446,0.6456494615957854,0.7556189894676208,712,50,100,50
3363860247728509718,1,0.7478160049188864,0.5625963796895153,0.7182532548904419,707,50,100,50
3987106899864752955,1,0.7999777822843693,0.5845648282323043,0.5772935152053833,662,50,100,50
-693785275542981263,1,0.8161258903956436,0.6187211327494064,0.5784910917282104,725,50,100,50
-2807674543711697544,1,0.7749670427327103,0.5699312221613451,0.7580413222312927,648,50,100,50
-2352070246402942918,1,0.8313306675669583,0.5943307754584679,0.574191153049469,677,50,100,50
-3246680894463177836,1,0.8384778641034307,0.6860747172851585,0.6913120746612549,725,50,100,50
-3269410672444798539,1,0.8030703811204236,0.5780436946580705,0.6042423844337463,614,50,100,50
8717104455512587202,1,0.7625240819724742,0.5971236110325997,0.6737521886825562,669,50,100,50
4313713758332464714,1,0.7863027021416907,0.6363023914988329,0.702907383441925,660,50,100,50
5110769170745727939,1,0.7773071850584024,0.5610957849984609,0.6881265044212341,664,50,100,50
4713149479633689482,1,0.8082336928526651,0.6708298513892792,0.6967028975486755,704,50,100,50
-5787892507451449692,1,0.7845150855884938,0.5678626130888123,0.5904226899147034,722,50,100,50
7389599618091152516,1,0.7951891154052229,0.5591101160132534,0.6328258514404297,670,50,100,50
1367845673806967031,1,0.7919780470897859,0.6748038335862216,0.7268664836883545,751,50,100,50
-7045809083788656618,1,0.7610647180998182,0.5609359990851217,0.6418531537055969,587,50,100,50
8857957023667677443,1,0.7994194802782816,0.5931893401156294,0.621038556098938,658,50,100,50
8821773735532765764,1,0.7756016252657735,0.5840159099243037,0.6604594588279724,702,50,100,50
-593429979665084308,1,0.7770038686703399,0.5450860556799718,0.6365797519683838,607,50,100,50
5338558861671735656,1,0.7577033289559499,0.547330264428391,0.6711858510971069,641,50,100,50
-6211944459713905202,1,0.7767561610395154,0.555177307432235,0.6129502058029175,663,50,100,50
3958671394041759188,1,0.7737952984122942,0.5767346833736198,0.7187795042991638,643,50,100,50
5291638341062426817,1,0.777274254016759,0.6133454639028483,0.690339982509613,626,50,100,50
2643653786012002642,1,0.7891508239503432,0.5319182533330253,0.6313016414642334,659,50,100,50
9153000116625783087,1,0.8058864868623518,0.600254262014526,0.5990619659423828,634,50,100,50
-3378180331924887840,1,0.8367079467474796,0.6434636817434556,0.5758087635040283,729,50,100,50
-6521688683007776121,1,0.8402436766979642,0.6553208708713123,0.7737990021705627,720,50,100,50
-6998420514670971621,1,0.8366548317528328,0.6838122593913841,0.7267001867294312,790,50,100,50
7382734264274952140,1,0.7632368162593954,0.565131477687254,0.6476613283157349,668,50,100,50
4602227960543636998,1,0.7293075331624326,0.564898101910454,0.7100362777709961,618,50,100,50
3449254563628939314,1,0.7929271354716372,0.5222930253541425,0.6665229797363281,645,50,100,50
5381539969369911815,1,0.7968335411582008,0.6231455140870463,0.5603166818618774,750,50,100,50
-1310061835555761626,1,0.8509315983278072,0.5874030344677231,0.608740508556366,709,50,100,50
7237459341163029172,1,0.7644337420888064,0.5603833145420289,0.7748559713363647,704,50,100,50
4738566279903379334,1,0.807382540044444,0.6060034131808759,0.6179389357566833,675,50,100,50
-4154210318990712371,1,0.7931697184018033,0.569460781345763,0.6116320490837097,692,50,100,50
4506370783619252594,1,0.7626761224407642,0.5046754170058818,0.682175874710083,607,50,100,50
6950579461255963919,1,0.7823297427196074,0.5156105089852199,0.5740028619766235,658,50,100,50
-2545866292909033216,1,0.8259954330328128,0.6814558879822505,0.7181124687194824,699,50,100,50
3238912129423293608,1,0.7950644447752004,0.5711089391394456,0.6691058278083801,646,50,100,50
-7278064710344603466,1,0.7840982541151423,0.6228671060869574,0.671907901763916,723,50,100,50
-6362288865299468274,1,0.7714237274948332,0.5868458220950847,0.678524911403656,610,50,100,50
8012073121127853771,1,0.8111466962963148,0.6573922122267065,0.6729045510292053,785,50,100,50
-6842989813529257155,1,0.7344015490566919,0.5377031994247282,0.5843944549560547,636,50,100,50
-963872017918043146,1,0.7972343986200202,0.5671250906159334,0.6891739964485168,726,50,100,50
-7743507218649661757,1,0.7794324133401358,0.5031734682547458,0.6541752219200134,564,50,100,50
-5420261532904111459,1,0.8151126336338578,0.5952193929187228,0.6870272755622864,646,50,100,50
-5527347701597533393,1,0.7844331923487503,0.5988775788016188,0.6472928524017334,656,50,100,50
-3317879531188676573,1,0.8089310050327667,0.5858976492546609,0.6355873942375183,689,50,100,50
-5429200494790410400,1,0.7409981004945547,0.601443403845408,0.6595588326454163,669,50,100,50
-4317421942887513339,1,0.7756940113124466,0.5924544018888342,0.6746562123298645,673,50,100,50
-3154420706360314079,1,0.7697444564978906,0.6378646375868562,0.7648995518684387,668,50,100,50
3315539576033894546,1,0.820733861734199,0.6171668682242016,0.5726742744445801,717,50,100,50
698321316511605871,1,0.7475141698058225,0.5297791654820314,0.6648672819137573,601,50,100,50
-4168132989038979379,1,0.829990023418739,0.6411296087728487,0.7556189298629761,810,50,100,50
6128585213196811248,1,0.7844977652096667,0.5508448771417244,0.5715762376785278,653,50,100,50
5389355473233177930,1,0.8176729641273489,0.6298508793870757,0.708501398563385,675,50,100,50
706472480901161359,1,0.756370331042096,0.5804397075484207,0.7236849069595337,646,50,100,50
-6322480444393542175,1,0.8224004509304814,0.6453365461799794,0.6777834892272949,698,50,100,50
-2312560171948772413,1,0.7885550014880727,0.5730654186370633,0.6311228275299072,699,50,100,50
-6928058632529597738,1,0.7458387849248775,0.5070077667037177,0.6592174172401428,631,50,100,50
-4197100346635131711,1,0.782571118256981,0.5611109661819311,0.6804488897323608,656,50,100,50
3867556593480725696,1,0.8469633032700392,0.5945775509619872,0.6167213320732117,719,50,100,50
-6545653285391920340,1,0.8011812674263312,0.5823031024537391,0.6724668145179749,704,50,100,50
-8519607163124001781,1,0.7478232023071876,0.5812195565135905,0.6748746633529663,630,50,100,50
-5888892519760513244,1,0.8289188960118069,0.6344136559419092,0.6621884107589722,715,50,100,50
1321155863844427047,1,0.8113270721744219,0.6163873761232469,0.6394070982933044,664,50,100,50
5081785069639988138,1,0.7792197678094475,0.6231105885802175,0.645351767539978,628,50,100,50
4776485803340846876,1,0.7852799929450033,0.48449402857243334,0.5856170058250427,637,50,100,50
-4050773869687775665,1,0.7343260817280786,0.6015867945885156,0.7262634634971619,635,50,100,50
2236611299165810077,1,0.82665590628014,0.6115116212404046,0.5975703597068787,746,50,100,50
-8458334211040183051,1,0.821019645480564,0.5891249144310825,0.5971959829330444,719,50,100,50
-6421076882425591887,1,0.7440976457044957,0.5290245508130407,0.6427682042121887,606,50,100,50
7023125231340132393,1,0.8125695655232864,0.6617109216255344,0.6673813462257385,654,50,100,50
-4887014745220882688,1,0.7603231168572074,0.5532796533228344,0.6713481545448303,625,50,100,50
8873596184862463254,1,0.7787406886530225,0.5473702944575575,0.7279104590415955,682,50,100,50
-4817156562472137489,1,0.7778539060232309,0.6185459815112219,0.7342075705528259,720,50,100,50
8530570283282157626,1,0.8119621052681489,0.6600568531803321,0.7498385906219482,733,50,100,50
-8650445905489612979,1,0.8285038718958364,0.6774131481995285,0.7350664138793945,812,50,100,50
3854196735115526472,1,0.8033240497501309,0.5828095734396539,0.5793671011924744,690,50,100,50
769223825795326523,1,0.7590637687105984,0.5724729406181703,0.7055751085281372,631,50,100,50
1579280082339735252,1,0.7650111610307124,0.5250349588671512,0.6290433406829834,649,50,100,50
-7371006478540057289,1,0.7586171658115357,0.5635798383773958,0.7630738019943237,696,50,100,50
4395440384694967885,1,0.8125818999805849,0.6553210602058777,0.7343873977661133,727,50,100,50
1285927484899081721,1,0.7591473287675246,0.49799322187663675,0.6222192049026489,654,50,100,50
-3069185867499991159,1,0.7708509902994384,0.5758165366576669,0.6861475706100464,663,50,100,50
3655928244334529386,1,0.7994469549579165,0.5640958225631152,0.6104004383087158,714,50,100,50
4151457444320734787,1,0.7818193096137533,0.5445303132174321,0.6100603938102722,669,50,100,50
-8921767994247634359,1,0.7827684256101216,0.6320779918156849,0.6402451992034912,725,50,100,50
2666416941026712277,1,0.8624469231985437,0.7316089231751224,0.7336048483848572,803,50,100,50
-5042503463012924544,1,0.7644573637072897,0.59641325597661,0.6646424531936646,675,50,100,50
6320463931557286004,1,0.8529706112683049,0.6855712913108336,0.5955764055252075,717,50,100,50
-4863280281337103599,1,0.79876357398636,0.6361267763602284,0.7281854748725891,777,50,100,50
-973768972293458408,1,0.8754543233244861,0.7158219146810428,0.6581306457519531,745,50,100,50
7288806806555332421,1,0.8048587905797278,0.6092197062174581,0.6833968162536621,668,50,100,50
-5347400977984670880,1,0.811345370364954,0.540635709613883,0.6404326558113098,689,50,100,50
-8198024409254222606,1,0.8150723575703751,0.6105690452353978,0.5874332785606384,629,50,100,50
-1880624250486497751,1,0.82709448399254,0.5913714629905678,0.591129720211029,710,50,100,50
-7847710371817250873,1,0.805255551501938,0.6239505870445888,0.6675017476081848,702,50,100,50
-4107178556801982066,1,0.7913948162838501,0.5887073328526856,0.7277615666389465,704,50,100,50
3901997649930400184,1,0.790197153759947,0.5914042012312828,0.6380650401115417,704,50,100,50
-2961903832770685721,1,0.7985379995850637,0.6051703865784226,0.6713367700576782,716,50,100,50
-3772606997880818754,1,0.7690848997348322,0.5951235912232979,0.6933770775794983,676,50,100,50
241540083240464273,1,0.8105616878346644,0.6307878126746237,0.671046793460846,674,50,100,50
2714015286907845703,1,0.7858992240872332,0.5513230102476412,0.594549298286438,687,50,100,50
-4426997276432627994,1,0.8529985197102979,0.6585613556707961,0.5798177719116211,774,50,100,50
4711964679423882071,1,0.8093830819761698,0.6278099588995913,0.780716598033905,751,50,100,50
2378825265470042129,1,0.8044260175960344,0.5697018670203279,0.6558981537818909,625,50,100,50
-3375470478225199655,1,0.7557314711162573,0.5447525292466646,0.605267345905304,611,50,100,50
-3565334264051618857,1,0.8332052775326089,0.6596986780728669,0.5960005521774292,734,50,100,50
-8224968218351630757,1,0.7262239399785461,0.5107251177571618,0.6861365437507629,602,50,100,50
-7850653210623658035,1,0.7720379476919629,0.6306092360423253,0.6559997797012329,692,50,100,50
8847272133883821040,1,0.7950627577659306,0.6042055051108154,0.6104171276092529,694,50,100,50
-6258942844846177499,1,0.7720915396632647,0.6323115039074516,0.7515965700149536,733,50,100,50
5813818692312765241,1,0.7791060002920434,0.631752613848888,0.6782093048095703,671,50,100,50
7856244348835737859,1,0.7831563663273913,0.5808696195248245,0.6259927153587341,737,50,100,50
-3777299648097192536,1,0.8103518070224284,0.6115221243715102,0.5941699147224426,724,50,100,50
7450394370802737168,1,0.7821525675047089,0.5923950806524737,0.6751480102539062,676,50,100,50
-6435184488647621900,1,0.803428479862272,0.5443098372297226,0.6411157846450806,646,50,100,50
357726708731665296,1,0.804383119842989,0.5662939633210734,0.6027534604072571,659,50,100,50
-3604338158223366436,1,0.803709558254087,0.6272683687444743,0.6563348174095154,702,50,100,50
3140262350474129938,1,0.7175080911071183,0.45708564975571087,0.586297333240509,653,50,100,50
-1455293200713438709,1,0.7664198693746722,0.5962445717847352,0.768830418586731,723,50,100,50
1242902672434324284,1,0.8110695999507697,0.6653488592071463,0.6659932732582092,750,50,100,50
-2093895256462600547,1,0.7837904500693758,0.582091800336814,0.6999369263648987,691,50,100,50
3599846812511274113,1,0.787827206927154,0.6313893009642988,0.6281177997589111,618,50,100,50
8664023792994860500,1,0.7816012768514301,0.5390830990491375,0.6354735493659973,668,50,100,50
250456880593984394,1,0.7877969939854687,0.6564444825793896,0.7856273651123047,718,50,100,50
8962049208717948183,1,0.8296664478554528,0.6644038599528582,0.790187418460846,737,50,100,50
8258378547378802301,1,0.8095370870451047,0.6733079209555892,0.7824820876121521,711,50,100,50
8911050563402729850,1,0.7673742981829575,0.579747180236176,0.6944723129272461,664,50,100,50
7740207236512815474,1,0.8181511399499773,0.5998801571251179,0.6284825205802917,622,50,100,50
-7374422514970076718,1,0.7609506570755766,0.5409502766460708,0.6043944954872131,584,50,100,50
1980275350870803148,1,0.8778245842635939,0.6433821028154416,0.5418023467063904,694,50,100,50
-6273940965346165388,1,0.8160018615596921,0.6359491318795744,0.6939338445663452,665,50,100,50
-296985079707004611,1,0.7674784025541419,0.5734880594288375,0.6719844341278076,638,50,100,50
6119697984879060461,1,0.7729403673966989,0.5176525994676093,0.6801823377609253,673,50,100,50
-3565845390478727595,1,0.7811268704789726,0.570289761470067,0.6660069823265076,656,50,100,50
9190907501129039633,1,0.7473852973887887,0.48095131239914424,0.6181595921516418,644,50,100,50
-3796362524967674117,1,0.7809445609562806,0.5926574966418009,0.6700451374053955,676,50,100,50
3809514327040677292,1,0.8332288296684801,0.6678952365404537,0.6551766991615295,748,50,100,50
-4546806507424732896,1,0.8050289204407362,0.6390866761653763,0.723821222782135,681,50,100,50
3664042723688763263,1,0.7687528175786609,0.5413749881028153,0.6178368926048279,659,50,100,50
-3670899184380836244,1,0.8097514591488439,0.589379677837195,0.6176425814628601,754,50,100,50
6140341131007172396,1,0.7977112868323633,0.5810573013109416,0.6085819005966187,638,50,100,50
5190477093639869123,1,0.7955526986280289,0.5746287082782827,0.6486745476722717,654,50,100,50
1729472939342041618,1,0.7638293901880043,0.5962629081873868,0.6861400604248047,668,50,100,50
8410563694605818941,1,0.7808837870305254,0.5668116473440156,0.6377042531967163,638,50,100,50
-386551482071506281,1,0.8062147478315622,0.6046923279921583,0.5926712155342102,685,50,100,50
5050222917609920032,1,0.814391327600958,0.6246298744499353,0.6681674122810364,704,50,100,50
-7755369126793659720,1,0.7714891805406329,0.5280774217200102,0.6669853925704956,595,50,100,50
682973214597984107,1,0.7630729063917235,0.5904246692166286,0.7435203194618225,680,50,100,50
-5262266930523233451,1,0.8284777862132402,0.6371141960997041,0.7067911028862,744,50,100,50
7473141444326393053,1,0.7975323856078407,0.6653053655385834,0.7364445328712463,716,50,100,50
4973024150467911072,1,0.7710628270740624,0.555087672115888,0.6984284520149231,661,50,100,50
5034120986821741302,1,0.8343881127040271,0.6792167697218513,0.6598078012466431,644,50,100,50
4785482563925203528,1,0.8631888187931174,0.6336658410264139,0.6018580794334412,717,50,100,50
6729242865509391554,1,0.7869838331903065,0.5610973258172526,0.6150887608528137,617,50,100,50
1210583257638707581,1,0.8527737231766214,0.6262912812646951,0.5991340279579163,715,50,100,50
-3900861776452561914,1,0.7994791774926909,0.6293225092285624,0.7249553799629211,728,50,100,50
4245916523954435715,1,0.7779762643392086,0.5650876823210367,0.7499510049819946,723,50,100,50
5928454333133371093,1,0.7700903797725254,0.4544864181492984,0.6589478850364685,620,50,100,50
-2140513526687384407,1,0.7758059340957218,0.5224673218153283,0.5944194197654724,662,50,100,50
2843558744781827565,1,0.80346545040948,0.5892634824946555,0.5955393314361572,680,50,100,50
-8712562654769221635,1,0.7944597392151626,0.6264889615498483,0.6951969861984253,700,50,100,50
5492453899314699641,1,0.730543809003583,0.5498400906662667,0.7329120635986328,635,50,100,50
1327225199176722517,1,0.7887318448437142,0.5602053812366549,0.5658131241798401,716,50,100,50
7093137547980550664,1,0.8867150720307992,0.6948386129011169,0.7332730889320374,709,50,100,50
-77924805361858553,1,0.7948182966857051,0.5720577033652657,0.5835885405540466,698,50,100,50
1004006460920509263,1,0.7585272159079633,0.5400261794180959,0.6454443335533142,625,50,100,50
6853824858817059358,1,0.8340275998685465,0.6736542258880476,0.7303332686424255,746,50,100,50
971335395612780691,1,0.7921294266349139,0.6094038744871324,0.6827646493911743,684,50,100,50
8006049774412973787,1,0.8099705991251276,0.6022679048884801,0.6168509721755981,686,50,100,50
-8901698354024630837,1,0.7761506726165033,0.5342062746262225,0.6425275802612305,607,50,100,50
5692451319555797569,1,0.7286685534439787,0.5141131104336101,0.6343439817428589,643,50,100,50
4885497936410436865,1,0.7926882748655069,0.5706399628764561,0.6600733399391174,701,50,100,50
8080319009856354087,1,0.8065061238461443,0.6133824806995315,0.6743441224098206,642,50,100,50
1542746918529506683,1,0.7804151912895821,0.6396235475533792,0.7680639028549194,704,50,100,50
-1510428808570483109,1,0.8269901538948506,0.6201685336242462,0.6239504814147949,686,50,100,50
-6604032244446778670,1,0.7604421725406374,0.5714475104819511,0.6289582848548889,563,50,100,50
7515109553747765746,1,0.7957526754885698,0.5978691040169136,0.656143069267273,671,50,100,50
-8416492612659573101,1,0.7860122224370442,0.565890430176443,0.6196469664573669,616,50,100,50
8958480620728079372,1,0.8794739082251786,0.670422418216894,0.5588216185569763,735,50,100,50
-4980098998937027896,1,0.8006119136241645,0.5664843271989475,0.5947746634483337,703,50,100,50
462688064819321820,1,0.7599058033521277,0.5149342003465727,0.6362787485122681,641,50,100,50
-8774525622025853474,1,0.7784788927497536,0.5521631723989319,0.5797286033630371,649,50,100,50
-2575122770085570,1,0.7792833506473074,0.6185431354471342,0.7134124040603638,687,50,100,50
-878991091569969359,1,0.826818399229344,0.5522172073404512,0.5607829093933105,650,50,100,50
-5298122863468395486,1,0.7792837306759988,0.5754041754913242,0.678566038608551,584,50,100,50
6876243425803337454,1,0.7713924490420621,0.5773113320197834,0.7873576283454895,685,50,100,50
6652192529584986350,1,0.8243912545287156,0.606514652558256,0.5954869985580444,644,50,100,50
-6450242033282273641,1,0.7687515146181755,0.5835289611104273,0.637259840965271,687,50,100,50
1541518155925432107,1,0.8063750689613208,0.6243169611584537,0.6788690686225891,681,50,100,50
3759958152169847056,1,0.7901070717095058,0.6164971322368303,0.7093850374221802,660,50,100,50
-1824219842431481601,1,0.8604008271166103,0.6494258009243827,0.6082981824874878,708,50,100,50
-2700114493716972956,1,0.761541974258169,0.5061997682872907,0.649985671043396,637,50,100,50
2456685168061071055,1,0.7916261274130285,0.6161959634348597,0.6709500551223755,653,50,100,50
6230385006953472147,1,0.7558071522326483,0.5273103900135113,0.6297827363014221,623,50,100,50
-2446826397581980315,1,0.8369889795530894,0.6793735966974657,0.6574455499649048,741,50,100,50
588108637536179222,1,0.7918480278752448,0.6017396389807743,0.7178266048431396,612,50,100,50
