conv_id,turn_id,num_unique_titles,num_retrieved_documents
6197521304555337962,1,100,100
-118339987108071827,1,100,100
-6685394139786866950,1,100,100
2228135746120730374,1,100,100
8739783944295820015,1,100,100
-1079566302740046945,1,100,100
4046188464181566923,1,100,100
8269610119191017461,1,100,100
-2870625947225166587,1,100,100
6406757403458910007,1,100,100
8089124828320202891,1,100,100
7199176170473471056,1,100,100
2628266223737047544,1,100,100
-3271742901735284186,1,100,100
6422621848582816974,1,100,100
-3933937561305252086,1,100,100
682919889364680784,1,100,100
-5433447827204360721,1,100,100
8445476073715597159,1,100,100
-6449874682390453552,1,100,100
1239108860902040074,1,100,100
4330923083289385708,1,100,100
-857835504590727521,1,100,100
4932627075881746000,1,100,100
-1115529914633169760,1,100,100
5721934470095296805,1,100,100
1304616938686021036,1,100,100
-2746415073676247821,1,100,100
-1216737595947309468,1,100,100
-7540011525486431577,1,100,100
6060799788246719820,1,100,100
3816522702247720738,1,100,100
-2596855522992972383,1,100,100
1699734088588348657,1,100,100
4958117847732027226,1,100,100
-3261964206564347017,1,100,100
-4781434911431225969,1,100,100
-3864410113391698092,1,100,100
-842632627374116064,1,100,100
-2302507575172622492,1,100,100
-4215409051130078438,1,100,100
-5112886648168358886,1,100,100
2230813397550091681,1,100,100
-9069420418322435600,1,100,100
4362465373844923287,1,100,100
-7570809227882942855,1,100,100
9213556169304128470,1,100,100
-8999574577662585246,1,100,100
-9206918883583141387,1,100,100
-5179973422274129485,1,100,100
-6511207903578958117,1,100,100
-214067278711688375,1,100,100
-238459935860614485,1,100,100
-6642144296187590298,1,100,100
7727336515230305472,1,100,100
5112577775280857760,1,100,100
4370113190341229231,1,100,100
-7864908887069138646,1,100,100
-1220102027845540032,1,100,100
4139137227037987450,1,100,100
1415169162843038128,1,100,100
4699172701776513306,1,100,100
2050154805518294231,1,100,100
5447835281184808502,1,100,100
-4676769022494521277,1,100,100
-4455390911552247771,1,100,100
4786480729521508253,1,100,100
4623952391003144676,1,100,100
-7929704259902855642,1,100,100
-1956937082961125894,1,100,100
-364611191113383776,1,100,100
4755841662000021889,1,100,100
4997414854357445106,1,100,100
4065081363066767701,1,100,100
-7519415659084772402,1,100,100
6932591159818335743,1,100,100
-4090546459121168273,1,100,100
2397229138281087747,1,100,100
8444957091124890090,1,100,100
-4959535445500270711,1,100,100
-6498581634896459255,1,100,100
-5328642298001482162,1,100,100
-3141189561116383715,1,100,100
-5327098669371634148,1,100,100
-655369828366584363,1,100,100
-2238789099902651768,1,100,100
3733377308406090793,1,100,100
745054988518147111,1,100,100
-7740508246322383978,1,100,100
3310046312229223821,1,100,100
-7725870224735001558,1,100,100
-3750910879200288082,1,100,100
-73662124529443996,1,100,100
7112867537634508151,1,100,100
-692670788935754589,1,100,100
-7517165057353832320,1,100,100
4395690012665025846,1,100,100
-7272006709085495000,1,100,100
-5480302523895902683,1,100,100
-4843780094930145968,1,100,100
-792414427110574933,1,100,100
-7188045936734886439,1,100,100
7711768943945808536,1,100,100
3337906566482902344,1,100,100
-3467407291705937176,1,100,100
4968007414835557713,1,100,100
4989486900121221203,1,100,100
-8701690416640742384,1,100,100
-5509150934734232923,1,100,100
8247258087161077824,1,100,100
-7324756877860518145,1,100,100
-7106148347954810113,1,100,100
-5286459812429533841,1,100,100
3638855475095954481,1,100,100
-6147599185753994628,1,100,100
1257733386523271434,1,100,100
-7642193354619325748,1,100,100
6807728866604840578,1,100,100
4027252066284192082,1,100,100
-238816829582767310,1,100,100
3315747073103838967,1,100,100
-9180046745624418795,1,100,100
2704379965143304673,1,100,100
4410239745972720800,1,100,100
-1963709915438037640,1,100,100
-3230083976741914775,1,100,100
279431359883897475,1,100,100
-4173762245650168251,1,100,100
-8887362907516777854,1,100,100
-3411146310857020827,1,100,100
-8312830544600884691,1,100,100
3925882416211767460,1,100,100
6274684192655416165,1,100,100
6227087368773423565,1,100,100
-1468916712517979244,1,100,100
-4407542796851471390,1,100,100
6608663076176200932,1,100,100
9190398452898862686,1,100,100
6553550703403376043,1,100,100
8237256932247211406,1,100,100
3503887691661251259,1,100,100
3858850481050703198,1,100,100
4748428398741698197,1,100,100
2001497589449900391,1,100,100
3605119549089919853,1,100,100
2144895851798232321,1,100,100
4787790656673651071,1,100,100
-54627206705585431,1,100,100
3414206537136020945,1,100,100
2598517009732869547,1,100,100
-5150532541135217854,1,100,100
-662212570716090456,1,100,100
-853858385149275803,1,100,100
-258742810134157933,1,100,100
-1160220136301061687,1,100,100
7543835609085494827,1,100,100
4390313641571102751,1,100,100
-5533525708521658446,1,100,100
3786186278285228627,1,100,100
5953269400115400632,1,100,100
-130483627361524112,1,100,100
431801797999932519,1,100,100
3772047446710562178,1,100,100
4998176514573474377,1,100,100
2619943629840823953,1,100,100
5426752793034837431,1,100,100
-4228099803406879978,1,100,100
-304133364379154756,1,100,100
6068780420678571789,1,100,100
-3159940867146838068,1,100,100
-4943355423291052943,1,100,100
1620255561707873896,1,100,100
-415230248773077517,1,100,100
9127995218309094529,1,100,100
-269215781555322582,1,100,100
-8186909906465251042,1,100,100
-4738359696211716845,1,100,100
-5379482141625177058,1,100,100
-2489531128532899517,1,100,100
-2821646416986236325,1,100,100
8296915731605249101,1,100,100
7391567824394174311,1,100,100
8537627728983591009,1,100,100
5587827548635136488,1,100,100
-8295568718526844996,1,100,100
8559430395682833487,1,100,100
5685992792664168863,1,100,100
6642456565280311603,1,100,100
7400705299036828618,1,100,100
162787491311331424,1,100,100
-4301354007950201062,1,100,100
513882543724953718,1,100,100
3409443282188508274,1,100,100
8484977226325635875,1,100,100
4446181832911115243,1,100,100
-6439772598337249606,1,100,100
-6268413882823114872,1,100,100
7190816624184861931,1,100,100
-9210201935003036054,1,100,100
-4563043771405639111,1,100,100
-6127337494995991236,1,100,100
-8368947694846534347,1,100,100
6502751678104530803,1,100,100
2959160849143688108,1,100,100
9154271639242690791,1,100,100
5537883514530651719,1,100,100
2003702276774280169,1,100,100
7231939264625648444,1,100,100
-6586782848371215108,1,100,100
-350410445203121177,1,100,100
5042908548838760511,1,100,100
-4280032514854961256,1,100,100
-9215089649150954539,1,100,100
-8766305893176525299,1,100,100
2607564160784977798,1,100,100
-4363089846845359197,1,100,100
181907136529869676,1,100,100
-429084175072262504,1,100,100
-6062914836450809611,1,100,100
2045821780783291097,1,100,100
-7077755070880327663,1,100,100
1404004614225714154,1,100,100
-1159444641283958233,1,100,100
-8376221526312156743,1,100,100
-6457418489963570311,1,100,100
2127833165695053199,1,100,100
-1282705940314579182,1,100,100
3129918521775575393,1,100,100
8815644747440292961,1,100,100
830007424523726178,1,100,100
5063898393705140943,1,100,100
7425992917613900922,1,100,100
-2528860434116603067,1,100,100
-7289532534071734191,1,100,100
2208527718009071773,1,100,100
328472203961231282,1,100,100
8778026152935334715,1,100,100
-52773941091572330,1,100,100
752375842086563381,1,100,100
-2487379630705254954,1,100,100
-8143967475611663023,1,100,100
-5097620121136074569,1,100,100
-8559853280901878157,1,100,100
558749887041625113,1,100,100
7254854077369523551,1,100,100
-233521845387016208,1,100,100
2006352548707019363,1,100,100
2060615784891988749,1,100,100
-1540038414049014289,1,100,100
-2858622687525782780,1,100,100
8678199619683584430,1,100,100
-6223364939980539602,1,100,100
-4793734098995798409,1,100,100
2653788963914280518,1,100,100
4434391065812068448,1,100,100
5098852667006428558,1,100,100
-6352657938700207654,1,100,100
7137222132487631116,1,100,100
-6678526114871037906,1,100,100
6803107735334307748,1,100,100
5566833154665413059,1,100,100
5246532867691624166,1,100,100
254708509269681632,1,100,100
6093685191751371655,1,100,100
-6518621499578430,1,100,100
-5140143524113366452,1,100,100
-6287349992771361991,1,100,100
-3594986556311127163,1,100,100
-3537976843589075640,1,100,100
4942097740796028165,1,100,100
-3953770284200032866,1,100,100
-62182166382367215,1,100,100
290230418974286204,1,100,100
-5438275526207282175,1,100,100
7171357286103335716,1,100,100
7885400263101331663,1,100,100
-5531273897177685274,1,100,100
9122843542459324665,1,100,100
6532431941775011623,1,100,100
-3039770691052884657,1,100,100
-650860523584737137,1,100,100
-7131606088645665042,1,100,100
3927791153055745900,1,100,100
-401342839125326849,1,100,100
-4974374116224069035,1,100,100
-896252695322165622,1,100,100
-7633499264916182965,1,100,100
-2781621905864942961,1,100,100
905218973914685932,1,100,100
2374955728533730512,1,100,100
-1051645042051550437,1,100,100
-8764391356528927722,1,100,100
316306358491394801,1,100,100
-3668826723083488071,1,100,100
-1155963201271699155,1,100,100
-4511976375429146985,1,100,100
2682446288539432825,1,100,100
8828798649155876489,1,100,100
2002369796873604439,1,100,100
-87542298248277676,1,100,100
8243977560772412166,1,100,100
-8410973083190269201,1,100,100
6151552415519464928,1,100,100
-3441986457857310559,1,100,100
3162470461538183775,1,100,100
-4852427694562422442,1,100,100
-5609315510421662357,1,100,100
6674855739664807966,1,100,100
1638356652310050252,1,100,100
-5922507477400231116,1,100,100
-3630752226466143872,1,100,100
-1070983144757027940,1,100,100
-5398205783788743141,1,100,100
-7440940560052927411,1,100,100
7563739591912589366,1,100,100
6791239118677028081,1,100,100
-2139198256430053010,1,100,100
-7691633053065258242,1,100,100
2495269929850112379,1,100,100
5962564049048788161,1,100,100
-4910372080249478516,1,100,100
-8842282128789080467,1,100,100
-5672128806121357667,1,100,100
2724500209406456322,1,100,100
-4547127923817070812,1,100,100
5595693232563592396,1,100,100
-5806223758821447327,1,100,100
5945042922784369602,1,100,100
5599628608996678604,1,100,100
5771008770822557250,1,100,100
-8453410839256870377,1,100,100
2103259720749830494,1,100,100
4792037586113605312,1,100,100
4788488129726056851,1,100,100
-6887168439468953098,1,100,100
915760671069450253,1,100,100
7145278621770786719,1,100,100
-5513859560730205252,1,100,100
3002895297098112387,1,100,100
-650067327226916973,1,100,100
-2557146273859880979,1,100,100
-5135382391124779703,1,100,100
-7754207114389239124,1,100,100
1745927932171268910,1,100,100
8711130586983187363,1,100,100
-7899578924345663688,1,100,100
3078122651047606120,1,100,100
-5312375820836705402,1,100,100
127335908943434719,1,100,100
6016777687189722833,1,100,100
-6106094366950845312,1,100,100
224481519797310063,1,100,100
1168611404834933720,1,100,100
5865749619390322143,1,100,100
2108497728693370180,1,100,100
-4299405251263153500,1,100,100
-8701859223441989708,1,100,100
-8761147021159370781,1,100,100
-3764960660689210857,1,100,100
-2005293968477426585,1,100,100
-4344289449772796415,1,100,100
-2781030322960077428,1,100,100
6230474637541580661,1,100,100
-609626293868508634,1,100,100
2994235202054387937,1,100,100
-2396453956760763463,1,100,100
4402349211619821774,1,100,100
-5776083829041368777,1,100,100
-2805205851648602009,1,100,100
-831281928208870199,1,100,100
-5930663427773699914,1,100,100
7508410452228591285,1,100,100
-7328312033551523066,1,100,100
-7719858634210704879,1,100,100
5252163075024024285,1,100,100
-502212435200278163,1,100,100
2731347336210276866,1,100,100
2089283196769847164,1,100,100
-8483657726604884505,1,100,100
5541331101083773298,1,100,100
-1957357274111137463,1,100,100
7466936453013142897,1,100,100
8170407552989548681,1,100,100
7717721542947136563,1,100,100
-2887305921827099995,1,100,100
5947404711755869084,1,100,100
4772715640841435563,1,100,100
-4184569725653603290,1,100,100
-607682892363845674,1,100,100
8902584352921128052,1,100,100
7445964494921730935,1,100,100
1670413326104963398,1,100,100
-3260969151303083787,1,100,100
-210743135049546065,1,100,100
-7670218816774864565,1,100,100
-2262963160839748892,1,100,100
4894845942826133984,1,100,100
-9110277226315518141,1,100,100
5246701713381710934,1,100,100
-8983000358571328855,1,100,100
-1422865462659901895,1,100,100
-8854316210174798554,1,100,100
-7877705911452306604,1,100,100
-3166925328804587027,1,100,100
-3555802762282294033,1,100,100
3308502966192156971,1,100,100
-4592074962742868319,1,100,100
7520665245453340363,1,100,100
-3324463081170075760,1,100,100
-2708185687405470163,1,100,100
6632582590560309922,1,100,100
8828808134313792805,1,100,100
-4551324548980167305,1,100,100
1373042882620791699,1,100,100
-7512432260003991248,1,100,100
-8835467509330677214,1,100,100
4633836452694031700,1,100,100
2642311386031280644,1,100,100
4393532674001821363,1,100,100
7793569975484592663,1,100,100
212062497773076386,1,100,100
-3906127952699306397,1,100,100
-3514738412844356425,1,100,100
6856736503190948505,1,100,100
8094156554758065610,1,100,100
-1881151453019704272,1,100,100
262152729087389306,1,100,100
2651228173442336905,1,100,100
2116567548156038668,1,100,100
850862139752421002,1,100,100
655680398671543375,1,100,100
-3800389665119215738,1,100,100
791658849820278329,1,100,100
276650059080349378,1,100,100
6999425735966102184,1,100,100
-4045754249699559936,1,100,100
-7147212879637582716,1,100,100
-8174005580696755005,1,100,100
4978136849089400743,1,100,100
2348406676378910440,1,100,100
-1760198351231059391,1,100,100
-7190189551227717571,1,100,100
-1420529749851954146,1,100,100
8122500623623439612,1,100,100
792525720003133998,1,100,100
-9007193441461448929,1,100,100
4214037280562779249,1,100,100
-5915711339518088681,1,100,100
1358998521849298292,1,100,100
-3891283240439874779,1,100,100
2406793433987040085,1,100,100
-4717538779493522205,1,100,100
-3955688872570786450,1,100,100
-8200524346678035786,1,100,100
-4998204550403341548,1,100,100
5394374399953478492,1,100,100
5946226246535363009,1,100,100
8729660659783157774,1,100,100
-1245460734275148635,1,100,100
6329236042782310562,1,100,100
2462933733852613450,1,100,100
5198219223685349505,1,100,100
8246751587584816940,1,100,100
2063630837763155157,1,100,100
-8590159301829297488,1,100,100
3958561317935073446,1,100,100
-4912094549946577891,1,100,100
7225246507845889689,1,100,100
7686731775706637405,1,100,100
577086268295892711,1,100,100
-4836564614342722555,1,100,100
3327154470425561734,1,100,100
5431106884078180668,1,100,100
5937095086392469544,1,100,100
-5469319068431200457,1,100,100
-5872728484035020224,1,100,100
-305293808758784241,1,100,100
-7918824368941295278,1,100,100
-470530229261271567,1,100,100
8400103620385982906,1,100,100
5879498265114468941,1,100,100
-3719504051567690629,1,100,100
-8991697877743091215,1,100,100
401376594985142922,1,100,100
-989602339473743330,1,100,100
220920897208850267,1,100,100
7301903026209075930,1,100,100
-666657317141080813,1,100,100
-411215153585483702,1,100,100
2621765653377613053,1,100,100
-7724155321692870296,1,100,100
4627822721813414124,1,100,100
-7785459707171178169,1,100,100
3996867789481250645,1,100,100
-3408555489276863533,1,100,100
-8421380529906453957,1,100,100
7746587568860068043,1,100,100
-6365389491125707193,1,100,100
9013608341219585037,1,100,100
-9013124029687153612,1,100,100
3992638852618321489,1,100,100
8328979351633007967,1,100,100
4457628212673375600,1,100,100
2222271438685432371,1,100,100
2527058148876654338,1,100,100
30060302133795711,1,100,100
-1023815510652786806,1,100,100
3586777849199312604,1,100,100
4453919790338848075,1,100,100
-1080511145494840161,1,100,100
-9149999098129224852,1,100,100
7989168535737352501,1,100,100
2021275188378253384,1,100,100
-8012043108926909003,1,100,100
2134935346931810467,1,100,100
7495913317504035048,1,100,100
1931006045195414458,1,100,100
9175387817365652217,1,100,100
4683711786377246675,1,100,100
-7716384782891686197,1,100,100
4101779223835406906,1,100,100
-6716063774607050486,1,100,100
-3648204134294388316,1,100,100
-3500417136000424599,1,100,100
-4386744511149253328,1,100,100
-7247859767447226975,1,100,100
4035466328204759497,1,100,100
6023091472277219688,1,100,100
8573317687833244668,1,100,100
3000814311952159323,1,100,100
3368242235036034756,1,100,100
8182577161213711576,1,100,100
-7079596048178259998,1,100,100
-1849339712877308544,1,100,100
-180408906397217772,1,100,100
4007628111532937669,1,100,100
2171490380516856284,1,100,100
-537142190351762074,1,100,100
1346514208145302311,1,100,100
-597157194827193239,1,100,100
3999439599908078031,1,100,100
-5806085015371086410,1,100,100
3810524430141178378,1,100,100
4372466370100389800,1,100,100
5981580759251368887,1,100,100
-6682779637940757422,1,100,100
7319511398668914637,1,100,100
-3501307958544771969,1,100,100
4981645149989165276,1,100,100
-473298815511751233,1,100,100
-4847378126974715981,1,100,100
226144939386055094,1,100,100
-5920883115391683620,1,100,100
-135732139178588796,1,100,100
-8926160736150682089,1,100,100
5149071639182381211,1,100,100
-967370733910602508,1,100,100
8678041286576950096,1,100,100
840915130257690270,1,100,100
1007346118881690183,1,100,100
-196184044505676249,1,100,100
-8739769755016867598,1,100,100
5613614617344712290,1,100,100
3712954114226810171,1,100,100
2602860738067542013,1,100,100
-4070230278871020129,1,100,100
7559558584911442009,1,100,100
-2073554646069014687,1,100,100
4444109792222284797,1,100,100
-6873774609804680332,1,100,100
3504154370876797121,1,100,100
-8472133976200426186,1,100,100
-5231025287650803989,1,100,100
5326044460614824108,1,100,100
2186467898413587652,1,100,100
-7682883655701584513,1,100,100
7180507028349679553,1,100,100
-7204733601936772689,1,100,100
3752577279185437554,1,100,100
3594387380400782326,1,100,100
5537501178739502647,1,100,100
6491976292304349375,1,100,100
-1262183951566653064,1,100,100
8478328189158711404,1,100,100
1103459134818429292,1,100,100
-3167405465748609435,1,100,100
-5987148104519601828,1,100,100
8337633388161329291,1,100,100
-8073450122841052492,1,100,100
-5554050511983168610,1,100,100
-3675578875838224176,1,100,100
-121762472632890878,1,100,100
-381899260580082497,1,100,100
-8150138514913460417,1,100,100
-6392193068101126413,1,100,100
-2523329639331357138,1,100,100
6213776374996335421,1,100,100
4703538105621949128,1,100,100
5969361192648174710,1,100,100
49074211994252723,1,100,100
-7211019319509816376,1,100,100
-7596820118423504164,1,100,100
8783086750882508716,1,100,100
293265271089548148,1,100,100
4565369476718707654,1,100,100
6599922036642809886,1,100,100
-5344117971521793043,1,100,100
-5899326550400808300,1,100,100
-7300581576505492116,1,100,100
8164039669287981543,1,100,100
-3877133029714923608,1,100,100
1207214261651722831,1,100,100
-957279769121838526,1,100,100
1536609588322289292,1,100,100
-4314452980316988296,1,100,100
-2145068565263920211,1,100,100
783521650646872971,1,100,100
-3516917231575068281,1,100,100
2140918549329560844,1,100,100
2086349402018177348,1,100,100
4015013995342768522,1,100,100
2804522339558582840,1,100,100
6094304179459436493,1,100,100
2357166747428240605,1,100,100
-7457784635066215086,1,100,100
-625904610032987930,1,100,100
-8958754433250787836,1,100,100
-5688621625853850954,1,100,100
8926734078882818130,1,100,100
-887321498113526732,1,100,100
1591957827404197012,1,100,100
4911250092676660575,1,100,100
7363842839388492566,1,100,100
4221620778302329707,1,100,100
163812951030211182,1,100,100
7920718418002827464,1,100,100
2121259092705466941,1,100,100
-950208456725712687,1,100,100
-2595528603820801676,1,100,100
-2780058936079627043,1,100,100
-1131433347726120293,1,100,100
8436925453019236967,1,100,100
-8525225031162133311,1,100,100
397449176796216647,1,100,100
485136161994804620,1,100,100
3484811543814230737,1,100,100
1909856162376935932,1,100,100
3328699605599039876,1,100,100
-4800422931691649309,1,100,100
-65592535030514367,1,100,100
1326444533965480798,1,100,100
4394179002166137256,1,100,100
3295179862792491831,1,100,100
9000787083586859121,1,100,100
2239998949300071297,1,100,100
5287307031252764063,1,100,100
-7490593472298881761,1,100,100
-4604487488070072645,1,100,100
-554960551236863452,1,100,100
9137688291399976540,1,100,100
965576895333077864,1,100,100
487008727500590945,1,100,100
-3248419305586561643,1,100,100
-8586146646617183692,1,100,100
-8971984320393004645,1,100,100
-2862836535536529031,1,100,100
1738689315650258128,1,100,100
-3681457357452826929,1,100,100
-6853772166146366548,1,100,100
234031674142875462,1,100,100
507629617248478608,1,100,100
8070938625005340407,1,100,100
-7971904342391954622,1,100,100
-3207884824372475669,1,100,100
-3579749747326606936,1,100,100
3671713059510817448,1,100,100
3879893366610892216,1,100,100
612101885390099706,1,100,100
-4557617869928757559,1,100,100
-8633454031635852635,1,100,100
-6735974575142510437,1,100,100
5153412854745122443,1,100,100
1929845448734371465,1,100,100
7904461242156377970,1,100,100
7535163478939500916,1,100,100
622815458524660493,1,100,100
6928560941950865925,1,100,100
-4536664682805638296,1,100,100
-1216947466300026388,1,100,100
9082916566110104193,1,100,100
-209679455774804345,1,100,100
-2627255930426273429,1,100,100
2478513139835853661,1,100,100
2853361815711557929,1,100,100
-3438259129923724201,1,100,100
-5380665966547463574,1,100,100
3133359932680890190,1,100,100
-6495065283955583788,1,100,100
-7269153655495514095,1,100,100
6130669813848170240,1,100,100
3676408514095749903,1,100,100
-8449853331277382978,1,100,100
-2886880623254107349,1,100,100
-2314178162307645387,1,100,100
-2610804151027265016,1,100,100
-475658896302324177,1,100,100
-1964042920152537993,1,100,100
6681391145125211283,1,100,100
5924409322517329509,1,100,100
-8553693310037121209,1,100,100
1422142654424615694,1,100,100
224265665252699398,1,100,100
-1792372697270761928,1,100,100
5124224387575605668,1,100,100
-786101934245206512,1,100,100
3489468194518707635,1,100,100
8931416196346701703,1,100,100
4179542839763804852,1,100,100
6418191971951171202,1,100,100
-5070492083828101308,1,100,100
192988216286354989,1,100,100
-8447750194723152954,1,100,100
-5633871911927463281,1,100,100
-7786661706827367176,1,100,100
-4991609438805368588,1,100,100
8071957984101194185,1,100,100
8099451776835363097,1,100,100
-6726269601434213805,1,100,100
7289891818842439933,1,100,100
1266845414956490286,1,100,100
5180907331378248267,1,100,100
-716820847901797485,1,100,100
-7662982843987342734,1,100,100
5317272579482100400,1,100,100
-7309908774381727473,1,100,100
-3192439419107401366,1,100,100
4755967633085485251,1,100,100
5834580090848416255,1,100,100
1226703133414666303,1,100,100
3353719125120887317,1,100,100
-5505526601814001510,1,100,100
-5754017470190324530,1,100,100
6922062280700445065,1,100,100
-6204074719106940551,1,100,100
6074154459961332652,1,100,100
-39770023236574383,1,100,100
-2862870315380907174,1,100,100
-5987012970810649688,1,100,100
6852421874653422379,1,100,100
-1808109540564446637,1,100,100
6167977299946660363,1,100,100
-1365490014946172719,1,100,100
4211727769148733625,1,100,100
-4322775683193696877,1,100,100
-1760246343920980302,1,100,100
-3481264047146484325,1,100,100
5995366384308385761,1,100,100
3478885032230619126,1,100,100
9213750946374648615,1,100,100
5463121302494290567,1,100,100
-4131715329920082142,1,100,100
6598527926553121211,1,100,100
2049285453792271740,1,100,100
4960940645487006943,1,100,100
-7947999078634343991,1,100,100
-2546973827971050809,1,100,100
-1571127771993384414,1,100,100
-4113519508871998176,1,100,100
-3599790914416110013,1,100,100
1560870673941393058,1,100,100
973030756096044645,1,100,100
-8187966458371270447,1,100,100
-8906820469635327000,1,100,100
1902187289307860339,1,100,100
6271736351201789923,1,100,100
8014785857500794333,1,100,100
8998592255416737674,1,100,100
6568482674046567216,1,100,100
5636763360153412652,1,100,100
7409420422727005531,1,100,100
-1661377416561641,1,100,100
-2217498512577759142,1,100,100
9165911896977093118,1,100,100
-4949067180314115176,1,100,100
4883994053061744542,1,100,100
6105900352029061514,1,100,100
2701389948222279461,1,100,100
-3800599398414076308,1,100,100
4440863336369184746,1,100,100
-2226177198374409130,1,100,100
-7224685730225939359,1,100,100
-7036082884504588775,1,100,100
-5077669686985410335,1,100,100
2448193027406299683,1,100,100
-2542584630840698502,1,100,100
-2465593609116005437,1,100,100
3490108694360576436,1,100,100
2882676186848375949,1,100,100
7807910310578799346,1,100,100
4878459371808324598,1,100,100
8996024792914181521,1,100,100
8880584810117946827,1,100,100
2086299268305905580,1,100,100
6914146325128869245,1,100,100
6790293813653816321,1,100,100
1806236654942286909,1,100,100
874229149946763980,1,100,100
-5505435431090988506,1,100,100
-3054053032049520335,1,100,100
1715665183727762386,1,100,100
1859463099684131777,1,100,100
1640568674664728982,1,100,100
-1603097501726154816,1,100,100
-6118508180338451872,1,100,100
626490903467167557,1,100,100
4337112905614324482,1,100,100
232951934943237497,1,100,100
-1493012327742010140,1,100,100
4045165536748713167,1,100,100
9021147005098238752,1,100,100
3656588928554690768,1,100,100
-6888259864192677951,1,100,100
8709541861986676172,1,100,100
-6879428134571341185,1,100,100
5878644082687929653,1,100,100
-955061125990102170,1,100,100
-6904730245667046745,1,100,100
-8462483325467237721,1,100,100
-1846801835339533844,1,100,100
-7288463435652821508,1,100,100
3485918043925379072,1,100,100
-4567669466013321234,1,100,100
-4012722203376740214,1,100,100
-2392765731272022771,1,100,100
-8491718471667155912,1,100,100
-110212191849231958,1,100,100
1663459261453389197,1,100,100
2292298516180745088,1,100,100
-7347271582582615586,1,100,100
3961675470301104495,1,100,100
-6982650788229736528,1,100,100
829203627268449957,1,100,100
7531019029980272482,1,100,100
-1291131846569359880,1,100,100
-314328813781870598,1,100,100
-8213389927854249288,1,100,100
2804165709523013948,1,100,100
-7419892957284528636,1,100,100
1508108513917118249,1,100,100
-7445988054918195242,1,100,100
-3061814766630657819,1,100,100
7215144063467710058,1,100,100
-150430669186341127,1,100,100
-545110393831089275,1,100,100
-6122045853501578470,1,100,100
-6887637884133645815,1,100,100
-1548843283440971356,1,100,100
6893902382786010486,1,100,100
-7149228835868086902,1,100,100
-8886358107927092476,1,100,100
-6897125142172470802,1,100,100
-2254948795897366221,1,100,100
7497835616804822162,1,100,100
-3044484109258746343,1,100,100
-1891555139625059174,1,100,100
8615507781987195502,1,100,100
-5987368326243971750,1,100,100
5421373664839595456,1,100,100
-5936128988192114634,1,100,100
-6260385862434727177,1,100,100
-2679276909620887983,1,100,100
-6043912590688854854,1,100,100
-1749561716443925397,1,100,100
1637466654052277256,1,100,100
-2289778540225773934,1,100,100
7752247882294987981,1,100,100
4215851775478903224,1,100,100
-2105166672791395902,1,100,100
-3305347726820861984,1,100,100
-5998071985977695780,1,100,100
-8549272344435720633,1,100,100
-5476828546252817553,1,100,100
-7381351226759672949,1,100,100
6188320105404938268,1,100,100
-29131571727052473,1,100,100
981159256080272274,1,100,100
4155947363378300476,1,100,100
-4093141150024932073,1,100,100
-5304258274340484401,1,100,100
-583539944390774970,1,100,100
8822853518747458834,1,100,100
-7401079998425206681,1,100,100
-4452107899340402990,1,100,100
-4989821726385625117,1,100,100
-9159545440783312998,1,100,100
-4605999971424952571,1,100,100
5286603374327496790,1,100,100
-4158613049670590742,1,100,100
8097984556676042823,1,100,100
8309957381355393787,1,100,100
6420817048991959463,1,100,100
-1791791886993731894,1,100,100
-7497384354153692932,1,100,100
633934874030893229,1,100,100
1469002612195289011,1,100,100
-8509307336047563350,1,100,100
-297186101250045033,1,100,100
-2168523086395025684,1,100,100
8443917868894507731,1,100,100
-2610890604786289906,1,100,100
-7965755732893070949,1,100,100
-5641177252534716432,1,100,100
6742944450847978764,1,100,100
-836369098383931127,1,100,100
-5104257656799639605,1,100,100
-3570340040806387085,1,100,100
7727886809978555590,1,100,100
7545824345967327590,1,100,100
7369766582198591289,1,100,100
-5577747054980410231,1,100,100
-119485654079621904,1,100,100
262262048725049866,1,100,100
-9097257584827096898,1,100,100
2538238001006160441,1,100,100
-8064504868417271036,1,100,100
6448554282399987833,1,100,100
-1819524204953903114,1,100,100
-996109856805533605,1,100,100
-5345561005601965363,1,100,100
2043124198932986557,1,100,100
7574588767713724767,1,100,100
1175849614263069793,1,100,100
-4731698318514637994,1,100,100
271893039809445957,1,100,100
1122064012838417525,1,100,100
-5894891296682098796,1,100,100
3530673572028065618,1,100,100
-6028491970072830412,1,100,100
-9040713890745201020,1,100,100
-4900709700910146568,1,100,100
-7416372850786489585,1,100,100
-2152854276343324860,1,100,100
8096312441847908820,1,100,100
611182795427710738,1,100,100
-3243493129088573405,1,100,100
7508519961751182212,1,100,100
8905159142292415847,1,100,100
3404260062825523116,1,100,100
-3357684877086262680,1,100,100
-4335649680159445154,1,100,100
3312508149367167238,1,100,100
-6575849975826897888,1,100,100
8573185297698594954,1,100,100
-933003053292968328,1,100,100
-6663039973184444389,1,100,100
574563613247723855,1,100,100
1321163373376327304,1,100,100
-3889559588364820362,1,100,100
-4887104703941291395,1,100,100
785231965701906376,1,100,100
8630553478472896289,1,100,100
1438722279560276917,1,100,100
-1772145484795219684,1,100,100
4505568698554957347,1,100,100
-1007388282722118509,1,100,100
8778961575955481107,1,100,100
4525459824400507090,1,100,100
1977733068139177948,1,100,100
4830017218464180368,1,100,100
-8613047377705831246,1,100,100
5122063092913502616,1,100,100
2167838419931791436,1,100,100
