bootstrap_id,feature_combination,metric_name,value
527,regression,f1,0.5285714285714286
527,regression,accuracy,0.6055776892430279
528,regression,auc,0.6043431053203041
528,regression,ap,0.4886239883497306
528,regression,f1,0.5076142131979695
528,regression,accuracy,0.6135458167330677
529,regression,auc,0.5929043221751955
529,regression,ap,0.5344784862137009
529,regression,f1,0.5384615384615384
529,regression,accuracy,0.5936254980079682
530,regression,auc,0.5944476895119419
530,regression,ap,0.5418380039934809
530,regression,f1,0.506265664160401
530,regression,accuracy,0.6075697211155379
531,regression,auc,0.5579682686129463
531,regression,ap,0.47399156568127243
531,regression,f1,0.4914004914004914
531,regression,accuracy,0.5876494023904383
532,regression,auc,0.6251843448667045
532,regression,ap,0.559074374610389
532,regression,f1,0.5378973105134475
532,regression,accuracy,0.6235059760956175
533,regression,auc,0.5772844272844273
533,regression,ap,0.5062978335200192
533,regression,f1,0.513317191283293
533,regression,accuracy,0.599601593625498
534,regression,auc,0.5807858829703489
534,regression,ap,0.49722347022480967
534,regression,f1,0.5024390243902439
534,regression,accuracy,0.5936254980079682
535,regression,auc,0.5474409291149379
535,regression,ap,0.5033082375874617
535,regression,f1,0.4988558352402746
535,regression,accuracy,0.5637450199203188
536,regression,auc,0.6211870456905504
536,regression,ap,0.5685064182959467
536,regression,f1,0.5358851674641149
536,regression,accuracy,0.6135458167330677
537,regression,auc,0.6151272631855156
537,regression,ap,0.5208895130794298
537,regression,f1,0.5215189873417722
537,regression,accuracy,0.6235059760956175
538,regression,auc,0.5810797473351756
538,regression,ap,0.5026242977091431
538,regression,f1,0.49104859335038364
538,regression,accuracy,0.603585657370518
539,regression,auc,0.5938736963127207
539,regression,ap,0.5126387105849013
539,regression,f1,0.513189448441247
539,regression,accuracy,0.5956175298804781
540,regression,auc,0.5736164006158335
540,regression,ap,0.5175041413753696
540,regression,f1,0.5235849056603774
540,regression,accuracy,0.5976095617529881
541,regression,auc,0.6166380086792762
541,regression,ap,0.5204280904074485
541,regression,f1,0.5323383084577115
541,regression,accuracy,0.6254980079681275
542,regression,auc,0.6328319356805114
542,regression,ap,0.5207945791203059
542,regression,f1,0.5525672371638142
542,regression,accuracy,0.6354581673306773
543,regression,auc,0.5945592719879956
543,regression,ap,0.5167752822618004
543,regression,f1,0.508557457212714
543,regression,accuracy,0.599601593625498
544,regression,auc,0.6547445377869444
544,regression,ap,0.5144210005571273
544,regression,f1,0.5604113110539846
544,regression,accuracy,0.6593625498007968
545,regression,auc,0.6052398512101255
545,regression,ap,0.5492879310778221
545,regression,f1,0.5373831775700935
545,regression,accuracy,0.6055776892430279
546,regression,auc,0.60455744066869
546,regression,ap,0.47958546262687524
546,regression,f1,0.5481481481481482
546,regression,accuracy,0.6354581673306773
547,regression,auc,0.5834104975876018
547,regression,ap,0.5250264198453924
547,regression,f1,0.4925373134328358
547,regression,accuracy,0.5936254980079682
548,regression,auc,0.5905299194753846
548,regression,ap,0.541578026421154
548,regression,f1,0.5156626506024097
548,regression,accuracy,0.599601593625498
549,regression,auc,0.5601204351204352
549,regression,ap,0.471193255750946
549,regression,f1,0.4845605700712589
549,regression,accuracy,0.5677290836653387
550,regression,auc,0.6252977878615995
550,regression,ap,0.5428727648685314
550,regression,f1,0.558252427184466
550,regression,accuracy,0.6374501992031872
551,regression,auc,0.6069041252864782
551,regression,ap,0.5533423197222607
551,regression,f1,0.5726495726495726
551,regression,accuracy,0.601593625498008
552,regression,auc,0.576551142263759
552,regression,ap,0.5147164920209298
552,regression,f1,0.47880299251870323
552,regression,accuracy,0.5836653386454184
553,regression,auc,0.5782496012759171
553,regression,ap,0.4790318789225723
553,regression,f1,0.46475195822454307
553,regression,accuracy,0.5916334661354582
554,regression,auc,0.6140448701128314
554,regression,ap,0.5127360441297105
554,regression,f1,0.5517241379310345
554,regression,accuracy,0.6374501992031872
555,regression,auc,0.547292287921973
555,regression,ap,0.4726129722525277
555,regression,f1,0.47665847665847666
555,regression,accuracy,0.5756972111553785
556,regression,auc,0.6285133376707873
556,regression,ap,0.5372551805146426
556,regression,f1,0.5614849187935035
556,regression,accuracy,0.6235059760956175
557,regression,auc,0.6394701986754967
557,regression,ap,0.5207308128274604
557,regression,f1,0.55
557,regression,accuracy,0.6414342629482072
558,regression,auc,0.6080198019801981
558,regression,ap,0.5029887696211277
558,regression,f1,0.5174129353233831
558,regression,accuracy,0.6135458167330677
559,regression,auc,0.6107142857142858
559,regression,ap,0.5269763557533537
559,regression,f1,0.5110565110565111
559,regression,accuracy,0.603585657370518
560,regression,auc,0.5712947409225998
560,regression,ap,0.514207163364313
560,regression,f1,0.5
560,regression,accuracy,0.5737051792828686
561,regression,auc,0.5871725383920505
561,regression,ap,0.5066847196978952
561,regression,f1,0.48186528497409326
561,regression,accuracy,0.601593625498008
562,regression,auc,0.5892646287063762
562,regression,ap,0.5009813118592426
562,regression,f1,0.5235849056603774
562,regression,accuracy,0.5976095617529881
563,regression,auc,0.6054814573845153
563,regression,ap,0.48030708644944675
563,regression,f1,0.5688487584650113
563,regression,accuracy,0.6195219123505976
564,regression,auc,0.5830059018514028
564,regression,ap,0.49256380142711526
564,regression,f1,0.4928909952606635
564,regression,accuracy,0.5737051792828686
565,regression,auc,0.5752977333845563
565,regression,ap,0.5282255823893417
565,regression,f1,0.5035294117647059
565,regression,accuracy,0.5796812749003984
566,regression,auc,0.6420620680489102
566,regression,ap,0.543525517919839
566,regression,f1,0.5538461538461539
566,regression,accuracy,0.6533864541832669
567,regression,auc,0.6066094222924069
567,regression,ap,0.5284750890125006
567,regression,f1,0.5062034739454094
567,regression,accuracy,0.603585657370518
568,regression,auc,0.6005244755244755
568,regression,ap,0.5101895994423141
568,regression,f1,0.5333333333333333
568,regression,accuracy,0.6095617529880478
569,regression,auc,0.5963749335459861
569,regression,ap,0.5080061199302235
569,regression,f1,0.49246231155778897
569,regression,accuracy,0.5976095617529881
570,regression,auc,0.5794050986524237
570,regression,ap,0.4412864054304184
570,regression,f1,0.45866666666666667
570,regression,accuracy,0.5956175298804781
571,regression,auc,0.5475601821730645
571,regression,ap,0.47253495712175264
571,regression,f1,0.4745762711864407
571,regression,accuracy,0.5677290836653387
572,regression,auc,0.6171374478083743
572,regression,ap,0.5059189642450106
572,regression,f1,0.5251989389920424
572,regression,accuracy,0.6434262948207171
573,regression,auc,0.5507981524997974
573,regression,ap,0.46833313274528177
573,regression,f1,0.48226950354609927
573,regression,accuracy,0.5637450199203188
574,regression,auc,0.6070079395569216
574,regression,ap,0.5545499688670963
574,regression,f1,0.5412844036697247
574,regression,accuracy,0.601593625498008
575,regression,auc,0.62795172863666
575,regression,ap,0.5305413691360721
575,regression,f1,0.5388349514563107
575,regression,accuracy,0.6215139442231076
576,regression,auc,0.5999562296931028
576,regression,ap,0.5026390249504411
576,regression,f1,0.5026178010471204
576,regression,accuracy,0.6215139442231076
577,regression,auc,0.5747808517746631
577,regression,ap,0.5335186973937929
577,regression,f1,0.5458515283842795
577,regression,accuracy,0.5856573705179283
578,regression,auc,0.6607025715035424
578,regression,ap,0.5597540698609665
578,regression,f1,0.5473145780051151
578,regression,accuracy,0.647410358565737
579,regression,auc,0.6082885069535555
579,regression,ap,0.5343729676570552
579,regression,f1,0.5145631067961165
579,regression,accuracy,0.601593625498008
580,regression,auc,0.5361270753512133
580,regression,ap,0.5012763609178614
580,regression,f1,0.5190156599552572
580,regression,accuracy,0.5717131474103586
581,regression,auc,0.5915934138021517
581,regression,ap,0.5008494167524777
581,regression,f1,0.5245098039215687
581,regression,accuracy,0.6135458167330677
582,regression,auc,0.5997524752475247
582,regression,ap,0.51842789947585
582,regression,f1,0.4987012987012987
582,regression,accuracy,0.6155378486055777
583,regression,auc,0.5732757926603437
583,regression,ap,0.5171178829523275
583,regression,f1,0.4965197215777262
583,regression,accuracy,0.5677290836653387
584,regression,auc,0.5794326241134753
584,regression,ap,0.5117446997762641
584,regression,f1,0.5186915887850467
584,regression,accuracy,0.5896414342629482
585,regression,auc,0.5835850874471317
585,regression,ap,0.50505742824255
585,regression,f1,0.5036319612590799
585,regression,accuracy,0.5916334661354582
586,regression,auc,0.6406973967040842
586,regression,ap,0.594831198218124
586,regression,f1,0.5822222222222222
586,regression,accuracy,0.6254980079681275
587,regression,auc,0.6168280871670702
587,regression,ap,0.5863327927345159
587,regression,f1,0.5580357142857143
587,regression,accuracy,0.6055776892430279
588,regression,auc,0.6082230010384215
588,regression,ap,0.5435632127171972
588,regression,f1,0.527363184079602
588,regression,accuracy,0.6215139442231076
589,regression,auc,0.6083172147001935
589,regression,ap,0.5556406738864844
589,regression,f1,0.5402843601895735
589,regression,accuracy,0.6135458167330677
590,regression,auc,0.5884207932988421
590,regression,ap,0.49060318268726133
590,regression,f1,0.5060240963855421
590,regression,accuracy,0.5916334661354582
591,regression,auc,0.6581680680313353
591,regression,ap,0.628278414597712
591,regression,f1,0.5995316159250585
591,regression,accuracy,0.6593625498007968
592,regression,auc,0.5535292574127526
592,regression,ap,0.465735817168571
592,regression,f1,0.4864864864864865
592,regression,accuracy,0.5836653386454184
593,regression,auc,0.5685489060489061
593,regression,ap,0.4984819743936398
593,regression,f1,0.5023923444976076
593,regression,accuracy,0.5856573705179283
594,regression,auc,0.5907657657657657
594,regression,ap,0.55100198567746
594,regression,f1,0.5084745762711864
594,regression,accuracy,0.5956175298804781
595,regression,auc,0.5949928048142334
595,regression,ap,0.5051806018311016
595,regression,f1,0.5450121654501217
595,regression,accuracy,0.6274900398406374
596,regression,auc,0.5958443642198155
596,regression,ap,0.5451582545127035
596,regression,f1,0.5314685314685315
596,regression,accuracy,0.599601593625498
597,regression,auc,0.575293542074364
597,regression,ap,0.4706193512852769
597,regression,f1,0.5061425061425061
597,regression,accuracy,0.599601593625498
598,regression,auc,0.6019987105093487
598,regression,ap,0.5517849380762989
598,regression,f1,0.5590361445783133
598,regression,accuracy,0.6354581673306773
599,regression,auc,0.6063533193387562
599,regression,ap,0.5137066138005795
599,regression,f1,0.5365853658536586
599,regression,accuracy,0.6215139442231076
600,regression,auc,0.5932965155812064
600,regression,ap,0.4924447456061013
600,regression,f1,0.5062034739454094
600,regression,accuracy,0.603585657370518
601,regression,auc,0.6147655415948099
601,regression,ap,0.5040390031726025
601,regression,f1,0.5172413793103449
601,regression,accuracy,0.6095617529880478
602,regression,auc,0.6044304309159997
602,regression,ap,0.5122088637007316
602,regression,f1,0.5346062052505967
602,regression,accuracy,0.6115537848605578
603,regression,auc,0.6145049504950495
603,regression,ap,0.5067724971346355
603,regression,f1,0.5076923076923077
603,regression,accuracy,0.6175298804780877
604,regression,auc,0.5883981086379888
604,regression,ap,0.49954077699845645
604,regression,f1,0.5257985257985258
604,regression,accuracy,0.6155378486055777
605,regression,auc,0.6020390254798411
605,regression,ap,0.5607574798307357
605,regression,f1,0.54337899543379
605,regression,accuracy,0.601593625498008
606,regression,auc,0.5985244539991206
606,regression,ap,0.5234864295426263
606,regression,f1,0.535
606,regression,accuracy,0.6294820717131474
607,regression,auc,0.5983083929733246
607,regression,ap,0.5220413111493184
607,regression,f1,0.5336538461538461
607,regression,accuracy,0.6135458167330677
608,regression,auc,0.6450718224958317
608,regression,ap,0.5801985880977936
608,regression,f1,0.5774647887323944
608,regression,accuracy,0.6414342629482072
609,regression,auc,0.604379608746421
609,regression,ap,0.5658967184242916
609,regression,f1,0.5250596658711217
609,regression,accuracy,0.603585657370518
610,regression,auc,0.5996815540164
610,regression,ap,0.5601700762318161
610,regression,f1,0.5617021276595745
610,regression,accuracy,0.5896414342629482
611,regression,auc,0.599783639843555
611,regression,ap,0.5092836419200399
611,regression,f1,0.48877805486284287
611,regression,accuracy,0.5916334661354582
612,regression,auc,0.5564803997923157
612,regression,ap,0.4862848729526475
612,regression,f1,0.5104408352668214
612,regression,accuracy,0.5796812749003984
613,regression,auc,0.6284690709338427
613,regression,ap,0.5823517326193504
613,regression,f1,0.6150537634408603
613,regression,accuracy,0.6434262948207171
614,regression,auc,0.6086162652980656
614,regression,ap,0.5303473340528232
614,regression,f1,0.5080213903743316
614,regression,accuracy,0.6334661354581673
615,regression,auc,0.5699149792315681
615,regression,ap,0.46966083129963826
615,regression,f1,0.4888888888888889
615,regression,accuracy,0.5876494023904383
616,regression,auc,0.6301236174365648
616,regression,ap,0.5420341114459664
616,regression,f1,0.5714285714285714
616,regression,accuracy,0.6533864541832669
617,regression,auc,0.604253921327092
617,regression,ap,0.5162302686978264
617,regression,f1,0.49504950495049505
617,regression,accuracy,0.5936254980079682
618,regression,auc,0.5904738441323807
618,regression,ap,0.5094444677328208
618,regression,f1,0.5294117647058824
618,regression,accuracy,0.6175298804780877
619,regression,auc,0.648394072887465
619,regression,ap,0.5951343225206013
619,regression,f1,0.594847775175644
619,regression,accuracy,0.6553784860557769
620,regression,auc,0.5844354520331623
620,regression,ap,0.4760219651998321
620,regression,f1,0.4938875305623472
620,regression,accuracy,0.5876494023904383
621,regression,auc,0.6306425309849968
621,regression,ap,0.5482923835274418
621,regression,f1,0.5592417061611374
621,regression,accuracy,0.6294820717131474
622,regression,auc,0.6033692185007975
622,regression,ap,0.5171594343702174
622,regression,f1,0.5012406947890818
622,regression,accuracy,0.599601593625498
623,regression,auc,0.6127273020636688
623,regression,ap,0.5379100884739999
623,regression,f1,0.5240384615384616
623,regression,accuracy,0.6055776892430279
624,regression,auc,0.5713752596053998
624,regression,ap,0.49328695864448513
624,regression,f1,0.508557457212714
624,regression,accuracy,0.599601593625498
625,regression,auc,0.6241110289890778
625,regression,ap,0.5264784760384768
625,regression,f1,0.5615763546798029
625,regression,accuracy,0.6454183266932271
626,regression,auc,0.5753366798252026
626,regression,ap,0.5000797792502771
626,regression,f1,0.5024154589371981
626,regression,accuracy,0.5896414342629482
627,regression,auc,0.5947574269784471
627,regression,ap,0.5005292715403052
627,regression,f1,0.511166253101737
627,regression,accuracy,0.6075697211155379
628,regression,auc,0.5964791615491689
628,regression,ap,0.5044863953313286
628,regression,f1,0.49875311720698257
628,regression,accuracy,0.599601593625498
629,regression,auc,0.578154120411636
629,regression,ap,0.5298254789485066
629,regression,f1,0.5265700483091788
629,regression,accuracy,0.6095617529880478
630,regression,auc,0.6498793376050594
630,regression,ap,0.5440541231941567
630,regression,f1,0.5510204081632653
630,regression,accuracy,0.649402390438247
631,regression,auc,0.6029946421737467
631,regression,ap,0.5580029064877328
631,regression,f1,0.5585585585585585
631,regression,accuracy,0.6095617529880478
632,regression,auc,0.569786293294031
632,regression,ap,0.4787302280612351
632,regression,f1,0.4896907216494845
632,regression,accuracy,0.6055776892430279
633,regression,auc,0.591324200913242
633,regression,ap,0.517150637419044
633,regression,f1,0.5024154589371981
633,regression,accuracy,0.5896414342629482
634,regression,auc,0.632123013309213
634,regression,ap,0.5591703590395696
634,regression,f1,0.5384615384615384
634,regression,accuracy,0.6175298804780877
635,regression,auc,0.5494731800766284
635,regression,ap,0.516881845294521
635,regression,f1,0.5046296296296297
635,regression,accuracy,0.5737051792828686
636,regression,auc,0.5784516646610509
636,regression,ap,0.5297013085790551
636,regression,f1,0.5023474178403756
636,regression,accuracy,0.5776892430278885
637,regression,auc,0.5761227087155584
637,regression,ap,0.4583826897303069
637,regression,f1,0.5124378109452736
637,regression,accuracy,0.6095617529880478
638,regression,auc,0.6025286315542364
638,regression,ap,0.4997672786633029
638,regression,f1,0.4987146529562982
638,regression,accuracy,0.6115537848605578
639,regression,auc,0.6032768542199489
639,regression,ap,0.5541483203628236
639,regression,f1,0.5714285714285714
639,regression,accuracy,0.6235059760956175
640,regression,auc,0.5965655664585192
640,regression,ap,0.565201554478485
640,regression,f1,0.5567928730512249
640,regression,accuracy,0.603585657370518
641,regression,auc,0.5849552434918288
641,regression,ap,0.49488622363002693
641,regression,f1,0.49624060150375937
641,regression,accuracy,0.599601593625498
642,regression,auc,0.5971676378913131
642,regression,ap,0.47467328023460553
642,regression,f1,0.489010989010989
642,regression,accuracy,0.6294820717131474
643,regression,auc,0.5815972222222222
643,regression,ap,0.5058516054843976
643,regression,f1,0.5012285012285013
643,regression,accuracy,0.5956175298804781
644,regression,auc,0.5998563218390804
644,regression,ap,0.5477828257401739
644,regression,f1,0.5145631067961165
644,regression,accuracy,0.601593625498008
645,regression,auc,0.5361989124997983
645,regression,ap,0.4898772825058221
645,regression,f1,0.47002398081534774
645,regression,accuracy,0.5597609561752988
646,regression,auc,0.5851887783976069
646,regression,ap,0.5091448619286676
646,regression,f1,0.5024630541871922
646,regression,accuracy,0.5976095617529881
647,regression,auc,0.6258257389459472
647,regression,ap,0.5880806682008317
647,regression,f1,0.5423728813559322
647,regression,accuracy,0.6235059760956175
648,regression,auc,0.6042736831935074
648,regression,ap,0.5366803497142713
648,regression,f1,0.5255813953488372
648,regression,accuracy,0.5936254980079682
649,regression,auc,0.6130298273155416
649,regression,ap,0.5234295986202675
649,regression,f1,0.541871921182266
649,regression,accuracy,0.6294820717131474
650,regression,auc,0.5866564294511892
650,regression,ap,0.5434255926466856
650,regression,f1,0.5287356321839081
650,regression,accuracy,0.5916334661354582
651,regression,auc,0.6017083353327894
651,regression,ap,0.5703703085482745
651,regression,f1,0.5363636363636364
651,regression,accuracy,0.5936254980079682
652,regression,auc,0.5861078660436136
652,regression,ap,0.5177642837195743
652,regression,f1,0.48866498740554154
652,regression,accuracy,0.5956175298804781
653,regression,auc,0.5847176611934322
653,regression,ap,0.5697251999735806
653,regression,f1,0.5282167042889391
653,regression,accuracy,0.5836653386454184
654,regression,auc,0.5738738738738738
654,regression,ap,0.5423893911609159
654,regression,f1,0.4872389791183295
654,regression,accuracy,0.5597609561752988
655,regression,auc,0.5759189589746095
655,regression,ap,0.5099366418136936
655,regression,f1,0.5024390243902439
655,regression,accuracy,0.5936254980079682
656,regression,auc,0.6495923026744945
656,regression,ap,0.5781946695757589
656,regression,f1,0.5605700712589073
656,regression,accuracy,0.6314741035856574
657,regression,auc,0.5751498727108484
657,regression,ap,0.48586656403959494
657,regression,f1,0.5083932853717026
657,regression,accuracy,0.5916334661354582
658,regression,auc,0.5497316780136163
658,regression,ap,0.5148128079942283
658,regression,f1,0.48735632183908045
658,regression,accuracy,0.5557768924302788
659,regression,auc,0.5591558577237732
659,regression,ap,0.4965124555391709
659,regression,f1,0.5113122171945701
659,regression,accuracy,0.5697211155378487
660,regression,auc,0.5784134186856819
660,regression,ap,0.5088619698587226
660,regression,f1,0.5070422535211268
660,regression,accuracy,0.5816733067729084
661,regression,auc,0.63492190117587
661,regression,ap,0.5935178082042445
661,regression,f1,0.5552941176470588
661,regression,accuracy,0.6235059760956175
662,regression,auc,0.6079893432103579
662,regression,ap,0.5315880571905595
662,regression,f1,0.5467289719626168
662,regression,accuracy,0.6135458167330677
663,regression,auc,0.6164299052954516
663,regression,ap,0.49417074424512486
663,regression,f1,0.5270935960591133
663,regression,accuracy,0.6175298804780877
664,regression,auc,0.6064220636934281
664,regression,ap,0.49235033912778925
664,regression,f1,0.49222797927461137
664,regression,accuracy,0.6095617529880478
665,regression,auc,0.617741532828493
665,regression,ap,0.5212366643478676
665,regression,f1,0.520618556701031
665,regression,accuracy,0.6294820717131474
666,regression,auc,0.6177965552965553
666,regression,ap,0.5604225826662965
666,regression,f1,0.5307125307125307
666,regression,accuracy,0.6195219123505976
667,regression,auc,0.6143809893809894
667,regression,ap,0.5521730098483425
667,regression,f1,0.5375302663438256
667,regression,accuracy,0.6195219123505976
668,regression,auc,0.5574833081534187
668,regression,ap,0.4792983498634966
668,regression,f1,0.46384039900249374
668,regression,accuracy,0.5717131474103586
669,regression,auc,0.5732907557520674
669,regression,ap,0.49393355672561834
669,regression,f1,0.5183374083129584
669,regression,accuracy,0.6075697211155379
670,regression,auc,0.5791747259832367
670,regression,ap,0.5308832837497494
670,regression,f1,0.5127020785219399
670,regression,accuracy,0.5796812749003984
671,regression,auc,0.5650410414261895
671,regression,ap,0.5015238998635555
671,regression,f1,0.49056603773584906
671,regression,accuracy,0.5697211155378487
672,regression,auc,0.5759344304120424
672,regression,ap,0.5344561493182175
672,regression,f1,0.5191873589164786
672,regression,accuracy,0.5756972111553785
673,regression,auc,0.6463041844149336
673,regression,ap,0.518688366553757
673,regression,f1,0.5615763546798029
673,regression,accuracy,0.6454183266932271
674,regression,auc,0.5970881595881596
674,regression,ap,0.5504548293651395
674,regression,f1,0.5199063231850117
674,regression,accuracy,0.5916334661354582
675,regression,auc,0.6380372205114473
675,regression,ap,0.5266719410559364
675,regression,f1,0.5478723404255319
675,regression,accuracy,0.6613545816733067
676,regression,auc,0.6100714972068859
676,regression,ap,0.5266785435846707
676,regression,f1,0.4831168831168831
676,regression,accuracy,0.603585657370518
677,regression,auc,0.6243426959086829
677,regression,ap,0.5688744986982108
677,regression,f1,0.59375
677,regression,accuracy,0.6374501992031872
678,regression,auc,0.626226526477017
678,regression,ap,0.6101229819947084
678,regression,f1,0.5714285714285714
678,regression,accuracy,0.6294820717131474
679,regression,auc,0.6150575614861329
679,regression,ap,0.5613719263794043
679,regression,f1,0.5353535353535354
679,regression,accuracy,0.6334661354581673
680,regression,auc,0.5585718932986338
680,regression,ap,0.4548374458822487
680,regression,f1,0.5333333333333333
680,regression,accuracy,0.6095617529880478
681,regression,auc,0.5993031358885018
681,regression,ap,0.5381518633265248
681,regression,f1,0.4797979797979798
681,regression,accuracy,0.5896414342629482
682,regression,auc,0.5808745874587459
682,regression,ap,0.48014792359260755
682,regression,f1,0.4856396866840731
682,regression,accuracy,0.6075697211155379
683,regression,auc,0.6168104358561983
683,regression,ap,0.5389664870670087
683,regression,f1,0.5226130653266332
683,regression,accuracy,0.6215139442231076
684,regression,auc,0.5962388108729573
684,regression,ap,0.4978765105304154
684,regression,f1,0.5148514851485149
684,regression,accuracy,0.6095617529880478
685,regression,auc,0.6120747219100666
685,regression,ap,0.5306914878181948
685,regression,f1,0.5441176470588235
685,regression,accuracy,0.6294820717131474
686,regression,auc,0.6088064927311745
686,regression,ap,0.5462618903271391
686,regression,f1,0.5
686,regression,accuracy,0.6055776892430279
687,regression,auc,0.5742955874534822
687,regression,ap,0.44765702454451256
687,regression,f1,0.48258706467661694
687,regression,accuracy,0.5856573705179283
688,regression,auc,0.588390330665373
688,regression,ap,0.5039053785496508
688,regression,f1,0.5268065268065268
688,regression,accuracy,0.5956175298804781
689,regression,auc,0.6121357615894041
689,regression,ap,0.5324330086386775
689,regression,f1,0.5298701298701298
689,regression,accuracy,0.6394422310756972
690,regression,auc,0.5707343680269747
690,regression,ap,0.46823284804085413
690,regression,f1,0.505
690,regression,accuracy,0.6055776892430279
691,regression,auc,0.5872133538611133
691,regression,ap,0.5234901297225145
691,regression,f1,0.5433255269320844
691,regression,accuracy,0.6115537848605578
692,regression,auc,0.5853237268061586
692,regression,ap,0.4901829042750207
692,regression,f1,0.4925373134328358
692,regression,accuracy,0.5936254980079682
693,regression,auc,0.5835540767541025
693,regression,ap,0.5088621701294294
693,regression,f1,0.5283018867924528
693,regression,accuracy,0.601593625498008
694,regression,auc,0.6471110250576827
694,regression,ap,0.5631153502457529
694,regression,f1,0.568019093078759
694,regression,accuracy,0.6394422310756972
695,regression,auc,0.6061972772070492
695,regression,ap,0.5375800053931399
695,regression,f1,0.5012919896640827
695,regression,accuracy,0.6155378486055777
696,regression,auc,0.602920870087886
696,regression,ap,0.5323075294899653
696,regression,f1,0.5490196078431373
696,regression,accuracy,0.6334661354581673
697,regression,auc,0.584419068698962
697,regression,ap,0.4720494171717864
697,regression,f1,0.4675324675324675
697,regression,accuracy,0.5916334661354582
698,regression,auc,0.6140715667311412
698,regression,ap,0.5643908917348748
698,regression,f1,0.5497630331753555
698,regression,accuracy,0.6215139442231076
699,regression,auc,0.5753022538434749
699,regression,ap,0.467464878475742
699,regression,f1,0.48756218905472637
699,regression,accuracy,0.5896414342629482
700,regression,auc,0.5694980694980696
700,regression,ap,0.5056240780918294
700,regression,f1,0.5245098039215687
700,regression,accuracy,0.6135458167330677
701,regression,auc,0.6006994144437215
701,regression,ap,0.500365969455219
701,regression,f1,0.5147058823529411
701,regression,accuracy,0.6055776892430279
702,regression,auc,0.5959558823529412
702,regression,ap,0.5627734318746674
702,regression,f1,0.542528735632184
702,regression,accuracy,0.603585657370518
703,regression,auc,0.6242856193514088
703,regression,ap,0.4986811101735431
703,regression,f1,0.5274151436031331
703,regression,accuracy,0.6394422310756972
704,regression,auc,0.6079914844837468
704,regression,ap,0.5218277656254808
704,regression,f1,0.5177664974619289
704,regression,accuracy,0.6215139442231076
705,regression,auc,0.5156698023039388
705,regression,ap,0.4199289804897349
705,regression,f1,0.4267352185089974
705,regression,accuracy,0.5557768924302788
706,regression,auc,0.5836091640706127
706,regression,ap,0.5133017610903494
706,regression,f1,0.5467980295566502
706,regression,accuracy,0.6334661354581673
707,regression,auc,0.573569147629575
707,regression,ap,0.45929961053196283
707,regression,f1,0.49382716049382713
707,regression,accuracy,0.5916334661354582
708,regression,auc,0.5872772277227722
708,regression,ap,0.4858186447140307
708,regression,f1,0.49363867684478374
708,regression,accuracy,0.603585657370518
709,regression,auc,0.5924816080537365
709,regression,ap,0.4802924756840893
709,regression,f1,0.49370277078085645
709,regression,accuracy,0.599601593625498
710,regression,auc,0.5853145695364238
710,regression,ap,0.4728360257597041
710,regression,f1,0.4975369458128079
710,regression,accuracy,0.5936254980079682
711,regression,auc,0.580981050138176
711,regression,ap,0.47833059387001103
711,regression,f1,0.4963144963144963
711,regression,accuracy,0.5916334661354582
712,regression,auc,0.6363827890770601
712,regression,ap,0.5769496357232081
712,regression,f1,0.5653206650831354
712,regression,accuracy,0.6354581673306773
713,regression,auc,0.5732913669064748
713,regression,ap,0.5221430199059762
713,regression,f1,0.5
713,regression,accuracy,0.5776892430278885
714,regression,auc,0.5901609634743068
714,regression,ap,0.4911584433345202
714,regression,f1,0.5123152709359606
714,regression,accuracy,0.6055776892430279
715,regression,auc,0.5743700429963856
715,regression,ap,0.43056656016967715
715,regression,f1,0.4856396866840731
715,regression,accuracy,0.6075697211155379
716,regression,auc,0.5753672430988724
716,regression,ap,0.47220950405615825
716,regression,f1,0.5012531328320802
716,regression,accuracy,0.603585657370518
717,regression,auc,0.5621114996114996
717,regression,ap,0.4977726290897273
717,regression,f1,0.49261083743842365
717,regression,accuracy,0.5896414342629482
718,regression,auc,0.5992706971941203
718,regression,ap,0.5354121332846308
718,regression,f1,0.5280373831775701
718,regression,accuracy,0.5976095617529881
719,regression,auc,0.6223859821501678
719,regression,ap,0.5286567639822399
719,regression,f1,0.5404040404040404
719,regression,accuracy,0.6374501992031872
720,regression,auc,0.641064477777235
720,regression,ap,0.5532141858140086
720,regression,f1,0.5727699530516432
720,regression,accuracy,0.6374501992031872
721,regression,auc,0.5458852544132918
721,regression,ap,0.48215385396995514
721,regression,f1,0.49047619047619045
721,regression,accuracy,0.5737051792828686
722,regression,auc,0.6373162519503983
722,regression,ap,0.5339271216795403
722,regression,f1,0.5685785536159601
722,regression,accuracy,0.6553784860557769
723,regression,auc,0.6440697239956464
723,regression,ap,0.5657723124308025
723,regression,f1,0.5741626794258373
723,regression,accuracy,0.6454183266932271
724,regression,auc,0.6270954883713454
724,regression,ap,0.5650358021049886
724,regression,f1,0.5510688836104513
724,regression,accuracy,0.6235059760956175
725,regression,auc,0.5762230919765167
725,regression,ap,0.5197027486436805
725,regression,f1,0.485
725,regression,accuracy,0.5896414342629482
726,regression,auc,0.60503300330033
726,regression,ap,0.4988409061923319
726,regression,f1,0.5236907730673317
726,regression,accuracy,0.6195219123505976
727,regression,auc,0.6075090861889927
727,regression,ap,0.5353496986073706
727,regression,f1,0.5502392344497608
727,regression,accuracy,0.6254980079681275
728,regression,auc,0.5283260955388867
728,regression,ap,0.45489008752946125
728,regression,f1,0.45885286783042395
